kir_29_white_male_p75_se
0.033891141
0.047257803
0.027997458
0.023046933
0.017792469
0.033253279
0.035391912
0.031388946
0.02007773
0.028862577
0.042194884
0.050179694
0.038486861
0.051555552
0.025126953
0.032957032
0.025230072
0.055646542
0.017922951
0.019298213
0.018589064
0.020463895
0.02126758
0.035972565
0.02945774
0.034203153
0.045110147
0.042309523
0.024515199
0.034109034
0.021181466
0.027667211
0.032382362
0.032038148
0.037342351
0.032344569
0.046685658
0.032893032
0.068002097
0.034587782
0.034118693
0.031527486
0.035654038
0.040291712
0.10574023
0.078038558
0.073303312
0.042713474
0.054486517
0.046568885
0.044320147
0.038434766
0.051136788
0.034265339
0.027850082
0.03700481
0.033333153
0.026121264
0.045783423
0.035913505
0.040711105
0.034395356
0.032664284
0.023732649
0.026016612
""
0.06911581
0.059433136
0.051685002
0.042934798
0.045135744
0.056245781
0.057452872
0.037600722
0.050067037
0.064526387
0.069724806
0.046379905
0.08413744
0.078965724
""
0.24536113
0.034743603
0.080919333
0.032187983
0.024426786
0.020890661
0.039664671
0.032915689
0.055275511
0.035082139
0.029954335
0.035034075
0.022560108
0.023904504
0.02738242
0.10945268
0.03165777
0.034164988
0.03741027
0.039806284
0.031377584
0.022717517
0.029411925
0.032816168
""
0.044265568
0.038725022
0.046074938
0.036938768
0.037406847
0.18451078
0.035278536
0.037613042
0.035159614
0.069210418
0.048514601
0.037739407
0.038995337
0.044652656
0.041298971
0.034891449
0.030298358
0.041248299
0.039141834
0.032410972
0.029107643
0.045665588
0.050067432
0.035509951
""
0.031650558
0.039809342
0.077430487
0.050002269
0.076893866
0.035934228
0.095970981
0.047001354
0.031095808
0.033806313
0.070121989
0.086564861
0.039974824
0.047787353
0.045465112
0.057080168
0.052445974
0.041970856
0.042406205
0.038018521
0.080681399
0.060340978
0.038872257
0.05199942
0.04554278
0.083339505
0.052573957
0.0418493
0.063854419
0.042034086
0.041722417
0.01761497
0.02062382
0.046122406
0.042445123
0.049378838
0.11332382
0.038365468
0.029742256
0.035889998
0.027540121
0.025484361
0.024842659
0.033112314
0.046083003
0.033875637
0.035912748
0.03853815
0.09683647
0.053131834
0.052713864
0.071351618
0.054558136
0.079015717
0.044143178
0.077520818
0.044062011
0.040877845
0.047068767
0.038997013
0.033668637
0.071506374
0.041853897
0.033970293
0.048068926
0.062341396
0.080014162
0.066538751
0.05791999
0.049417585
0.061009582
0.069989733
0.046988171
0.044342712
0.097387664
0.077194378
0.032742407
0.030503258
0.03151162
0.034054153
0.039165642
0.036259219
0.034279395
0.030953798
0.022750326
0.028025717
0.038285904
0.053591162
0.036005996
0.045029864
0.051366396
0.032716885
0.042468291
0.03781848
0.021508241
0.042913437
0.048532881
0.051637981
0.031154966
0.043537188
0.051330499
0.037599631
0.029305151
0.037395343
0.038882744
0.041307829
0.037485786
0.036161281
0.026412634
0.036845565
0.048400883
0.043408841
""
""
0.057827242
0.029939447
0.038820352
0.053199824
""
0.0781262
0.062048554
""
0.078776814
0.040112261
0.058900774
0.038450852
0.03642961
0.044360645
0.035144631
0.038664844
0.055141889
0.052032989
0.039365586
0.045033984
0.03956724
0.040460173
0.048502758
0.024620717
0.033593014
0.040807977
0.027027693
0.036919743
0.028987033
0.027914099
0.025408814
0.031171676
0.023701483
0.035952747
0.02834902
0.027084367
0.061368503
0.034597609
0.042612456
0.034977838
0.032580178
