pos_hours_black_pooled_mean_se
0.056685947
0.052622974
0.042384457
""
""
0.073242344
0.057301719
0.038942326
0.045558058
""
""
0.084408872
0.05864168
""
""
0.062766723
0.069552578
0.099721409
""
0.074864157
""
""
0.045810763
0.039831936
""
0.061752863
0.06681072
0.047059491
""
""
0.098693952
0.054034941
0.060025111
0.059472814
0.026251147
""
0.011511024
""
0.064549096
0.092977889
0.039777614
0.060371637
0.053567391
0.040623937
0.023396254
0.048853926
""
""
0.015920468
0.076363899
0.018459726
0.050587226
0.0651315
0.058655966
0.055135183
""
0.04624714
0.11892053
0.050136596
0.062503807
0.037596997
0.058085963
0.029364055
0.10586386
0.094233416
0.074823193
""
""
""
0.035329502
""
""
""
""
0.058196001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077436067
""
""
""
""
""
0.017910419
""
""
0.033908367
""
""
""
""
0.06897106
0.085210137
""
""
""
0.1037068
""
""
0.060695287
0.091692701
""
""
""
0.06523668
""
0.081518136
""
0.035792544
0.096899249
""
0.062806934
0.074881554
0.050341789
""
""
0.065434679
""
""
0.069539823
0.096639611
0.084183238
""
""
""
0.029800117
""
""
""
0.078861713
0.097643867
""
""
0.083156586
""
""
0.052176818
0.048032887
0.10730843
""
0.047861647
""
0.053317901
""
0.051153407
""
""
""
""
""
0.017287534
""
0.056133691
""
""
""
0.065362066
""
""
""
0.056726117
""
""
""
""
""
0.015648395
""
""
""
""
""
0.020544562
""
""
0.034212485
""
""
""
""
0.037712276
0.083734646
""
""
0.0074674957
""
0.051204324
""
""
0.062400855
""
""
0.043201454
""
""
0.026296856
""
""
0.018782184
0.019306814
""
0.01581822
0.015965596
0.029915815
0.034845393
""
0.033914108
0.060345095
0.025611378
""
""
""
""
0.025822515
0.057476088
0.066704363
""
""
""
0.093611769
""
0.047396109
""
""
0.048132081
""
0.027112208
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023470152
""
""
""
""
0.027785631
""
""
""
""
""
""
""
""
0.075056471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018755144
0.016972424
""
0.077255026
0.021581089
0.057844631
""
""
0.031755112
0.018435178
0.037741218
0.010652458
0.034651723
""
0.04071233
""
0.031831011
0.010098608
""
0.051224824
""
0.054642688
0.054669622
0.066587649
""
""
0.014448264
0.027093934
0.075794645
""
0.040731028
""
""
""
""
""
0.10849699
0.065512635
0.093949802
0.016420307
""
0.076271243
0.055972457
0.083004549
""
0.051475666
0.0341102
0.023058422
""
""
0.092517048
0.045881342
0.042913631
0.067847304
0.0094348928
0.097278744
""
0.0452202
""
0.016147366
0.03708313
0.014748368
0.055202954
0.023674307
0.023318347
0.064733073
0.072103962
0.03745297
0.063882478
0.047612064
0.028808439
""
""
""
""
0.032450631
""
""
""
""
""
""
""
0.049719609
""
0.025278032
0.084836282
0.070118651
""
0.024203263
""
""
0.08329916
""
0.055557296
0.068920501
0.06202931
""
0.050163299
""
0.050989818
""
""
0.018667284
0.064107068
""
0.071301028
0.032061547
""
0.017689629
""
0.018154394
0.075909048
0.068925925
0.04475287
0.072273962
0.046814725
""
0.076429099
""
""
0.080296375
0.0098975794
0.085308328
0.090395503
0.025834939
0.037378561
0.077421382
""
