kfr_top20_white_pooled_p75
0.24922746
0.2610811
0.27620909
0.26352763
0.25135934
0.44515923
0.28112653
0.23964888
0.18883462
0.27290308
0.26360536
0.31192729
0.30786416
0.2270301
0.28056484
0.26026651
0.26977605
0.27600646
0.17558691
0.34194738
0.26642728
0.24026448
0.24028136
0.27372837
0.26452723
0.2407425
0.29749739
0.26727661
0.33519584
0.29090881
0.30511585
0.23131412
0.27314159
0.23110759
0.2495209
0.25665864
0.27320883
0.31140023
0.26818028
0.24108644
0.26182386
0.23226273
0.22757156
0.26333594
0.23972234
0.3064642
0.27805296
0.24654166
0.27917731
0.25189868
0.27632493
0.24671903
0.21627684
0.30301598
0.27877778
0.22986777
0.21079126
0.21235497
0.27009633
0.29146415
0.24510662
0.26972818
0.27142864
0.26854759
0.27390438
0.28466147
0.29547688
0.052254822
0.31174105
0.23318689
0.30457506
0.10828894
0.33943772
0.31273866
0.22594379
0.34789538
0.24204305
0.22014792
0.23994498
0.1803575
0.1855927
0.13534567
""
0.20977624
0.20566006
0.16829108
0.238793
0.16044912
0.24188581
0.17832337
0.48808178
0.22285417
0.23873581
0.16219072
""
0.31820914
0.27096534
0.22760412
0.24316923
0.23254545
0.20459127
0.26629663
0.19805312
0.24902031
0.22988753
0.26403067
0.23792371
0.20739883
0.18931542
0.24035408
0.24128123
0.31199133
0.24905571
0.25577372
0.27116847
0.26722914
0.31276375
0.29920751
0.20739345
0.27215752
0.29774135
0.24625906
0.27824295
0.29057157
0.32901403
0.31895831
0.26490715
0.23753713
0.27482614
0.26023087
0.31972393
0.32711709
0.30277091
0.26579094
0.26639336
0.30730861
0.27234021
0.2858583
0.2630612
0.26440716
0.27994621
0.27323288
0.27297226
0.21382666
0.25645083
0.26670063
0.22349124
0.40301427
0.26501486
0.29317951
0.2943576
0.22860046
0.30674955
0.25267911
0.31098905
0.22345975
0.24717864
0.28749692
0.32786644
0.2060436
0.26544756
0.20746583
0.27749762
0.26700878
0.23808619
0.35680473
0.23698287
0.28471214
0.26334533
0.23254685
0.26469234
0.25325659
0.27504069
0.23920339
0.24758196
0.2513963
0.25798568
0.26492822
0.24208198
0.24582665
0.31265995
0.27421767
0.27751607
0.30330664
0.36118117
0.20607434
0.31742957
0.37888914
0.25015414
0.27438763
0.23941004
0.31841937
0.32495993
0.23249854
0.29257154
0.28475556
0.27258641
0.25852001
0.26827085
0.33576453
0.29374263
0.26161215
0.28885648
0.2726427
0.31068456
0.26936439
0.35772753
0.24906863
0.23906066
0.26858762
0.35468215
0.41717058
0.27885577
0.30423415
0.27201545
0.31010634
0.29206914
0.24997275
0.24685492
0.27067655
0.28857157
0.26173368
0.29074398
0.3650735
0.27748564
0.28645697
0.3698495
0.28694797
0.32869917
0.29196838
0.27056324
0.32819772
0.27344757
0.27800924
0.29875854
0.27249819
0.27950424
0.26642716
0.26293015
0.2789208
0.28787175
0.29642722
0.30245823
0.26914814
0.24975257
0.25623339
0.30272067
0.26451579
0.25433785
0.30774966
0.28063887
0.2833243
0.27722123
0.16845441
0.25485754
0.27844623
0.032051522
0.34787995
0.21971479
0.29980382
0.27480349
0.11939486
0.30182207
0.30531496
0.24333531
0.24200128
0.2406449
0.27816734
0.2596499
0.17616862
0.29167247
""
0.25396669
0.31180772
0.28266093
0.21705414
0.33021292
0.29467502
0.28104526
0.26531693
0.29318717
0.30322266
0.33080035
0.27246493
""
0.31301498
0.2738885
0.24628879
0.3650009
0.318569
0.26455936
0.22600679
0.30651841
0.30973017
0.31629014
0.25711238
0.38033399
0.31043723
0.29284471
0.29487675
0.41874647
0.28923666
0.39495373
0.25753829
0.21902838
0.25219819
0.2923401
0.40626892
0.37317643
0.33651775
0.30739132
0.32181072
0.33329472
0.28174752
0.32471767
0.27021009
0.26763886
0.29606441
0.27577803
0.34895834
0.26051083
0.21263003
0.22376974
0.2103833
0.22370796
0.28009468
0.23220399
0.22580524
0.22585708
0.2126561
0.26482061
0.2217477
0.23814824
0.17269512
0.23329072
0.22666062
0.22626661
0.14564049
0.20514853
0.17626847
0.20482729
0.23433936
0.24749784
0.25470325
0.18253225
0.2113419
0.21230303
0.2461682
0.26800504
0.22910905
0.24369964
0.21545169
0.25501856
0.21271408
0.24156551
0.24790095
0.19477791
0.28290763
0.19063361
0.23573017
0.22506994
0.25846508
0.28850642
0.24215266
0.22325598
0.21878582
0.21393497
0.23472047
0.19941787
0.26904064
0.23595327
0.2465421
0.23152249
0.20647559
0.24306451
0.20948151
0.22664835
0.25924444
0.26320285
0.24566165
0.20137875
0.20887332
0.15702815
0.22158115
0.20164324
0.2175259
0.19451199
0.25210971
0.22761101
0.25373909
0.30656597
0.25157329
0.24671449
0.22660038
0.22415423
0.27524281
0.25692719
0.24828668
0.24729919
0.14911088
0.23283267
0.23778558
0.26758379
0.27448031
0.25492078
0.29508737
0.21977295
0.27677876
0.24941096
0.20912299
0.26747668
0.26145816
0.23803432
0.21249364
0.23868467
0.27316582
0.24629803
0.22091676
0.26169661
0.29886392
0.28057685
0.21682316
0.25880125
0.19477808
0.23693709
0.2262643
0.24118528
0.2263644
0.2063705
0.26418892
0.30461898
0.25399041
0.29966724
0.23331957
0.22669601
0.30471167
0.21423382
0.25155899
0.27788001
0.25407004
0.32573226
0.18011172
0.29828644
0.23101467
0.25563461
0.22273628
0.33626115
0.22214773
0.20535734
0.21574076
0.23255093
0.25871608
0.23275068
0.28019768
0.24982636
0.23644289
0.28075829
0.22734249
0.22729976
0.22437066
0.19754107
0.21452518
0.23163144
0.21792309
0.20906407
0.2226025
0.28023672
0.31068987
0.22143552
0.17489681
0.18636277
0.19917019
0.29057911
0.24423961
0.23369932
0.21699084
0.26655236
0.17399153
0.25764525
0.16292377
0.24314785
0.15815309
0.20696446
0.2168742
0.24555081
0.21056747
0.24459313
0.26617953
0.22670138
0.28575638
0.25188291
0.19480965
0.23976521
0.20173697
0.27065778
0.24213901
0.21021014
0.19590206
0.21012029
0.2809732
0.19385767
0.22316781
0.28124267
0.22444883
0.087572597
0.23588428
0.25203145
0.24482472
0.25103772
0.18345296
0.29101714
0.20693693
0.2201535
0.21890283
0.27117565
0.2603322
0.17988315
0.15765907
0.21879762
0.21152876
0.3001695
0.36127853
0.27756765
0.24746163
0.27378446
0.20306914
0.31250584
0.24144524
0.28230163
0.21527305
0.2593579
0.24806431
0.20311141
0.22594838
0.25517744
0.31471461
0.25024003
0.24523456
0.25691098
0.28678471
0.21852916
0.23400331
0.27580425
0.23769288
0.19814603
0.2052298
0.2454831
0.24714787
0.22028574
0.2458403
0.22289431
0.15424992
0.21847562
0.30044955
0.24164917
0.23847939
0.23417574
0.18034104
0.24391189
0.23983923
0.2285686
0.24920753
0.19872375
0.20092805
0.23095196
0.25778726
0.19161564
0.3094407
0.30133012
0.23392797
0.23305169
0.23762447
0.2492311
0.25606421
0.26291341
0.23433119
0.24880098
0.25237355
0.28234002
0.20491588
0.46121401
0.27065507
0.26752648
0.29357997
0.23574936
0.20592481
0.24170703
0.22560808
0.2665422
0.21101603
0.26752728
0.22671537
0.27692065
0.22505972
0.30036443
0.27641171
0.2842035
0.24309723
0.30813336
0.29406539
0.32737571
0.28127828
0.32713571
0.2958917
0.31091672
0.29724222
0.29904941
0.36844361
0.25739542
0.35145089
0.3128629
0.31544375
0.29401276
0.25711992
0.28356677
0.34297973
0.28341225
0.26876462
0.32895589
0.30224377
0.30623055
0.27532881
0.26321378
0.35801375
0.29174814
0.33451727
0.33987895
0.3192597
0.28323504
0.36266088
0.321536
