married_asian_male_p25_se
0.094425783
0.098719515
""
""
0.054781895
0.065923445
0.082043417
0.023071028
0.14667186
0.12780286
0.14907876
0.12346491
0.17235398
0.18371113
0.02391482
0.092127211
0.074254438
0.097252555
0.030942978
0.054878782
0.062405739
0.058074817
""
0.10224519
""
0.177903
""
0.087680072
""
0.25231612
0.1111098
0.091147289
0.11592636
0.069009475
0.16975869
0.13537024
0.068200693
0.03193232
0.10886964
0.054317955
0.022939216
0.066532031
0.1347762
""
0.080248676
0.15842128
0.16134688
0.034363616
0.14028655
0.0445856
0.13784641
0.037387345
0.03327699
0.030281046
0.038502216
0.0040117451
0.027480938
0.0066749896
0.0090180906
0.036998346
0.041351441
0.089152552
""
0.095345303
""
0.16451634
0.044739492
0.062532797
""
0.097971991
0.021547675
""
""
0.0094927456
0.035146553
0.097913533
0.035838097
0.016618665
0.089637667
""
""
""
""
0.16886511
""
""
""
0.097555503
0.083611615
0.070952736
0.010453326
""
0.13282451
0.045430332
0.11334365
0.16904588
""
0.10581665
0.086163931
""
0.073226102
0.096554838
0.090289034
0.041550323
0.032871231
0.038917098
""
0.034266885
0.046773065
0.046137791
0.18563007
0.035124268
0.15347883
0.1543135
0.21053351
0.12346471
0.05481277
0.09273719
0.11960206
0.056291323
""
0.05565279
0.056141462
0.021177236
0.15071356
0.0072149541
0.043878593
0.11331768
0.16654462
0.022485055
""
""
0.078748643
0.069728427
0.15272672
""
""
""
""
""
0.13530847
0.14703612
0.13212697
""
0.1556516
0.094616108
""
0.1546101
""
0.17765397
0.16138911
""
0.090718582
""
""
""
""
""
""
""
""
""
0.36987081
""
""
""
""
""
""
0.15845022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081702389
""
""
""
""
""
""
0.16838895
""
""
0.10249781
0.086502835
""
""
""
0.15779679
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20251395
0.15652241
0.22636992
0.061415862
0.21779677
0.14644076
0.077339776
0.11365276
0.031546533
""
""
""
0.094878033
""
""
""
""
0.20135339
0.14283869
""
""
""
""
0.15119927
""
0.10254946
0.050226446
""
0.04182798
""
""
0.044609424
""
""
""
""
""
""
0.037334479
""
""
0.10176355
""
""
""
""
""
""
""
""
""
""
""
""
0.1900028
""
""
0.058672648
0.015020078
""
""
0.10850701
""
0.21529758
""
""
""
""
""
""
0.098530687
""
""
0.070718579
0.072454669
0.029715987
0.16583742
0.10898661
""
0.088736899
0.13844562
0.1635294
0.022652222
0.15397988
0.15151852
""
""
0.063553929
""
0.056150205
0.11944226
0.085453972
""
0.079849884
0.04001718
0.11587631
0.050828528
0.13398036
0.034927335
""
""
0.13958824
0.040309951
0.11071938
""
""
""
0.14084965
""
""
0.064597048
0.094491117
""
0.046064992
""
""
""
""
""
0.082928941
""
""
0.11625832
""
""
0.12433973
0.089715324
""
""
0.025434101
""
0.025027437
""
""
""
0.070912957
""
""
""
""
""
0.093459547
0.051523712
0.04704719
0.074721798
0.038724385
0.0076142158
0.031987965
0.10872569
0.13938172
0.12348291
""
""
""
""
""
""
""
""
0.071059056
""
""
0.076122165
""
""
""
""
""
0.071142673
0.16677231
0.042510804
0.014582514
0.010447334
0.1131772
0.068588354
0.083772264
0.092263766
0.057395253
0.14552318
""
0.11809564
""
""
0.022342172
""
0.11142449
0.10380168
""
""
0.026763912
""
""
""
""
""
0.064052097
0.096626863
0.16997834
0.1228282
""
""
""
0.089332372
""
""
0.097987287
""
""
""
""
""
""
""
""
0.1613023
""
""
""
""
""
""
""
0.15359436
0.10345411
""
""
0.16916303
""
0.0084047318
0.043329258
0.026927164
""
0.091795728
""
""
""
0.032100942
""
0.016086638
""
0.029871466
0.10711809
""
0.12549351
0.080231369
""
0.119445
0.036028404
0.10687248
""
0.048589975
0.15836404
""
0.2096822
""
""
""
""
0.073720939
0.023699507
0.091555946
0.080774605
""
""
""
""
""
""
0.087085478
""
""
0.045705047
0.06514065
0.078107074
0.11017884
0.079342037
0.015867095
0.020027187
0.01083375
0.022747951
0.007509863
0.0070177452
0.15679015
""
""
0.031304125
0.03427092
0.0048855026
0.01257275
""
""
0.0080662034
0.066495165
0.028815597
0.0029350095
0.16774912
0.12484315
0.12029459
0.13440196
0.042314384
""
0.060965456
0.013136405
0.14113283
0.030482408
0.1264948
0.086767748
0.050515715
""
""
0.09721119
""
""
""
0.054812562
0.12726864
0.0078390399
