kfr_26_hisp_male_mean
0.42550671
0.41684052
0.50969869
0.45061907
0.44225007
0.48444963
0.43813261
0.41706023
0.44194996
0.44344208
0.41054654
0.45294899
0.52887189
0.43731841
0.42998484
0.42049724
0.42117304
0.42596155
0.57703602
0.42058936
0.4106473
0.43441415
0.43403289
0.41190806
0.45107573
0.41892278
0.44126946
0.4471342
0.4715279
0.35929331
0.43029538
0.4613834
0.48034567
0.46532094
0.45111305
0.46252581
0.43153837
0.41929537
0.45355323
""
0.39045054
0.4040615
0.48905376
""
0.38257736
0.42524397
0.45743957
0.48503077
0.48495716
0.46774703
0.44428587
0.47696972
0.41741866
0.47540024
0.41223127
0.45621821
0.46610796
0.50511813
0.55040783
0.46273461
0.42385995
0.43306869
0.40449131
0.46222344
0.40055308
0.42542684
""
""
0.34458253
0.46657673
0.40306944
0.4082537
0.32594997
0.43589297
0.42049733
0.42060226
0.35674921
0.38123959
0.43670368
0.44272411
0.43090281
0.43212932
0.41416025
0.42673117
0.44509545
0.34957576
0.42360428
0.45185846
0.4468832
0.42527428
0.40245062
0.35263455
0.46075323
0.43586722
0.38893586
0.39204645
0.46067894
0.45236486
0.45205775
0.4578464
0.44968748
0.47743285
0.46523118
0.45546827
0.46642506
0.45479134
0.44666016
0.4699111
0.43762168
0.43934134
0.45514154
0.45029038
0.45471829
0.45007494
0.47142431
0.45215696
0.44699299
0.45272592
0.44569257
0.51541054
0.40365514
0.42834875
0.41501001
0.46852571
0.54974437
0.48442769
0.44402698
0.39267063
0.47755644
0.36300078
0.45237294
0.46021304
0.43870834
0.4364205
0.45638901
0.46087906
0.47955042
0.44527972
0.4437438
0.45905361
0.45805609
0.46517971
0.44438621
0.31731421
0.43360811
0.30532819
0.47239912
0.36345568
0.50995177
0.43056273
0.49857336
0.44316921
0.42262745
0.41909543
0.46720418
0.46652621
0.36255533
0.47381604
0.34896725
0.44010758
""
""
0.54745102
0.48681825
0.43212402
0.52641052
0.42419219
0.50547093
0.42148182
0.43156323
0.44497886
0.42994067
0.43130109
0.41039854
0.34838751
0.39709383
0.42408431
0.43231064
0.42195585
0.4866001
0.36897081
0.43433484
0.44437009
0.41464183
0.43496755
0.4544521
0.46245456
0.50006765
0.42112425
""
0.39355689
0.47944883
0.44094339
0.44156149
0.48621145
0.39155868
0.4709295
0.47797149
0.43767446
0.46023408
0.45912191
0.49906671
0.5141477
0.48195672
0.45121622
0.46660244
0.4674851
0.459418
0.43852267
0.46977198
0.46730536
0.46913028
0.46932998
0.36512867
0.49549121
0.46884894
0.44264153
0.43191236
0.39455485
0.46674901
0.56375617
0.40717727
0.43064472
0.42822239
0.4438374
0.46269989
0.43169451
0.47657415
0.44716704
0.40971279
0.4165768
0.47469741
""
0.45013553
""
0.44598469
""
0.45314658
""
0.44303998
0.39805818
0.48419628
0.47174698
0.49966559
0.52149326
0.48444977
0.46025839
0.42230678
0.44938472
0.42539731
0.41909081
0.42280748
0.43277207
""
0.46382564
0.46129611
0.44103664
0.44963205
0.47637236
0.47196051
0.45784295
0.43013212
0.41983664
0.43999368
0.47498551
0.4480527
0.50530052
0.49053201
0.43238065
0.47329175
0.45147038
0.46244514
0.4752658
0.50914448
""
0.43134525
0.4602091
0.43099904
0.47666734
0.44164848
0.43200508
""
""
0.45665446
0.4744502
0.38107368
0.40314159
0.45382077
0.43968284
0.37677631
0.42630512
""
0.40305644
0.47861856
0.47655141
0.48109993
0.51546216
0.45780972
0.42857614
0.49931347
0.4761987
0.40705881
0.50044626
0.48814225
0.4541131
0.48814324
0.48645455
0.49357432
0.45243734
0.47150141
0.49022812
0.48307464
0.47824639
0.44252992
0.48555815
0.47270793
0.42375201
0.41825825
0.47565338
0.46340421
0.4807744
0.4689422
0.44791991
0.44086209
0.47655126
0.4704386
0.44164675
0.50436842
0.39543763
0.46190575
0.41041455
0.50229615
0.46501404
0.46622059
0.45798236
0.48857212
0.4602752
0.47731143
0.42774227
0.48156214
""
0.42858857
0.47205392
0.44578719
0.48428631
0.43917358
0.43130955
0.43983701
0.28663388
0.38686076
0.46511263
0.40480167
0.32016101
0.38369679
0.44442412
0.46459737
0.32075047
0.47360238
0.47271991
0.44843039
0.44464076
""
0.45797262
""
""
0.46463737
0.55864841
""
""
0.35955593
0.49354011
0.57547742
0.49799767
""
""
""
""
""
""
0.53354782
""
""
""
""
""
""
""
""
""
""
""
0.63495278
0.62945509
""
""
0.44819692
0.50025541
""
""
""
""
0.52424991
0.46740469
0.39314538
0.56605351
0.44970071
0.43068215
""
0.45122299
""
0.47318313
0.49799016
""
""
""
""
0.35828632
""
""
""
""
""
""
""
0.40883192
0.46109822
0.54117423
0.46168908
0.50856799
0.43324253
0.5027234
0.43309015
0.46652502
0.465229
0.36882716
0.48955601
0.4725773
""
""
""
""
0.45822722
0.49752915
0.5159601
""
0.46975732
0.51656413
0.51264644
0.57203019
0.47691873
0.46638805
0.42307213
0.45781308
0.46342054
0.46752438
0.48309344
0.4929803
0.42704496
""
""
""
0.50640678
0.47075403
""
""
0.43906456
0.50529379
0.53360003
""
""
""
0.61278433
0.49008113
""
0.56536043
0.52136773
0.48093206
0.46807924
0.5031656
""
0.4920755
0.46377084
0.47187194
0.53515476
""
0.47517964
0.49428657
0.47295612
0.49742696
""
""
""
""
""
0.47584686
0.49186811
""
0.46852273
0.4703016
0.46665874
0.49780592
0.51072013
0.52393413
0.4622739
0.50282431
0.49452066
0.47011313
0.45592982
0.45843431
""
""
0.41879743
0.42516845
0.4371843
0.49911225
0.47195289
0.42816344
0.43504834
0.44255581
0.41352728
0.45590377
0.52229595
0.48320138
0.4080489
0.5148828
0.49503398
0.44322619
0.44676113
0.42116842
0.45105898
0.49528053
0.47535431
0.45111126
0.53161776
0.42351496
0.43734497
0.46095732
0.44887283
0.54027075
0.5189358
0.42343354
""
0.48034564
0.49186626
0.55300879
0.5713374
0.48905042
0.58862722
0.58313954
0.51577139
0.46086898
0.48728737
0.41842976
0.44593972
0.47227436
0.43070307
0.4511348
0.41595849
""
0.53710186
0.5759939
0.54688698
0.51375848
0.42301598
0.47130647
0.44257998
0.44533598
0.4549799
0.4640494
0.51593953
0.48629862
0.5179072
0.46607757
0.47552887
0.42343339
0.47915897
0.43202767
0.45138818
0.46629864
0.46886858
0.49065149
0.46788624
0.53557426
0.46176848
0.50763899
0.50822514
0.45518908
0.53128386
0.62727147
0.46115902
0.49499393
0.47994053
0.41866004
0.46365744
0.4482052
0.47189075
0.46537206
0.46651196
0.47307998
0.50424039
0.47431847
0.48672757
0.471508
0.43314672
0.48554432
0.5078668
0.40017158
0.44941622
0.4810968
0.45981449
0.42004642
0.44267786
""
0.51463753
""
""
""
""
""
0.42453155
0.42591634
""
0.54167026
""
""
""
0.53615701
0.51196015
0.58355135
0.51133293
""
0.5123322
0.52295518
0.54153126
0.42538613
""
""
""
0.42042029
""
""
0.54570961
0.48335838
0.50622201
0.6403181
0.40400249
0.48508242
0.50519794
0.55087674
0.46428373
