staytract_hisp_male_p75
0.21494745
0.27321041
0.14453213
0.22392602
0.24729702
0.26528072
0.20291181
0.31927991
0.27766362
0.24887221
0.23021294
0.1983071
0.099864401
0.30693403
0.26000962
0.25915945
0.26314366
0.24572915
0.89534718
0.3804245
0.18027285
0.18449476
0.25691673
0.23648605
0.22253044
0.24997872
0.27109006
0.2063695
0.18145648
0.28285885
0.26750407
0.22014768
0.17798419
0.15537697
0.25562936
0.17962918
0.46602327
0.2728326
-8.1609476e-05
""
0.2019503
0.39343509
0.27946916
""
0.076169491
0.2658549
0.21532215
0.36417571
0.21701582
0.31389868
0.23015779
0.26364854
0.24420446
0.30574691
0.07529477
0.19393939
0.20453058
0.33156848
0.25448343
0.17871463
0.19047177
0.206779
0.28279254
0.12267522
0.40866056
0.10320804
""
""
0.30220738
0.24210146
0.21198608
0.24722373
0.21767266
0.27030244
0.18437149
0.31060711
0.28335932
0.22896479
0.20979677
0.19766331
0.24236277
0.2083618
0.19013707
0.24369237
0.19529434
0.37339669
0.33865285
0.21855554
0.27569684
0.27342415
0.20110919
0.31625679
0.22103606
0.28988218
0.40832618
0.44757
0.2487486
0.32454577
0.21370947
0.2464152
0.22072177
0.24731803
0.23866442
0.2222017
0.1940099
0.22278245
0.20754036
0.21217148
0.20825313
0.19146605
0.24752244
0.25355276
0.20166729
0.30109778
0.17824291
0.20319399
0.21967413
0.25154403
0.40178561
0.51385635
0.24168415
0.28462726
0.22111446
0.22658473
0.3690584
0.20523903
0.18913808
0.30310276
0.23004882
0.19833593
0.2015553
0.21885084
0.2321194
0.16215318
0.33462799
0.099263594
0.22876202
0.17018373
0.27999258
0.16148873
0.18104751
0.21067947
0.24049693
0.30997151
0.23916386
""
0.17884602
0.25085211
0.089712724
0.40149969
0.26752126
0.25692183
0.21163376
0.075258486
0.15072712
0.21194059
-0.006366537
0.20677473
0.21146749
0.33986959
""
""
0.1193528
0.22308241
0.56333792
0.23008865
0.21947262
0.36337593
0.1873665
0.22828862
0.20322053
0.18739583
0.22941551
0.23970248
0.15118669
0.11295322
0.21971622
0.22676359
0.30005512
0.17643413
0.14022264
0.12532368
0.14669311
0.10718899
0.24150367
0.17716214
0.26601562
0.21951456
0.19771656
""
0.22080161
0.17132707
0.21676549
0.37993708
0.18906952
0.26131907
0.22774905
0.2921685
0.26104313
0.30973727
0.22430772
0.27250725
0.15565173
0.2389715
0.33856523
0.1960932
0.17314106
0.15106098
0.14933439
0.18563858
0.17578965
0.21709445
0.21072523
0.16783051
0.23798199
0.21804114
0.2150103
0.20909736
0.19861972
0.24334453
0.2418566
0.20686127
0.2324475
0.31205067
0.19203924
0.16174752
0.25330991
0.13787064
0.18326141
0.22270399
0.21532594
0.23103659
""
0.16228366
""
0.14686619
""
0.1906015
""
0.21141751
0.23631696
0.19934577
0.20365644
0.18968175
0.28224456
0.29629558
0.25185463
0.19976796
0.2253249
0.1534491
0.21555947
0.18595575
0.24332395
""
0.22141111
0.24376006
0.17575237
0.20650385
0.16851155
0.19308245
0.17578331
0.22736214
0.2060196
0.21176663
0.21964218
0.28076297
0.22917992
0.23958725
0.24737214
0.24860328
0.21405542
0.20389087
0.26004845
0.19270207
""
0.16177598
0.18097916
0.19413261
0.16729261
0.17237672
0.22513425
""
""
0.23235206
0.17816186
0.29492164
0.21189569
0.2301161
0.23297827
0.27653798
0.22173278
""
0.15293908
0.098448522
0.1263635
0.33820042
0.08630342
0.22948915
0.26769984
0.21744558
0.17794017
0.20931214
0.17198971
0.21557166
0.27563685
0.21173728
0.24889778
0.27390206
0.20774467
0.18221062
0.27961051
0.24493358
0.23232567
0.25703275
0.1982228
0.23273306
0.29448873
0.1544957
0.24316248
0.19614245
0.24202073
0.19779439
0.18099308
0.33657292
0.31964982
0.26477748
0.22934185
0.22866732
0.24125743
0.21931952
0.3332538
0.24943545
0.22137736
0.2046999
0.27860701
0.27363628
0.25405586
0.092498846
0.21953492
0.17336498
""
0.32426864
0.13659903
0.28531125
0.16317128
0.064244278
0.29922631
0.30635539
0.23266302
0.34219983
0.36886013
0.25150329
0.18927708
0.18877813
0.23516476
0.26810896
0.23871249
0.35307708
0.3019838
0.20418373
0.29307702
""
0.19061299
""
""
0.1483606
0.17422064
""
""
0.16969861
0.17267369
0.14113583
0.2121688
""
""
""
""
""
""
0.24670209
""
""
""
""
""
""
""
""
""
""
""
0.51558727
0.03211293
""
""
0.16990225
0.017450416
""
""
""
""
0.23245686
0.195786
0.30941066
0.1535041
0.30990323
0.24098459
""
0.0090352865
""
0.31191796
0.28529835
""
""
""
""
0.033308689
""
""
""
""
""
""
""
0.23393109
0.11610595
0.56758648
0.26233637
-0.14943989
0.41686678
0.27508843
0.16092676
0.21102262
0.45250106
0.42955795
0.37744054
0.15516673
""
""
""
""
0.32542095
0.3032679
0.32914695
""
0.19411089
0.26636532
0.37428179
0.067163192
0.27160138
0.24099138
0.37121648
0.20151319
0.14075442
0.17472358
0.19544002
0.31253821
0.18532726
""
""
""
0.23731065
0.19323152
""
""
0.2693876
0.34899813
0.46274075
""
""
""
0.39787549
0.059823327
""
0.2359581
0.27377829
0.23953655
0.1163618
0.26590782
""
0.1670025
0.23139103
0.22200666
0.26340428
""
0.27428079
0.24336538
0.20204644
0.14112344
""
""
""
""
""
0.3512443
0.17116445
""
0.14790499
0.2111505
0.21370853
0.24098676
0.26994532
0.22449057
0.21912742
0.18170077
0.16071986
0.21685553
0.29945862
0.2461414
""
""
0.23557536
0.1704323
0.13457853
0.31317571
0.25567988
0.39987519
0.30526614
0.25209463
0.29742497
0.26679626
0.11011046
0.20766188
0.25355738
0.17668605
0.27268291
0.27237323
0.30160826
0.32652274
0.29398182
0.26539195
0.34712535
0.40730509
0.34565127
0.30828401
0.30405676
0.38599399
0.27623042
0.24663335
0.58713603
0.32886714
""
0.31966105
0.239305
0.2492684
0.26095071
0.31256267
0.47253838
0.2312879
0.32062203
0.30975926
0.38855463
0.42419127
0.279001
0.3772625
0.30809259
0.38329634
0.35812414
""
0.33061877
0.36961305
0.40174669
0.2804777
0.4351511
0.4977271
0.3013939
0.35150382
0.31813464
0.30682155
0.31835824
0.30150914
0.29748625
0.30896711
0.32106063
0.31455088
0.37020394
0.46470326
0.3887746
0.30367199
0.34221515
0.34481317
0.32091966
0.43929538
0.33407313
0.52517444
0.30763847
0.24327238
0.25880152
0.2262523
0.33468601
0.36069232
0.41835779
0.32594818
0.38316616
0.24384792
0.27375898
0.2848886
0.31416804
0.30463165
0.29097533
0.29659516
0.17986292
0.30668995
0.24840231
0.3726351
0.34752977
0.32265985
0.24259537
0.28186014
0.24352174
0.27783039
0.41112849
""
0.2031979
""
""
""
""
""
0.26301855
0.18291117
""
0.055728026
""
""
""
0.21275559
0.35031983
0.12183521
0.12299776
""
0.24129246
0.18562369
0.22226822
0.20367917
""
""
""
0.24016309
""
""
0.1830387
0.24055479
0.34331086
0.23045246
-0.010140546
0.15868852
0.11153189
0.25194934
0.40374231
0.29615459
""
0.29032192
0.46924606
0.31206447
0.34946081
0.29446363
0.36022365
0.41688812
0.32707384
0.2744064
0.29685116
0.22155495
0.31224605
0.25084475
0.22276141
0.21809679
0.21511184
