stayhome_pooled_female_n
2429.0
271.0
348.0
432.0
987.0
2425.0
2356.0
1440.0
220.0
749.0
987.0
82.0
83.0
613.0
3371.0
185.0
348.0
296.0
850.0
2351.0
23259.0
988.0
3465.0
12247.0
80.0
3833.0
324.0
286.0
2435.0
123.0
240.0
1208.0
4821.0
242.0
99.0
""
5889.0
388.0
1195.0
29.0
238.0
74.0
1322.0
677.0
525.0
818.0
643.0
483.0
1273.0
1049.0
4221.0
1118.0
300.0
63.0
169.0
1237.0
1046.0
1672.0
283.0
320.0
1042.0
418.0
301.0
121.0
3150.0
137.0
516.0
2858.0
284.0
603.0
2293.0
185.0
1468.0
109.0
724.0
552.0
5910.0
1391.0
703.0
624.0
1640.0
1861.0
170417.0
795.0
394.0
3490.0
709.0
976.0
40383.0
777.0
254.0
1585.0
693.0
696.0
1451.0
1345.0
159.0
549.0
2032.0
255.0
905.0
97.0
201.0
2482.0
1193.0
1565.0
508.0
1550.0
1029.0
1053.0
406.0
19761.0
4650.0
3328.0
2214.0
27703.0
4995.0
506.0
1643.0
1779.0
1289.0
1111.0
12223.0
5602.0
4881.0
2197.0
10963.0
1753.0
595.0
601.0
560.0
590.0
780.0
1325.0
1234.0
1501.0
589.0
2432.0
7579.0
856.0
701.0
574.0
96.0
248.0
245.0
1380.0
732.0
6460.0
12493.0
894.0
7739.0
245.0
220.0
756.0
227.0
2206.0
5836.0
580.0
3380.0
550.0
821.0
682.0
466.0
570.0
2853.0
24249.0
2204.0
11815.0
1866.0
1341.0
14917.0
2906.0
393.0
627.0
2165.0
562.0
854.0
1631.0
4222.0
1017.0
1299.0
346.0
1098.0
2227.0
1063.0
2037.0
3976.0
1639.0
7918.0
1037.0
3446.0
717.0
1067.0
895.0
1190.0
2899.0
1064.0
8399.0
2800.0
1517.0
5029.0
1843.0
3685.0
1816.0
1633.0
1462.0
840.0
1144.0
1121.0
5558.0
1463.0
3060.0
1479.0
21647.0
4459.0
1791.0
5064.0
33873.0
2159.0
364.0
1591.0
3239.0
1395.0
3126.0
659.0
1944.0
300.0
728.0
889.0
656.0
734.0
392.0
7146.0
1211.0
509.0
1405.0
1039.0
1095.0
786.0
10964.0
830.0
1934.0
693.0
1078.0
1222.0
669.0
342.0
4942.0
736.0
323.0
7014.0
621.0
4025.0
1372.0
373.0
2782.0
1004.0
2960.0
1216.0
1094.0
1446.0
378.0
218.0
627.0
567.0
301.0
1151.0
5341.0
1190.0
1101.0
950.0
986.0
732.0
528.0
1092.0
768.0
888.0
1994.0
633.0
634.0
483.0
888.0
849.0
2362.0
795.0
2022.0
353.0
346.0
887.0
1999.0
698.0
4064.0
559.0
1052.0
840.0
507.0
314.0
502.0
580.0
501.0
696.0
643.0
846.0
696.0
901.0
448.0
515.0
380.0
648.0
901.0
1474.0
744.0
3712.0
841.0
465.0
841.0
1716.0
7675.0
486.0
424.0
568.0
688.0
979.0
1436.0
1824.0
642.0
479.0
454.0
381.0
539.0
1923.0
736.0
362.0
755.0
501.0
1304.0
477.0
14767.0
4113.0
803.0
227.0
489.0
7470.0
604.0
1648.0
2726.0
779.0
345.0
619.0
321.0
1450.0
2099.0
865.0
282.0
1797.0
599.0
861.0
4961.0
365.0
701.0
696.0
383.0
785.0
277.0
1372.0
737.0
576.0
3067.0
90.0
153.0
874.0
74.0
45.0
436.0
485.0
417.0
29.0
1790.0
1476.0
172.0
972.0
315.0
3540.0
149.0
82.0
1247.0
252.0
1976.0
1449.0
1178.0
1851.0
87.0
148.0
415.0
145.0
33.0
276.0
""
285.0
1640.0
70.0
63.0
590.0
861.0
166.0
21148.0
127.0
424.0
137.0
959.0
72.0
4124.0
163.0
320.0
140.0
1706.0
1404.0
622.0
555.0
62.0
1466.0
323.0
1703.0
258.0
74.0
486.0
808.0
155.0
247.0
793.0
200.0
329.0
316.0
275.0
897.0
515.0
136.0
2921.0
237.0
469.0
2456.0
283.0
110.0
346.0
2520.0
260.0
18294.0
1156.0
7384.0
82.0
346.0
182.0
214.0
43.0
234.0
1295.0
408.0
167.0
327.0
61.0
262.0
79.0
506.0
165.0
7711.0
508.0
662.0
809.0
210.0
1380.0
268.0
603.0
4552.0
778.0
1822.0
1097.0
302.0
248.0
605.0
2753.0
392.0
496.0
1042.0
3765.0
166.0
376.0
600.0
359.0
2473.0
1436.0
489.0
190.0
347.0
174.0
3935.0
402.0
135.0
412.0
9212.0
435.0
532.0
1890.0
325.0
200.0
587.0
957.0
1253.0
842.0
375.0
1342.0
310.0
5281.0
389.0
612.0
633.0
1934.0
625.0
133.0
1785.0
275.0
26858.0
1792.0
323.0
7103.0
229.0
635.0
560.0
1813.0
432.0
130.0
115.0
452.0
340.0
577.0
326.0
985.0
224.0
2793.0
303.0
285.0
2317.0
236.0
691.0
1137.0
212.0
638.0
1472.0
146.0
841.0
311.0
393.0
801.0
317.0
963.0
1707.0
239.0
851.0
2501.0
390.0
55.0
591.0
441.0
1320.0
407.0
1706.0
46.0
382.0
615.0
436.0
1522.0
1404.0
673.0
498.0
900.0
339.0
405.0
315.0
614.0
3506.0
445.0
464.0
521.0
988.0
126.0
1061.0
2227.0
471.0
3382.0
782.0
1095.0
1341.0
470.0
5234.0
11133.0
7346.0
220.0
367.0
304.0
592.0
695.0
977.0
17100.0
336.0
606.0
1016.0
756.0
654.0
2837.0
1102.0
600.0
20654.0
1149.0
8068.0
3455.0
299.0
1512.0
3733.0
475.0
1266.0
1327.0
18335.0
6186.0
932.0
728.0
5355.0
253.0
710.0
713.0
2589.0
2165.0
386.0
686.0
2369.0
2808.0
1854.0
1984.0
9461.0
3343.0
122.0
4565.0
832.0
2119.0
2704.0
1667.0
1528.0
952.0
299.0
253.0
480.0
3776.0
2153.0
8876.0
849.0
1401.0
4382.0
1290.0
1034.0
1743.0
4872.0
576.0
1599.0
1744.0
1184.0
867.0
6626.0
2244.0
20570.0
30497.0
3162.0
1190.0
6634.0
3452.0
5851.0
1024.0
8357.0
1079.0
10126.0
10734.0
585.0
33453.0
35474.0
1673.0
3182.0
737.0
1153.0
4882.0
3249.0
1697.0
24211.0
6506.0
4272.0
17192.0
139.0
23357.0
2597.0
14940.0
4812.0
42901.0
221.0
21793.0
17370.0
16472.0
24502.0
422.0
285.0
5364.0
1481.0
818.0
757.0
269.0
2870.0
4781.0
640.0
7064.0
2062.0
5563.0
2550.0
1040.0
1098.0
1278.0
1308.0
3474.0
575.0
1447.0
1206.0
5754.0
1328.0
18369.0
1068.0
684.0
3410.0
1907.0
2111.0
1199.0
1600.0
11499.0
3044.0
1229.0
448.0
2366.0
6557.0
8849.0
698.0
23400.0
51.0
369.0
4695.0
835.0
4675.0
7648.0
212.0
371.0
30498.0
1074.0
2515.0
1260.0
1605.0
967.0
3720.0
768.0
7209.0
2819.0
358.0
7324.0
2304.0
46878.0
1199.0
937.0
236.0
1092.0
345.0
1073.0
11316.0
631.0
989.0
8809.0
7336.0
2942.0
2138.0
326.0
3425.0
2915.0
3611.0
11561.0
71368.0
1439.0
673.0
14582.0
1379.0
1516.0
1866.0
254.0
2263.0
1465.0
1523.0
3399.0
929.0
681.0
2360.0
2140.0
301.0
81.0
579.0
2474.0
17117.0
872.0
1589.0
769.0
863.0
1493.0
2263.0
263.0
40374.0
945.0
861.0
1692.0
1822.0
509.0
799.0
1909.0
144.0
477.0
406.0
458.0
166.0
1398.0
308.0
1235.0
1594.0
204.0
441.0
1045.0
1151.0
1124.0
1585.0
1634.0
482.0
1537.0
1024.0
315.0
5421.0
2749.0
613.0
1139.0
500.0
1503.0
548.0
19723.0
207.0
717.0
681.0
2599.0
491.0
654.0
7994.0
4311.0
3272.0
624.0
6112.0
1723.0
440.0
480.0
1301.0
144.0
1026.0
640.0
996.0
10265.0
615.0
352.0
1977.0
4468.0
588.0
1404.0
1182.0
432.0
616.0
289.0
1082.0
291.0
318.0
701.0
277.0
309.0
561.0
856.0
1102.0
1083.0
532.0
4881.0
2870.0
307.0
675.0
258.0
865.0
1631.0
8196.0
10812.0
550.0
401.0
55.0
690.0
6005.0
462.0
239.0
432.0
2195.0
347.0
1004.0
1849.0
2978.0
367.0
740.0
2529.0
1395.0
1278.0
2316.0
3035.0
1001.0
1287.0
1388.0
408.0
992.0
703.0
407.0
1195.0
1086.0
1817.0
374.0
1542.0
997.0
817.0
230.0
4862.0
940.0
196.0
828.0
367.0
495.0
1120.0
341.0
1001.0
699.0
535.0
228.0
888.0
634.0
2294.0
2691.0
714.0
288.0
168.0
692.0
431.0
949.0
771.0
823.0
304.0
934.0
887.0
580.0
571.0
534.0
321.0
4949.0
3549.0
1508.0
406.0
1666.0
1167.0
2666.0
434.0
100.0
4112.0
518.0
370.0
2528.0
235.0
9051.0
1029.0
3240.0
741.0
798.0
286.0
541.0
357.0
386.0
473.0
360.0
1090.0
4388.0
609.0
273.0
9232.0
428.0
340.0
1010.0
166.0
205.0
460.0
1357.0
300.0
26180.0
4072.0
9718.0
2289.0
93.0
1440.0
1392.0
1362.0
368.0
1878.0
633.0
639.0
683.0
665.0
431.0
231.0
1414.0
124.0
975.0
518.0
530.0
388.0
488.0
676.0
549.0
2319.0
852.0
250.0
379.0
229.0
724.0
742.0
1720.0
1521.0
690.0
4023.0
1041.0
1974.0
178.0
448.0
1082.0
1132.0
123.0
328.0
14480.0
358.0
781.0
2163.0
47522.0
958.0
91.0
164.0
1646.0
171.0
302.0
1015.0
1103.0
231.0
1380.0
903.0
759.0
1202.0
719.0
247.0
1326.0
59.0
736.0
15266.0
350.0
218.0
83.0
165.0
172.0
28.0
3806.0
103.0
528.0
23.0
468.0
358.0
27.0
492.0
2856.0
2304.0
""
250.0
""
59.0
639.0
325.0
26.0
847.0
2320.0
""
637.0
36.0
119.0
29.0
67.0
3362.0
206.0
514.0
""
78.0
254.0
27.0
248.0
""
1449.0
437.0
191.0
110.0
193.0
127.0
1505.0
171.0
55.0
162.0
179.0
""
227.0
""
22.0
5774.0
1300.0
318.0
""
36.0
22.0
281.0
740.0
69.0
149.0
1585.0
379.0
426.0
1273.0
420.0
127.0
226.0
458.0
287.0
481.0
480.0
434.0
957.0
381.0
1168.0
75.0
230.0
1651.0
20375.0
68.0
259.0
131.0
102.0
156.0
1025.0
65.0
59.0
89.0
""
100.0
2634.0
525.0
108.0
33.0
115.0
501.0
""
338.0
411.0
182.0
335.0
406.0
21.0
167.0
301.0
9785.0
1770.0
38.0
26.0
""
1771.0
346.0
169.0
149.0
368.0
248.0
730.0
122.0
88.0
447.0
366.0
1761.0
213.0
572.0
432.0
35.0
630.0
8225.0
949.0
1770.0
724.0
248.0
131.0
53.0
339.0
215.0
""
145.0
224.0
961.0
416.0
144.0
41.0
683.0
1199.0
46859.0
1393.0
1563.0
""
23.0
660.0
234.0
47.0
1586.0
55.0
790.0
111.0
131.0
12339.0
282.0
2235.0
2185.0
938.0
2603.0
1173.0
2522.0
14641.0
5410.0
11823.0
4094.0
1199.0
8295.0
27568.0
17797.0
20341.0
3760.0
4892.0
24929.0
10922.0
16665.0
4756.0
12218.0
26239.0
23131.0
17415.0
17607.0
15319.0
2686.0
10540.0
5858.0
18077.0
4065.0
22690.0
60.0
2442.0
661.0
371.0
2438.0
35.0
5448.0
2271.0
680.0
123.0
""
208.0
2395.0
327.0
888.0
862.0
1360.0
119.0
2808.0
336.0
451.0
727.0
3618.0
4361.0
791.0
3703.0
237.0
409.0
257.0
207.0
168.0
2659.0
9520.0
1743.0
41742.0
7018.0
3213.0
2963.0
4815.0
3659.0
1861.0
2646.0
1571.0
1777.0
1576.0
9485.0
28635.0
1051.0
1531.0
1886.0
2610.0
1104.0
79.0
2348.0
4322.0
75047.0
886.0
2561.0
2715.0
26457.0
1686.0
49219.0
37140.0
8458.0
8138.0
17046.0
4134.0
12255.0
1961.0
4576.0
1960.0
3381.0
66836.0
5044.0
15075.0
10716.0
3653.0
8021.0
5324.0
976.0
763.0
1377.0
3965.0
49581.0
1948.0
2313.0
2915.0
5003.0
2261.0
2132.0
4106.0
27496.0
1864.0
982.0
4035.0
1051.0
252.0
691.0
662.0
305.0
1408.0
636.0
717.0
2470.0
6704.0
2358.0
4893.0
2265.0
296.0
2008.0
740.0
5089.0
1379.0
636.0
527.0
245.0
3149.0
1605.0
3993.0
13804.0
615.0
711.0
4824.0
1203.0
1196.0
7402.0
2013.0
10713.0
1462.0
6529.0
295.0
119.0
1425.0
570.0
14729.0
1770.0
2788.0
1430.0
2638.0
711.0
1257.0
109.0
4441.0
600.0
3703.0
298.0
1839.0
2097.0
2372.0
1227.0
942.0
459.0
758.0
25680.0
411.0
562.0
1939.0
3309.0
5732.0
509.0
6226.0
3696.0
289.0
1618.0
1319.0
485.0
1134.0
3932.0
500.0
4206.0
1483.0
3122.0
2927.0
4543.0
1751.0
1804.0
1246.0
1749.0
1365.0
2184.0
250.0
772.0
109.0
4862.0
1364.0
22067.0
561.0
431.0
968.0
4281.0
1750.0
2172.0
1052.0
464.0
66.0
514.0
148.0
38.0
276.0
71.0
64.0
2963.0
4766.0
191.0
238.0
31.0
91.0
132.0
110.0
159.0
38.0
3068.0
87.0
101.0
95.0
99.0
178.0
58.0
165.0
98.0
123.0
291.0
408.0
1231.0
124.0
92.0
81.0
262.0
241.0
428.0
241.0
72.0
786.0
177.0
136.0
49.0
32.0
""
1016.0
65.0
972.0
90.0
348.0
563.0
2676.0
203.0
891.0
1067.0
4933.0
2314.0
4135.0
1778.0
2353.0
2519.0
1914.0
14928.0
1295.0
1794.0
6259.0
8665.0
1901.0
4498.0
1594.0
2081.0
47529.0
2442.0
2096.0
5485.0
3751.0
5675.0
1191.0
39324.0
2121.0
1088.0
4358.0
7665.0
1769.0
34321.0
3322.0
1251.0
614.0
1268.0
1785.0
1147.0
1514.0
2742.0
1232.0
2389.0
2229.0
9536.0
2003.0
6333.0
2057.0
12368.0
18416.0
1792.0
10025.0
2758.0
7608.0
787.0
2033.0
4816.0
498.0
23202.0
538.0
1515.0
3453.0
486.0
1876.0
847.0
1301.0
2168.0
1075.0
6591.0
2030.0
1566.0
5385.0
2845.0
2999.0
2540.0
2774.0
2269.0
14767.0
21299.0
8756.0
3586.0
1876.0
1418.0
448.0
7774.0
2553.0
4902.0
1675.0
5670.0
1037.0
500.0
143.0
339.0
173.0
674.0
355.0
1042.0
661.0
4714.0
1607.0
1371.0
434.0
54.0
9690.0
125.0
5439.0
205.0
488.0
2514.0
994.0
1028.0
88.0
58.0
2707.0
725.0
1694.0
147.0
155.0
113.0
56.0
281.0
355.0
1406.0
150.0
219.0
2256.0
489.0
354.0
258.0
1281.0
920.0
1425.0
262.0
1098.0
818.0
461.0
247.0
268.0
1176.0
465.0
2421.0
413.0
314.0
293.0
26395.0
1524.0
1798.0
1112.0
521.0
2359.0
1092.0
1188.0
2405.0
211.0
71.0
3075.0
893.0
837.0
1618.0
539.0
273.0
22929.0
2793.0
2127.0
261.0
295.0
783.0
705.0
3182.0
15591.0
1328.0
2069.0
2414.0
706.0
455.0
4593.0
3244.0
22.0
187.0
231.0
818.0
6982.0
624.0
2829.0
2464.0
301.0
11636.0
1527.0
3887.0
1356.0
10752.0
253.0
23446.0
3044.0
37.0
864.0
2699.0
1063.0
229.0
996.0
18024.0
29.0
3456.0
3927.0
42019.0
2570.0
6957.0
1733.0
13520.0
4609.0
2195.0
25421.0
6637.0
5248.0
224.0
2179.0
3605.0
17095.0
1284.0
2854.0
1237.0
2280.0
3248.0
8636.0
9895.0
20918.0
1401.0
10762.0
4225.0
124.0
4962.0
525.0
1205.0
1390.0
2833.0
1822.0
676.0
6576.0
18298.0
3430.0
4461.0
11741.0
10220.0
4524.0
1591.0
4448.0
1510.0
4295.0
28297.0
772.0
10519.0
3512.0
1877.0
47167.0
1323.0
667.0
4998.0
1275.0
2749.0
107.0
1283.0
1573.0
1421.0
2328.0
1673.0
7091.0
1409.0
13094.0
926.0
14880.0
1842.0
6662.0
3397.0
18366.0
4549.0
852.0
5367.0
322.0
6081.0
549.0
799.0
3760.0
7022.0
588.0
12037.0
1826.0
1432.0
1425.0
1159.0
1421.0
2411.0
927.0
5715.0
870.0
914.0
4829.0
2124.0
14860.0
2465.0
499.0
7026.0
511.0
2278.0
2220.0
2302.0
742.0
9188.0
240.0
1268.0
1014.0
1309.0
2252.0
3080.0
3746.0
13269.0
696.0
8884.0
4712.0
1021.0
1413.0
6989.0
102.0
835.0
29.0
214.0
1106.0
1515.0
253.0
20.0
409.0
55.0
208.0
155.0
522.0
1342.0
61.0
284.0
908.0
252.0
153.0
58.0
103.0
125.0
283.0
69.0
423.0
154.0
47.0
196.0
164.0
94.0
23.0
878.0
200.0
34.0
32.0
75.0
23.0
219.0
519.0
1119.0
1295.0
64.0
207.0
54.0
107.0
1527.0
""
128.0
6451.0
353.0
91.0
4401.0
121.0
121.0
325.0
96.0
277.0
94.0
34.0
73.0
277.0
326.0
649.0
208.0
977.0
22.0
2893.0
1436.0
577.0
282.0
3890.0
3018.0
1053.0
515.0
1033.0
1719.0
1620.0
578.0
747.0
235.0
1061.0
2047.0
413.0
1391.0
21004.0
351.0
607.0
1824.0
1469.0
1366.0
387.0
1409.0
1877.0
1108.0
665.0
2040.0
251.0
2131.0
12040.0
180.0
935.0
767.0
1808.0
824.0
960.0
1162.0
825.0
202.0
669.0
386.0
1570.0
473.0
13307.0
194.0
909.0
1390.0
497.0
1170.0
1494.0
1684.0
805.0
721.0
3943.0
840.0
1146.0
3265.0
328.0
1269.0
6090.0
234.0
496.0
1240.0
682.0
190.0
159.0
425.0
2159.0
916.0
1996.0
2483.0
7722.0
483.0
359.0
2790.0
37033.0
651.0
417.0
5587.0
6263.0
2193.0
301.0
569.0
632.0
192.0
1391.0
3718.0
404.0
1148.0
762.0
6520.0
4243.0
1250.0
718.0
3018.0
716.0
249.0
47.0
1397.0
935.0
308.0
489.0
2457.0
145.0
983.0
11034.0
57667.0
172.0
22.0
548.0
3458.0
10587.0
4872.0
258.0
33.0
296.0
1484.0
573.0
1317.0
1312.0
765.0
483.0
12413.0
399.0
138.0
903.0
335.0
808.0
1400.0
271.0
433.0
159.0
56.0
338.0
21629.0
128.0
726.0
3938.0
438.0
32.0
1486.0
3788.0
26.0
210.0
33.0
208.0
31.0
280.0
83285.0
587.0
976.0
169.0
18911.0
704.0
79.0
341.0
48.0
265.0
621.0
5807.0
34.0
5320.0
31048.0
1018.0
580.0
930.0
780.0
145.0
302.0
24.0
18680.0
252.0
493.0
462.0
431.0
10889.0
235.0
726.0
48.0
194.0
588.0
1014.0
3881.0
4979.0
754.0
4718.0
1703.0
123.0
280.0
183.0
200.0
1809.0
130994.0
2346.0
180.0
214.0
3905.0
159.0
2280.0
18136.0
885.0
978.0
1793.0
1119.0
625.0
1321.0
70.0
2707.0
937.0
""
247.0
423.0
1053.0
""
10120.0
202.0
1449.0
5486.0
721.0
400.0
3399.0
1013.0
""
""
1526.0
158.0
""
""
1228.0
80.0
1725.0
586.0
809.0
197.0
641.0
501.0
288.0
2383.0
648.0
61.0
275.0
431.0
""
10071.0
120.0
284.0
8056.0
""
371.0
351.0
77.0
36.0
1535.0
1828.0
1344.0
23.0
6106.0
892.0
100.0
303.0
636.0
13945.0
901.0
356.0
""
1611.0
1530.0
362.0
664.0
14456.0
445.0
26.0
3576.0
980.0
835.0
4235.0
352.0
585.0
1095.0
5249.0
182.0
201.0
5457.0
145.0
50.0
418.0
577.0
219.0
40.0
513.0
2382.0
428.0
1670.0
166.0
228.0
644.0
2870.0
188.0
41.0
862.0
60.0
640.0
54.0
7161.0
143.0
1735.0
374.0
""
44.0
148.0
312.0
61813.0
6186.0
""
574.0
29.0
939.0
4903.0
27161.0
266.0
517.0
1374.0
67.0
896.0
1962.0
1311.0
3749.0
1409.0
957.0
510.0
1158.0
7568.0
1582.0
152.0
5759.0
659.0
604.0
11938.0
1311.0
332.0
1705.0
1225.0
286.0
631.0
136.0
398.0
50.0
2724.0
4390.0
1107.0
""
15856.0
267.0
133.0
64.0
360.0
1442.0
338.0
245.0
535.0
504.0
35.0
40.0
41145.0
239.0
637.0
888.0
938.0
2038.0
1254.0
18053.0
814.0
4394.0
28.0
10588.0
1084.0
1014.0
834.0
4715.0
113.0
1578.0
271.0
581.0
799.0
621.0
1956.0
1831.0
1289.0
1641.0
669.0
3173.0
593.0
476.0
1050.0
410.0
5611.0
2434.0
111.0
2593.0
195.0
1129.0
553.0
525.0
392.0
1941.0
808.0
859.0
324.0
336.0
13683.0
475.0
119.0
1544.0
338.0
403.0
1018.0
192.0
42310.0
2320.0
435.0
755.0
1650.0
2718.0
454.0
1305.0
715.0
419.0
521.0
381.0
1209.0
3599.0
11162.0
1676.0
52.0
1456.0
2330.0
148.0
700.0
460.0
240.0
485.0
6535.0
926.0
291.0
444.0
99.0
969.0
204.0
2152.0
523.0
590.0
170.0
258.0
531.0
1000.0
757.0
469.0
2290.0
974.0
582.0
1918.0
15667.0
1006.0
194.0
184.0
4007.0
694.0
2493.0
595.0
594.0
1315.0
873.0
664.0
4656.0
5290.0
286.0
294.0
1176.0
1332.0
1758.0
522.0
776.0
888.0
4056.0
4956.0
773.0
290.0
1252.0
10817.0
904.0
240.0
1988.0
278.0
1132.0
507.0
429.0
907.0
278.0
7226.0
1078.0
1113.0
212.0
2812.0
1449.0
440.0
696.0
8455.0
10377.0
116.0
1557.0
698.0
4901.0
402.0
7149.0
3296.0
1131.0
997.0
3265.0
22765.0
935.0
406.0
1165.0
610.0
969.0
6486.0
2546.0
2145.0
14475.0
224.0
3662.0
1375.0
163.0
2174.0
70.0
2402.0
2245.0
2888.0
875.0
57898.0
8927.0
1020.0
516.0
2611.0
208.0
1633.0
735.0
463.0
409.0
27742.0
275.0
3946.0
267.0
24267.0
15042.0
1683.0
8773.0
138.0
2240.0
5865.0
898.0
8171.0
320.0
3038.0
509.0
342.0
913.0
3089.0
148.0
204.0
193.0
987.0
156.0
214.0
778.0
355.0
1172.0
338.0
2144.0
718.0
1526.0
6390.0
493.0
482.0
511.0
236.0
1652.0
1247.0
706.0
1709.0
644.0
503.0
2192.0
225.0
464.0
603.0
1723.0
158.0
244.0
160.0
715.0
1920.0
1790.0
595.0
239.0
527.0
241.0
444.0
160.0
298.0
636.0
1105.0
223.0
561.0
117.0
3210.0
284.0
795.0
674.0
1878.0
593.0
9599.0
678.0
720.0
2345.0
2714.0
1655.0
2587.0
758.0
15038.0
4113.0
1171.0
1821.0
1710.0
3990.0
198.0
4403.0
316.0
2141.0
1650.0
960.0
1026.0
197.0
765.0
3644.0
1119.0
6300.0
1002.0
4207.0
864.0
944.0
1410.0
3824.0
5889.0
2010.0
651.0
94.0
36214.0
2015.0
1685.0
1557.0
7731.0
4122.0
389.0
1756.0
1818.0
2839.0
710.0
8775.0
832.0
6391.0
697.0
3364.0
2382.0
512.0
1753.0
5038.0
970.0
1061.0
1066.0
632.0
3747.0
710.0
5818.0
17171.0
2381.0
850.0
6609.0
3709.0
1033.0
348.0
1720.0
581.0
504.0
144.0
1347.0
470.0
223.0
300.0
4150.0
468.0
3106.0
20.0
1218.0
365.0
1160.0
44.0
2385.0
105.0
1034.0
438.0
258.0
""
