staycz_other_pooled_p50
0.65838784
0.62722182
0.58050877
0.66858029
0.58723021
0.52221817
0.63757378
0.46522182
0.45202661
0.63620448
0.59604812
0.65987504
0.44924808
0.49823648
0.58662224
0.40798324
0.61480188
0.58884859
0.69121295
0.5330804
0.54444349
0.50332302
0.54460007
0.38785136
0.63004577
0.37196568
0.46544379
0.49286437
0.59693635
0.40505776
0.46402299
0.57026756
0.65573686
0.51934737
0.34595436
0.57135898
0.41374764
0.4610247
0.56883872
0.66390252
0.60384536
0.58443111
0.46622556
""
0.66993624
0.32372078
0.60516328
0.63629407
0.63239992
0.53442717
0.56435442
0.62707913
0.50316495
""
0.25715303
0.62936342
0.46697763
0.62197202
0.43031353
0.39560774
0.35928622
0.61839443
0.418073
0.51901942
0.59039944
0.49707931
0.5282079
0.51106554
0.45489979
0.54617631
0.20163903
0.40880445
0.38603947
0.47945377
0.39150718
0.39722973
0.60944629
0.61032873
0.40315813
0.63136977
0.53733951
0.61063027
0.54636848
0.55204171
0.71089417
0.5683561
0.63071454
0.54682559
0.67264271
0.60898352
0.67368865
0.61510766
0.55332893
0.61231989
0.53544319
0.61403525
0.56732291
0.60910827
0.66412216
0.56295472
0.55552655
0.63433105
0.58601856
0.57718962
0.54787308
0.64360631
0.48793635
0.66801441
0.53135586
0.55445647
0.5337826
0.41337353
0.57654178
0.50541556
0.62753993
0.62537694
0.53134549
0.28928086
0.38120744
0.41905814
0.43153712
0.5009377
0.41572461
0.39135805
0.40588742
0.57241344
0.56797415
0.61534119
0.53395492
0.45024794
0.66644263
0.42411464
0.548181
0.57411158
0.56685334
0.47420064
0.55704403
0.52937591
0.44875211
0.38180944
0.55740118
0.51719004
0.14974907
0.51060873
0.47500542
0.36089438
0.52348411
0.49360919
0.36646998
0.41384706
0.53911948
0.64771086
0.49759749
0.36161956
0.54677433
0.60525131
0.5862093
0.51360279
0.52009749
0.47061768
0.4090808
0.58151484
0.54376161
0.6860072
0.40619943
0.66031271
0.576029
0.521635
0.58662409
0.61201793
0.71120268
0.6088962
0.53979009
0.52370012
0.55192697
0.44724855
0.60343999
0.69499242
0.52835238
0.45921758
0.38814133
0.47647706
0.64516777
0.51836795
0.5463869
0.72360241
0.7322039
0.52262717
0.66714489
0.62196732
0.56231874
0.48139474
0.73626214
0.5149774
0.62132215
0.55559319
0.54252356
0.66316974
0.6303252
0.5118584
0.61144149
0.59117126
0.54587376
0.59333414
0.62020057
0.67075223
0.70467502
0.47839686
0.59912217
0.5354355
0.53627115
0.65136451
0.43767467
0.48025331
0.5609529
0.62790126
0.62384593
0.65170729
0.58997726
0.62509108
0.57294643
0.51782519
0.62838626
0.46805811
0.74254471
0.58156437
0.53903681
0.52669615
0.69766819
0.56236267
0.59894419
0.61359876
0.3347303
0.6558184
0.80797368
0.60694301
0.42149404
0.62054014
""
0.40621266
0.66835725
0.6410318
0.51812303
0.64713275
0.51610959
0.59675431
0.57030982
0.65930903
0.42370254
0.58685666
0.69989961
0.58277547
0.49546006
0.40341982
0.44155321
0.53341001
0.54106486
0.68591857
0.54107618
0.57080412
0.46436462
0.64931697
0.66151494
0.65648735
0.58090121
0.70888066
0.58523607
0.651407
0.72501761
0.67966962
0.64446402
0.59596497
0.77118999
0.51865256
0.43787616
0.3717024
0.60767394
0.61364347
0.45751077
0.52007151
0.72749329
""
""
0.7318908
0.62908441
0.44311163
0.58793163
0.7060768
0.58582318
0.60003668
0.58937305
0.28156793
0.42458338
0.40629455
0.45237333
0.46329999
0.46193406
0.48678511
0.49218905
0.55079979
0.76956564
0.47073892
0.55062497
0.56354368
0.44724184
0.51855057
0.36612734
0.51247132
0.62842876
""
0.51180637
0.63884091
0.48911944
0.55703324
0.63666302
0.58522195
0.48554441
0.53127623
0.54659063
0.56333381
0.45828056
0.63956648
0.55436993
0.42990398
0.42900494
0.53238279
0.53319323
0.50547034
0.51605588
0.64750624
0.41929901
0.61816651
0.59224927
0.6878345
0.59046072
0.69752437
0.62616968
0.40663275
0.61443233
0.71051782
0.43678516
0.4448601
0.56519675
0.58189905
0.65354753
0.44220975
0.47961876
0.52809387
0.34188545
0.36279401
0.67541784
0.54718834
0.66556889
0.57801777
0.53780413
0.53651261
0.64208007
0.5700013
0.39172074
0.44618663
0.61322081
""
0.62764996
""
0.3538585
0.44094536
0.34245297
0.3713294
""
""
0.55519891
0.59310371
0.64090508
""
""
""
0.57754129
""
0.42426351
0.37663436
""
""
""
""
""
""
0.55053759
""
0.35961312
""
0.40518731
0.35299385
0.44534978
0.28724229
""
0.53454733
0.35104316
0.14710288
0.4826538
""
""
0.38452664
0.58165252
0.39225259
0.27117828
0.5076409
0.53344351
""
0.35762697
""
0.47955811
0.40950373
""
""
""
""
0.39354602
0.47283396
0.27620289
0.52900946
0.60817891
""
0.39706299
""
0.37433657
0.32261291
0.59310901
0.36657053
0.48441091
0.31335461
0.36368769
0.4335573
0.63902813
0.28264111
0.42719564
0.25467584
0.54140019
0.38294315
""
""
""
0.36498645
0.47685111
0.22721033
0.57818496
0.38838452
0.34565678
0.50317216
0.41397059
0.4356789
0.60561937
0.43871829
0.66662788
0.47647393
0.25715446
0.70334196
0.54908139
""
""
""
""
0.42735893
0.5925259
""
""
0.52414036
0.37537274
""
""
""
""
""
""
""
0.22347392
0.35780531
0.34673828
0.32123283
0.45874208
""
0.2892808
0.5780912
0.71385801
0.55328619
""
0.36248541
0.40249652
0.45328793
0.45131752
""
""
0.40106383
""
""
0.46367732
0.63378787
""
0.45122808
0.63299245
0.669958
0.4252623
0.363078
0.49276438
0.2923483
0.55336446
0.49790484
0.69458169
0.61732513
0.46656668
""
""
0.59201229
0.55527395
0.60375828
0.54555017
0.60764837
0.56672245
0.57671839
0.60310853
0.61429083
0.65217608
0.48258838
0.73524398
0.53896284
0.53871268
0.45622396
0.43875128
0.41043249
""
0.36598033
""
0.52169919
""
0.39754599
0.55211091
0.50427181
0.44051725
0.53263122
0.378555
""
""
""
0.53907084
0.31480184
0.26130342
""
0.40573686
0.44758913
0.47363168
0.58628464
0.50496119
0.53849661
""
0.68768328
0.54193252
0.63166183
0.45220602
0.46937829
""
0.52109128
0.38002649
""
""
""
""
0.47224122
0.51333636
0.49463195
0.46941805
0.52424431
0.70263213
0.58565873
0.45468527
0.37397119
0.51342779
""
""
""
0.34880355
""
0.45352721
""
0.39761481
0.44350463
""
""
0.47253418
0.71229637
""
0.43421105
0.62700427
0.48209867
0.48318103
0.49650854
0.47145113
0.63703346
0.6684618
0.55853224
0.52733582
0.50125283
0.53247988
0.50911492
0.33085576
0.058551807
0.60469061
0.45210001
0.52494913
0.7318027
0.55061072
0.60882866
0.57662082
0.56134695
""
0.69584358
0.45338655
""
0.59484398
0.57353914
0.30220467
0.50210339
0.60245377
0.42441684
0.59461236
0.44208866
0.52458715
""
0.55904049
0.53104943
0.38404655
0.45273739
0.42742848
0.3575767
""
0.41443819
0.35136542
0.1517725
""
""
0.53161007
""
""
0.40961525
0.51419657
0.46255454
""
0.29797181
0.59010834
0.52928662
0.47572666
0.11292426
0.4259395
""
0.70089829
0.62317657
0.70256329
0.31646323
0.44241831
""
""
0.39255992
0.62126374
0.41356003
0.72531009
0.35547289
0.59232783
0.53584802
""
0.53162402
0.48690221
0.39061257
0.44330928
0.66939133
0.41975838
0.41141346
0.63188678
0.37702221
""
0.54569167
0.43752101
""
0.23892915
""
0.63208097
0.71768463
0.59471595
0.53268951
""
""
0.29974228
0.61144006
""
0.52195024
0.45624268
""
0.35309002
0.57218653
0.58363199
0.55788273
0.46292114
0.52056289
0.59842628
0.58493388
0.66268641
0.58546525
0.69932491
0.61338818
0.4073666
0.44027543
0.38619137
0.62627447
0.60917646
0.70857841
0.70127231
""
