kid_natam_male_blw_p50_n
""
40.878521
""
""
""
""
""
19.708199
""
""
""
""
""
""
""
34.640419
""
""
""
""
""
""
""
""
34.860035
""
142.18338
""
""
""
""
""
""
""
""
60.949009
73.078033
""
""
153.30174
""
15.091037
""
""
103.83001
""
""
39.366497
304.08328
""
32.30761
51.734589
""
""
""
""
""
""
16.301968
""
""
""
11.536535
""
171.74896
""
""
70.711349
84.941757
1531.2374
2523.8284
""
""
581.09729
526.88037
""
""
286.72955
426.76126
189.6722
190.70695
""
206.04736
394.09601
1156.735
376.70331
942.35779
""
301.44543
101.31892
""
88.054695
130.97882
""
""
655.61285
7669.9092
65.201691
4746.6348
1053.6735
852.41602
""
275.07437
5085.4185
401.75778
6777.957
2879.6943
1847.1141
""
230.30644
199.09885
""
""
""
270.83759
""
""
""
""
""
""
""
""
""
""
""
""
145.03384
""
""
""
""
""
""
""
""
55.396717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.960247
""
""
85.17366
""
""
""
""
""
181.31525
""
""
""
""
""
181.54762
""
""
""
309.85709
""
30.866259
448.32639
""
""
183.42621
182.32498
80.458046
656.32617
""
751.80164
266.60724
183.34933
414.6503
160.23181
151.55247
72.574135
1762.2225
122.20524
23.826683
""
439.05344
71.206123
""
""
106.60099
28.561831
55.227303
436.35968
99.079933
""
864.46545
674.80133
""
736.53314
912.92322
49.271233
254.43378
86.499985
52.69442
150.16194
278.05103
77.420082
458.40298
""
186.24118
96.229263
256.06683
222.72765
87.811852
80.621033
""
337.5152
""
214.54176
80.279472
154.17149
183.1115
""
103.52755
""
""
""
74.00248
16.572832
""
""
""
""
""
""
""
""
349.62164
""
7.1964283
""
""
226.69583
""
""
""
""
""
""
""
""
168.59389
""
""
""
221.80124
90.229668
""
""
""
67.543587
""
""
388.45129
""
""
""
""
""
""
""
""
96.530807
""
""
""
""
""
""
""
""
""
""
64.178535
""
60.473335
68.157051
""
""
75.092995
200.91112
""
25.585783
54.629166
44.31403
""
82.727715
29.636354
""
112.7261
""
103.02608
284.31555
""
""
51.307224
46.793961
42.011456
""
""
""
172.53185
165.65092
""
""
""
""
""
""
""
""
""
29.62546
24.001699
236.69446
""
""
""
""
""
30.039518
46.73357
46.134445
""
""
""
58.901592
87.847977
""
245.5867
""
""
49.377129
""
167.54979
37.546467
131.83022
71.692574
159.86139
122.92383
""
""
29.802082
68.504013
37.575413
39.900532
""
""
""
""
86.428688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.281219
""
""
22.373327
""
""
46.897316
""
60.125038
""
""
""
""
""
""
""
""
""
""
78.421265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
68.729179
""
""
""
""
""
""
79.26355
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
79.224915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
41.000355
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
94.88726
""
""
129.09267
""
243.54919
""
132.0475
362.73077
""
""
24.848223
36.201405
""
""
""
76.386711
""
""
""
""
""
""
""
""
""
""
64.086349
""
""
139.45566
""
""
""
""
""
""
174.43604
""
""
""
""
""
""
49.385628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
447.04617
""
""
""
""
""
28.389826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.094948
""
""
""
36.58638
""
""
""
""
""
""
16.362953
""
""
""
36.18325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
13.081984
37.84124
""
29.483046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
15.945224
""
43.706017
""
""
70.820175
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.097179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
47.581554
""
""
11.257094
100.70632
""
""
21.391251
""
""
""
""
""
""
""
""
""
""
""
6.9141431
""
""
""
""
""
""
59.472462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.202513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
71.788216
21.541597
""
""
""
32.229065
""
""
""
70.281197
""
""
""
""
""
""
""
""
""
""
225.01894
""
""
""
""
""
""
""
""
145.44012
23.367147
""
""
89.50293
""
""
""
""
""
""
75.122429
""
""
""
""
172.41891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
99.657417
""
""
66.736031
""
""
""
36.669178
""
32.369694
""
""
""
""
""
""
""
""
""
""
124.50627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
344.20395
""
136.74004
""
""
""
""
""
""
10.534993
""
""
""
""
""
""
""
""
77.012276
""
""
""
""
""
""
""
""
