marr_32_pooled_pooled_p10
0.37802163
0.12366095
0.26663369
0.45139128
0.3532137
0.21650264
0.3182933
0.097144812
0.27157035
0.26608267
0.16366918
0.079210848
0.26294965
0.42053819
0.19387384
0.28895131
0.33772358
0.14115874
0.29888725
0.35902721
0.39572597
0.26845941
0.10947693
0.2572929
0.41067058
0.31360897
0.35651305
0.31173524
0.36317214
0.26043409
0.2727882
0.1622435
0.33585691
0.25123224
0.26330829
0.38398466
0.41668841
0.37008387
0.5307464
0.3199527
0.19227505
0.38078749
0.37985453
0.085513212
0.13495862
0.17907749
0.16022745
0.23652504
0.15770146
0.11502264
0.13868716
0.17238407
0.32626542
0.38933206
0.232318
0.15626794
0.38348591
0.46941605
0.48804477
0.47469923
0.49723706
0.49105835
0.42452085
0.35650653
0.46405214
0.051180452
0.061882548
0.099602088
0.14166452
0.33075613
0.07129316
0.097217008
0.099086478
0.18640465
0.33175316
0.058956545
0.26962715
0.062257774
0.11914687
0.19146176
0.1205904
0.16115034
0.25798196
0.21618816
0.29711267
0.28011161
0.35776964
0.16408153
0.37682521
0.31055108
0.2181493
0.31705377
0.34244314
0.28522366
0.3207587
0.40254554
0.29585877
0.43804139
0.39899063
0.32478514
0.28696555
0.43686205
0.29205531
0.36933711
0.39146861
""
0.061694376
0.061136678
0.038114868
0.14195685
0.12151977
0.12351947
0.048713975
0.15234429
0.16629049
0.2592797
0.45526525
0.37926111
0.31289673
0.30986807
0.442754
0.23293929
0.34598607
0.40812185
0.26768866
0.314648
0.3909733
0.26167166
0.35473847
0.41762951
0.13633995
0.23091806
0.32737184
0.21499486
0.17515348
0.28150034
0.14020687
0.18886906
0.077476092
0.23822711
0.13366869
0.033432264
0.16438442
0.39409393
0.26921546
0.51761115
0.34889442
0.34245214
0.38034722
0.38932079
0.50031447
0.3849256
0.41238725
0.27662352
0.22494116
0.2878179
0.39182976
0.3668167
0.46463636
0.25170693
0.21537195
0.33410564
0.27833489
0.23563194
0.18522027
0.39947355
0.28593996
0.15590495
0.38829008
0.26599705
0.16784419
0.24177794
0.3223204
0.34712827
0.32252392
0.37159097
0.41207051
0.40443274
0.35193211
0.15184093
0.28969419
0.18198083
0.12763639
0.12993538
0.049338464
0.37331024
0.14594151
0.45511833
0.38431084
0.24807969
0.31044748
0.22495668
0.28353828
0.39524338
0.3880446
0.43425074
0.25487983
0.2783145
0.58771187
0.43220457
0.29415646
0.19804356
0.2495667
0.32115126
0.28300449
0.34740892
0.2983762
0.42991132
0.43839419
0.54690325
0.47040614
0.52172363
0.41743562
0.39970398
0.46318716
0.51307422
0.37275431
0.3490214
0.42562276
0.40420887
0.37994665
0.37841019
0.37235275
0.56589234
0.41696021
0.2516138
0.39607751
0.29436076
0.43540636
0.50138652
0.2686789
0.15988976
0.26149344
0.27003196
0.29721272
0.27339911
0.25451252
0.33243325
0.26837665
0.15683615
0.17280062
0.22674349
0.11737841
0.08836098
0.070050202
0.056487776
0.44245934
0.13781881
0.099453472
0.06872312
0.067882247
0.023343919
0.085996851
0.050459757
0.40674126
0.48987436
0.43670201
0.45822564
0.50738358
0.44004321
0.46615258
0.34397343
0.32671621
0.44149014
0.39392477
0.38341349
0.34752092
0.38262567
0.31776452
0.31562352
0.41296732
0.1618644
0.37328103
0.15424645
0.20662321
0.24659121
0.10679955
0.28400466
0.3151271
0.29090926
0.19215313
0.090176985
0.20167388
0.29167631
0.34885749
0.26137045
0.061956003
0.39978549
0.23133701
0.20112585
0.035014499
0.26504734
0.16455394
0.096581057
0.35532838
0.29241002
0.35211581
0.2579594
0.18639141
0.29866117
0.16852024
0.48721537
0.25494987
0.19074787
0.16521852
0.16447839
0.33068091
0.39011392
0.39362663
0.37101316
0.51340228
0.3867662
0.45890582
0.45177609
0.36996818
0.47334194
0.29949412
0.32829782
0.39101738
0.37146679
0.44842556
0.15426724
0.4048053
0.44612661
0.30376625
0.38148171
0.38765857
0.44873068
0.36399367
0.36473531
0.30545807
0.51855034
0.3793548
0.43424517
0.41136521
0.51987672
0.35525769
0.35502174
0.30305943
0.36925972
0.48924494
0.38170275
0.06696897
0.068973854
0.08868894
0.093217708
0.090676568
0.14165665
0.10805263
0.09827897
0.015740799
0.19030739
0.14829388
0.20046875
0.16397487
0.19291365
0.2741935
0.3174969
0.41604137
0.44483379
0.20112208
0.2089587
0.30906829
0.34245437
0.087017246
0.2044763
0.30138493
0.1571086
0.1980571
0.26283273
0.14763609
0.048989177
0.08798442
0.17575841
0.24900271
0.24858664
0.35833898
0.29779744
0.31690475
0.47994536
0.45065898
0.39734516
0.58338517
0.40685999
0.35678476
0.40815645
0.37006965
0.4447037
0.38994506
0.457739
0.12368217
0.10350829
0.089590333
0.081843384
0.063251868
0.075506121
0.1245143
0.084971711
0.11411562
0.066965729
0.074564628
0.052376527
0.0650777
0.086029798
0.12283638
0.09103062
0.10734168
0.1854291
0.085074052
0.066573679
0.096269019
0.084390529
0.079439223
0.085813783
0.063239373
0.11690482
0.083263949
0.085470527
0.10028791
0.089156739
0.07798928
0.070861198
0.033701926
0.036608305
0.058093615
0.10465695
0.18968119
0.38344955
0.33938056
0.21670838
0.14128971
0.13354222
0.088199921
0.10336189
0.16039753
0.073353313
0.13769893
0.082735412
0.29327363
0.085670322
0.092183858
0.10305777
0.18140881
0.13715272
0.06385795
0.18949944
0.095377281
0.11817964
0.29115009
0.2647301
0.047678914
0.13857855
0.067660734
0.060845859
0.088553317
0.20178154
0.079423845
0.065837055
0.14523816
0.22672632
0.14201908
0.26579535
0.29158095
0.27074468
0.25005487
0.2451756
0.40985477
0.074990273
0.32657471
0.36352605
0.29475513
0.31925356
0.22532207
0.35233283
0.31444079
0.34126675
0.38123813
0.44591632
0.4369027
0.44329333
0.36259896
0.24941614
0.34712169
0.18684858
0.20437807
0.37501714
0.45729911
0.29578269
0.45088452
0.34844771
0.38501209
0.33328405
0.33243814
0.40836209
0.20121685
0.14665949
0.13700125
0.2613149
0.089305826
0.22400583
0.25750557
0.11624669
0.29381061
0.40114114
0.29127136
0.3082712
0.1512374
0.11796444
0.19578001
0.14294802
0.17185906
0.24062519
0.36103103
0.25719777
0.4823713
0.36852035
0.4566941
0.3145164
0.38137889
0.31962726
0.28194666
0.45894721
0.33621854
0.25796703
0.23629966
0.2306622
0.39346954
0.062481884
0.058065731
0.093395293
0.060978189
0.1430338
0.078114234
0.094809845
0.18931732
0.34653473
0.40064043
0.28510338
0.32179776
0.15293297
0.17943978
0.40018204
0.36329886
0.20697561
0.16910399
0.34452382
0.26035202
0.2800349
0.3044461
0.37274882
0.34465826
0.36696371
0.28455335
0.39148849
0.39931083
0.55203235
0.33765349
0.1287131
0.10808405
0.31839156
0.24527
0.37078714
0.35424083
0.34439927
0.24418476
0.43894389
0.51130652
0.36780497
0.37627566
0.39428195
0.54342824
0.49127883
0.45795715
0.53422642
0.49709737
0.5477823
0.54941988
0.43479893
0.067968354
0.17161876
0.45317346
0.34674731
0.48443159
0.45907462
0.36277333
0.48198575
0.37502515
0.37604612
0.34244674
0.23726806
0.12846233
0.068194516
0.060510054
0.10168912
""
-0.033182722
0.28780785
0.1838011
0.062866494
0.24654388
0.26228753
0.20000508
0.073977709
0.073423855
0.20394476
0.30604702
0.2619369
0.20617814
0.2822161
0.18859226
0.2644155
0.28935167
0.22715767
0.18651852
0.31704226
0.37841088
0.38769627
0.3926433
0.39729622
0.38747731
0.36552373
0.22091754
0.31012264
0.2863369
0.50094777
0.27022243
0.39078021
0.15628877
0.19555537
0.2441411
0.10960727
0.019686405
0.05254852
0.064917661
0.069293164
0.13239515
0.14128846
0.069606692
0.022328544
0.025847334
0.12875548
0.078694075
0.029597444
0.084708497
0.031361155
0.041230012
0.092127256
0.11589786
0.094863854
0.097955436
0.075126231
0.14658397
0.12312958
0.17775187
0.13502501
0.14831282
0.12708446
0.12294608
0.39422873
0.28904828
0.31842059
0.062537894
0.1522992
0.10651368
0.42628142
0.23935494
0.22512977
0.26297548
-0.0097040469
0.45263827
0.54106045
0.18730645
0.50196022
0.12692133
0.27664831
0.25942889
0.18277891
0.14889197
0.19899435
0.41072953
0.31041741
0.44876802
0.34312725
0.32381868
0.33154339
0.26378906
0.46238676
0.3903884
0.084204108
0.22114547
0.14470156
0.40426135
0.19766295
0.39097258
0.37556925
0.38950276
0.25093699
0.22175597
0.21630424
0.22894004
0.24058075
0.20426534
0.40216488
0.43965402
0.334822
0.29791868
0.44837976
0.43028599
0.2744303
0.26210773
0.27188385
0.32180494
0.22612824
0.17542785
0.29674834
0.18741025
0.047389373
0.30198655
0.43830341
0.096636675
0.1505833
0.086956374
0.14876306
0.21758607
0.15249909
0.45425153
0.38942119
0.34771284
0.3153376
0.4865126
0.52860254
0.3079457
0.40514982
0.43059796
0.41694057
0.3905319
0.46435681
0.42805111
0.3979775
0.36197945
0.29678026
0.31110635
0.36217517
0.33708736
0.32043463
0.34982359
0.31724462
0.35976958
0.41823366
0.40267172
0.39931288
0.056081548
0.055606406
0.083074167
0.039680388
0.100348
0.063296549
0.068504557
0.070572309
0.11090499
0.045772813
0.10613689
0.10189157
0.036129575
0.082419001
0.073618568
0.067951389
0.050920501
0.078010961
0.047458027
0.15042274
0.16703461
0.13606699
0.10404625
0.13502267
0.15805344
0.067968652
0.089333512
0.11805236
0.21229573
0.092922121
0.098917998
0.095107518
0.15886961
0.1422534
0.26463026
0.46000749
0.21111539
0.26859552
0.14639172
0.1986697
0.3035787
0.32245037
0.10241836
0.16567381
0.22818358
0.15552337
0.20491798
0.16409877
0.15834151
0.40319663
0.17564097
""
0.27983832
0.2012559
0.12600192
0.35528898
0.33220568
0.25581083
0.27138022
0.20345908
0.25204822
0.32200143
0.29532686
0.11844605
0.079344071
0.077379182
0.046285056
0.083423451
0.10703792
0.10142258
0.11614821
0.29246008
0.20166153
0.3894766
0.35650599
0.27746069
0.29071599
0.37652415
0.20623605
0.30117005
0.36437255
0.28145587
0.18643136
0.30500397
0.20407605
0.36288217
0.39077824
0.30134782
0.29279521
0.43761802
0.36501846
0.21727607
0.34665549
0.44471493
0.26857018
0.28035942
0.26588428
0.26451898
0.2920197
0.29076803
0.35067409
0.29358852
0.4133414
0.36699677
0.29682499
0.1762591
0.3809078
0.29146987
0.31812194
0.29205701
0.19414826
0.082111858
0.039577827
0.055235468
0.078294434
0.12268874
0.20339608
0.14892943
0.059039645
0.29258704
0.26455876
0.01966086
0.047100428
0.12928918
0.19379036
0.13614638
0.041885938
0.071916498
-0.021576649
0.02829317
0.0613482
0.033748794
0.072844312
0.21056621
0.14898221
0.2330426
0.37649366
0.26949081
0.34042007
0.11448289
0.023681773
0.069323041
0.059817169
0.044773899
0.066533267
0.14781672
0.47433487
0.31963325
0.059243795
0.084009953
0.067058392
0.045167923
0.069980167
0.11947724
0.12791613
-0.014519459
0.099300034
0.168901
0.20991367
0.24710105
0.094910227
0.30727884
0.13486919
0.23260547
0.22677557
0.16254844
0.054901663
0.088946506
0.019083997
-0.18330626
0.098368831
0.063763186
0.1687731
0.089014046
0.16669126
0.25403062
-0.019852163
0.16574378
0.47052416
-0.10377685
0.063840136
0.14050724
0.10215323
0.069236904
0.13833766
0.090545118
0.21909767
0.43349075
0.28653488
0.17984052
0.094623812
0.14899524
0.18335479
0.29013145
0.26928356
0.38901234
0.3844032
0.38393277
0.37822726
0.63031954
0.22182536
0.23103267
0.41984612
0.45687494
0.41190842
0.38352227
0.34466901
0.51300842
0.33795577
0.40733528
0.40451396
0.45578286
0.35108182
0.23996314
0.054299306
0.093305789
0.37136996
0.18445247
0.14856607
0.089919478
0.035613477
0.35829943
0.19105463
0.21507421
0.047737684
0.17007169
0.16731399
0.37189409
0.12425402
0.33195254
0.37221101
0.20863236
0.26220828
0.1112831
0.36232275
0.13752821
0.23676331
0.21597263
0.30545497
0.21804668
0.1292647
0.08924897
0.067095742
0.32683998
0.13674608
0.21634674
0.061635125
0.21658154
0.3659921
0.4764795
0.34870243
0.44425362
0.39199486
0.21138419
0.25641844
0.38281503
0.31615099
0.3284879
0.54193342
0.44605941
0.38341075
0.31716013
0.47046167
0.27001253
0.23245284
0.50418139
0.44318095
0.40731433
0.20706238
0.16798991
0.41178277
0.5064795
0.42134821
0.34655619
0.18051808
0.37138608
0.37188753
0.47373772
0.32634735
0.27119425
0.41519597
0.45300782
0.36555409
0.18150035
0.34905529
0.3772302
0.43676698
0.29158908
0.27509749
0.45989034
0.51260293
0.40111589
0.33792204
0.32183868
0.21883735
0.19584683
0.35485891
0.35372213
0.49566588
0.47297001
0.26990017
0.2343661
0.39302665
0.37205172
0.40673977
0.29858372
0.31787196
0.373945
""
0.078663528
0.1222438
0.033989489
0.15517117
0.28924817
0.23691776
0.25767151
0.30981097
0.12374996
0.16922364
0.24107321
0.13302377
0.11830421
0.033743255
0.17998078
0.27420866
0.16404223
0.17916521
0.26114845
0.18108502
0.3492353
0.16663893
0.17839894
0.20158678
0.20446956
0.049061902
0.21310331
0.1274792
0.060812857
0.19077222
0.23719577
0.17014048
0.29726157
0.28856614
0.21534029
0.25341031
0.56847519
0.49295437
0.34129491
0.38686648
0.27149677
0.37776938
0.39405996
0.3173486
0.32964993
0.1731808
0.19072346
0.037541617
0.22174978
0.25651002
0.16223305
0.099118941
0.32638958
0.38571453
0.19471097
0.38849506
0.36098456
0.34772083
0.16937596
0.31135055
0.10046242
0.17958425
0.29204878
0.062846303
0.03616472
0.060287599
0.068234645
0.037420738
0.053607471
0.2471381
0.25529575
0.13080437
0.15827057
0.1413168
0.13885203
0.095318608
0.088361457
