hours_wk_asian_male_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.186306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.991295
""
""
38.904766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.945309
""
""
35.688522
""
""
30.605259
""
""
29.021114
""
""
""
""
33.759071
""
""
""
31.54615
""
39.807865
""
""
31.11763
""
""
29.765953
15.945874
""
32.52774
35.699173
""
32.56115
30.194088
""
28.301083
32.041275
34.389664
27.271849
""
34.450581
24.195313
32.40929
""
""
""
""
14.569669
26.66671
33.646351
28.37034
""
""
33.638943
""
27.02426
51.033367
""
35.45929
""
36.158241
""
""
""
20.315588
""
""
""
""
""
""
""
""
""
32.439491
""
""
""
""
46.960003
""
""
""
""
""
""
""
""
40.279194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.604784
41.317665
""
""
34.516468
""
""
""
""
44.874554
""
44.123512
""
""
""
""
""
44.023251
""
""
""
""
""
""
""
""
32.86615
""
""
""
""
""
""
""
""
""
""
""
""
36.746586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.651348
""
""
""
""
31.110598
""
42.041286
""
29.836149
23.623898
""
""
""
""
""
48.579472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.65284
""
34.357334
""
""
""
""
""
""
""
""
""
""
44.569546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.201595
""
""
""
""
""
""
35.930157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.956608
31.588459
41.699474
9.8515358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.773529
""
""
""
""
""
41.115166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.981026
""
""
""
46.558891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
40.91972
""
""
""
""
39.562008
""
