comcoll_black_pooled_p25
0.18732375
0.18934731
0.18463448
0.0078598205
""
0.2176362
0.15146539
0.24749447
0.18701349
""
0.24726462
0.16060299
0.20146261
0.17745061
""
0.26440769
0.14907801
0.21687143
0.23998614
0.2096542
0.072140157
""
0.26531583
0.26562953
""
0.20938255
0.18262723
0.23098317
""
""
0.43440041
0.21092969
0.246828
0.24390984
0.19543135
""
0.23170191
""
0.15855922
0.17120557
0.23837875
0.10346314
0.22352277
0.24820134
0.19469184
0.20460904
""
""
0.25240102
0.33606505
0.20299809
0.18805845
0.32655072
0.21577281
0.18409178
0.11310875
0.27205598
0.17143789
0.23613274
0.1881673
0.24688818
0.25707552
0.26268455
0.20811261
0.22369257
0.12390955
""
""
""
0.24722691
""
""
""
""
0.17645711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25158533
""
""
""
""
""
0.30789733
0.36156818
""
0.25403023
0.065407306
""
""
0.14120717
0.14218837
0.14092217
""
""
""
0.15586503
""
""
0.23567566
0.29353938
""
""
""
0.25334027
0.3816191
0.14094466
""
0.18302315
0.23115835
0.32601622
0.29308248
0.33924872
0.27752107
""
""
0.21522106
""
""
0.24986954
0.15132238
0.20025362
""
""
0.075067267
0.25142777
""
0.25672755
""
0.31169462
0.1092329
0.2983124
""
0.27765417
""
""
0.12962933
0.21650966
0.15597448
""
0.27881125
""
0.33215651
""
0.27130893
""
""
""
""
""
0.26003414
""
0.21922697
0.15459053
""
""
0.18276724
""
""
""
0.16215011
""
0.022203308
""
0.12340522
""
0.22669706
""
""
0.19718482
""
""
0.25284064
""
""
0.22243591
""
""
0.10605711
""
0.25363156
0.20470205
""
""
0.23434973
0.23324005
0.30031794
""
""
0.12717761
""
""
0.30555016
""
""
0.2144413
0.38492185
""
0.267607
0.22844777
""
0.23129646
0.27394909
0.27439812
0.23343486
0.20895997
0.23211032
0.26089427
0.23063906
0.30233026
""
""
""
0.22094475
0.43830219
0.24339512
""
""
""
0.23349322
""
0.26461002
0.32049176
""
0.21056931
""
0.26997143
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2602571
""
0.26718286
""
""
0.21581767
""
""
""
""
""
""
""
""
0.19993003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26254648
0.29874739
""
0.2838864
0.23700456
0.24186297
0.3019627
""
0.21760227
0.17558695
0.15049621
0.21140286
0.26417905
0.098103747
0.19527984
0.1917311
0.25849128
0.31978768
""
0.25997341
""
0.19933203
0.27206978
0.20655864
0.11754165
""
0.20306088
0.20541763
0.17426884
""
0.24103715
""
""
""
0.1873695
""
0.13061269
0.24024077
0.26934236
0.20311134
""
0.23536839
0.26968363
0.20096233
""
0.18527101
0.21611331
0.30292767
0.26830378
""
0.12049356
0.18677601
0.14603335
0.30745578
0.31218034
0.21994071
0.24576932
0.23235485
""
0.23640549
0.26065481
0.29337946
0.16987851
0.25300997
0.23625533
0.19302906
0.20431717
0.20814252
0.27217633
0.14979142
0.27326882
0.072682269
0.23988168
0.12054151
""
0.27103683
""
0.21195655
""
0.082838744
""
""
""
0.17054117
""
0.24505648
0.03358933
0.23293985
""
0.18576658
0.25512072
""
0.15307127
-0.041585781
0.12135716
0.21128611
0.098336734
""
0.21736075
0.12616713
0.20990272
""
""
0.18580423
0.11575112
0.3545332
0.1767706
0.25192058
""
0.26544508
-0.040732458
0.25829414
0.21829925
0.23675898
0.1852788
0.073634163
0.13083923
""
0.27640536
""
""
0.18247144
0.26478416
0.21464321
0.22390556
0.20368972
0.32096943
0.2336698
""
0.19435084
0.11920735
0.24367872
0.26349214
""
0.346481
0.19323535
""
""
0.23806556
""
""
0.25971344
""
0.2510429
0.15887247
0.27366444
""
0.2678667
0.1610914
""
0.18429351
0.10507866
""
0.32534894
0.27926373
0.1094953
0.33584747
0.29402921
""
0.21788841
0.20125006
0.074829131
0.27574518
0.2246827
""
0.22047912
0.30055249
0.22527178
0.13228391
0.39659041
0.23189352
""
0.28545922
0.1501857
0.29142141
""
0.092669129
0.17421389
""
0.22648494
0.16655892
""
0.11110765
""
0.21415798
0.22095685
0.17776877
0.23291254
0.18705854
0.24948265
""
""
""
0.22856669
""
0.27318069
""
""
0.2181059
0.23239513
0.29190987
""
0.27613193
0.22160089
0.15072133
0.27179295
0.082454406
0.21970026
0.22165737
""
0.21186465
0.080598362
0.26879689
0.171289
0.31162506
0.2389355
0.30557692
""
""
0.16220273
0.086803474
0.10899926
""
0.26915598
0.14437631
0.17582475
0.16205378
0.18318732
0.090446152
0.22774552
""
""
""
0.19202709
""
0.16196631
-0.025349308
0.24919687
""
0.36436424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33897382
""
""
""
""
""
""
""
0.2325927
""
""
""
""
""
0.23417753
""
""
0.34316945
""
""
0.31937817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23532459
""
0.23610947
""
""
""
0.21342547
0.21003196
""
0.15246272
0.19495313
""
""
""
""
""
""
0.28734535
0.31730422
0.18729113
""
0.26014397
0.22149466
""
""
""
""
""
""
""
""
""
""
0.1661759
""
""
""
""
0.32608157
""
""
""
0.22829013
0.21325663
""
0.2187845
""
""
""
""
0.24442227
""
""
0.20670089
""
""
""
""
""
""
0.18821269
""
0.18570685
""
""
0.22529492
""
""
""
""
""
""
""
0.21053435
""
""
""
""
""
""
""
0.15913405
""
0.24799398
""
0.18140736
""
""
""
""
0.3091073
""
0.11956749
""
""
""
""
0.21436426
""
""
""
""
""
""
""
""
""
""
0.27355099
