coll_natam_pooled_p75_se
""
""
""
""
""
""
0.14272696
""
""
""
""
0.09226457
""
""
""
""
0.34431258
""
""
0.27995735
0.26505169
0.048615698
0.1310813
""
0.12170491
""
0.22347344
0.16971715
0.12388424
""
""
""
0.11094607
0.15815794
0.33001462
0.20563969
""
""
""
""
""
""
""
""
""
""
0.098794647
0.034580529
""
""
0.10575505
""
""
""
""
0.14500438
""
0.2310521
""
""
""
0.14542103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14529596
""
""
""
""
0.093716145
""
""
""
0.075603396
0.13423437
""
""
""
0.20173003
""
""
""
""
0.11205406
0.16318578
""
0.10368403
0.19170977
""
0.1741323
0.11231818
""
0.17280377
""
""
""
""
""
""
0.048621226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084616907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048321508
""
""
""
0.12213592
""
""
0.12563276
0.20824374
""
""
""
""
""
""
""
0.084919639
""
0.057109352
0.1230401
0.048809547
0.065645203
""
0.043482494
0.12983103
0.019486124
0.097288936
""
""
0.10089168
0.11086919
0.053875435
0.10100031
""
""
0.18153884
""
""
0.14246863
""
""
""
""
""
""
""
""
""
""
""
""
0.17418519
""
0.14772984
""
""
""
""
""
0.12177893
""
""
""
""
""
""
""
""
""
""
0.17000163
""
""
""
""
""
""
0.14020297
""
""
""
0.15935156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12832205
""
""
0.075958855
""
0.14639665
""
""
""
""
""
""
""
""
""
0.13925251
""
""
0.10685329
""
0.10196163
0.093107879
""
0.17196999
""
""
0.19512522
""
0.0632632
0.22151199
""
""
""
0.12794845
""
""
0.089873597
0.15749903
""
""
0.083442517
""
0.183856
0.31012383
""
0.13679436
0.039306786
0.07557705
""
""
""
""
0.051259134
0.044731028
""
0.036390122
""
""
""
""
0.060018063
""
""
""
""
""
""
0.097201899
0.098454133
0.090051822
0.093072012
0.14862244
0.047102012
""
0.15162432
""
""
""
""
""
""
""
0.16831417
""
""
0.15217724
0.069715887
""
0.069387034
""
""
""
0.086103939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12481333
""
""
""
""
""
""
""
""
""
0.1573566
""
""
""
0.21433757
""
0.14565365
0.35113299
""
""
""
""
""
""
0.35298383
""
""
""
""
0.2254684
""
0.19142824
""
0.16548894
""
""
0.069209099
0.30946067
""
0.16852649
0.11881866
""
""
0.10942681
0.20054147
""
""
""
""
""
""
""
""
""
0.38281116
""
""
0.10276409
0.2618908
""
0.306609
""
""
""
""
""
""
""
""
""
0.19030857
""
""
""
0.13793001
0.083884694
""
""
0.069362894
""
""
""
0.2435075
""
""
""
""
""
0.17547533
0.10312031
0.11466318
""
""
0.12637492
""
""
""
""
""
""
0.06246921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15066653
0.050244156
""
""
""
""
""
""
""
""
""
""
""
""
0.39867115
""
""
0.09537854
0.075205967
""
""
""
""
0.090563506
""
0.079866968
""
""
""
""
""
""
0.16642591
""
0.065107234
""
""
0.068429239
0.046493854
0.082942009
0.17749964
0.024504257
0.10782487
""
0.20852023
0.14988306
0.17180043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10906453
""
0.11162483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056205012
0.11817633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069251806
0.053461846
""
""
""
""
0.09498293
""
""
0.082240589
0.27242351
0.1040298
0.041455258
0.089555405
0.10120783
""
0.13481447
""
0.033941559
""
""
0.056428105
0.048084799
0.20557196
0.14299269
0.15580527
0.049408302
0.13321188
0.038034551
0.033948455
""
0.077798724
0.17790961
0.25593585
0.23802675
""
""
""
0.048501346
0.19336796
""
""
0.25215387
0.039648645
""
""
""
""
""
""
""
0.098320991
0.11428423
""
""
""
""
0.14641434
""
""
""
0.10715662
""
""
""
0.047222454
""
0.045317467
0.052367598
0.086864702
""
""
0.02979617
0.031720918
0.15868272
0.040626831
""
""
""
0.1385541
""
""
0.064011253
""
""
""
""
0.13442904
0.073968038
""
0.074132904
""
""
""
""
""
""
0.04669974
""
""
0.15056321
0.12652001
0.24028637
0.27389422
0.1211034
0.085462756
0.080205008
0.085047461
0.14806956
0.062140014
0.072467372
0.028076379
""
""
0.063210428
0.090956382
0.053508647
0.072439164
""
0.20984843
0.04938798
0.19331422
0.1323474
0.030614544
0.16904835
""
""
""
0.10743263
0.088410497
0.10650773
0.061153706
0.23440595
0.085070878
0.16849087
0.12697676
0.091294326
""
""
0.14866386
""
""
""
0.12559915
0.11023986
0.032370467
