spouse_rk_white_male_n
3244.0
""
165.0
195.0
48.0
""
584.0
49.0
476.0
""
2752.0
434.0
55.0
129.0
404.0
7058.0
332.0
217.0
""
807.0
744.0
216.0
289.0
3362.0
231.0
""
1958.0
506.0
502.0
2420.0
132.0
119.0
627.0
1869.0
""
157.0
3030.0
57.0
30.0
188.0
55.0
55.0
24.0
211.0
1258.0
198.0
854.0
113.0
106.0
331.0
875.0
118.0
""
386.0
37.0
353.0
33.0
3248.0
95.0
""
167.0
""
25.0
59.0
117.0
23616.0
2805.0
""
210.0
26.0
402.0
1821.0
8708.0
143.0
340.0
782.0
34.0
204.0
260.0
831.0
1283.0
635.0
430.0
226.0
579.0
200.0
601.0
102.0
2658.0
279.0
41.0
5262.0
558.0
142.0
1061.0
733.0
115.0
400.0
""
""
72.0
2059.0
3418.0
741.0
""
10867.0
325.0
170.0
76.0
249.0
1164.0
297.0
206.0
512.0
458.0
38.0
48.0
25706.0
139.0
629.0
804.0
809.0
1291.0
1054.0
13973.0
682.0
3325.0
44.0
6582.0
623.0
544.0
568.0
2535.0
67.0
899.0
156.0
307.0
454.0
413.0
1028.0
987.0
696.0
962.0
295.0
1496.0
319.0
199.0
475.0
217.0
1524.0
1455.0
85.0
1511.0
109.0
689.0
141.0
396.0
142.0
1027.0
331.0
519.0
67.0
129.0
5918.0
249.0
80.0
745.0
138.0
324.0
342.0
76.0
16145.0
1132.0
251.0
343.0
893.0
1380.0
252.0
641.0
353.0
277.0
269.0
77.0
428.0
1855.0
3980.0
675.0
38.0
612.0
1118.0
68.0
323.0
196.0
98.0
321.0
2870.0
439.0
137.0
241.0
56.0
339.0
100.0
1190.0
235.0
284.0
87.0
136.0
192.0
474.0
425.0
273.0
955.0
531.0
230.0
617.0
5934.0
543.0
127.0
90.0
2191.0
372.0
1487.0
438.0
351.0
659.0
469.0
254.0
2000.0
2404.0
76.0
80.0
796.0
677.0
958.0
203.0
557.0
495.0
1808.0
1088.0
380.0
130.0
411.0
3689.0
413.0
136.0
560.0
56.0
433.0
221.0
148.0
299.0
117.0
1975.0
524.0
347.0
110.0
1081.0
664.0
165.0
187.0
2336.0
2325.0
71.0
115.0
465.0
1053.0
195.0
1031.0
1197.0
541.0
486.0
1065.0
8262.0
442.0
119.0
543.0
276.0
544.0
3588.0
1300.0
1163.0
7759.0
119.0
2117.0
728.0
104.0
930.0
50.0
1311.0
1194.0
1439.0
490.0
23772.0
4293.0
590.0
306.0
1536.0
189.0
867.0
475.0
266.0
246.0
11751.0
153.0
1954.0
179.0
11210.0
8574.0
1064.0
4150.0
79.0
1032.0
3128.0
539.0
3173.0
275.0
1441.0
327.0
222.0
506.0
1734.0
110.0
152.0
161.0
655.0
112.0
198.0
533.0
295.0
619.0
212.0
1299.0
575.0
782.0
3500.0
312.0
378.0
415.0
161.0
1018.0
755.0
476.0
910.0
479.0
403.0
1237.0
204.0
272.0
473.0
918.0
135.0
172.0
140.0
552.0
1214.0
1115.0
454.0
197.0
390.0
188.0
307.0
123.0
205.0
459.0
786.0
161.0
379.0
104.0
1921.0
228.0
415.0
347.0
1278.0
320.0
5328.0
372.0
364.0
1458.0
1659.0
1142.0
1446.0
504.0
7756.0
2439.0
740.0
959.0
1019.0
2158.0
121.0
2685.0
208.0
1411.0
995.0
516.0
648.0
107.0
419.0
2061.0
653.0
2845.0
605.0
2302.0
550.0
529.0
787.0
2177.0
3417.0
1212.0
355.0
""
12270.0
1105.0
1010.0
930.0
4461.0
2431.0
281.0
1102.0
1127.0
1640.0
443.0
3958.0
480.0
3273.0
418.0
1997.0
1479.0
267.0
985.0
2821.0
662.0
655.0
696.0
423.0
1991.0
447.0
3423.0
9985.0
1389.0
505.0
3584.0
2256.0
569.0
325.0
1147.0
329.0
352.0
116.0
813.0
319.0
149.0
194.0
2118.0
399.0
1859.0
23.0
823.0
224.0
727.0
61.0
1424.0
114.0
790.0
267.0
192.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
