kfr_imm_asian_male_p10
""
""
""
0.50199986
0.41480905
""
0.42024273
""
""
0.5263918
0.47767159
0.52404851
""
0.46046242
0.37743136
""
""
""
""
""
0.44054064
0.47350347
""
""
0.48073754
""
""
0.47920477
0.46365455
""
""
""
0.50772125
0.56364334
""
0.42444158
""
""
""
""
0.55485111
""
""
""
""
""
0.48671097
0.55652493
0.53210908
""
0.53963202
0.50478482
""
""
""
0.37219277
""
""
""
""
""
0.44649699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43518311
""
""
""
""
0.46412754
""
""
""
0.50495565
""
""
""
""
0.1859922
""
""
""
0.77322775
0.4682312
0.52371687
0.57141036
0.53655082
0.57349175
0.53849912
0.54292423
0.5292961
0.65068424
0.43081182
""
0.52355015
0.52428818
""
0.4590809
""
0.60760099
0.55571926
0.60477811
""
""
""
""
""
""
""
""
0.53930467
0.48519239
""
""
""
0.48514879
""
0.25979039
""
0.26807764
""
0.44294834
0.46981549
""
""
0.64288205
0.37669989
""
""
""
""
0.53200644
""
""
""
""
0.47833642
""
""
0.30230588
0.37762484
""
0.46618542
""
""
""
""
0.48690096
0.53416467
""
0.56504995
""
""
""
""
0.52271628
0.53650337
""
0.59216708
""
""
0.62108922
0.49456623
""
""
""
""
0.56504929
""
""
0.56208414
""
""
0.57307762
""
""
""
0.56285155
""
""
""
""
""
0.47729096
""
0.59861958
0.476358
""
""
""
0.34121722
0.56171161
""
""
0.66048217
""
""
""
""
0.6067251
""
""
0.54240435
""
""
""
""
""
""
0.47480521
""
""
""
0.54971153
0.64672607
0.72486216
0.43060109
""
""
""
""
""
0.73301584
""
""
""
""
""
""
""
""
""
0.51250196
""
0.5196898
0.55411214
0.65992486
""
""
""
""
""
0.58792496
""
0.71075112
""
0.52479666
0.54276788
0.59092259
0.57048142
0.55512428
0.57801622
0.61194682
0.54966176
0.61433232
0.32902741
""
""
""
""
""
0.45728019
0.45015311
""
""
0.44891822
""
""
0.54914838
0.54688263
""
0.39745042
0.52200896
""
""
""
""
""
""
""
""
""
""
""
0.37042195
0.43830377
""
""
0.49990943
""
""
""
""
""
""
0.48969281
""
""
0.49145764
0.49566102
0.5034799
""
0.45018363
0.53502983
0.57704139
""
0.40557995
""
""
""
""
0.5853048
""
""
0.5611065
""
0.59395313
0.55453885
0.46661165
""
0.56567025
0.46086898
""
""
0.49891424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38502812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46306881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51097763
""
""
0.47842461
""
""
""
""
""
""
0.37806219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51312989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52138627
0.54136914
0.50047523
""
""
""
""
""
""
0.47691247
""
""
""
""
0.51547199
""
0.62304658
""
""
""
""
0.43659249
""
0.67867482
""
0.65854657
""
""
""
0.52427483
""
""
""
""
""
""
""
0.50067198
""
""
0.32670844
""
""
""
""
""
0.12444519
""
""
""
""
""
""
""
""
""
0.43488219
""
0.44222465
""
""
""
0.77127409
""
""
""
""
""
""
0.58261585
0.57619244
0.62355119
0.50122786
0.55494559
0.4563233
""
""
""
""
""
""
""
""
""
""
""
0.42163345
""
""
0.40433997
""
""
""
""
""
""
""
0.4461585
0.47958976
0.53193778
""
""
""
""
0.55588508
""
""
""
""
""
0.49392757
""
""
""
""
""
0.41607156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48537549
0.32986423
0.47823486
""
""
""
""
""
0.48704451
""
0.49958053
""
0.53861976
""
""
""
""
""
""
0.43144539
""
""
0.48788851
""
""
""
""
""
""
""
""
0.49982697
""
""
""
""
""
""
""
""
""
""
""
0.27942458
""
""
""
""
0.51690668
0.46216604
0.44402197
0.42546803
0.47872728
0.5385372
""
""
""
0.47979531
0.47257802
0.55005699
0.42971954
""
""
0.50533462
""
0.56597167
0.5286532
""
""
""
""
0.44695953
""
0.44062513
0.49306786
""
0.5890823
""
""
0.53241998
""
""
""
""
""
""
0.53060275
""
0.52911639
