somecoll_black_female_p75_se
0.19548254
0.16994753
0.11901478
""
""
0.22296998
0.15397292
0.086052991
0.15684187
""
0.17638832
0.12218489
0.19397977
""
""
0.15473786
0.12693974
0.39044455
""
0.40266398
""
""
0.072614297
0.12891272
""
0.16192912
0.23836982
0.13409185
""
""
0.19573213
0.18816486
0.16315308
0.12188561
0.076838076
""
0.026831444
""
0.14782353
""
0.073943011
0.11124683
0.25260636
0.088938117
0.03209221
0.11393687
""
""
0.039589878
0.20593494
0.046913844
0.1080676
0.2121384
0.34788471
0.13045251
""
0.13143401
""
0.11909226
0.33279476
0.12574098
0.14135855
0.04585037
0.20278107
""
0.29151788
""
""
""
0.06218829
""
""
""
""
0.16402818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075708412
""
""
""
""
""
0.035444465
""
""
0.070532218
""
""
""
""
0.2061902
0.22441372
""
""
""
0.26618448
""
""
0.20513138
0.23582667
""
""
""
0.087485299
""
0.17086083
""
0.14829771
0.43225089
""
0.16786355
0.26837072
0.086062521
""
""
0.28695783
""
""
0.18189718
0.23499393
""
""
""
""
0.055909798
""
""
""
0.2107213
0.48734722
""
""
0.18411256
""
""
0.13077226
0.1929536
0.44289052
""
""
""
0.12652487
""
0.11064588
""
""
""
""
""
0.038083389
""
0.19991548
0.24946307
""
""
0.20505215
""
""
""
0.14915673
""
""
""
0.21906057
""
0.020902034
""
""
""
""
""
0.027059374
""
""
0.071005888
""
""
""
""
0.064206079
0.10388392
""
""
0.012988148
""
0.097359873
""
""
0.095816597
""
""
0.073235542
""
""
0.036503036
""
""
0.030866301
0.031387329
""
0.02709396
0.028900847
0.056130923
0.067814685
""
0.055935342
0.082189307
0.031589828
""
""
""
""
0.038289208
""
0.13595866
""
""
""
0.10454389
""
0.05656787
""
""
0.12622382
""
0.047204897
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051817197
""
""
""
""
0.047327634
""
""
""
""
""
""
""
""
0.093250863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035214305
0.026680574
""
0.15316464
0.028977608
0.12377931
""
""
0.072837241
0.031311531
0.11549608
0.022644941
0.068355449
""
0.13236858
""
0.056770928
0.021317717
""
0.10088583
""
0.11206833
0.16389264
0.14504322
""
""
0.034078792
0.065738961
0.13872397
""
0.16210234
""
""
""
""
""
""
0.13504349
0.12738051
0.034213349
""
0.1993895
0.12419047
0.2185625
""
0.13054527
0.060054909
0.037828147
""
""
0.28686726
0.12110545
0.11679293
0.22942548
0.023278762
0.17663322
""
0.053187694
""
0.035675142
0.073063709
0.044397701
0.11065088
0.042798489
0.068904653
0.12666184
0.23301616
0.10793913
0.15866174
0.13774939
0.059448741
""
""
""
""
0.062640116
""
""
""
""
""
""
""
0.099886805
""
""
0.21108803
0.28238484
""
0.048295457
""
""
0.3305012
""
0.16005179
0.28060028
0.14404111
""
0.15187073
""
0.16660205
""
""
0.043636214
0.10596036
""
0.15506034
0.069188975
""
0.02931726
""
0.025999166
0.16084017
0.35102049
0.061132394
0.21289095
0.12727591
""
0.19765608
""
""
0.15387186
