working_black_male_mean
0.68339956
0.72581238
0.74120355
0.72791147
0.59640729
0.75544339
0.73098224
0.7284835
0.77902728
0.63772249
0.71416277
0.7308386
0.7923032
0.82954448
0.78568006
0.70670104
0.71772623
0.72921169
0.73419607
0.75142246
0.80599606
0.70658779
0.7402674
0.71719301
0.74065977
0.74812275
0.76016039
0.68992472
0.81563318
0.82690912
0.74244404
0.69780272
0.71959257
0.7491048
0.7034477
0.77338862
0.70880246
0.76609516
0.7582342
0.81486094
0.75949985
0.75490046
0.68788636
0.72872835
0.73223895
0.73772138
0.84258145
0.74485123
0.71683234
0.75580573
0.71043867
0.75672162
0.63801038
0.72525609
0.73985827
0.71500391
0.76064074
0.72392762
0.76096618
0.75457835
0.74842584
0.77780443
0.74370682
0.67139578
0.76526016
0.70878959
""
""
""
0.74624604
""
""
""
""
0.76612568
""
""
""
""
""
""
""
""
0.83543229
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76469314
0.65369046
""
""
""
""
0.711528
0.70757842
0.7732988
0.71382779
0.64126724
""
0.69531041
0.73772281
0.7233119
0.70661521
""
0.75119913
""
0.75622702
0.68706661
""
0.69940966
0.79485142
""
""
0.55481756
0.69369656
0.71584266
0.73175019
0.76318938
0.69026333
0.74869668
0.77898866
0.75497603
0.76311189
0.7609542
""
""
0.66941476
0.7821064
""
0.73246968
0.73604316
0.79999757
0.64329058
""
0.75190127
0.73430049
""
0.74823105
""
0.65207458
0.7258184
0.81921941
""
0.68299699
""
""
0.73949164
0.68111229
0.73075151
""
0.78618872
""
0.72664559
""
0.71955603
""
0.67917699
""
0.81474656
0.51915097
0.7087329
""
0.75557137
0.75163239
""
""
0.67114639
0.7532509
""
""
0.68093663
""
0.78046554
0.70866996
0.69827729
""
0.69050986
""
""
0.71901572
""
""
0.69710976
""
0.68881571
0.63653052
""
0.73501968
0.64101511
""
0.66634548
0.71778911
0.57474077
""
0.67749655
0.74038684
0.75645798
""
0.6468811
0.67076212
""
""
0.75832659
0.82946962
""
0.75004762
0.76629013
""
0.7157439
0.67578101
0.8049674
0.70631886
0.72966093
0.69449091
0.66880506
0.70365363
0.73111385
0.7250424
0.74037224
0.73488539
