kir_imm_hisp_female_p25
""
""
""
""
0.46884686
""
0.3998358
""
""
0.36709732
0.44731882
0.48850006
""
""
0.44831249
""
""
""
""
""
0.56779546
0.4378711
""
""
0.44332311
""
0.47991118
0.54070044
0.51806188
""
""
""
0.47663641
0.42726284
""
0.49601176
""
""
""
""
""
""
""
""
""
""
0.46335199
""
0.61911213
""
0.45954904
0.44505948
""
""
""
""
""
""
""
""
""
0.3619234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35015002
""
""
""
""
0.39378923
""
""
0.41507918
0.46122974
0.40172479
""
""
""
""
""
""
""
0.43761057
0.44953325
0.40293238
0.43028185
0.49889666
0.45378065
0.44960791
0.40713111
0.4417572
0.41305175
0.46165064
0.36959699
0.45905933
0.44562775
""
0.50999093
""
0.46676812
0.43715835
0.48935086
""
""
""
0.38511261
""
""
0.4232336
""
0.33937484
0.31816643
""
""
""
0.45165816
""
""
""
0.3998498
""
0.44043228
0.37100253
""
""
0.45096362
0.37663648
""
""
""
""
0.37294137
""
""
""
""
0.43270686
""
""
0.44337279
""
""
0.40045533
""
""
""
""
0.51572216
0.49327224
""
0.52897888
""
""
""
""
0.43374547
0.44781879
""
0.39271066
""
""
0.42538947
0.44095707
""
""
""
""
0.53211641
""
""
0.41157576
""
""
0.55758083
""
""
0.5457359
0.46566698
""
""
""
""
""
0.47401187
""
0.4662298
0.43581745
""
""
""
0.40850562
0.52227807
""
""
0.51092112
""
""
""
""
0.48247299
""
0.36167738
0.4313868
""
""
""
""
""
""
0.43171334
""
""
""
0.45689642
0.35914171
0.43025383
0.62537807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43383127
""
""
0.38406241
""
""
""
0.47494137
""
0.34532183
0.36620742
""
0.45419481
""
0.40658173
0.42742407
0.42787239
0.47589433
0.4942922
0.45536098
0.5006808
0.43102527
0.44637007
0.39270481
""
""
""
""
""
0.36478484
""
""
""
0.45140624
""
""
0.46448973
0.40493283
""
0.41365144
0.46641931
""
""
""
""
""
""
""
""
""
""
0.49017984
""
0.42753613
""
""
0.4008868
""
""
""
""
""
""
0.45388547
""
""
""
0.42591339
0.33823597
""
0.47515878
""
""
""
0.51382363
""
""
""
""
0.47786236
""
""
0.48673427
""
0.48340353
0.46487141
0.44454399
0.36869603
0.46130568
0.46606985
0.46850681
""
0.38663086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38901225
""
""
""
""
""
""
""
0.46911788
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46574086
""
""
0.2784414
0.43077898
""
0.36459345
""
""
0.43558702
""
""
""
""
""
""
0.3753221
""
""
0.44913235
""
""
""
""
""
""
""
""
""
""
0.3880696
""
""
""
""
0.43893656
0.44148263
""
""
0.43249074
""
""
""
""
""
""
""
""
""
""
""
0.48052359
0.38938379
0.39850783
""
""
""
0.45282114
""
""
0.43555647
""
""
""
""
""
""
0.47224244
""
0.35817188
""
0.45884541
0.40307522
""
0.43671468
""
0.46191782
""
""
""
0.43293461
0.41218725
""
0.37899187
""
0.40551573
""
0.4092035
0.42885306
0.41491893
0.38593444
0.41397765
0.42464042
""
""
""
0.32893983
0.42947122
""
""
0.47002643
0.47520784
0.57401353
0.45643589
0.40908417
""
""
0.46296886
""
0.43813235
""
0.46263739
""
0.41417268
0.34800729
0.3779909
0.43000337
0.48490626
0.40516326
0.43327498
0.44497877
0.4234305
0.45209825
0.43721238
0.46270671
0.35232383
0.41336429
""
0.3907119
""
""
0.37180284
0.41626358
0.45205697
0.30099663
""
""
0.43718672
""
""
0.52834475
""
""
""
0.39173937
0.3484413
0.41386944
0.48268819
0.44635701
0.44877574
0.45352125
0.3999815
0.42538315
0.39058456
0.4391312
0.44685823
""
""
""
""
""
0.39770201
""
""
""
0.42197561
""
0.47205272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43212819
""
""
""
0.48078859
""
""
""
0.42196831
""
0.43391711
""
0.41385165
0.40987083
""
0.4328714
0.40409324
""
0.417781
""
0.48244727
0.40741158
0.39955011
0.45867798
""
""
""
""
""
""
0.32166052
0.40639105
0.42833751
0.42299134
""
""
""
""
""
""
0.4672156
""
""
0.49543872
""
0.451866
""
""
0.43700978
0.42592609
0.42341861
0.42972729
0.45552143
0.46678802
0.42682341
""
""
0.45877361
0.48681483
0.48636591
0.44747609
""
""
0.44518402
0.428388
0.4959057
0.46412104
""
""
0.48414537
0.45864201
0.43860352
""
""
0.45342833
0.41889915
0.44172436
""
0.43913051
0.45194605
""
""
0.35279348
""
""
""
0.36403492
""
0.45035794
