kfr_native_hisp_pooled_p1
0.15084665
0.22994119
""
0.38748163
0.20330071
""
0.25641996
0.23398738
""
0.17922148
0.21326156
0.25715074
""
0.31310359
0.23002064
""
""
0.17211653
""
""
0.39442283
0.24423093
0.26223424
0.39064038
0.31340379
0.21037607
0.33660319
0.27619049
0.26081067
0.31298476
-0.063935585
0.2529777
0.26891863
0.29423085
0.40253016
0.3066887
""
0.20103565
""
""
0.2791588
0.21097934
""
""
""
0.15970603
0.33888489
0.22058763
0.39659637
0.22235821
0.33787572
0.33846393
0.31853902
""
""
0.35940644
0.06887538
""
""
0.15219188
0.34794503
0.28939912
""
0.44242203
""
0.25800359
""
""
""
""
""
""
0.23534194
0.068564385
0.42015782
""
0.27088705
0.2305795
""
0.26976106
0.1484161
0.37062806
""
0.11752009
0.31044215
0.38197413
0.30261838
0.32750055
0.33504599
0.34559146
0.25644279
0.50101602
0.060705516
0.28428832
""
""
0.31489691
0.30496216
0.30812985
0.3145119
0.3117629
0.33691007
0.29570755
0.28621024
0.29581952
0.32925338
0.32422084
0.2777566
0.33263174
0.35571629
0.38769811
0.28209302
0.22159427
""
0.27141866
0.22286303
0.25088647
""
""
""
0.23238775
0.32188031
0.30355147
0.2278904
0.23102069
0.38725221
0.2425679
0.12566429
""
""
0.30350989
0.21550889
0.34698936
""
0.27489403
0.17977969
0.3895241
0.28105721
""
0.19530214
0.25440499
0.36629894
""
0.075782396
0.23486945
""
0.34275895
0.23055376
""
0.24679974
0.30617094
0.2511459
0.39899459
""
0.25849718
0.34183493
""
0.17275868
0.057952859
""
""
""
0.29271588
0.33971038
""
0.37723991
0.17445201
0.36369666
0.39625674
0.35519883
0.28871506
0.22849724
0.29447132
0.28626034
0.28520361
0.23463957
0.26484573
0.29385456
0.32208282
0.15816945
0.26238647
0.30976698
0.30641761
0.39035943
0.31279609
0.265885
""
0.40264466
0.30451012
""
""
0.33277908
0.2994903
""
""
0.16908811
0.27215087
0.26852748
0.30994806
0.36217383
0.29090467
0.32561937
0.37536842
0.38391578
0.29281333
0.30789384
0.30993184
0.11978977
0.34163535
0.34221748
0.33918089
0.31103575
""
0.10853335
0.37177634
0.15429048
0.29608405
0.32987893
0.19564946
0.3899039
0.45824912
0.6004284
0.25483507
0.55180848
0.28040814
0.30141443
0.41796654
0.24331596
0.34106734
0.27925149
0.34031641
0.19499253
""
0.26460195
""
0.22276498
""
0.31306413
""
""
0.22343573
0.46542925
0.37512013
0.25343904
0.52776182
0.1777916
0.27502027
0.27149868
0.35802746
0.19575103
0.30387992
0.26048797
0.38605726
""
0.29896647
0.026920384
0.27504727
0.27114004
0.23856449
0.33718503
0.36376315
0.31203964
0.26774475
0.29345435
0.31154275
0.33556446
0.42208493
0.34241816
0.28350064
0.31206477
0.31705236
0.26920009
0.23411417
0.38159928
""
0.39636296
0.3380473
0.12676863
0.37788105
0.33550492
0.27574468
""
""
0.30719557
0.33169359
0.34493387
0.24774484
0.27699983
0.30835652
0.31711447
0.56931961
""
0.38438353
0.42113703
0.42683589
0.30579653
0.35831389
0.31940237
0.45885238
0.41191721
0.35851741
0.082992978
0.42494842
0.36159635
0.42662054
0.3376987
""
0.31529656
0.23862495
0.32578254
0.31451628
0.17818995
0.28068882
0.29776534
0.37286162
0.23401071
0.079703525
0.31407636
0.25571617
0.27252832
0.37688565
0.32350034
0.25660339
0.3023594
0.72480845
0.34167013
0.36665291
0.32507995
0.28392014
0.36188817
0.086075068
0.31590435
0.31673411
0.27359504
0.30188623
0.33315748
0.25134531
0.25103658
0.24334113
0.29947165
""
0.13631062
0.32650995
0.33425009
0.22626251
""
0.34215322
0.38960314
0.31883714
0.30063266
0.22553988
0.45504344
0.27729765
""
0.26171666
0.33880043
""
0.30691949
0.37438273
0.32582736
0.26818442
""
0.42518613
""
""
0.33826143
""
""
""
""
""
""
0.27085859
""
""
""
""
""
""
0.38072872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30785424
""
""
""
""
""
""
0.43417835
0.29957521
0.47940674
0.30147588
0.32700837
""
0.04447313
""
0.45946771
0.50424057
""
""
""
""
""
""
""
""
""
""
""
""
0.30081674
0.25642127
0.6012063
0.40544403
0.59877264
0.49914318
0.3035945
0.28982788
0.26379532
0.33540109
""
0.43425992
0.3253001
""
""
""
""
0.38131583
0.32325783
0.26608074
""
0.32695633
0.51468575
0.52636856
""
0.41999632
0.27625307
""
0.35766184
0.46741417
0.44392315
0.36329505
0.2849609
0.22010142
""
""
""
0.49962157
0.31672794
""
""
0.30486879
0.26639825
""
""
""
""
""
0.16652729
""
