kfr_native_pooled_pooled_p75_se
0.0038582748
0.0067429235
0.015766259
0.0031546082
0.0037325392
0.010815042
0.0027619759
0.010787182
0.014310388
0.0048327101
0.0042806277
0.0022671067
0.01298662
0.0077586342
0.0044754036
0.01545931
0.017059712
0.0045305351
0.014868591
0.012767963
0.0044547892
0.0039814506
0.0046571023
0.0067948038
0.0023203625
0.016470648
0.0065096733
0.0039151846
0.0024504792
0.0086783441
0.0087354342
0.005522239
0.0023918017
0.0032910877
0.0094327722
0.0044525298
0.010891263
0.0076423967
0.022196962
0.02038165
0.004204791
0.012298344
0.015579118
0.018542403
0.011393664
0.011159595
0.0026751319
0.0056554973
0.0031968514
0.0068787681
0.0043304623
0.0040505584
0.0061095892
0.030837899
0.014435097
0.0041804309
0.010661795
0.017989822
0.016282655
0.0072129406
0.0093880203
0.0032904388
0.013924578
0.0094367508
0.0095230797
0.0088229487
0.01742352
0.011656923
0.011775206
0.010116858
0.01320458
0.009726855
0.0099208653
0.0061804731
0.010124921
0.013774185
0.0067060869
0.0080330092
0.012637642
0.0028175672
0.0090656439
0.0066545191
0.0091450447
0.0059069241
0.002285725
0.0072226636
0.0070439908
0.0055541769
0.0034634166
0.0055428622
0.0058889878
0.010179939
0.00985613
0.0039129541
0.010614223
0.01727899
0.0067366683
0.0050640763
0.0020788016
0.0043799086
0.0036474981
0.0026892805
0.0027895966
0.0039645657
0.0039375923
0.0024655375
0.004405811
0.0025267038
0.0095244171
0.0058693178
0.0055763726
0.006285314
0.0032030083
0.013159526
0.0035998288
0.0029294647
0.0036892502
0.015640952
0.019727064
0.017198816
0.0064358539
0.0095697762
0.010457059
0.0087534552
0.010643067
0.0044199582
0.0044313516
0.010728159
0.011630544
0.010592878
0.0015089308
0.0083654681
0.006200749
0.011328777
0.0055811657
0.0084349504
0.0039786538
0.0056895767
0.013102588
0.0083925789
0.0047917115
0.0069167744
0.017462814
0.012543216
0.0078101554
0.013836614
0.0049685892
0.0082376022
0.010330729
0.010765384
0.0081529981
0.0027663887
0.0061947545
0.014418818
0.0034460418
0.0039278925
0.011161407
0.0048116301
0.011342091
0.0074428231
0.018144481
0.011402928
0.0041308836
0.0016047219
0.014684203
0.0012480135
0.0050627063
0.0051781335
0.0087144859
0.0034786162
0.0010479351
0.002773762
0.0049564661
0.0024128382
0.0052424632
0.0076365522
0.0028283906
0.0017056097
0.0046586148
0.0059413514
0.0063182795
0.0058729416
0.0020210617
0.0075532389
0.0068278597
0.0015672438
0.011816374
0.0052349744
0.0034589248
0.014869067
0.0093468679
0.0058655278
0.0021775393
0.01114077
0.0091480138
0.0056938888
0.003951754
0.0034660131
0.0022168397
0.0058069685
0.0025419937
0.0034137378
0.0054425998
0.0050227349
0.0035623636
0.0026316696
0.0019014612
0.0054258942
0.0047219219
0.0035380404
0.0047521647
0.0033724445
0.010175587
0.010871269
0.0026093039
0.0027727669
0.0031991536
0.0014470265
0.0056088502
0.0059130932
0.0065408852
0.0054203188
0.005939601
0.0071349205
0.0018787533
0.0041015805
0.0038939402
0.0036479747
0.0014202592
0.0027019063
0.002508695
0.0041383454
0.012840474
0.005226572
0.015368188
0.007500255
0.011913189
0.004375956
0.020561352
0.0077044182
0.0048601986
0.0065435502
0.0061291638
0.0039265067
0.0070378319
0.0066839219
0.0050955676
0.0020568816
0.005582544
0.0038789927
0.0014801819
0.0035170817
0.0044885129
0.0090648457
0.004433271
0.0055368105
0.0071578687
0.0022314647
0.0048960489
0.0025905748
0.0040768022
0.0029131935
0.0020656576
0.0020546694
0.0026031532
0.0012673361
0.0022315152
0.0012530845
0.0010829086
0.0029708557
0.0042938422
0.0063734334
0.017450769
0.0043345098
0.013438926
0.0089599444
0.0027146009
0.0036155912
0.006931487
0.0039196392
0.002187443
0.026350217
0.026887717
0.0012522284
0.0019924426
0.0057283291
0.0030247937
0.0013755376
0.0053533781
0.0074146613
0.0088238483
0.010900123
0.0069520529
0.0054335319
0.006300176
0.0049935635
0.0073798597
0.0036763714
0.004319543
0.002920239
0.0011620159
0.0079961158
0.0044716364
0.0030261979
0.0057798168
0.0067935451
0.0066933213
0.0051137186
0.0036516336
0.010199755
0.0043187779
0.0037848137
0.0054588923
0.003624433
0.0022287273
0.0031315174
0.0063748672
0.0025002821
0.0029628344
0.0035533092
0.0044623758
0.0023375009
0.0041442099
0.0070796809
0.0061643077
0.0041024219
0.0034092835
0.0049700486
0.0057439459
0.003135792
0.0067374264
0.0025583191
0.0024483372
0.0015836731
0.0052945307
0.00095191336
0.0024639163
0.0078389943
0.0066104303
0.001411717
0.011633203
0.0071124965
0.0038309628
0.0032635403
0.0055442806
0.012088913
0.0089576645
0.0099796755
0.013560627
0.010429624
0.0060526668
0.007583579
0.0063817138
0.014091613
0.004756446
0.0048762923
0.013008963
0.0055552511
0.010616022
0.0089771328
0.0067362729
0.011103464
0.0031707869
0.037485886
0.016630225
0.008783943
0.010360852
0.013965701
0.01877578
0.026493359
0.01233685
0.012866504
0.0048369016
0.052437261
0.026756858
0.041637238
0.01435658
0.020003371
0.023553956
0.0067696883
0.016844479
0.057569966
0.064534739
0.032036405
0.019284502
0.079686411
0.027069263
0.034293082
0.022749769
0.01809785
0.011292255
0.014514756
0.011210632
0.0081782881
0.015088746
0.0041110096
0.0092785172
0.012623956
0.015715389
0.050114099
0.026094871
0.0083980085
0.005272653
0.0099959094
0.0090460461
0.0047145737
0.003754348
0.012964003
0.0088319564
0.033566549
0.0043440894
0.0062641846
0.016197244
0.019465782
0.024991801
0.020535225
0.0086322436
0.011387174
0.013544965
0.015064723
0.021750236
0.026095387
0.011521021
0.034629587
0.0049616667
0.0065087527
0.0068065799
0.0065532634
0.007141388
0.007308838
0.0079067321
0.0055855387
0.0026684201
0.010620996
0.0097220736
0.0079415692
0.0052922023
0.048512623
0.042471658
0.078440793
0.060414925
0.0075820121
0.0062454394
0.016003028
0.02383888
0.0070853001
0.0067487564
0.0088560199
0.010404075
0.0068832655
0.0045082062
0.011795304
0.0035192552
0.0096997311
0.0086663729
0.0021729534
0.010900712
0.01552286
0.049610998
0.021883339
0.016622292
0.008556284
0.0027062325
0.032817651
0.036016073
0.0062302663
0.019382738
0.021842897
0.02484897
0.032925881
0.019926585
0.014570965
0.024488853
0.034900907
0.014702225
0.0081978953
0.0098384097
0.019000817
0.0080492925
0.04433446
0.012721657
0.0031859844
0.0015286644
0.012373936
0.078062825
0.011269155
0.0099622114
0.0071484889
0.010047286
0.018925272
0.023230303
0.014252031
0.01850462
0.015990783
0.0077647753
0.012365147
0.013518838
0.0056758043
0.0036222159
0.0027816943
0.0062925201
0.0089881681
0.0085312808
0.0092685875
0.0058574243
0.0058844467
0.0016042667
0.0051746857
0.008093141
0.010675341
0.016331678
0.0037901299
0.0096198088
0.0039167558
0.0076567223
0.0050253058
0.0098259766
0.0080299973
0.0049319859
0.0066480963
0.0044753146
0.0085360017
0.0024965117
0.010926427
0.014519912
0.0075723678
0.0046510315
0.011018213
0.047838736
0.016639585
0.1321366
0.0091215521
0.045660149
0.010981242
0.0054214373
0.011201256
0.018355412
0.0053556645
0.0092655998
0.024376219
0.034011785
0.16712794
0.01496448
0.011311982
0.016995534
0.022146164
0.014727998
0.019446546
0.017117446
0.016117202
0.0067658243
0.012948859
0.027497841
0.0024997985
0.013443199
0.0024979974
0.015195313
0.012902377
0.097333908
0.0054114531
0.015379922
0.028848495
0.038778894
0.039302152
0.036084414
0.012847367
0.006201596
0.0043771351
0.0072708358
0.0043642828
0.0015787428
0.0039766873
0.0084050102
0.011433984
0.0082770102
0.022096395
0.039945796
0.021330182
0.01868215
0.036614534
0.011015898
0.019834811
0.016323779
0.0062868255
0.035322085
0.021602832
0.0063064662
0.016231475
0.049732752
0.020170752
0.012291412
0.013391904
0.0055934461
0.0097039891
0.004853298
0.0019372725
0.0016155398
0.0064821281
0.0047910796
0.0054237759
0.0061028204
0.006065031
0.011740725
0.037016802
