kir_imm_white_female_p1
0.25307554
0.36539888
""
0.28537634
0.28111982
""
0.35123089
""
""
0.38563803
0.32606831
0.43031576
""
""
0.38319784
""
""
0.24094069
""
""
0.23672913
0.25020039
0.17088906
0.34927189
0.44436586
""
0.42740485
0.32627922
0.38590017
""
""
0.27762473
0.49333739
0.39467251
""
0.36983091
""
0.2508243
""
""
0.37799582
""
""
""
""
""
0.40122873
0.53823376
0.49442691
0.21934028
0.36320612
0.21397586
0.34227571
""
""
0.35078946
""
""
""
""
""
0.26942241
""
0.5350945
""
""
""
""
""
""
""
""
""
0.26377735
""
""
0.33629125
""
""
0.38169453
""
0.35887581
""
""
0.41330838
0.29509553
0.40442553
0.3045367
0.35389334
0.20628223
0.44991058
""
""
0.30110267
""
""
0.51033121
0.42257592
0.40924683
0.34581712
0.45665434
0.47091624
0.4411203
0.44525689
0.33506405
0.4013859
0.39228496
0.40902498
0.29428092
0.28036857
0.50508589
0.3395797
0.38620663
""
0.37722525
0.39977834
0.36348569
""
""
""
0.43426868
""
0.77079189
0.17935847
""
0.41213319
0.27131724
""
""
""
0.45906711
0.60358059
0.37564823
""
0.40500012
""
0.33385068
0.31547469
""
0.16994256
0.38590169
0.33078101
""
""
0.35890654
""
0.40158772
0.44199052
""
""
""
0.38208219
0.14076212
""
0.33354354
0.35977176
""
0.36236545
""
""
""
""
0.37887236
0.49426165
""
0.52458012
0.27187988
0.37485883
0.4792465
0.33338162
0.41640887
0.36574215
0.26022896
0.3658188
0.44750077
""
0.37968376
0.2934429
0.32276532
0.32592854
0.43487993
0.220687
0.30904597
-0.061280921
""
0.39248598
""
""
0.45290753
""
""
0.50490695
0.3882046
""
""
""
0.50739318
0.27145296
0.36389402
""
0.37275678
0.28777084
0.41218972
0.33799621
0.23777394
0.3552072
0.30018923
0.23951542
0.48828527
0.18460122
0.39027137
0.33921313
""
""
0.45056668
0.41932189
0.34027708
0.48454294
0.34531313
0.35798392
0.37420607
""
0.33362561
0.22026153
0.45567271
0.33726734
0.35890391
0.47176674
0.39407873
0.39193156
0.38173303
0.46744189
""
0.47395709
""
""
""
0.44388601
""
""
0.27841944
0.44097766
0.28447455
0.37084994
""
0.37983638
0.338927
0.42210761
0.35665706
0.4305687
0.39839166
0.49681911
0.39343804
""
0.35095686
0.44440749
0.50076038
0.41397613
0.28742537
0.45008624
0.33495963
0.45093858
0.4694787
0.41879439
0.34326121
0.50774765
0.45518926
0.50872272
0.50375408
0.39888254
0.33962384
0.43169773
""
0.31105506
0.2829968
0.45322114
0.39147869
0.43983066
0.30228117
0.33204466
0.42562246
""
""
0.49999359
0.47345513
0.40000299
0.4563413
0.49023786
0.45565051
""
""
""
""
0.30797127
""
""
""
0.47928286
0.52380866
0.38687778
0.50418246
""
0.25354266
0.53513098
""
""
""
0.31517678
0.28769797
""
0.379435
0.51848125
0.27869448
0.32598829
0.43805355
0.47313607
""
0.47924384
0.37423989
0.29745334
0.1225335
0.36804506
0.36194232
""
0.30547276
0.37640682
0.42742333
0.40765178
""
0.3673164
""
0.27524847
0.44855151
0.44301128
0.33358598
0.48805988
0.35150748
0.20717776
""
0.44908246
""
""
0.18018959
0.32649052
0.21720634
""
""
""
""
""
""
""
0.75598812
""
0.35404554
0.32826149
""
0.28231144
""
""
0.42745581
""
0.37306619
""
""
""
""
""
""
""
""
""
0.2790719
""
""
""
""
""
""
0.48355988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41172391
""
""
""
""
""
""
0.40685743
0.37367848
""
0.58708495
0.47504553
""
""
""
