pos_hours_white_pooled_p75
0.88394725
0.88180739
0.90966278
0.86406004
0.88500273
0.92367536
0.88732737
0.921211
0.85345852
0.88796866
0.87170827
0.88663083
0.89791811
0.88744533
0.88578701
0.81381297
0.91303593
0.88445807
0.82445842
0.87187839
0.89906543
0.87357724
0.90775871
0.91421127
0.89661574
0.89669383
0.86490524
0.86954141
0.89350444
0.88313556
0.9311685
0.90216815
0.8952288
0.91106755
0.9050346
0.84669334
0.90831357
0.85075152
0.85383987
0.80775744
0.87302375
0.88477302
0.80081809
0.79026073
0.85571176
0.8887642
0.89240581
0.86851519
0.88459545
0.88443798
0.85021615
0.87976348
0.88102102
0.95143628
0.87056738
0.85383171
0.84813696
0.82578903
0.87396389
0.89537567
0.91320938
0.88059914
0.78755659
0.87137341
0.84339589
0.86828095
0.85959768
0.8657006
0.91541034
0.93812966
0.93421787
0.88139868
0.91613835
0.90321863
0.87526399
0.92575502
0.87979323
0.86248863
0.90126634
0.86979067
0.85751182
0.89272833
0.94070584
0.872545
0.88944334
0.9038288
0.88407618
0.87827468
0.87425387
0.87465763
0.8778742
0.88477749
0.8651123
0.88315052
0.8145625
0.81210011
0.86985689
0.86747861
0.87708384
0.84526026
0.8812145
0.88629854
0.87672901
0.88379639
0.879067
0.87521297
0.85392576
0.87253422
0.87953532
0.87220794
0.85255861
0.87157816
0.8879618
0.90377581
0.88147664
0.88625765
0.87150258
0.90877753
0.90210229
0.8575933
0.91076791
0.90041327
0.85514647
0.8854726
0.89509869
0.89484245
0.87400162
0.91228724
0.89952564
0.88835979
0.88377196
0.86793375
0.87165034
0.91910034
0.86704469
0.89434868
0.87014949
0.85394645
0.92792922
0.86491102
0.89070928
0.89597458
0.86353672
0.89129764
0.85928965
0.93918258
0.88030982
0.89289397
0.89306146
0.87597603
0.86790687
0.86906213
0.89994061
0.8677969
0.86535043
0.86516076
0.86912888
0.87868118
0.93587989
0.87031096
0.84139943
0.82485211
0.85994273
0.89902413
0.95818633
0.89158094
0.89236313
0.90967572
0.89241546
0.8798613
0.88309616
0.90732235
0.91534245
0.89260882
0.91391468
0.88938057
0.9042064
0.89056802
0.90924138
0.92325294
0.89867663
0.91531229
0.88754576
0.89755195
0.90219963
0.89521551
0.89493096
0.91138721
0.8901751
0.86199957
0.91712672
0.89630485
0.8982653
0.91411173
0.92721468
0.9139486
0.93446153
0.92110139
0.89071631
0.91945559
0.887312
0.87492269
0.89243066
0.88558632
0.8812924
0.90181863
0.89208633
0.8804732
0.86169791
0.89588743
0.89918149
0.91357076
0.8954826
0.89090753
0.87686324
0.89519948
0.91077489
0.90724522
0.88266438
0.91759247
0.87486786
0.90463018
0.88326252
0.84421068
0.89886183
0.91263807
0.89249164
0.92799389
0.91508114
0.90371943
0.91165751
0.89416903
0.89391834
0.90764892
0.87705892
0.86892235
0.86142009
0.865821
0.89919829
0.83541149
0.87367451
0.91346979
0.92787051
0.89884192
0.91241658
0.92332625
0.91242641
0.90654939
0.90255135
0.91758692
0.91816056
0.90807557
0.91174644
0.90409881
0.90567213
0.93190151
0.90073383
0.92229676
0.91594827
0.91708136
0.910855
0.9089644
0.8978225
0.91498733
0.89847118
0.89136058
0.9017086
0.89842206
0.90005147
0.89088738
0.90511042
0.92065722
0.88881975
0.89241642
0.90877533
0.9398675
0.90546405
0.92303503
0.92203909
0.92491329
0.91315818
0.96241802
""
0.91399956
0.91768122
0.91534245
0.91868448
0.91267985
0.90696555
0.94570392
0.88155204
0.91136509
0.92709833
0.94482064
0.90092427
0.9481101
0.94645756
0.94582057
0.95488918
0.94535607
0.92082441
0.92416525
0.93521863
0.93678993
0.96340358
0.93951547
0.94699866
0.92392212
0.93897843
0.92150074
0.92970252
0.93806022
0.93349946
0.93657631
0.93501729
0.93555796
0.94384706
0.93861598
0.9503479
0.95163518
0.94488138
0.93237954
0.94940388
0.92836744
0.92471302
0.90493006
0.9047839
0.93901259
0.91248775
0.91491121
0.9440493
0.88757116
0.92079186
0.9219802
0.90813476
0.89872789
0.90772444
0.85130787
0.89502251
0.90299141
0.90445429
0.90174228
0.91535586
0.89822787
0.92788684
0.85947543
0.89554435
0.94416034
0.93712121
0.84440863
0.87752318
0.92738038
0.8665418
0.87802166
0.92538255
0.91462243
0.84606266
0.91517973
0.87412912
0.89898258
0.88682604
0.93908304
0.92675662
0.99820894
0.93008947
0.94638115
0.90235424
0.94316298
0.91795802
0.9741649
0.96640873
0.93818587
0.93369693
1.0249158
1.0049437
0.98694688
0.92194206
1.00061
0.75710702
0.94987446
0.93485713
0.99519193
""
1.0608101
0.97096664
""
0.82666081
0.97696459
0.95503694
0.98019791
0.90055364
0.87226427
0.92992932
0.94250238
0.92088884
0.92942512
0.96365631
0.96404308
0.93211752
0.96923554
0.98734999
0.91221833
0.93918777
0.91489923
0.95528519
0.92711192
0.94327843
0.89278072
0.92532122
1.0170498
0.95376468
0.94381958
0.90678948
0.87311035
0.94879991
0.89906448
0.95348376
0.98379499
0.95995754
0.97961575
0.95763475
0.95129144
0.94027692
1.1184617
0.95330119
0.93703151
0.90860623
0.95710558
0.96776909
0.94895077
0.96089441
0.93451369
0.92522562
0.92217201
0.95287603
0.95709234
0.91574252
""
0.85429424
""
""
0.93825144
0.8811391
0.87662196
0.99041331
0.94545138
0.95156771
0.96671617
0.97615933
0.93809134
0.93079203
0.98679692
0.92602497
0.92270344
0.91805416
0.9169668
0.92350245
0.89899784
""
1.0365269
0.97424954
0.89774758
0.87864006
0.5140205
0.89338464
0.90021038
0.9631142
0.95810223
0.99083149
0.96570188
0.97931743
1.0040758
0.92107511
0.88122708
0.93786412
0.94079608
0.94700783
0.98919362
0.88995081
""
0.92229867
0.88902932
0.89095122
0.95365644
""
0.91647375
0.94056308
0.89106858
0.92210352
0.90434623
0.89561993
0.98273832
0.98623037
0.93163842
0.93628496
0.98363143
0.97369778
0.90822119
0.89119798
0.89223635
0.88562328
0.8949278
0.93510014
0.90884089
0.90041906
0.89522105
0.89914322
0.89526987
0.91338569
0.92446768
0.93148547
0.93346101
0.89162678
0.87350059
0.91009039
0.90190756
0.87474793
0.93082875
0.89461905
0.8594833
0.89476466
0.92038941
0.88552862
0.89912122
0.86679745
0.88321394
0.87403417
0.87710792
0.92757744
0.84070617
""
0.83235723
""
0.87505615
0.88566798
0.91579199
0.93813574
0.86131603
0.85942733
0.86047214
0.85828996
""
0.8607778
0.93218887
0.91149342
0.92251587
0.91680324
0.86732155
0.81196952
0.87168008
0.89148295
0.8915866
0.97908974
0.88256288
0.89272535
0.87833542
0.9007628
0.89542001
""
0.86592656
0.88473511
0.87368065
""
""
""
0.93908149
0.82946914
0.85357928
0.90041816
0.85300022
0.86856657
0.84255326
0.83390909
0.88740915
0.91600215
0.93944567
0.61017025
0.95217711
0.88064724
""
0.88792622
0.92654914
0.86817396
0.88995802
0.8914836
0.97315621
0.87970054
0.90243971
1.0117689
0.92790413
0.88136625
0.89339584
0.8866719
0.8787902
0.84914619
0.86733216
0.87789041
0.87054849
0.86313516
0.86794007
0.88213867
0.85587013
0.89863718
0.94722271
0.85998923
0.87457341
0.86220473
0.89273995
0.89260805
0.88194335
0.8673991
0.82957345
""
0.87243509
0.93664485
""
""
""
""
0.84930974
0.91497618
0.81388891
0.88874853
""
""
""
0.89939052
0.94100928
0.81469983
0.92484194
0.96290159
0.94405246
0.80509675
0.86566108
0.92524213
0.86644703
""
0.98297238
0.90273452
""
0.88072628
0.89341092
0.91672832
0.92945045
0.76198888
0.86528635
0.86837262
0.91165876
0.90996593
0.87668073
0.90038997
""
0.85543191
0.88555849
0.82453829
0.93787944
0.85742569
0.99648702
0.93412441
0.89419287
0.88514197
0.85725826
0.84643352
0.85367721
0.86357963
0.88419497
0.93510884
0.84953463
0.83781904
0.81177616
0.85247141
0.95471323
0.85334796
0.88722277
0.84872437
0.84045774
0.72459435
0.80220759
0.8582803
0.90203297
0.80281049
""
0.77032971
0.81668133
0.80683404
0.83289987
0.85103285
0.93856758
