hs_natam_pooled_p25
""
""
""
0.73930752
""
""
0.59281433
""
""
""
0.83583504
0.63068223
""
""
""
""
0.73533326
0.82529378
""
0.62551248
0.5890938
0.70685154
0.7579245
""
0.57051855
0.55968106
0.69628549
0.6970619
0.70210129
""
""
""
0.93086183
0.66056859
0.78815967
0.59728557
""
""
""
""
0.69333482
""
""
""
""
""
0.65650636
0.65537709
0.65791482
0.79427844
0.77148682
0.85771203
""
""
""
0.67377931
""
0.80646068
""
""
""
0.6433875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75912303
""
""
""
""
0.89087266
""
""
0.880961
0.83058995
0.81688178
""
""
""
0.71165472
""
""
""
""
0.75314116
0.90988481
0.6670332
0.64504009
0.70681989
""
0.84165323
0.72097713
0.93330705
0.80018425
""
""
""
""
0.83205777
""
0.76047575
0.62288928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74358487
""
""
""
""
""
""
0.68637633
""
""
""
0.73518401
""
""
""
""
0.8236959
0.53915578
""
""
""
0.9269225
""
""
0.69903344
0.82954907
0.67002493
""
""
""
""
""
""
0.76446229
""
0.82000405
0.72103924
0.79488665
0.70656687
0.91944247
0.78850895
0.68823004
0.64803195
0.64642602
0.75784403
""
0.81225634
0.75955302
0.76060098
0.74556589
""
""
0.26631352
""
""
0.51542467
""
""
""
""
""
""
0.63238645
""
""
""
""
""
0.62017465
""
0.7930246
0.57639074
""
""
0.81396157
0.85747367
0.81861711
""
""
""
""
0.34001815
""
""
0.83250642
0.72093356
""
0.66595173
""
""
""
""
""
""
0.60415792
""
""
""
0.82205307
0.76769876
0.70083201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86526203
""
""
0.73921978
""
0.87914526
""
0.85186261
0.7916587
""
0.81079513
""
""
""
""
0.61986661
0.77358645
""
0.81771201
""
0.6987291
0.76114607
""
0.60513604
""
""
0.83564466
0.66572279
0.88460767
0.90848094
""
""
""
0.75585419
""
""
0.87825501
0.73447955
""
""
0.69386142
""
0.85041887
0.78852409
""
0.6871205
0.82995564
0.57874787
""
""
""
""
0.70506155
0.71577668
0.46606073
0.73578548
0.87665033
""
""
""
0.5789603
""
""
""
""
""
""
0.82098156
0.74554777
0.82072908
0.81327754
0.68102211
0.69599885
""
0.70174664
""
""
""
""
""
""
""
0.86091864
""
0.88961488
0.65996879
0.75516033
""
0.75403565
0.74320781
""
""
0.67865443
""
""
""
0.82469535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78664517
""
""
""
""
""
""
""
""
""
0.73040581
""
""
""
0.63537151
""
0.76880962
0.66903025
""
""
""
""
""
""
0.76065052
""
""
""
""
0.90659904
""
0.65360844
""
0.69607621
""
""
0.69836569
0.74860924
0.66094071
0.65659034
0.74607241
""
""
0.78015798
0.79602277
""
""
""
""
""
""
""
""
""
0.77755624
""
""
0.42202494
0.71985316
""
0.67782819
""
""
""
""
""
""
""
""
""
0.63995725
""
""
""
0.65718758
0.73595834
""
""
0.69505656
""
""
""
0.71109748
""
""
""
""
""
0.63468206
0.79919422
0.620336
""
""
0.76550967
""
""
""
""
""
""
0.78311127
""
""
0.41386664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71657717
0.70396614
""
""
""
""
""
""
""
""
""
""
""
""
0.83867723
""
0.62846655
0.75247568
0.79358882
""
0.92528099
""
""
0.75418639
""
0.72841823
0.78677398
""
""
""
0.64495653
""
0.80625516
""
0.82595414
""
0.82420832
0.80744094
0.80459583
0.74111301
0.7993443
0.7704252
0.8091597
""
0.79098171
0.86663347
0.66328138
""
""
""
""
""
""
0.8382715
""
""
0.59729111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85205561
""
0.6327067
""
""
""
0.66293311
""
""
""
""
""
""
""
0.75357741
""
0.25701526
0.78228313
0.8517046
""
""
""
""
""
""
""
""
""
""
""
0.9339934
""
""
0.60490185
""
""
""
""
""
0.80135697
""
0.83605212
0.76610363
0.7129724
0.71861714
0.75453025
0.51293451
0.92110473
0.79126841
0.6539216
""
0.71167237
0.80253708
0.81584108
0.7389949
0.75508076
0.8031984
""
0.80320686
0.9752667
0.69281548
""
""
0.69732231
0.77554792
0.85742408
0.6754871
0.80428159
0.6698643
0.74398041
0.77559555
0.68237251
""
0.76785004
0.78621906
0.73006898
0.7309249
""
""
""
0.52921849
0.78519607
""
""
0.68165696
0.77390575
""
""
0.75612056
0.68609816
""
""
""
0.71144372
0.64953834
""
""
0.86291772
""
0.99739617
""
""
""
0.79081559
""
""
""
0.74032652
0.75352472
0.65004921
0.71732396
0.64341038
0.83520317
""
0.71390355
0.73466891
0.78204268
0.79749751
""
""
""
0.65856624
""
""
0.73853779
""
""
""
""
0.88166678
0.77332723
0.62933356
0.73333359
""
""
""
0.73146003
""
""
0.75272888
""
""
0.83227831
0.77318072
0.81027162
0.7337299
0.83771205
0.75423884
0.76834863
0.74147135
0.72716802
0.75524545
0.70208347
0.75244159
""
""
0.78497601
0.69554871
0.73205465
0.71186161
""
0.90312713
0.71574461
0.53921747
0.80287606
0.74412966
0.81719732
""
""
""
0.76278448
0.88346606
0.6353932
0.74176377
0.72842306
0.77821374
0.66075456
0.59174651
0.76247066
""
""
0.8543359
""
""
""
0.6581763
0.69897038
0.67710894
