kfr_native_white_male_p25
0.372686
0.41793129
0.44881952
0.47298595
0.41068453
""
0.42264119
0.40053773
0.35337391
0.41325036
0.38123146
0.52411103
0.35380203
0.40193236
0.39172983
0.45595449
0.40519789
0.38737339
0.51172096
0.44940564
0.49596268
0.42699289
0.39776978
0.48095408
0.39758271
0.41455966
0.43422666
0.37049755
0.42768532
0.386325
0.41041115
0.42723855
0.40502667
0.41378859
0.41034278
0.39699295
0.41538695
0.49930596
0.41754764
0.40023577
0.41434562
0.41511294
0.59739375
0.33325204
0.38936779
0.46845135
0.38482869
0.40492052
0.40795875
0.44110993
0.41560766
0.38500571
0.56552523
0.53517061
0.47192651
0.35325083
0.31436422
0.43790364
0.42864254
0.57002258
0.38542002
0.43258223
0.44092494
0.40411648
0.56577557
0.40165463
0.41996473
""
""
0.41336867
""
""
0.038124029
""
0.44242945
""
""
0.37989256
0.44132945
0.37966302
0.63182002
""
""
0.41555804
""
0.46054089
""
""
0.28461957
0.43823469
""
0.5287599
0.44125035
""
""
0.31814533
0.48350823
0.44918224
0.4534575
0.48738962
0.41651368
0.53913319
0.44178677
0.43445429
0.40372676
0.46353576
0.4066661
0.41489318
0.44672918
0.46502152
0.41706863
0.4288525
0.42528072
0.42843053
0.45328942
0.41890192
0.39917472
0.58074409
0.43764934
0.50932986
0.45246825
0.41010308
0.4296231
0.46925339
0.45075661
0.42346033
0.41064394
0.42177191
0.43135345
0.35684991
0.42598155
0.53184325
0.38624474
0.41620445
0.40048161
0.39651045
0.37671345
0.44110173
0.41921306
0.41421729
0.39190894
0.46329466
0.40184051
0.4196234
0.45597962
0.3932519
0.45533773
0.44812667
0.38455966
0.38803577
0.42313904
0.45935741
0.40539622
0.39316401
0.46431857
0.38635939
0.45594177
0.41114426
0.38987046
0.40590051
0.45910326
0.48185578
0.41888747
0.41847908
0.30370086
0.40178776
0.37114638
0.40923971
0.41774902
0.37997669
0.40429211
0.4041104
0.42909926
0.3817144
0.41088477
0.42147315
0.37946215
0.4854978
0.4449597
0.42442039
0.46393266
0.42551428
0.43004078
0.41768563
0.47419301
0.387905
0.46096653
""
0.51987499
0.42131341
0.46368074
0.40317762
0.45432386
0.42910737
0.45161909
0.42381692
0.41164538
0.42306402
0.44338393
0.52129555
0.45188215
0.43068317
0.44611493
0.44774681
0.44936502
0.45387748
0.5083639
0.4546937
0.40265182
0.42438611
0.44548339
0.56787825
0.45079619
0.43360099
0.43482655
0.45250687
0.45677644
0.31812975
0.42661348
0.4256959
0.488913
0.44353688
0.45391017
0.44215667
0.43510962
0.47907668
0.47693053
0.46953315
0.45382553
0.4407928
0.41412979
0.35026395
0.43970683
0.46017468
0.47875938
0.43703777
0.43216625
0.40300775
0.42192581
0.43080097
0.46431839
0.4454231
0.44086045
0.41884664
0.41897953
0.46056208
