kfr_26_natam_female_p10
0.25006714
0.39826643
""
0.2455432
0.2747072
""
0.29481086
""
""
0.36759588
0.26861942
0.36384696
""
0.36900461
0.26398978
""
0.40750965
0.34156364
""
0.27396542
0.32187968
0.31111598
0.38823354
0.31221765
0.36283156
0.10972285
0.43262368
0.3018364
0.34254974
""
""
0.38306883
0.38631424
0.38535127
0.34619531
0.3305274
0.48411885
""
""
""
0.27344221
""
""
""
""
""
0.33346412
0.41754094
0.3479307
0.32624781
0.33568352
0.46453521
0.35157955
""
""
0.33664784
""
0.46598017
""
""
""
0.33081782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31266397
""
""
""
0.19384205
0.3352676
""
""
0.30295295
0.37103194
0.51274484
0.40251353
""
""
0.45605984
""
""
0.42878705
0.20720133
0.3312833
0.41999516
0.39386213
0.4515523
0.44876274
0.30325225
0.41354081
0.39526275
0.38610095
0.38297376
0.29478619
0.36181965
0.22561173
0.30106318
0.31115711
""
0.35989177
0.29942554
0.31041625
""
""
""
0.27887815
""
""
0.53023827
""
0.36399329
0.42290911
""
""
""
0.30645961
""
""
""
0.28621224
""
0.23328373
0.2897197
""
""
0.36486804
0.41623494
""
""
""
""
0.36879036
0.29645708
""
""
0.49544743
0.37214586
0.29831591
""
0.36692536
0.42196387
0.40722474
0.44286716
""
""
""
""
0.64769745
0.29852742
""
0.41707456
0.38267559
0.25568137
0.36320588
0.31553379
0.35481733
0.33552405
0.28084442
0.31052852
0.30313382
0.32152915
0.3203108
0.28005317
0.33509487
0.35662085
0.26465836
0.28014481
0.35529813
""
""
0.31477013
""
""
0.28608993
""
""
0.33390447
0.22919665
""
""
""
0.43171641
""
0.35223502
""
0.33478472
0.25684583
0.33735168
0.51310402
0.31179401
0.36946324
0.33950257
""
0.18700674
0.49228108
""
0.39165667
""
""
0.30401668
0.33239821
0.17520402
0.32583985
""
0.18369235
""
""
0.33978558
""
0.30868268
0.19086719
""
""
0.34965286
0.28475022
0.27497283
0.39397323
""
""
""
""
""
0.44047242
""
""
""
""
0.43653843
0.50716925
""
""
""
0.36512044
""
""
0.34552127
0.54098749
0.42335632
""
0.29043034
0.21675599
""
0.38021719
""
0.19812649
""
0.34529221
0.248973
0.30799726
0.42595559
0.38583088
0.4176811
0.35462391
0.37908912
0.33757129
0.32250047
""
""
0.41359344
0.23045722
0.39766583
0.30345678
0.36528847
""
0.38497412
0.34193668
""
""
0.37947792
0.29315758
""
0.38571426
0.39222097
""
0.31841904
0.25426793
""
0.32998514
0.3435778
0.29299387
""
""
0.48904914
""
0.31669897
0.25335422
0.23755582
0.25592327
0.26126
""
""
""
0.37332702
""
""
""
0.3782343
""
0.31239766
0.41689193
0.3080585
0.26076978
0.2841489
0.32435891
0.31491792
""
0.45374417
""
""
""
""
0.3276006
""
""
0.34338292
""
0.28396815
0.31174254
0.32065651
""
0.37036657
0.35839865
0.46167696
""
0.37140706
""
""
""
0.4179444
0.33596015
""
0.47038814
0.48072818
""
""
""
""
0.41352925
""
""
0.32347718
""
""
""
""
0.35269886
""
0.26649979
""
""
""
""
""
""
""
""
""
0.27021095
""
""
""
0.26124352
""
0.23770677
0.34817219
""
""
""
""
""
""
0.3008751
""
0.3434414
""
0.46277067
0.28628719
0.4056558
0.40412021
""
0.27251032
0.2325635
""
0.28953284
0.21410313
0.26232192
0.18393579
0.27200368
""
""
0.26193625
0.25751448
""
0.29682472
""
0.41225287
""
""
""
""
0.26242346
0.19409461
0.25134709
""
0.25694218
0.21208936
""
0.33667102
""
0.19700599
""
""
""
""
""
""
""
0.28437415
""
""
""
0.2493089
0.2152642
0.28287163
""
0.21387079
0.23927204
0.33862489
""
0.25960594
0.15863931
""
""
""
""
0.27127379
0.26813164
0.24099532
""
""
0.30767921
""
""
""
""
""
""
0.41854978
""
""
0.31602949
""
""
""
""
""
""
""
""
""
""
""
""
0.20752777
""
""
0.36156198
0.31149316
""
""
""
""
0.4638826
""
""
""
""
""
""
""
0.33913472
""
0.25562584
0.32097265
0.35082707
""
0.36258236
""
""
0.38632092
""
0.37173051
0.21894231
""
""
""
0.35186473
""
0.29292929
0.47085479
0.41207704
0.39270493
0.33453822
0.42190933
0.3934961
0.43831247
0.38273865
0.42242372
0.38830608
0.70706886
0.36653736
0.30328548
0.28325132
""
""
""
0.30024436
""
""
0.27857867
0.24607563
""
0.4519881
0.21220393
""
""
""
""
0.093378648
""
""
""
""
""
""
""
""
""
0.49989277
""
0.44260383
""
""
""
0.43390903
""
""
""
""
""
""
0.46467263
0.4199186
""
0.48315516
0.42805555
0.32473308
0.32216224
""
0.35977316
""
""
""
""
""
""
""
""
0.31724074
""
""
0.36036727
""
""
""
""
""
0.43063369
0.53111261
0.34213328
0.4059673
0.39094093
0.34657231
0.45520627
0.4618392
0.38053921
0.36344779
0.30049255
""
0.41307536
0.34741363
0.32210541
0.36044323
0.41269562
0.43735564
0.44855973
0.41456005
0.48149902
0.42691144
0.33565149
""
0.32222366
0.39065886
0.43837899
0.2616531
0.36327836
0.41271704
0.36786091
0.38252243
0.2577427
""
0.32010305
0.2701793
0.27970013
0.27304953
""
""
""
0.28624588
0.31787914
""
""
0.29277378
0.28238052
""
""
0.36056763
0.40801463
0.41318724
""
""
0.28671154
0.25628349
0.41961423
""
0.37706855
""
0.40127179
""
""
""
0.2929928
""
""
""
0.32247907
0.29634699
0.32281262
0.30273333
0.26479888
0.28840184
""
0.3343752
0.34931114
0.36830384
0.32661209
""
0.47987789
0.23099002
0.38072643
0.46663544
""
0.35833901
0.29980984
""
""
""
0.40762925
0.31236246
0.35640949
0.29458788
""
""
""
0.30494922
""
0.37734601
0.31053612
""
""
0.36634174
0.3285442
0.34613505
0.366988
0.43641183
0.36284944
0.39355767
0.36230254
0.37855896
0.37521341
0.3693569
0.33350754
0.37196368
""
0.34597006
0.38102388
0.3613553
0.32697907
""
0.39561135
0.41331702
0.29160014
0.55721265
0.39128375
0.33937186
""
0.35256097
0.35655665
0.345624
0.30053532
0.39702335
0.3136676
0.38782129
0.30871412
0.31133202
0.27373624
0.35504085
""
""
0.44047689
""
""
""
0.31127104
0.36005309
0.35392958
