comcoll_pooled_female_p10
0.18457764
0.12729701
0.21394211
0.18276779
0.22624375
0.21379083
0.21059489
0.18609172
0.28241876
0.21757223
0.18489853
0.23988013
0.29833135
0.26762998
0.20780367
0.19194019
0.22432365
0.2820465
0.23201041
0.15278092
0.25207546
0.24336912
0.29831421
0.21743217
0.29137599
0.24743386
0.3124972
0.24475762
0.25084472
0.26051462
0.2605018
0.27592543
0.23497733
0.24680766
0.27270725
0.23492074
0.24100952
0.25511426
0.21579683
0.31665421
0.28522933
0.29620576
0.35271621
0.2755073
0.37581736
0.21194749
0.26195711
0.13987429
0.25491458
0.19903976
0.2032921
0.23284306
0.17795868
0.066771403
0.31853351
0.19112737
0.17660037
0.1143138
0.098130755
0.24540232
0.22570728
0.23725481
0.20209032
0.18696755
0.23591548
0.26190305
0.26170385
0.3419871
0.28283069
0.23584308
0.23425759
0.2472147
0.21497236
0.23866582
0.20857896
0.13798843
0.22117454
0.18944621
0.22713156
0.19258395
0.19955324
0.23336338
0.23938879
0.18810734
0.20952702
0.15032265
0.14388037
0.20945798
0.19607419
0.19527291
0.13475311
0.1621774
0.15445216
0.17905334
0.11610395
0.082101621
0.13520816
0.14922222
0.24955449
0.19986986
0.26355779
0.3861064
0.30258977
0.28486556
0.3369675
0.31308943
0.26620468
0.20479612
0.27640051
0.22608672
0.32994553
0.1961363
0.2607272
0.32499146
0.27853259
0.22858429
0.22709772
0.12975562
0.2482632
0.20749699
0.22031881
0.20611912
0.21367604
0.17447659
0.21768545
0.23775238
0.19298868
0.27774149
0.14086494
0.15910894
0.2786817
0.18053792
0.20271975
0.1887778
0.19434322
0.1855551
0.17916159
0.1975244
0.18513139
0.23832542
0.32977945
0.18284704
0.14229806
0.26169586
0.2018982
0.20823513
0.21897407
0.23142509
0.27575481
0.28913528
0.16901188
0.22569257
0.23205887
0.1316831
0.25492078
0.25632668
0.3003481
0.16451542
0.18194211
0.29289007
0.21968576
0.27946037
0.17721854
0.21989185
0.26031369
0.31647906
0.34395868
0.2408082
0.16821103
0.19894277
0.24367508
0.25779051
0.1789892
0.2884905
0.15038913
0.2398729
0.17942159
0.20170572
0.19686423
0.20428261
0.25385782
0.22808193
0.2190647
0.24926613
0.12836601
0.23465706
0.28392917
0.26243079
0.22300141
0.11649857
0.2816861
0.18776979
0.21816379
0.14190441
0.33189654
0.23038357
0.22766764
0.2446585
0.22107729
0.24020006
0.21306641
0.11027417
0.10223417
0.17541514
0.19463961
0.21351397
0.21221507
0.13922827
0.17350593
0.19453454
0.20653993
0.21784317
0.34619185
0.33510301
0.29481918
0.20557491
0.24391446
0.27428994
0.23305759
0.18549573
0.29873344
0.32336891
0.20710096
0.26258832
0.20554607
0.16964592
0.27097246
0.30533868
0.40296385
0.27064353
0.2928443
0.24934857
0.2398171
0.25689051
0.3038666
0.25772956
0.27456212
0.28969014
0.26761746
0.2421992
0.24980292
0.195793
0.13905883
0.21012935
0.18621151
0.28520283
0.15922733
0.35231602
0.33034429
0.333637
0.34662884
0.29616001
0.28429106
0.35139576
0.31852946
0.33303472
0.25630993
0.36758095
0.25413594
0.33972964
0.27647784
0.30132651
0.21888845
0.22050162
0.35639811
0.45568067
0.35110128
0.41095251
0.31394762
0.20174706
0.20516735
0.23867224
0.26479986
0.24612658
0.24250574
0.30865529
0.28370261
0.33542025
0.25781223
0.26828605
0.31840658
0.64412022
0.45839113
0.39804599
0.33219779
0.24667551
0.33791462
0.3332794
0.35792547
0.30230552
0.37513253
0.31353208
0.25606224
0.30224627
0.32793128
0.43401822
0.42211983
0.35968399
0.45507476
0.37506816
0.32449296
0.31411412
0.31217214
0.37245244
0.3453694
0.42625228
0.50921983
0.38108665
0.43775874
0.51097131
0.32218668
0.32770413
0.35264787
0.33589679
