grad_pooled_pooled_mean_se
0.016567167
0.013874137
0.02092639
0.031505436
0.013541684
0.0078031472
0.027791111
0.011676172
0.013935465
0.026790107
0.019248184
0.034973413
0.020328239
0.0055426825
0.030519839
0.01801146
0.015602754
0.037273053
0.032877136
0.013957427
0.022837561
0.011234841
0.015539614
0.018764371
0.016227197
0.014308601
0.01918456
0.011802303
0.023486758
0.020683654
0.019354949
0.032271076
0.022762703
0.019772774
0.0092109032
0.014031485
0.0056523182
0.030632138
0.01599328
0.019043515
0.016978087
0.013671005
0.020140177
0.022956062
0.0090543507
0.035837598
0.025188878
0.011403305
0.0065839463
0.030044178
0.0086812545
0.011376346
0.035240382
0.023877896
0.018862456
0.033825547
0.017178794
0.016486024
0.01208315
0.028304281
0.0125046
0.017184693
0.011356548
0.016875733
0.014777584
0.045270357
0.027571624
0.00095845072
""
0.0074077118
0.0070576258
""
""
0.00085827673
0.012408275
""
""
0.024428662
0.018099952
0.030253278
0.018068835
0.0055587753
""
0.013604836
0.015538485
-0.00023865883
0.016781211
""
0.032402746
0.029973639
""
-0.0019044277
0.030146601
""
""
0.016429938
0.0086919125
0.0091455029
0.01174971
0.01993596
0.017517827
0.028147181
0.020035584
0.002524985
0.0091487477
0.011433294
0.0046152491
0.0089341858
0.014141164
0.0093635796
0.0093978997
0.022704611
0.020437397
0.022291986
0.0092413034
0.019777521
0.022360202
0.067618743
0.020145718
0.0385723
0.030987563
0.027808618
0.019897174
0.016999334
0.027707234
0.02451
0.012159718
0.013124921
0.014311784
0.028021652
0.030988691
0.023842672
0.032187689
0.01437868
0.027068675
0.031675916
0.017141391
0.018944645
0.017349385
0.026560063
0.016777607
0.033607736
0.017695602
0.019492187
0.030344162
0.014491729
0.021530656
0.033218551
0.016848292
0.038025592
0.025506169
0.028011315
0.017017061
0.015416932
0.027328551
0.027890773
0.012857128
0.014695018
0.018445536
0.043528393
0.034152903
0.033163052
0.0207066
0.02180266
0.022747619
0.025381312
0.018110557
0.021411857
0.016821999
0.042837337
0.0072675222
0.021454528
0.025812557
0.012189924
0.024171226
0.033365149
0.010411395
0.043290503
0.014976447
0.024504261
0.016839625
0.019731114
0.010106614
0.013713157
0.040377058
0.02593614
0.0042635514
""
0.017666537
0.0078878514
0.014972759
0.030700454
0.0050092032
0.022534765
0.010890304
0.0042968099
0.015676804
0.0128788
0.009342039
0.032642066
0.0045459075
0.0097651212
0.021685027
0.025057755
0.0015426944
0.0080718426
0.012693466
0.035305168
0.014528921
0.0064991666
0.032590657
0.0046474691
0.0068879658
0.011948193
0.015996477
0.003051105
0.007944419
0.036423616
0.0030709561
0.0036637466
0.011280613
0.0030129643
0.0028032907
0.0069528078
0.0046115713
0.0092049222
0.0060751471
0.0078442562
0.0041558552
0.0089310147
0.0086947596
""
0.016390603
0.0055066855
0.006882126
0.0053467518
0.011161303
0.012677422
0.03420233
0.0059315753
0.01826534
0.0049394136
0.011899983
0.012151585
0.0049368986
0.027765613
0.0058827559
0.045850061
0.051873427
0.044730164
0.010101796
0.015699223
0.030167988
""
0.069717236
0.043636177
""
0.063535757
0.051990058
0.019767655
0.006198721
""
0.010038075
0.049729042
0.02128966
0.0054565151
0.013360273
0.014693283
0.07529866
""
0.05542722
""
0.067752562
""
0.0054888609
""
0.042021554
0.069487453
0.018160515
0.0086008273
0.02599396
0.044905968
0.023402413
0.010632208
""
0.024182694
0.026328795
0.019139202
0.017490815
0.022214623
0.044227041
0.024382968
0.049822763
0.060419708
0.028770808
0.009416813
0.027906274
0.023774145
0.071140207
0.01412353
""
""
0.056148984
0.016759949
0.026077172
0.036945026
0.0079797423
0.031064674
0.0067296573
0.0063837632
0.012242269
0.01412584
0.0066934265
0.010023274
0.014081296
0.012660995
0.011425314
0.0066636633
0.010812475
0.0071621193
0.012944208
0.020820821
0.0094546089
0.023649732
0.0065958169
0.0042368202
0.028361665
0.012306903
0.013325932
0.0090535814
0.011313164
0.016545959
0.029300993
0.027367411
0.0048454828
0.0073124142
0.018867509
0.032402325
0.01754817
0.017054696
0.017807793
0.032130472
0.026064608
0.024640108
0.025244037
0.010447695
0.012725699
0.0043595731
0.022642154
0.015574281
0.018036077
0.013422397
0.041743327
0.0090741646
0.0068207197
0.010811854
0.017232047
0.036056727
0.019705018
0.0083123529
0.0084883254
0.01498958
0.0036750208
0.018410867
0.016767804
0.0097124176
0.017445847
0.0045378087
0.0085021509
0.0049888846
0.0071326965
0.005187314
0.0053980025
0.016474592
0.013909704
0.0078095826
0.011186654
0.0089688255
0.0074864249
0.010239848
0.020487059
0.033312626
0.032828376
0.0066951923
0.019761693
0.015743773
