pos_hours_hisp_male_mean_se
""
""
""
0.10379866
0.042473797
""
0.046739165
""
""
""
""
0.035684906
""
""
0.022799641
""
""
""
""
""
0.074614033
0.04897394
""
""
0.031603783
""
0.064528093
0.050359797
0.025187775
""
""
""
0.036056444
0.044969872
""
0.058176517
""
""
""
""
0.066576973
""
""
""
""
""
0.021862853
""
0.010558466
""
0.068347625
0.046352811
""
""
""
0.065047421
""
""
""
""
""
0.053684935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050824579
""
""
""
""
0.049563505
""
""
0.066477217
0.062604472
""
""
""
""
""
""
""
""
0.040135577
0.014403422
0.031353991
0.031929262
0.0056519364
0.015809542
0.024095085
0.039178804
0.01298276
0.036656488
0.033279397
""
0.04532434
0.056671407
""
0.043814071
""
0.057983533
0.041597567
0.044257134
""
""
""
""
""
""
0.085390672
""
0.065880507
0.054150287
""
""
""
0.015561495
""
0.078646742
""
0.053349279
""
0.064273477
0.062563315
""
""
0.034907728
""
""
""
""
""
0.065690964
""
""
""
""
0.053282794
""
""
0.034245081
0.042433493
""
""
""
""
""
""
0.053862814
0.027041038
""
0.0089271972
""
""
""
0.036787245
0.01529552
0.038372178
""
0.03622549
""
""
0.030135199
0.021414675
""
""
""
""
0.047981691
""
""
0.035006817
""
""
0.030241169
""
""
0.075062819
0.036682185
""
""
""
0.043267321
0.081022158
0.030670552
0.070112839
0.034528118
0.029467905
0.050519098
0.078658909
0.062345993
0.041012276
0.030087944
""
""
0.033125572
""
""
""
""
0.021644695
""
0.036091581
0.024620051
""
""
""
""
""
""
0.04327137
""
""
""
0.037287172
0.048429161
0.055729236
""
""
""
""
""
""
""
""
""
""
""
""
0.080472775
""
""
""
0.050120734
""
0.10591546
0.025811153
0.099265158
""
""
""
""
""
0.030086266
""
0.041673839
""
0.027318519
0.030130036
0.040128656
0.024038913
0.0049607637
0.020300152
0.0071404222
0.014029595
0.03765383
0.046210427
""
""
""
""
""
""
""
""
""
0.025785267
""
""
0.013938176
0.047380719
""
0.036651984
0.014487762
""
""
""
""
""
""
""
""
""
0.049871031
""
""
0.01677526
""
""
""
""
""
""
""
""
""
0.069323823
""
""
0.08798226
0.051280022
0.048744652
""
0.063762471
0.061427653
""
""
0.050294269
""
""
""
0.073940605
0.069498979
""
""
0.030623248
""
0.036285978
0.031270776
0.020382343
0.037199751
0.0057952162
0.028418316
""
""
0.028819006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10342043
0.076538906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078462765
""
""
""
""
""
""
""
0.016152166
""
""
""
0.05598373
""
""
""
""
0.051301777
0.054493729
""
""
""
-0.0063923453
""
""
-0.012777383
0.044582646
""
0.079459041
""
""
0.025442652
""
""
""
""
""
""
0.024724238
""
""
0.026422009
0.033707373
""
""
""
""
""
""
""
""
""
0.047551531
""
""
""
""
0.02421381
0.010693401
""
""
0.0644833
""
""
""
""
""
""
""
""
""
""
""
0.088127851
0.037754014
0.026351148
0.066170916
""
""
""
0.075182185
""
0.020893138
0.020668551
""
""
""
""
""
0.077231072
""
0.077707916
""
""
0.054619912
""
0.047933277
""
0.031679336
""
""
""
0.0072544259
0.026431467
""
0.032876607
""
0.027908297
""
0.034279916
0.020810632
0.035651844
0.027122151
0.026934471
0.047855526
""
""
""
0.03576912
0.035430506
""
""
0.057049956
0.020390201
0.039059117
0.00099861238
0.021737307
0.082331233
0.075960889
0.012311621
""
0.0074155675
0.039577179
0.067583039
""
0.016240528
0.021115538
0.053206623
0.025073357
0.05380119
0.045791239
0.012585443
0.0077651264
0.012431012
0.030302595
0.01768806
0.0062898197
0.027716402
0.026231842
""
0.034072429
0.061247371
""
0.038877498
0.029402979
0.030737163
0.044103093
0.07090164
0.03870821
0.028686024
""
""
0.040175829
""
""
""
0.038460109
0.05600448
0.029194608
0.066850305
0.028133934
0.011546867
0.0083312262
0.066110253
0.031114407
0.028226323
0.024156813
0.049558476
0.037302539
""
0.067039594
""
""
0.02191426
""
0.073605113
""
""
""
0.036890622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059402701
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021497028
""
0.043006018
0.038215641
0.019991897
""
""
0.052146316
0.012781945
""
0.0096116569
0.042835157
0.012046217
0.055656981
""
0.034744728
0.036338054
""
0.033475295
0.076051615
0.025323305
0.0088123716
0.037168685
0.064799845
""
""
""
""
""
""
0.03311919
0.016434437
0.032654218
0.041727994
""
""
""
""
""
0.03601294
0.025246646
""
""
0.046865612
""
0.041348208
""
""
0.015557662
0.013890554
0.0095964223
0.026972849
0.010255322
0.0082099261
""
""
""
0.029435715
0.025166795
0.0075471969
0.013493545
""
""
0.008617891
0.015539284
0.017397156
0.0029901958
""
""
0.031039653
0.04543088
0.040245857
""
0.059713122
0.016865274
0.071414955
0.023308355
""
0.026116457
0.025157627
""
""
0.09345381
""
""
""
0.033049047
""
0.015609516
