two_par_asian_female_p75_se
0.024573153
0.042329662
""
0.017204594
0.023507144
0.035307311
0.016765613
""
""
0.016320355
0.036842357
0.011880843
""
0.062777624
0.021046067
""
""
0.056522194
""
""
0.064653449
0.012433579
0.044234805
0.04151893
0.0092501333
""
0.044938155
0.023538632
0.0045436397
0.078728572
0.030265445
0.025373675
0.0091311391
0.013390919
0.098510318
0.024445653
""
0.12708816
""
""
0.024805237
""
""
""
""
0.044184089
0.0078411475
0.030198095
0.01949071
0.070807703
0.025871985
0.029092394
0.033222288
""
""
0.035979573
0.035882134
""
""
0.089662239
0.04368677
0.026093733
""
0.073062114
""
0.031268388
""
""
""
""
0.01879498
0.037535861
0.070738994
0.094106346
""
""
0.10520913
""
""
0.014740647
0.14340353
0.041961987
""
0.037217651
0.012366768
0.073832802
0.047646515
0.012889353
0.010219157
0.018894635
0.04630395
""
0.0791348
0.01899392
""
""
0.055763774
0.033346172
0.0092202239
0.020591354
0.016332988
0.0077385902
0.013659901
0.026120465
0.014396891
0.0085611138
0.016966518
0.0069125318
0.14805466
0.03612709
0.022623986
0.050113242
0.020036135
""
0.0076287598
0.02254408
0.00896277
""
""
""
0.031752426
0.054382548
0.037061859
0.03864665
0.095894046
0.025666531
0.026091821
0.068420842
0.068810351
0.065028541
0.006669289
0.053845908
0.030928982
0.1584253
0.037229851
0.051923636
0.049193885
0.023466948
""
0.034930393
0.02542462
0.039205194
""
0.11622076
0.062904686
""
0.025684237
0.049131468
0.18889327
0.069955118
""
0.023852443
0.03539126
""
0.0093071554
0.033527963
""
0.029413454
""
0.059444554
""
""
0.013448943
0.0064146994
""
0.0033346936
0.097178251
0.082460873
""
0.019122006
0.0052600475
0.017589238
0.067503333
0.029019725
0.0303842
0.020583758
0.022013618
0.010802308
0.046371728
0.092550911
0.036230773
0.064473376
0.012059018
0.02781258
0.10211625
0.010773694
""
0.036738109
0.018494153
""
0.091485023
0.017179431
0.014579965
""
""
0.029872719
0.025020259
0.044550076
0.014145534
0.092880569
0.01978728
0.027772041
0.02653905
0.086958222
0.032013308
0.015127182
0.0096118636
0.021852108
0.040530872
0.023462422
0.047281452
0.013036263
""
""
0.014353738
0.028137097
0.036594
0.0077337702
0.021103712
0.10135511
0.039724231
0.040010251
0.043209653
0.044424899
0.010229587
0.0267676
0.017194321
0.032215342
0.0095690293
0.022105249
0.016677098
0.024761219
""
0.033120688
""
0.038241316
""
0.025047163
""
0.047547001
0.012009115
0.052225269
0.046868358
0.020287663
0.026738023
0.064679079
0.035742979
0.012913859
0.02568271
0.016627215
0.0067880978
0.019215988
0.034891576
""
0.014821407
0.018711008
0.037073068
0.010221672
0.027145501
0.016402692
0.059144087
0.010341771
0.0075206165
0.011161312
0.010715912
0.0028536585
0.0065872059
0.0024182638
0.0043625855
0.011168508
0.023690224
0.033310596
""
0.037820093
""
""
0.015905285
0.051495552
""
0.05234259
0.011048412
""
""
0.0047692177
0.010329789
0.048517916
0.020731362
0.0064578047
0.02983384
""
""
""
0.097063735
0.037081931
0.054139208
0.053106237
""
0.016959675
0.044681702
0.026035935
0.0048879962
""
0.028016506
0.021935828
0.048276287
0.014677071
0.019566692
0.031532981
0.028911248
""
0.023982907
0.016493736
0.049774975
0.013326144
0.022799745
0.028403675
0.052979812
0.024671495
0.017571451
0.023415148
0.043967512
0.017491739
0.028046547
0.037826676
0.030277461
0.024850957
0.018868282
0.026738364
0.036912877
0.023770459
0.049681917
0.023460167
0.018815141
0.0083576413
0.011251924
0.0026245976
0.013472948
0.032092299
0.054210689
