has_dad_black_male_mean_se
0.033659626
0.029852839
0.075486146
0.064013816
0.041048206
0.038686953
""
0.051779162
0.054133639
0.03978008
0.066560969
0.016250212
0.065812521
0.050958876
0.072064839
0.020846728
0.011291176
0.038872819
0.037225932
0.014973277
0.063509546
0.01246945
0.011135496
0.0046955179
0.016105151
0.0019924992
0.010924369
0.017679909
0.071806125
0.0034163552
0.053549606
0.045613497
0.015328046
0.015411727
0.031716555
""
""
""
""
0.055058651
0.023886846
0.022543453
0.023588706
0.06241478
0.033332754
0.019001221
0.061104495
0.017964896
0.042927627
0.013113125
0.024605159
""
0.046022743
""
""
0.045552712
0.055230238
0.09790799
""
""
""
""
0.038648136
""
""
""
""
""
""
0.038689256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039207537
""
""
""
""
""
""
""
""
""
0.044185936
0.041420329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08787635
""
0.075909369
""
""
""
0.065356791
0.016040148
""
""
""
0.037787016
""
""
""
""
""
0.038377799
""
""
0.068257689
""
""
""
0.10857859
0.038397983
""
0.025115712
""
""
0.0089233061
""
""
""
""
""
""
0.0099952798
""
""
0.044878475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032450356
0.0067202928
""
""
0.057085872
0.094430543
0.050390813
""
""
""
""
""
""
0.048069619
""
""
0.016467711
0.015805792
0.010892091
0.061882876
0.067676142
0.077797025
0.064401232
0.030198678
0.022271313
0.0047650519
0.032133203
0.047369085
""
""
0.016310416
0.077630423
0.026386084
0.082626484
0.035238419
""
0.042588156
0.020092882
0.021261845
0.032499768
0.040611971
0.0082761496
0.031258952
""
0.04080971
0.011124104
0.030232614
""
""
""
0.044708185
""
0.031526666
0.0147349
0.033087827
0.060369853
0.019658586
0.047636427
""
0.089577802
""
0.038186777
0.082614496
""
""
0.058154047
""
""
0.10042048
0.022105474
0.034099866
0.064286008
0.0071453596
0.10009006
0.0065070642
0.060837004
0.066372059
""
0.017276686
0.071138673
""
""
""
""
0.077678882
0.0307473
0.016313747
0.013900196
0.012006801
0.0025949057
0.00673472
0.013569944
0.017083429
0.028846441
0.099954292
""
""
0.053511769
""
0.048997153
0.066366956
0.064952269
0.019902308
0.10343853
""
0.018854788
0.10228854
""
0.061045207
0.049834944
0.097515337
0.010976495
0.018783955
0.007559001
0.0048295069
0.0031164894
0.01570222
0.009476047
0.0094743576
0.010442122
0.011819179
0.031649239
0.076588735
0.029514002
0.058141258
0.044687297
0.0064892531
0.062508479
0.023138624
0.013761358
0.029923523
""
0.014711669
""
""
""
""
""
""
""
""
""
""
""
""
0.02308494
""
""
0.045207296
""
""
""
""
""
""
""
""
0.075738817
""
""
""
""
""
""
""
0.092655569
0.065188579
""
""
0.077278771
""
0.0094233248
""
0.063301921
""
0.053877052
""
""
""
0.016023295
""
0.0065364288
0.054051992
0.011563689
0.057393704
""
0.064395972
0.042806916
""
0.062361933
0.06341292
0.099858701
""
0.029521562
""
""
0.078170545
""
""
""
""
0.044154275
0.016526185
0.077468246
0.045088232
""
""
""
""
""
0.080017947
0.056158256
""
""
0.045836341
0.05706352
0.055313669
""
0.060110454
0.014592943
0.012260088
0.010203273
0.023562396
0.0057649999
0.0085339118
""
""
""
0.022950431
0.026301635
0.0038301935
0.006414725
""
""
0.0059731067
0.027509393
0.019331185
0.0023327013
""
0.061201379
0.080472007
0.074654832
0.0263643
""
0.050261263
0.010141468
""
0.024102056
0.12271259
0.042308252
0.033540875
""
""
0.057749789
""
""
""
0.053572156
0.079173721
0.0055365488
