kfr_29_black_female_mean
0.37000683
0.35134837
0.34143472
0.328513
0.42357519
0.36132944
0.32830197
0.35978392
0.3560532
0.33869895
0.36378628
0.34226358
0.36893424
0.33311343
0.39838642
0.39143249
0.39034817
0.3776263
0.35456601
0.33772942
0.36492929
0.36382172
0.37895334
0.34928986
0.41542453
0.36841631
0.33424574
0.35453892
0.40867922
0.37633634
0.34978434
0.33498004
0.33824909
0.36931598
0.33827409
0.38275352
0.38033539
0.44406292
0.38769087
0.37131703
0.37974733
0.37718117
0.37376231
0.35413557
0.41084573
0.35577768
0.51134032
0.36846104
0.36323723
0.36432087
0.36902139
0.35333386
0.3486242
0.34020257
0.3435837
0.3465485
0.37392828
0.38395366
0.46940923
0.34532169
0.35714915
0.34651765
0.36831695
0.34511092
0.36860731
0.3435967
""
""
""
0.45615244
""
""
""
""
0.45516554
""
""
""
""
""
""
""
""
0.40405297
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45225799
0.4032487
""
""
""
""
0.41911939
0.37094593
0.43306431
0.39847103
0.39643416
""
0.53128582
0.44536734
0.33683848
0.35200733
""
0.4848834
""
0.37554395
0.35379237
""
0.32549313
0.37704605
""
""
0.36343613
0.33436641
0.41803262
0.35089633
0.39052212
0.33844101
0.31882331
0.37190801
0.33986646
0.39366001
0.42477387
""
""
0.35988638
0.41091523
""
0.34637094
0.39950937
0.36084384
0.3954652
""
0.30449346
0.37851256
0.43043396
0.34049854
""
0.35067961
0.38628781
0.40098283
""
0.36209494
""
""
0.34302971
0.32070443
0.34272707
""
0.33389616
""
0.38238481
""
0.32524157
""
0.35552007
""
0.43071705
0.38172176
0.37234658
""
0.35340688
0.39924628
""
""
0.35996905
0.40815693
""
""
0.35774681
""
0.38806564
0.33246312
0.35587764
""
0.40686324
""
""
0.37517792
""
""
0.42921731
""
0.52421468
0.3674826
""
0.40028512
0.40170243
""
0.39284408
0.39467382
0.40911412
""
0.39555165
0.41251397
0.43666416
""
""
0.3979691
""
""
0.431936
0.46114269
0.54417872
0.45516488
0.47083634
""
0.41993839
0.4037022
0.47494581
0.41021717
0.43421888
0.39925542
0.40590101
0.41772363
0.44762135
0.45066339
0.46074909
0.44318464
0.42192677
""
0.48910362
0.43607113
0.44802034
0.4270837
0.43010458
0.38297611
""
0.40020883
""
0.47129542
0.45215991
0.38630831
0.39069003
""
0.44975498
""
""
""
0.49593195
0.51116687
""
""
""
""
""
""
""
""
0.38421431
""
0.52647263
""
""
0.41914243
0.5924558
""
""
""
""
""
""
""
0.46397674
""
""
""
""
0.47581699
""
""
""
0.50653231
""
""
""
""
""
""
""
""
""
""
""
0.45784938
""
""
""
""
""
""
""
""
""
""
0.5384798
""
0.4501982
0.45472234
0.5185402
0.44563529
0.43992296
0.4304761
0.51264125
0.43055612
0.41021052
0.41874081
0.38808188
0.42905137
0.36856508
0.35249418
0.37546712
0.34786338
0.39893121
0.42132843
0.32652581
0.45061645
0.39604682
0.41895103
0.43068704
0.35830784
0.34160569
0.21720804
0.38064617
0.36420742
0.44877005
0.32648578
0.33773583
""
0.36682892
0.37378564
0.37251696
0.38093835
0.33109114
0.38799015
0.34613669
0.39308545
0.36875886
0.36452377
0.38716769
0.34234488
""
0.36388528
0.38189325
0.39354283
0.38736317
0.33735096
0.34204242
0.37349233
0.37202567
0.38787431
0.40705878
0.42788756
0.38054192
0.41070881
0.30853045
0.3879365
0.39096156
0.39320943
0.40015003
0.37787968
0.37466639
0.36487904
0.37897134
0.35664904
0.40640405
0.37245885
0.39420766
0.35389555
0.34302914
0.2940273
0.35518149
0.35698545
0.35841709
0.34657818
0.38318777
0.36885959
0.29180774
0.29031894
0.33225301
0.36108375
0.42732179
0.34712526
0.37294742
0.31641895
0.3745349
0.36327749
0.31924471
0.31385154
0.32464829
0.39348605
0.33236262
0.35821313
0.36364624
0.3514871
0.40644553
0.30277249
0.36453608
0.39668989
0.31093279
0.36555856
0.41825834
0.31746864
0.43077669
0.34340426
0.29108441
0.38633475
0.32329395
0.41702807
0.33308604
0.31956869
0.43532312
0.31603256
0.35929137
0.37337559
0.31000483
""
""
0.33652583
0.39858845
0.35699305
0.34314743
0.33858725
0.39865616
0.3115339
""
0.40548784
0.34923586
0.36025354
0.34309831
""
0.49530756
0.34810814
0.48805392
0.30684918
0.37853545
""
""
0.35462058
0.33620387
0.33154786
0.339742
0.43089125
0.37277222
0.36730558
0.34259003
0.3446742
0.40656906
0.33541229
0.34328496
0.4032374
0.40676555
0.34289205
0.37530607
0.33137703
0.33533332
0.33434564
0.32380459
0.34665585
0.40956774
0.349307
0.31323311
0.34609112
0.38999194
0.42916274
0.35600868
0.35683405
0.36068407
""
0.33268365
0.38290933
0.35515112
0.36936373
0.3331275
0.36724228
0.33636215
0.33743769
0.37941748
0.37076584
0.33530134
""
0.3721385
0.36931032
0.40236157
0.36606434
0.36973611
0.33113903
""
0.36482126
0.42206901
0.36064851
0.31852138
0.32786453
0.32274914
""
0.33276227
0.37667879
0.39786813
0.33073941
0.35065717
0.34212387
0.33649996
0.33934522
0.33309403
0.33021775
0.36894965
0.33765197
0.35348889
0.30989033
0.34180728
0.35214007
0.35305712
