poor_share2000
0.12681565
0.2270582
0.076640099
0.045484509
0.036791515
0.15216105
0.11
0.087650165
0.08443965
0.13843471
0.17594323
0.22602281
0.16049382
0.1362946
0.077073492
0.11784588
0.14971958
0.29318243
0.034078475
0.072573043
0.011196351
0.041423384
0.10228957
0.1339557
0.1339557
0.096795358
0.096795365
0.13417698
0.075864829
0.075864837
0.05340511
0.12081045
0.075280592
0.13109756
0.10956316
0.093011566
0.093011566
0.093011566
0.093011566
0.098790325
0.098790325
0.10840602
0.10840602
""
0.19937451
0.28934345
0.33689591
0.32813281
0.23459189
0.26453871
0.29837775
0.15478893
0.31273448
0.14663555
0.14663555
0.1189302
0.33974078
0.16130468
0.1071864
0.072874494
0.13328044
0.16335878
0.14831196
0.080661125
0.08066766
0.088348106
0.39518496
0.3826195
0.20471135
0.2172319
0.08367347
0.28622633
0.24040768
0.3845157
0.25650144
0.10684211
0.29175401
0.17674112
0.15302144
0.28110188
0.29796061
0.37961125
0.53871268
0.25536993
0.24837545
0.11226851
0.048501361
0.094828509
0.14712125
0.14708315
0.1831844
0.10045274
0.11474206
0.10364734
0.086769894
0.11610374
0.10236363
0.47805214
0.094148539
0.24762335
0.12516575
0.26905942
0.1470046
0.10352188
0.15480591
0.18030089
0.11474206
0.11474206
""
0.16417098
0.20604803
0.22517422
0.12615553
0.16713092
0.19110817
0.17659377
0.13156377
0.12419523
0.16237152
0.16237152
0.14041385
0.20173053
0.18872334
0.097139195
0.20473914
0.17922375
0.11427442
0.16121139
0.16374269
0.11365147
0.15151516
0.12491537
0.19114688
0.32204705
0.18885142
0.2115887
0.29384792
0.20387867
0.21306218
0.21352261
0.26923078
0.28056714
0.10254941
0.25475711
0.23729353
0.23729353
0.17494313
0.19844958
0.11962797
0.1932739
0.11256191
0.17068645
0.11832884
0.14418605
0.11864407
0.15299335
0.12393243
0.16048844
0.25005597
0.132626
0.098765433
0.086230248
0.24096386
0.29407462
0.063412182
0.034072474
0.076630682
0.29727522
0.17770684
0.14708738
0.34412956
0.031002639
0.1223787
0.18489653
0.11681446
0.061463304
0.061463304
0.10142349
0.20054287
0.16612977
0.16612977
0.13636364
0.18209563
0.16878495
0.32932624
0.26752767
0.29189858
0.23985849
0.10283087
0.093118593
0.12943579
0.19383562
0.20376831
0.16651501
0.16420904
0.25452551
0.15752973
0.10580204
0.095144354
0.23969252
0.3188242
0.16256748
0.14131737
0.29108912
0.29408658
0.14589989
0.23775773
0.1812596
0.23905724
0.2535117
0.17013639
0.11216756
0.077627473
0.1480608
0.20695929
0.12517901
0.11272811
0.13491064
0.071382008
0.18851726
0.10707457
0.1304566
0.1225173
0.15806445
0.15812212
0.10596517
0.084938705
0.12857661
0.072332419
0.19327949
0.11792232
0.085225008
0.10023867
0.26554465
0.31876889
0.13431451
0.13434336
0.14364947
0.14433523
0.14380878
0.10262659
0.16788322
0.21031152
0.17592593
0.17592593
0.11981414
0.41603431
0.50370735
0.34695989
0.11363637
0.11363636
0.3111845
0.38961038
0.35938591
0.30201948
0.54271585
0.42550334
0.16592313
0.1305842
0.15916012
0.15414083
0.15493238
0.15519314
0.14692308
0.23577832
0.16676137
0.12548213
0.13070756
0.042071197
0.16682304
0.1428197
0.079770595
0.078651689
0.056799337
0.18053778
0.12497102
0.15205118
0.025993502
0.025993502
0.16351365
0.038226072
0.038226072
0.13598901
0.076148681
0.16774194
0.090180345
0.20117019
0.17521167
0.10981697
0.23458092
0.14594151
0.41569373
0.21945137
0.28663698
0.099857345
0.29022083
0.42628095
0.076963492
0.21834764
0.17941454
0.42392075
0.30047265
0.20316623
0.31492957
0.025232729
0.13644397
0.29368374
0.17975567
0.17052023
0.1456759
0.19125722
0.15636998
0.089922965
0.090376161
0.031128984
0.080357142
0.10745214
0.10745214
0.1272392
0.093915991
0.1778405
0.1269968
0.1269968
0.19025935
0.31439525
0.10572139
0.15510099
0.13943599
0.18330309
0.24829037
0.14690313
0.23613146
0.13003221
0.21336266
0.20704846
0.23945312
0.11313291
0.19704685
0.18503401
0.23155616
0.16741896
0.2476774
0.17398287
0.17434411
0.14877024
0.32664907
0.3963502
0.2688241
0.1361015
0.29739979
0.18573894
0.38177341
0.32924852
0.23665382
0.30441177
0.22071198
0.19532837
0.11222222
0.1333053
0.24114442
0.1255734
0.039927702
0.064226717
0.15314938
0.15314938
0.062925853
0.082451776
0.38495576
0.17690228
0.15804736
0.10695187
0.16368806
0.12715688
0.34833267
0.34660158
0.30583215
0.15956482
0.17930125
0.18490918
0.12446825
0.12627207
0.10676043
0.15335052
0.13081925
0.14543696
0.11096606
0.090803601
0.17167786
0.13865168
0.18808195
0.051495645
0.15382941
0.14193825
0.2451923
0.43039292
0.28453946
0.43285289
0.48380765
0.35184494
0.20958054
0.25999999
0.2750175
0.39761868
0.35359526
0.34950721
0.29825369
0.18255977
0.18215491
0.39482623
0.080431432
0.062792055
0.37866974
0.5970909
0.45698741
0.25152069
0.29221943
0.2055465
0.54642165
0.28186595
0.32072473
0.30811915
0.12821583
0.27720699
0.17776681
0.25559703
0.35351968
0.30757371
0.33277708
0.4848485
0.13373083
0.042375501
0.13062339
0.24989665
0.24989666
0.18338661
0.50949126
0.18736747
0.18736745
0.22991598
0.06847091
0.41280866
0.099761903
0.23581748
0.24079724
0.19808917
0.081069961
0.045001917
0.055191766
0.15793252
0.059683461
0.059683464
0.087096162
0.057700042
0.38202661
0.30070421
0.19443478
0.51849663
0.21154675
0.17931794
0.20282789
0.30078596
0.13143086
0.11334432
0.044283777
0.031113058
0.093199864
0.043292683
0.10692588
0.059121463
0.030041356
0.033594385
0.015316542
0.020948617
0.16463603
0.18563589
0.18591888
0.039994631
0.044158503
0.047051363
0.047051363
0.035413153
0.035413153
0.082995981
0.04509563
0.067804217
0.023489047
0.13910905
0.25218865
0.072591901
0.072591901
0.094547197
0.093802348
0.14744802
0.046606194
0.034323074
0.054763492
0.11759902
0.12100746
0.06544733
0.091361538
0.17754491
0.18639496
0.10947784
0.15859197
0.074310325
0.063914374
0.09860789
0.056827292
0.050954584
0.046743643
0.058450144
0.10286254
0.09709461
0.099970363
0.13783988
0.10618557
0.015151516
0.015151516
0.051066142
0.051066142
0.012132977
0.040434234
0.023424294
0.072770461
0.035254616
0.035254616
0.10460366
0.10460365
0.057525083
0.057525083
0.35233161
0.38946772
0.12210695
0.23273464
0.12663054
0.25199544
0.2571539
0.09608116
0.067947514
0.0255976
0.025236316
0.096315071
0.092227377
0.18642241
0.056830432
0.039468877
0.17316474
0.10927348
0.082352944
0.057387691
0.026252575
0.056528024
0.056528021
0.01441727
0.014428603
0.014544808
0.17280184
0.16568446
0.14078537
0.37957612
0.3327381
0.57478511
0.20101681
0.30403888
0.44782826
0.17138281
0.14755923
0.20110987
0.084233508
0.084233508
0.14841075
0.14630811
0.13869086
0.048688497
0.072766967
0.077733308
0.066713348
0.066713341
0.10351437
0.13149431
0.13149431
0.11950336
0.23445521
0.11272727
0.18343195
0.11058244
0.15663344
0.20124879
0.10144039
0.14883956
0.40199974
0.35444045
0.36326659
0.058020476
0.4386574
0.53781515
0.53781515
0.66876686
0.80675542
0.27279744
0.27279744
0.22332361
0.17848644
0.046648663
0.18229327
0.26837742
0.40534109
0.088686608
0.057660904
0.077095807
0.038496107
0.097919628
0.097734705
0.097697236
0.097697236
0.11332828
0.11332828
0.13028784
0.13028784
0.095215425
0.095215425
0.097689949
0.13614167
0.11716621
0.2313982
0.22507273
0.20294985
0.048695654
0.06588044
0.064307779
0.24376731
0.12421729
0.11867201
0.24475703
0.26219177
0.40466756
0.38382149
0.23820396
0.23113528
0.28731665
0.28731665
0.28731665
0.54710746
0.47166571
0.39289144
0.29776916
0.30344829
0.3762466
0.36944181
0.29188889
0.23716633
0.15620053
0.19190872
0.071175076
0.08220721
0.070351757
0.095261596
0.096341461
0.12843183
0.17584606
0.16349481
0.052300293
0.072175212
0.18452013
0.55763239
0.22106418
0.22106418
0.069880933
0.069880933
0.20141774
0.050691243
0.029931469
0.017670915
0.028083028
0.012058955
0.064516127
0.43978155
0.23163265
0.15811291
0.23541619
0.31080061
0.16716085
0.083639227
0.016214024
0.032489251
0.012987013
0.041043285
0.037882414
0.047854785
0.013844515
0.039084505
0.024346709
0.37048766
0.3305648
0.12190733
0.063661203
0.06938044
