kir_asian_female_p1
0.43484479
0.47630808
""
0.44190124
0.35600352
0.52792299
0.341124
""
""
0.38291228
0.40593347
0.46418613
""
0.49888414
0.36376578
""
""
0.52641982
""
""
0.60296196
0.40492222
0.46247667
0.58441848
0.47909489
""
0.37106806
0.44855151
0.45435479
0.34268838
0.46979359
0.49112725
0.46611419
0.4326103
0.34577784
0.41653067
""
0.52320337
""
""
0.41881678
""
""
""
""
0.29759073
0.50408858
0.40561971
0.52324486
0.30636224
0.40526864
0.43363667
0.49134019
""
""
0.36021227
0.49028087
""
""
0.31226975
0.43450326
0.42042318
""
0.56857705
""
0.57426089
""
""
""
""
0.50236088
0.38934422
0.51830149
0.43161321
""
""
0.4639459
""
""
0.46337017
0.33273804
0.3417486
""
0.37900081
0.44447738
0.24252951
0.37754276
0.46076089
0.50201195
0.42886797
0.19969806
""
0.53939199
0.45583764
""
""
0.47958806
0.43813542
0.46046561
0.42447364
0.4668203
0.48709843
0.4929693
0.44643545
0.42396823
0.46985003
0.46361476
0.42424485
0.3973366
0.47445977
0.47004506
0.47408774
0.52168626
""
0.46310091
0.41530064
0.52239603
""
""
""
0.46974492
0.47709715
0.4213466
0.38410693
0.53197885
0.49818423
0.42205799
0.43935373
0.66656816
0.20531325
0.45051214
0.54319143
0.40031323
0.45719162
0.42754906
0.39890358
0.41820025
0.39295542
""
0.55199093
0.59608418
0.41437349
""
0.29400358
0.35481054
""
0.39642531
0.39803103
0.42645019
0.40073979
""
0.49421257
0.61071599
""
0.40077409
0.4030906
""
0.38720778
""
0.61865187
""
""
0.45339051
0.50374728
""
0.54760414
0.46647841
0.25670308
""
0.45002806
0.44549289
0.42176652
0.46601927
0.37832835
0.38299558
0.22064428
0.44153407
0.45684144
0.26532915
0.56359816
0.55089784
0.38291872
0.43960899
0.23940043
0.37659371
0.48085269
""
0.088373862
0.47412288
""
0.32341474
0.36112785
0.39769894
""
""
0.50496966
0.39643151
0.43437216
0.43006709
0.3272391
0.43555856
0.37363636
0.5932945
0.39890036
0.41197801
0.39054328
0.46641976
0.49008557
0.39453882
0.53582215
0.3564392
0.39090228
""
""
0.41706285
0.3962636
0.43364862
0.50889575
0.37547377
0.2693539
0.294305
0.68509799
0.48268774
0.48726794
0.48934537
0.45935571
0.42456195
0.41617292
0.53082651
0.40761521
0.42843777
0.46154696
""
0.4338035
""
0.47174037
""
0.36688453
""
0.13055256
0.37336662
0.52219951
0.59474957
0.48286504
0.40711787
0.25836968
0.4546788
0.47244102
0.32875368
0.43105739
0.4781993
0.46451166
0.22505359
""
0.37428659
0.42174155
0.58472532
0.50535005
0.40031585
0.50451916
0.30986863
0.49133158
0.45319125
0.44545913
0.53992009
0.51735407
0.49690115
0.55206412
0.52504855
0.55327994
0.46945724
0.30453393
""
0.39182046
""
""
0.45632243
0.45560202
""
0.5150997
0.44124028
""
""
0.54865223
0.4212808
0.61165917
0.48522395
0.49878004
0.47789112
""
""
""
0.1920076
0.63704538
0.39700153
0.19319113
""
0.43934423
0.42796859
0.43011317
0.50486887
""
0.36604431
0.45708436
0.50036728
0.4330515
0.39968821
0.33668697
0.54614127
""
0.61811858
0.49420384
0.49931899
0.4526926
0.42240331
0.47267509
0.19315913
0.4474217
0.42743599
0.43785501
0.32021543
0.47924897
0.59095335
0.48630607
0.52532774
0.58652967
0.52524573
0.36298862
0.4594658
0.42878941
0.35296559
0.4722262
0.42581439
0.42086652
0.28559566
0.50838774
0.42091841
0.39038706
0.72266954
0.45396292
""
0.4032931
0.44494346
0.53089309
0.35699853
""
""
""
""
""
0.49767503
0.25618371
0.46057656
""
0.40879163
0.49010727
""
0.49387527
""
0.5697791
0.28034058
""
0.45485845
""
""
""
""
""
""
""
""
""
0.43154734
""
""
""
""
""
""
0.30571374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38541198
""
""
""
""
""
""
0.47733012
""
""
0.34061894
0.57415277
""
""
""
0.58607149
0.39815336
""
""
""
""
""
""
""
""
""
""
""
""
0.68031561
0.49808538
0.25946963
0.36889312
""
""
0.44369945
0.43872145
0.51575577
""
""
""
0.35930109
""
""
""
""
""
0.62064981
""
""
""
""
0.41859806
""
0.37622911
0.44749153
""
0.46646011
""
""
0.48942685
""
""
""
""
""
""
0.50464362
""
""
0.39762899
""
""
""
""
""
""
""
""
""
""
""
""
0.58478659
""
""
0.57589835
0.51276958
""
""
0.52002603
""
""
""
""
""
""
""
""
0.30080909
""
""
0.46887842
0.58610046
0.44920811
0.75430965
0.58798242
""
0.50221241
0.54792213
0.46859953
0.47426432
0.40622115
0.35385507
""
""
0.4473896
""
0.40395948
0.25744846
0.43269011
""
0.41149598
0.41453734
0.36312085
0.42108184
0.65866679
0.50204891
""
""
0.30820757
0.40868297
0.46505567
""
""
""
0.46145657
""
""
0.34832168
0.49732143
""
0.45681763
""
""
""
""
""
0.37824973
""
""
0.32360318
""
""
0.47493613
0.45518821
""
""
0.50089341
""
0.45242101
""
0.41319621
""
0.55087876
""
""
""
""
""
0.56577963
0.54271871
0.39834318
0.46048215
0.43916976
0.55687612
0.48730978
0.47306821
0.3386679
0.56678361
""
""
""
""
""
""
""
