work_24_hisp_male_p75
0.93132889
0.84596932
""
""
0.86693728
""
""
0.88886786
""
""
1.0650281
""
""
""
""
0.92083704
""
""
""
""
""
0.99927294
0.89800495
""
1.0331391
0.73384392
""
1.0624791
""
1.1053424
""
""
""
""
0.92088604
1.0204439
0.86013341
""
0.93877739
""
0.87416136
0.99344224
""
""
0.91186267
""
""
0.73185325
0.90814841
""
0.99726957
0.72612011
""
""
""
""
1.0349864
""
0.88796502
""
""
""
0.76443988
""
""
""
""
""
""
0.86816067
""
""
""
""
0.88306379
""
""
0.97314167
1.0002465
""
""
""
""
0.89003766
""
""
""
""
""
""
""
""
""
""
""
""
0.66715276
0.91811365
0.93059987
0.89971268
0.98138481
0.9345336
0.96731275
0.90871382
0.9173106
0.89815027
0.90681905
0.91254032
0.89264208
0.89058191
0.92537552
""
""
""
0.9143911
""
""
""
1.1001461
""
0.94646245
""
""
""
""
""
0.99408269
0.80813003
0.83332855
""
""
""
""
0.83672404
""
""
0.82068491
""
0.96879578
0.12109878
""
0.98312914
0.80534929
""
""
0.8964147
0.71488535
""
""
""
""
""
""
0.93567204
""
""
0.59972107
0.73883355
""
""
""
""
""
""
""
""
0.68186343
""
0.83948016
""
0.9186607
""
""
0.81945688
""
""
0.87346691
1.1616197
""
""
0.8578921
""
0.87419862
0.82889718
""
1.016951
0.86375296
""
0.90102297
0.88927966
0.76524216
0.8722381
0.89082885
0.8172816
0.93542701
0.89350176
0.92960662
0.95974624
0.88302451
0.88752383
0.88887078
0.87607473
0.80564493
0.98012191
0.86991405
0.89183962
0.87651968
0.96761584
0.86651045
0.88021433
0.62448335
1.0438969
0.87843436
0.88831854
0.88891304
0.88955867
0.90326017
0.82278067
0.87674338
0.88070524
0.89332473
0.87632614
0.88255304
0.86509347
0.88354987
0.87725639
0.87863725
0.89037985
0.86781919
0.87288296
0.91414726
""
0.97627997
0.9008714
0.86994743
0.85397887
0.86776394
0.77461594
""
0.89099509
0.79965788
0.90261257
0.8869037
0.94739228
0.90554655
0.92168558
0.90359628
0.92541015
""
0.80709112
0.83972418
0.90798485
0.83107734
""
""
0.8811999
0.92910784
0.84153366
""
0.97522777
0.87803823
""
0.9007442
0.89195043
0.97023714
0.90585667
0.88016266
0.9121244
""
""
""
""
0.77860302
""
0.89778399
""
0.77203572
0.88167423
0.81664211
0.8414225
0.85886246
""
0.90138638
0.89665198
""
0.8707279
0.82747841
0.95774251
0.92736751
0.97571665
""
0.90621704
0.97321486
""
0.97108358
0.88009298
""
0.95859498
""
0.86529243
""
""
""
""
0.85046172
0.62075287
0.88865334
1.0609174
0.90191942
0.88936371
0.91662848
0.84405953
0.85509908
0.85702163
0.93631762
0.87739682
0.93330932
0.88396358
0.91132301
0.8210395
0.8493796
""
0.91030437
""
0.86438042
0.854509
""
0.91115695
0.8949281
0.9065671
0.88083994
0.90831232
0.81403083
""
0.90252864
0.87378538
0.90473258
""
0.88766479
""
0.45059845
""
""
0.76316482
0.93047118
0.91088927
0.93124181
0.87610751
""
0.93303525
0.9153598
""
""
0.93106854
0.88247013
0.8486461
0.93370003
""
""
0.92231232
0.86136842
0.85921788
0.85478699
0.87967449
0.91889858
0.92335552
1.008337
0.89736116
0.88678837
0.86987001
0.89588684
0.88065356
0.87082028
0.9886657
0.83427602
0.86041319
0.93889546
0.86476362
0.8744424
0.89593261
0.75876063
""
""
0.87808996
""
0.97128397
""
""
""
""
""
""
""
0.94524211
0.89412546
""
""
0.8769716
""
""
""
0.9526642
""
""
""
""
0.93809044
""
0.84871584
0.83466619
""
0.84452587
0.92090708
""
0.79899788
0.84948075
""
0.90904623
""
0.88760942
0.86203027
0.83614057
0.86666918
""
0.89661539
""
""
""
""
""
0.88686544
""
""
0.81009215
0.85698789
""
""
0.82903582
""
""
""
""
0.84016037
0.87489164
0.9929083
""
0.8814531
""
""
0.98249573
0.88902193
1.1945264
""
0.83189446
0.80048126
0.87889457
""
""
0.93623656
""
""
0.92125702
0.85499227
""
0.8757056
""
""
""
""
""
""
""
""
0.96111786
""
0.94139123
""
""
0.93555886
0.86099136
""
""
""
""
""
""
""
""
""
""
""
0.6251356
0.91215271
0.91877055
0.93448156
""
0.95571309
1.0418112
""
""
""
0.94195449
""
""
""
""
""
0.90297866
1.0571285
""
""
""
0.56282246
""
""
0.88360578
""
""
0.88989866
""
""
""
1.0074505
0.87490314
1.0836112
""
""
0.97060555
""
""
""
""
0.82012385
0.86823148
1.0424418
""
""
""
""
""
""
0.88823575
""
""
""
""
0.8882823
0.90907168
0.87495977
0.821917
0.88584799
""
0.88071704
0.77127385
""
0.94671643
""
""
0.89617556
0.91998643
""
""
""
0.89862454
""
0.90365034
""
""
""
0.8681221
0.86316264
0.65073872
0.93600863
0.84940863
""
0.80136979
0.91548407
0.89002329
0.78435177
""
""
0.76722091
0.92518783
0.95694029
0.81238914
""
1.0418626
0.98343307
0.9010852
""
""
0.93266028
""
0.99380952
0.92880517
""
""
0.89675134
""
0.8471576
""
""
0.92799145
0.90306997
""
""
""
""
0.74681538
0.87939692
""
""
0.93969131
""
0.84912544
0.89993644
""
""
""
""
""
""
""
""
""
0.9481461
""
""
""
""
0.91907144
1.0642673
0.86481577
""
""
""
""
""
0.89344049
0.83195615
0.94531685
0.92020774
0.89730865
0.94402272
""
0.96415997
0.89725256
""
""
0.92991734
0.86019504
0.73689914
""
0.81282204
""
""
""
""
""
""
""
""
""
""
0.92766458
0.91314727
""
""
""
""
""
""
""
""
0.92202264
0.94291872
""
0.80907071
""
""
""
""
1.024681
0.88610464
""
0.87019056
""
1.0698615
""
""
""
0.93243176
0.90208846
0.79883271
0.83871448
""
1.0116986
0.83771777
0.77165604
""
""
0.96022344
""
""
0.91050023
0.97755855
""
0.9930836
""
0.86203623
0.99529302
""
0.73541176
0.89564234
0.96086174
0.9584496
""
0.70977372
""
""
""
""
0.88372654
""
0.96230632
0.92874283
""
0.97214651
""
0.80991465
0.95392913
1.0004889
0.88611776
""
""
""
0.81114101
0.98821437
0.87021327
0.98471409
0.89058077
0.93513888
0.93331659
0.87106359
0.91751999
0.93434107
""
0.95459104
0.98348725
""
0.90027481
""
0.88356948
""
""
""
""
""
""
0.88732672
""
""
""
""
""
""
0.85983694
""
1.016677
""
0.6065309
""
""
""
0.91400766
""
""
1.0153409
""
0.80418342
""
""
0.84123737
""
0.93808508
1.0202851
0.98971015
""
""
""
""
""
""
""
0.84794444
""
""
""
0.91904187
""
""
""
""
""
0.96578676
""
""
""
""
""
0.9533987
1.1624725
0.81324643
""
""
""
0.84985417
""
0.97624576
""
""
""
""
""
""
""
""
""
""
1.0401825
""
""
""
""
""
""
""
""
""
0.85473305
""
""
""
0.90866637
0.8876276
0.92038733
""
""
""
""
""
0.70084471
0.81267583
""
""
""
""
0.93060023
""
""
""
""
""
""
0.90789342
0.83619523
""
""
""
0.90326315
""
1.6277827
0.74375767
1.1367592
""
""
""
0.63549548
1.0314506
0.89120662
""
0.83830065
""
""
0.92125404
""
""
""
""
""
""
0.97707921
""
""
0.93084848
""
""
""
""
""
""
""
""
""
0.94993246
0.6578179
""
0.85506958
""
0.877101
""
""
0.91117686
""
0.90963101
0.87945795
1.0599073
0.9591732
""
""
0.91648591
""
""
""
""
""
0.95131689
""
""
""
""
""
0.93184537
""
""
""
1.0016515
""
0.94164377
""
""
""
0.97301209
0.81223571
""
""
""
1.0010107
""
0.97699684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9137274
""
0.74327666
0.95127553
""
""
""
0.88066238
""
0.87980115
0.90183884
0.93306887
""
0.96081728
""
""
""
1.0366318
