wgflx_rk_black_female_p25_se
0.04477939
""
""
0.030163588
0.022857433
0.050468121
0.012891889
""
""
0.020917859
0.022497727
0.012152557
""
""
0.043518886
""
""
0.054314338
""
0.026642324
0.012906278
0.014647806
0.023283862
0.021119192
0.012757423
0.033746202
0.023968058
0.016721742
0.010764517
0.036865048
0.030210946
0.032937091
0.013523841
0.016863717
0.019723954
0.019209791
0.02384921
0.028137043
0.031286925
0.035086889
0.012245242
0.030884953
0.040008973
""
0.029746657
0.021373443
0.0086140661
0.02676665
0.013193768
0.026161615
0.023160225
0.016816279
0.015430992
0.063894659
0.053449005
0.012703815
0.041656941
""
""
0.02091624
0.032669012
0.016220147
0.058123428
""
""
""
""
""
""
""
0.029826963
0.026384622
0.017840168
0.024988156
0.033023775
""
0.026188264
0.048112649
0.043537404
0.0090864114
0.022220917
""
""
0.052278049
0.013735658
""
""
0.021991717
0.021788113
0.045080435
0.049316179
""
""
0.022192964
""
""
""
0.039244339
0.013165681
0.02314085
0.029462021
0.0084676398
0.013401387
0.029840942
0.032926034
0.014149181
0.029329032
0.013693299
0.033319533
0.041858125
0.031488054
0.018537393
0.011873896
0.03853929
0.013946523
0.015262152
0.01449562
0.034493633
0.052343335
0.057148702
0.022739919
0.035947021
0.036005437
0.030297216
0.02579979
0.016208891
0.017039837
0.041144677
0.034544528
0.027883202
0.0075447871
0.036396295
0.030723903
0.045639317
0.043871373
0.027812948
0.019641034
0.0163575
0.032139517
0.025918365
0.017849289
0.040359356
0.056467008
0.050017484
0.016986905
0.03635342
0.015741566
0.023833107
0.029019194
0.025067849
""
0.012661048
0.019459095
0.027389562
0.022037933
0.014184842
0.033598978
0.015730428
0.0294405
""
""
""
0.045820031
0.010018899
0.069193199
0.0079434449
""
""
""
0.071089618
0.0082914662
0.039702613
""
0.031761114
""
""
0.026639104
0.020488234
""
""
""
""
0.016403487
""
""
0.014857467
""
""
0.027942626
""
""
0.049146462
0.01810687
""
""
""
""
0.056090377
0.022731077
""
0.01864836
0.050419439
""
""
0.042092349
0.025111154
0.013107058
""
""
0.063230835
""
0.033309437
""
""
0.020124316
0.038317535
0.034594841
0.0094767949
""
""
""
""
""
""
0.013599941
0.044459648
""
0.048487101
0.014922737
0.022468932
0.042261854
0.036655106
""
""
""
0.050154481
""
0.049039379
""
""
""
""
0.065529577
0.054604974
""
""
0.034824781
0.026808862
""
0.063012004
0.016920457
""
""
""
""
""
""
0.042369649
""
0.059083451
""
0.058267877
0.036795314
0.029761843
0.033567339
0.0054484904
0.031429589
0.0096647274
0.0082188044
0.021654541
0.023388764
0.037761007
""
""
""
""
""
""
""
""
0.035802461
""
""
0.016421368
0.094303966
""
0.041319575
0.015630325
""
""
""
""
""
""
""
""
""
""
""
""
0.017174078
""
""
""
""
""
""
""
0.050472021
""
""
""
""
""
""
""
""
""
""
""
""
0.039230309
""
""
""
0.063553974
0.032611798
""
""
0.047055855
""
0.027436387
0.036402583
0.012406933
0.041766621
0.0064951605
0.029378414
0.080272257
""
0.010123573
""
""
0.041357439
0.057528663
""
""
""
""
""
""
0.058630679
0.061871618
0.052264839
""
""
0.043316986
""
0.045273945
""
0.034495048
0.056914669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03805523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022131879
""
""
""
""
""
""
0.036253281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022337267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063187696
0.043033089
0.030391095
""
""
""
""
""
0.078164332
0.01303873
""
""
""
""
0.045109436
""
""
""
""
""
""
0.052294195
0.044843554
""
""
0.016880963
0.048984759
""
""
0.043422937
""
""
""
""
""
""
""
0.034039859
""
""
0.061168201
""
""
""
""
""
""
""
""
""
""
""
""
0.042458016
""
""
0.022856141
""
0.022970373
""
""
""
0.045673247
""
""
""
""
""
""
""
0.063810676
0.046197955
0.040691815
0.0093183005
0.020069225
0.037832625
0.046374321
""
""
""
""
""
""
""
""
""
0.053192474
""
""
0.057221524
""
""
""
""
""
0.031970624
0.046459626
0.025324117
0.016696258
0.0096423002
0.03772416
0.02685
0.024097642
0.024628157
0.037945841
""
""
""
""
""
0.017197205
""
0.046639625
0.037231844
""
""
0.056415364
""
""
""
""
""
""
""
""
""
""
""
""
0.064528286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052403182
""
""
""
""
""
""
""
0.053446617
""
0.024256028
""
0.042307105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079097115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048781663
0.04912575
0.034681357
""
0.022413148
0.039991185
""
""
""
""
""
0.015114254
0.022636091
""
""
0.02340053
""
0.090599887
0.0086932592
""
""
""
""
""
""
""
0.033092052
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021958703
