kir_stycz_white_female_p1
0.26165849
0.27445942
0.24323586
0.27555412
0.30694205
0.26889837
0.29412517
0.28912377
0.25447005
0.27079871
0.25180149
0.31546733
0.25369212
0.28876615
0.28143638
0.31784564
0.3134602
0.30076918
0.28780872
0.26881912
0.30439505
0.28954333
0.29707962
0.3169916
0.33943704
0.30765721
0.29553574
0.30374864
0.33555767
0.31234109
0.30107367
0.31283218
0.35530174
0.33061987
0.27608457
0.28526586
0.25483578
0.28001413
0.27694505
0.30061784
0.31868634
0.31075004
0.23081405
0.23856126
0.30364203
0.29382321
0.34767851
0.2597062
0.32420176
0.29705179
0.28061157
0.30579814
0.29003873
0.31922877
0.26027653
0.30220506
0.27411708
0.32324216
0.25992271
0.28385884
0.30025545
0.31021336
0.26330322
0.2753872
0.26623437
0.24221423
0.27780843
0.25402045
0.29914907
0.25646472
0.30459887
0.28976375
0.30695269
0.30384496
0.27346703
0.2862345
0.2863583
0.25936353
0.27064261
0.32617822
0.3049463
0.28721613
0.2819846
0.31124645
0.32748327
0.29671091
0.26772633
0.27353847
0.29647237
0.26741216
0.26735914
0.27961394
0.30308187
0.28038424
0.27035758
0.24330403
0.2710588
0.2798346
0.33924732
0.30790508
0.3421481
0.42355332
0.37785959
0.36753187
0.3348383
0.34914258
0.33072445
0.32070133
0.28792027
0.31244636
0.31254366
0.28935158
0.30939996
0.27345106
0.32898542
0.27487427
0.2818827
0.26954967
0.27574721
0.24547453
0.29179463
0.27044618
0.29436362
0.27135614
0.27354172
0.30942884
0.3096098
0.29731441
0.27542308
0.28973964
0.33731133
0.28522342
0.30572891
0.2761552
0.30511555
0.27393934
0.27704242
0.27225342
0.31121802
0.31769955
0.32785299
0.31022015
0.27313271
0.30006465
0.30545405
0.33713409
0.30300802
0.277574
0.27708605
0.31441179
0.2366716
0.29271635
0.28094903
0.30901298
0.29994327
0.27954999
0.27190727
0.30521768
0.26933038
0.27149093
0.2708489
0.23308021
0.32918951
0.36368623
0.32607919
0.40868479
0.29097873
0.30990735
0.30384973
0.29307613
0.33115759
0.32363367
0.26207885
0.30941749
0.27228409
0.2834703
0.30788735
0.30876356
0.31209826
0.30940515
0.26787764
0.27245662
0.3089419
0.27986538
0.25833416
0.31821159
0.26348484
0.30801043
0.30788779
0.28963017
0.26544607
0.2878125
0.31824079
0.27222249
0.33366737
0.2846792
0.32225868
0.3320401
0.32887778
0.31879282
0.30166489
0.29236513
0.30132416
0.28152788
0.27532274
0.32501906
0.31622535
0.282442
0.28360707
0.30092007
0.27936018
0.29409412
0.31015354
0.2651808
0.30432278
0.28865007
0.3023923
0.34459698
0.27195933
0.25967625
0.26961607
0.27414021
0.24140726
0.2626951
0.31637335
0.29117334
0.29261747
0.30417776
0.3442322
0.28450769
0.29201636
0.30227599
0.2646828
0.28119898
0.27105856
0.28353339
0.22021081
0.27888736
0.24597526
0.24097747
0.26459053
0.322862
0.30897018
0.30411199
0.28592452
0.30509919
0.34510723
0.33347881
0.32258877
0.30883318
0.35555947
0.29744092
0.29897419
0.26937392
0.29884416
0.30609262
0.29957661
0.36410102
0.33447978
0.33622622
0.30414623
0.37231454
0.3509562
0.34054959
0.35021752
0.47106281
0.39740258
0.45576379
0.3918027
0.34286597
0.34410506
0.35747993
0.39071608
0.30219728
0.29586038
0.29844534
0.32227489
0.33834884
0.2820186
0.33740392
0.37533459
0.43776003
0.49817428
0.40956706
0.36003014
0.33216631
0.37097895
0.41899014
0.33115402
0.30246109
0.30323264
0.32981884
0.33143178
0.31583691
0.32950535
0.36705551
0.41565979
0.39617506
0.38832894
0.40139508
0.42238387
