stayhome_white_pooled_mean_se
0.019709926
0.028251808
0.015206398
0.012476547
0.010930076
0.017287347
0.020665551
0.018677318
0.01149415
0.018405611
0.020568853
0.030781351
0.029895477
0.03168631
0.014325486
0.019715028
0.016589001
0.030314386
0.012933856
0.012355751
0.013512974
0.012586806
0.015175381
0.02549913
0.018015817
0.019729614
0.024031613
0.022534288
0.015453564
0.021860922
0.013382736
0.017129615
0.020519458
0.016615413
0.019017624
0.021323601
0.028270237
0.018152686
0.038267896
0.018678198
0.016243687
0.017336154
0.02329902
0.021128045
0.045382932
0.032703403
0.040457364
0.024074001
0.032342765
0.031281538
0.025008267
0.02219159
0.033177041
0.017298471
0.020599518
0.019050905
0.017699607
0.014479422
0.024044475
0.01846257
0.019626189
0.01627212
0.019537233
0.013809303
0.013181299
""
0.046179917
0.041110277
0.032160841
0.026188701
0.024829796
0.039424583
0.036512762
0.019966492
0.028983474
0.044766359
0.041899234
0.026270535
0.046437077
0.036290299
0.076600909
0.058532044
0.020989878
0.026500823
0.017106555
0.014144625
0.012980838
0.020331647
0.018823288
0.024711434
0.018377118
0.012643923
0.017413745
0.012749248
0.013275007
0.015714157
0.047383014
0.021286583
0.019493997
0.020341337
0.01818561
0.016542392
0.014401639
0.015085139
0.016910003
""
0.018549133
0.025672607
0.02182572
0.020619262
0.020599924
0.00064731797
0.021420624
0.019706501
0.018858759
0.034820721
0.027350226
0.016682733
0.021272557
0.021026116
0.022903441
0.019217448
0.017303234
0.021666138
0.024415601
0.019455386
0.015400234
0.02700929
0.023631891
0.019374253
0.042148814
0.020663397
0.017220672
0.038868621
0.041548304
0.044944216
0.021737333
0.065131329
0.029663628
0.022443295
0.01967283
0.046868633
0.048265316
0.022022976
0.021482335
0.029230066
0.029713275
0.032011915
0.02139603
0.019713862
0.020431923
0.034322832
0.033345092
0.022141034
0.02698854
0.021646313
0.037888754
0.033656001
0.023852436
0.022416361
0.024194671
0.025632164
0.010939471
0.011977646
0.026981704
0.017228307
0.027754759
0.053163532
0.023531716
0.015857451
0.01970618
0.0162319
0.014612022
0.015248527
0.019573489
0.021590548
0.021325445
0.019781677
0.018196352
0.055197798
0.030607676
0.035305329
0.034344848
0.028418966
0.041260712
0.022124792
0.039805736
0.026073948
0.018860143
0.028355906
0.029783012
0.019566804
0.033496983
0.022288123
0.013725511
0.026142761
0.028220549
0.029184271
0.033782791
0.02359581
0.027081268
0.042728636
0.026773727
0.014602193
0.026001751
0.040556323
0.045136679
0.016839901
0.01401502
0.014389435
0.017072279
0.017905619
0.016168268
0.015856158
0.015100551
0.014013969
0.014882865
0.019491311
0.022667345
0.016315343
0.027488062
0.0164389
0.013409922
0.020307478
0.022804976
0.011926667
0.023335969
0.023941224
0.033482902
0.020542946
0.028502937
0.026157202
0.020228928
0.015012508
0.018341504
0.018747704
0.021777837
0.022513911
0.022227136
0.016173072
0.026642822
0.023748022
0.032372091
""
""
0.036882006
0.017153056
0.015869344
0.031655215
0.086547375
-0.0018478954
0.047845051
""
0.043659229
0.017924992
0.025082607
0.01549127
0.016045239
0.021126695
0.019814236
0.017263925
0.030449996
0.023988739
0.021231981
0.023504645
0.021693414
0.020905435
0.022821298
0.013408091
0.015988009
0.020800861
0.014124062
0.016183672
0.016874906
0.016360795
0.017150952
0.016679652
0.014855846
0.022719629
0.016540166
0.017982004
0.038315844
0.021304088
0.020801507
0.019076152
0.01908778
0.043409567
0.0280877
0.030726802
0.020811817
0.029032782
0.021175841
0.024872178
0.07257244
0.019780342
0.029027712
0.02626523
0.041496996
0.039779022
0.025712434
0.054693002
0.014235947
0.024722401
0.027648861
0.033927593
0.031070344
0.019910736
0.016447894
0.021141313
0.018323302
0.014173827
0.01193596
0.015393585
0.015208953
0.018251467
0.020002786
0.020057671
0.029491693
0.019442871
0.01759477
0.01760936
0.032952044
0.025491163
0.02227517
0.01997827
0.020352101
0.021427089
0.02419191
0.020330371
0.025503641
0.025116315
0.019304225
0.029069539
0.029160488
0.031778324
0.015895551
0.020589733
0.034899291
0.017799255
0.017497402
0.021212261
0.015889416
""
0.03225033
0.092573009
0.034018345
0.058534954
0.031634387
0.046965495
0.030288884
0.069513597
0.03664868
0.023883127
0.020704174
0.038706835
0.01791811
0.036403984
0.019622976
0.013128733
0.0086822575
0.016155539
0.018703206
0.016737051
0.014729322
0.061700169
0.024999024
0.014136037
0.017981639
0.019816961
0.017613743
0.043725509
0.084583625
0.023434106
0.022614611
0.042950518
0.033627648
0.01537413
0.016450036
0.013805584
0.016827377
0.024579044
0.020996004
0.025437376
0.021001715
0.016542885
0.018067844
0.015641386
0.015670499
0.022508468
0.018410755
0.027491836
0.06335438
0.048598707
""
""
""
0.051532924
0.083623044
""
""
0.066954687
0.046228971
0.033135548
0.035841472
0.031244293
""
0.038268097
0.028909786
0.03499594
0.043018043
""
""
""
0.04740607
""
""
""
0.032545675
0.060242508
0.064236559
0.039735902
0.054378815
""
0.082811758
""
""
0.028419217
0.022877159
0.028559417
0.051368657
0.030958997
0.037434854
""
""
0.035300635
""
0.017270973
0.036151588
0.024963534
""
""
0.039665215
0.020042038
0.025069928
0.025771959
0.021009844
0.025193086
0.018741172
0.018543724
0.016368156
""
0.040256321
0.034524798
""
0.034363441
0.044957768
0.065705828
0.051819026
""
0.025020534
0.019821938
0.01799321
0.021633901
0.018194465
0.018714638
0.0097992849
0.015190961
0.013907215
0.012357575
0.0094156386
0.017121637
0.019668512
0.041646104
0.012263085
0.01106417
0.011532762
0.017068591
0.012807259
0.011575745
0.022747679
0.012812191
0.016268983
0.013755672
0.022646679
0.024914563
0.020431178
0.017764337
0.015281103
0.013288639
0.018547909
0.013628109
0.017060535
0.013936299
0.022146026
0.013792377
0.017879028
0.025773101
0.020861994
0.06395518
0.021280022
0.017048178
0.019268712
0.022835538
0.023736734
0.020269221
0.026440384
0.011958173
0.037627544
0.025974136
0.01839128
0.019766731
0.022549547
0.015830358
0.019905075
0.025671823
0.017092515
0.015244424
0.014136416
0.011827847
0.014793404
0.019969191
0.015871942
0.00923381
0.017070068
0.019827522
0.029889999
0.013792243
""
""
0.037038978
0.081382625
0.028234534
0.03526279
0.0667307
0.059252381
0.021461416
0.016046794
0.018632492
0.014514403
0.025684662
0.036448833
0.015410651
0.012380878
0.025343312
0.052251041
0.014968489
0.014595401
0.010430017
0.02146418
0.017317338
0.014141954
0.013631953
0.011036157
0.022788147
0.022662783
0.021048626
0.033736736
0.041485563
""
0.01924536
0.022038074
0.028315274
0.020465242
0.012970539
0.01801504
0.012704571
0.014016218
0.016846139
0.030520054
0.017229225
0.012866514
0.016030636
0.01882855
0.01716955
0.012952752
0.016744118
0.019278448
0.029772719
0.064336613
0.028733103
0.018798137
0.018547738
0.014762305
0.017090224
0.021900302
0.017027028
0.032321334
0.016747514
0.026166458
0.016447503
0.016358871
0.024856079
0.048731353
0.042179801
""
""
0.018361587
0.015988603
0.025574973
0.01453894
0.015893009
0.020608919
0.041823309
0.048997447
0.017824937
0.024203811
0.015504582
0.017140564
0.03131609
0.017192116
0.024964107
0.030697361
0.02745741
0.01569787
0.020686368
0.0174866
0.018901519
0.020417521
0.01614986
0.013839845
0.0170363
0.019353751
0.017363109
0.031893753
0.018040754
0.015850548
0.018041812
0.028088953
0.018848341
0.021499878
0.032549866
0.048688307
""
0.054784235
0.074040711
0.042033445
""
""
""
""
""
""
""
""
-0.0029432671
""
""
0.054427177
0.053741928
0.063029975
0.031296566
0.059104107
0.064932026
0.061969787
0.050797243
0.040593766
0.062026422
0.049472399
0.018304344
