working_black_female_p10
""
0.77044851
0.81544816
""
0.81576097
0.67501247
0.75293684
0.67248166
0.80770111
0.71522504
0.8250103
0.74721968
0.71532679
""
0.71044594
""
0.62220711
0.75082058
0.94252181
0.92285025
0.40290558
1.0478299
0.80205822
0.44374046
""
""
""
""
1.1228205
""
""
0.76789278
""
0.71337146
""
""
""
""
""
""
0.7237494
""
""
0.67359859
0.7292003
0.81022483
0.71297169
0.71711558
0.69640809
0.57464194
0.91714466
0.67683804
""
""
0.77943289
0.79706299
""
""
""
""
""
""
""
""
""
0.91079831
0.87130898
0.6955359
0.73267287
""
0.7899586
0.62364995
0.78216046
0.90493888
""
0.80604821
""
0.84101194
0.7441234
0.79607075
0.78008896
0.86434942
0.78298932
0.83762932
0.88013881
0.84723663
0.5855298
0.86682755
0.55010384
""
0.726363
0.77605093
1.0735092
0.60117203
0.72631949
""
""
0.75590032
0.75263828
""
0.72507888
""
0.82787097
""
""
""
0.70620501
0.74647576
0.81562489
0.61232793
0.73012745
0.76418757
0.77953154
0.87871242
0.76324385
""
""
""
0.98877525
""
""
0.72964215
0.7093007
""
""
""
0.70106453
0.48883265
""
""
0.81242216
0.72955048
0.52936816
0.54545218
0.9541443
""
0.81655496
0.65313882
0.64967787
0.69785631
0.7462576
0.7413342
0.62290984
0.76954597
""
""
0.48081121
""
0.84560406
""
""
""
""
""
""
0.81372267
""
""
""
0.74658906
0.64862579
0.73954123
0.93862671
0.87615162
0.79111952
0.8647666
0.84832776
0.7353788
""
""
0.86532998
0.65211731
0.61913657
0.74080068
0.38728365
""
""
""
0.71335524
0.733706
0.984896
0.63346046
0.52335089
0.83472943
0.74203223
""
0.47944546
""
0.61806881
0.8349337
0.79989707
0.87121367
0.53478611
""
""
""
""
0.7846328
""
""
0.63604146
0.88728547
0.64035046
0.85423863
1.0394654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9878425
""
""
0.8186664
0.65940112
""
0.86036849
""
0.86038136
0.75971264
0.82414091
0.85780185
0.78314817
0.81854641
0.95485508
0.80732322
0.9545629
0.74796867
0.72815526
0.86068821
0.78508598
0.72964352
0.67208052
0.69392616
0.81496775
0.56729728
0.72665334
0.66073912
0.64109457
0.6837886
0.79552418
0.79188043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8528477
0.75056928
""
0.84882033
0.86545354
0.73998374
0.99100167
0.95621169
0.7985819
0.61235988
""
0.60704774
0.55210268
0.89826798
0.78212047
0.88256836
0.63857943
0.91927969
0.6732021
""
0.76179284
0.85001218
0.77686185
1.0456864
0.77241123
0.754085
""
""
""
0.42400658
0.81958723
0.49567363
0.79224473
""
0.63512379
0.8586359
0.77940971
0.80279446
0.80690765
0.82965618
""
""
""
""
""
""
""
1.0566432
""
""
""
""
""
0.78636837
""
""
0.56881666
0.82276195
""
""
""
""
0.64957452
""
""
""
""
""
0.71382952
""
0.87921715
0.90356261
""
""
0.78671938
0.57780665
0.81351352
1.0138366
0.58388156
0.72766143
0.75585866
0.72553539
0.79994845
0.77771449
0.85719401
0.83072621
0.80580306
0.73012561
""
""
0.94367558
0.7405594
0.6112116
0.77549303
0.83341742
0.35664222
0.73529291
0.8709926
0.80252421
0.54294771
0.71819907
0.80141455
0.76577413
0.76976711
0.73061013
0.74025667
""
0.5951997
0.6560114
0.33267823
1.0016851
""
""
""
""
""
0.91030395
""
""
""
""
""
0.70401573
0.76215518
0.73540747
0.77581328
0.78437233
0.78970236
0.82217395
0.78181779
0.73717678
0.74435043
0.67967933
0.67706507
0.73773021
0.74731809
0.7987721
0.68583125
0.71940869
0.64613616
0.79904091
0.79505777
0.73194927
0.7864725
0.73798847
0.78279513
0.80553097
0.7463814
0.80532914
0.78721493
0.85287338
0.67978561
0.75981247
0.72758657
0.6940375
0.77042103
0.77651381
0.7620874
0.83102936
""
""
""
0.81201446
0.63334227
0.76320934
0.78288984
0.72631741
0.78104806
0.75997519
0.68334216
0.59945035
0.82709616
0.79541868
0.71801531
0.63540632
0.85243678
0.62287503
0.78718066
0.86085248
0.88892704
0.6894936
1.2385677
0.69913048
0.81767327
0.8505066
0.73933691
0.71265715
0.86614424
0.79544902
0.78367043
0.79278213
0.90279853
0.65627843
""
0.9133749
0.4315854
0.69340968
""
""
0.93207771
""
0.66742092
0.76806611
0.57287812
0.77235866
0.68388498
0.96951348
""
""
""
0.78575993
""
0.58471715
0.86928779
""
0.82799482
0.7869547
""
""
0.80725843
""
""
0.85274011
""
0.26931199
""
0.76601124
0.89522433
0.87336636
0.65804774
0.73995185
0.5623036
0.68309724
0.72364146
0.76663601
""
0.45589191
""
0.73640442
0.74414188
0.76217341
0.76530266
0.87355596
0.77027452
0.68531442
""
""
""
""
""
0.66326511
1.0823275
0.63158846
""
""
0.73698318
0.75512332
""
0.32084432
0.89234239
0.80585408
0.69534099
0.81279844
0.81043202
0.72359812
0.70653659
0.54169667
""
""
0.95542204
0.67187703
0.87407303
0.69634759
0.84293067
0.61405253
0.60666597
0.75498551
1.1303785
0.90693253
0.9776926
0.89160073
""
1.0624666
""
1.4598843
""
0.70898759
""
0.75017655
0.77881449
0.88821936
0.70905542
0.75317323
0.84173971
0.86109042
0.51355952
0.8342703
0.73703241
0.91161096
0.82904422
""
""
""
""
""
""
