spouse_rk_other_female_p25_se
0.031429589
0.055384655
""
0.027832594
0.040159721
""
0.025242025
""
""
0.049603309
0.038400237
0.020150285
""
0.061774995
0.034461722
""
""
0.040393952
""
""
0.035336502
0.017562648
0.042291615
0.046097856
0.019260732
""
0.043846857
0.020266678
0.013954445
""
""
0.04998434
0.01909453
0.017891141
0.058395028
0.028544286
""
0.069045328
""
""
0.044577524
""
""
""
""
""
0.017171754
0.026419235
0.034187391
0.04437723
0.031437479
0.029056266
0.061355192
""
""
0.030948915
""
""
""
0.065189213
""
0.027082793
""
0.050759044
0.050753053
""
""
""
""
""
""
""
""
0.056639552
""
""
0.06677264
""
""
0.02242093
""
0.055164907
""
0.071640611
0.022241637
0.073470213
0.057657015
0.03056757
0.028123191
0.040216248
0.062741816
""
""
0.031168904
""
""
0.06550318
0.033144269
0.014400936
0.030684443
0.022752061
0.01039941
0.017747339
0.028080994
0.022557154
0.013431566
0.025203006
0.015858419
0.065496065
0.030375399
0.041395169
0.036347385
0.025419461
""
0.023222936
0.026218476
0.023342727
""
""
""
0.039304838
0.067068525
0.05882689
0.040005744
""
0.032566067
0.033164617
""
""
""
0.011688447
""
0.043172039
""
0.046358757
0.058487799
0.032026168
0.02860276
""
0.078995064
0.03447761
0.034241218
""
""
0.051364757
""
0.038925733
0.067160703
""
""
0.069075689
0.029323768
0.043441437
""
0.017271481
0.037462935
""
0.035548743
""
""
""
""
0.034426928
0.012787466
""
0.0080915829
0.056045093
0.066163592
0.046296328
0.039122574
0.0098989736
0.02609471
0.064094014
0.028600682
0.054200601
""
0.027638711
0.017147278
0.053608876
0.047220722
0.057574049
0.068107292
0.017520325
0.062502295
0.061443862
0.01706754
""
0.078305997
0.035352431
""
0.062856719
0.030433137
0.021935556
""
""
0.05267996
0.043667153
0.03265623
0.020649746
""
0.025511784
0.036663666
0.052826129
0.056195743
0.040601335
0.032330871
0.017806377
0.051633306
0.055583373
0.043085564
0.049040724
0.036739506
""
""
0.03071598
0.027335864
0.033156376
0.014395785
0.04903302
0.045318544
0.071364217
0.066681199
0.045005426
0.056370899
0.016785504
0.040072028
0.046188924
0.034187675
0.016072705
0.029263208
0.023937639
0.042589515
""
0.045841642
""
0.073319592
""
0.039750841
""
""
0.048387289
0.066838585
0.045694914
0.032786325
0.068794847
0.069600523
0.047098208
0.021919314
0.063930832
0.043169715
0.015801823
0.039960217
0.051227327
""
0.038689021
0.064413749
0.073098056
0.023806835
0.06414865
0.028676735
0.043774731
0.032332461
0.023440951
0.022857869
0.029018447
0.006429147
0.022640893
0.0096883485
0.009877977
0.029517787
0.029887419
0.061984871
""
0.042742532
""
""
0.02692759
0.031431746
""
0.048227802
0.01505179
""
""
0.009637475
0.019799018
0.061602127
0.031501077
0.012756974
0.061661296
""
""
""
""
0.067158207
""
""
""
0.060869742
0.084207483
0.04728229
0.011508954
""
0.046943296
0.047355171
""
""
""
""
0.048625577
""
0.055345446
0.044633552
0.056922305
0.064225473
0.033653606
0.038108196
0.068920068
0.041227784
0.042601239
0.048635308
""
0.029294817
0.060982041
0.059542097
0.057243235
0.048706166
0.03148631
0.05853726
0.062053572
0.033219974
""
0.033372767
0.028561627
0.016905654
0.063089482
0.0084896078
0.029963711
0.036180172
0.068952277
0.013995149
""
""
0.051734909
0.037902787
0.050446402
""
0.045190293
0.071077622
""
""
0.072716571
""
0.070683174
""
0.072982945
0.049599905
""
0.06031879
""
0.062995486
0.057446398
""
0.036529616
""
""
""
""
""
""
""
