grad_white_female_p100
0.5819295
0.57342738
0.41856688
0.48461419
0.35248029
0.55867898
0.37085864
0.34054536
0.42338774
0.52770597
0.34938762
0.31747109
0.52515936
0.62539053
0.35869262
0.13198762
0.41408324
0.38920358
0.35276613
0.65031433
0.3502275
0.55244017
0.35827821
0.61711496
0.41655523
0.2988399
0.35049462
0.45121571
0.33773002
0.30446085
0.64158911
0.38993484
0.37459329
0.49305871
0.31128857
0.41150928
0.50088382
0.66789567
0.53717089
0.48495516
0.46706402
0.60390443
0.019257186
0.3814657
0.63035429
0.38251868
0.40561515
0.43583146
0.40741143
0.37674856
0.41831917
0.37603235
0.43030491
2.2572021
0.28630769
0.38997906
0.22280693
0.68934983
0.66432559
0.27207154
0.56804842
0.43205771
0.19964533
0.44861028
0.69054145
0.86395252
0.60454452
0.62842238
0.7487511
0.60703599
0.29193822
0.35500768
0.38666555
0.52077585
0.23925486
0.72710854
0.52779359
0.68791938
0.39783767
0.39269704
0.49091774
0.47188142
0.80136812
0.2594074
0.39804417
0.4821769
0.3148419
0.54433382
0.45152724
0.48391858
0.52304882
0.72553694
0.65132248
0.44630599
0.6383177
0.75713891
0.45989227
0.44674471
0.40521577
0.37884912
0.44239637
0.41404909
0.39541933
0.37922183
0.43069854
0.33580536
0.38186797
0.38864517
0.23286262
0.37768501
0.50087774
0.39475718
0.48128304
0.29913175
0.49256229
0.44227278
0.46803895
0.53157943
0.47943023
0.60461456
0.45554107
0.71927702
0.24330273
0.58200622
0.53095257
0.44932136
0.43352383
0.40977222
0.24014667
0.63073796
0.36476314
0.4790206
0.5559833
0.62777829
0.32216263
0.37450078
0.52682394
0.51686597
0.50767994
0.59308684
0.39543051
0.4699975
0.15747751
0.30424002
0.57915407
0.29432997
0.46531957
0.58604443
0.64632046
0.43451139
0.69327509
0.41106051
0.53794754
0.76563668
0.4297252
0.40574765
0.49364445
0.44847581
0.55020493
0.53220505
0.79994696
0.38482293
0.38793063
0.46440095
0.31714824
0.47593555
0.37011725
0.47274208
0.51505905
0.37384006
0.40936443
0.46717796
0.33324897
0.41564298
0.48872137
0.36357573
0.36411023
0.34641436
0.38004136
0.44015846
0.35121197
0.26686227
0.48697481
0.37346292
0.25450209
0.42762095
0.89656538
0.30185211
0.53078187
0.61530733
0.63481122
0.52783114
0.39922315
0.6543026
0.62625659
0.56169492
0.54452652
0.46887103
0.38942561
0.50534868
0.37480351
0.34632838
0.39128041
0.29763129
0.32929596
0.35063973
0.36044294
0.49081117
0.4865135
0.37867326
0.42419884
0.39596766
0.46009392
0.46388084
0.38581136
0.49000734
0.44262961
0.45249122
0.64964336
0.53170121
0.50653797
0.64659661
0.4411214
0.59625632
0.45203936
0.48022547
0.44314656
0.55641836
0.50691378
0.57800162
0.50487375
0.44142267
0.71890718
0.63968551
0.71390969
0.56689429
0.71843398
0.64200068
0.69968843
0.63133287
0.57006216
0.52917564
0.36039495
0.61173427
0.74913067
0.37376189
0.58096522
0.64253253
0.52942687
0.74667221
0.62826473
0.60741854
0.54774129
0.3309541
0.69745845
0.54086179
0.97809511
0.55757105
0.59306985
0.58815092
0.62840772
0.48623472
0.42070803
0.4873223
0.58212709
0.55913627
0.42024052
0.47730395
0.45867223
0.46838406
0.50007772
0.43192661
0.61067802
0.72384602
0.28366792
0.17027929
0.51655257
0.47600496
0.35193595
0.6611315
0.47614247
""
""
0.50446707
0.45746821
0.50033814
0.44348004
0.49365047
0.44601452
0.36900216
0.36526027
0.32895961
0.36377481
0.29590681
0.36214373
0.3233363
0.32450387
0.39992103
0.25150177
0.37932086
0.3607628
0.46499854
0.31875587
0.3456918
0.50527513
0.45327771
0.40547997
0.29065612
0.39773953
0.24410351
0.44640121
0.38383144
0.45462757
0.32244688
0.38788041
0.46232343
0.29088423
0.43521631
0.44740441
0.409628
0.41624844
0.44181964
0.44988325
0.4490287
0.43521887
0.32419297
0.41704834
0.40335801
0.42890555
0.46518818
0.29689828
0.37204525
0.37394416
0.39246878
0.36331156
0.46049407
0.40762901
0.78544456
0.35201955
0.42950237
0.33213273
0.6331771
0.40653098
0.39883029
0.6141094
0.60014862
0.42990151
0.5975461
0.21761142
0.49434677
0.35787928
0.47449929
0.56712866
0.4211463
0.37976125
0.38886303
0.31289396
0.60090792
0.38284567
0.31612438
0.45373198
0.12761098
0.50124204
""
-0.094060808
0.73491341
0.79871655
0.28377134
0.34968677
0.46663898
0.74275112
0.25238365
0.35135165
""
-0.20596707
1.5902967
0.27948108
0.039733682
-0.34493262
0.4481324
-0.04956352
""
""
""
0.55875242
""
-0.99370998
0.32374302
0.035336953
0.3315399
0.33291727
0.010423517
0.39581344
0.2826106
0.46195874
0.43383691
0.50061262
0.36625674
0.89249343
""
0.34332925
0.33139595
0.42541656
0.25444135
0.28911209
0.37772071
0.49420181
0.063451566
0.40581021
""
0.22974923
0.22678484
0.6730969
0.5007804
-0.080427505
0.47370988
0.49637771
0.54715353
0.44625586
0.43620598
0.95716333
0.68881577
0.39981219
""
0.32070035
0.19041832
0.26477975
0.51712048
0.35523078
0.43479902
0.61708707
0.39664453
0.40374812
0.44041193
0.87638819
0.40628597
0.470772
""
""
""
""
0.37523451
0.43555549
0.76593614
-0.086616151
0.43352437
0.47814548
0.51790422
0.46869242
0.49607965
0.42881852
0.15965575
0.52045584
0.58274084
0.25789535
0.44203341
0.13149962
0.61550385
""
0.1507825
0.0025458364
0.56289244
0.41903016
-0.17294449
""
0.41160217
0.61218768
0.50211871
0.56162709
""
0.54140663
0.52511048
0.19676696
1.1188002
0.52983844
0.42233694
0.47760579
1.153572
0.1978648
""
0.67101765
0.32593119
0.35295725
0.34030595
""
0.29433212
0.6702435
0.52242935
0.33172336
1.2114853
0.8934412
0.39859116
0.78246146
1.5723507
0.29664347
0.70704961
0.44105738
0.57916039
0.34549862
0.37747335
0.36678144
0.22099206
0.44949341
0.47895762
0.50201029
0.3575508
0.3849754
0.31551126
0.63546348
0.475685
0.19653217
0.44707787
0.17551075
0.44024467
0.48503804
0.36330393
0.23186605
0.72556049
0.4559865
0.49482056
0.30664146
0.48300254
0.30515462
0.44472599
0.071163893
0.64500624
0.47497746
0.39045459
""
0.3169913
""
0.4259097
""
0.3475433
0.3224186
0.5596202
0.29941961
0.25541955
0.26075369
0.57413983
""
""
0.31475437
0.85789663
-0.13220908
0.1173929
0.3373867
0.28568608
0.53324556
0.32211238
0.32553393
0.065811217
0.76781553
0.30170307
0.077221744
0.37022522
0.46998206
0.43843427
""
0.45041078
-0.0044137612
""
""
""
""
0.22027849
0.18941949
0.31390321
0.49388215
0.30771843
0.36043075
0.35464045
0.3708899
0.47339898
0.64347315
0.0068339137
""
0.36066443
0.193626
""
0.2367451
0.47959366
0.24968296
0.45626852
0.73120791
0.11041871
0.35385081
-0.009124401
""
0.078773938
0.42842323
0.6248616
0.41711408
0.75925922
0.3917312
0.32904151
0.31367552
0.44721311
0.29471695
0.31441602
0.45680514
0.3285245
0.53196585
0.036738057
0.37920672
0.49520358
0.37087303
0.36756274
0.44557789
0.20290174
0.42856392
0.56460685
""
0.28375798
""
""
""
""
""
-0.02902605
0.57095212
0.68384594
0.3890602
""
""
""
0.22760227
0.56112522
0.46101958
0.24145548
0.52136588
0.28471994
0.64795363
0.30579811
0.65440702
0.57456964
""
""
0.33218059
""
0.97167313
0.35356465
0.44901565
0.46449375
""
0.22838822
0.26027098
0.37698892
0.24357522
-0.034985952
0.37287018
""
0.51392758
-0.078772187
0.039228614
0.32726678
0.52284485
""
""
0.47240022
0.45878035
""
0.31884041
0.55883628
0.36736616
0.41296989
0.47671372
0.25769332
0.37785512
0.24727215
0.076497488
0.78250492
0.4172436
0.23919621
0.36072606
0.24343933
-0.5767166
0.15948595
0.55034703
0.16875631
0.11647912
""
0.14770497
0.19923367
0.12229488
0.21216635
-0.037267447
0.83485377
0.35359812
0.24627079
-0.019889386
0.35832542
0.45759645
2.8924253
-0.096461028
0.25222692
0.42397091
0.36257288
0.4307712
0.51491416
0.25825861
0.29749593
0.41595224
0.26688063
0.29751593
0.37098041
