has_dad_pooled_male_p50
0.89870888
0.83033633
0.79718602
0.83861184
0.85994625
0.88407743
0.876252
0.87078977
0.87801492
0.86838657
0.89608848
0.83995354
0.91010541
0.90342546
0.87089038
0.91971463
0.84159428
0.87129498
0.83923805
0.87533915
0.81601667
0.82480448
0.80948478
0.89379394
0.91395134
0.90612078
0.88012898
0.90516454
0.83342159
0.8424474
0.81784707
0.80579394
0.82146001
0.87580991
0.89134437
0.86407405
0.77419478
0.83779114
0.88620222
0.86722183
0.85275048
0.92508066
0.91293591
0.8156541
0.81411797
0.96002233
0.90975761
0.87814838
0.84894121
0.78118187
0.81080884
0.81905478
0.91616327
0.89529723
0.92301953
0.89696133
0.90420359
0.91793418
0.94354498
0.93835372
0.87923032
0.93567348
0.92602849
0.8767646
0.91309154
0.84211302
0.79308349
0.8823334
0.85770357
0.8708849
0.92620105
0.88017654
0.83819801
0.89488029
0.92460275
0.86250013
0.88997871
0.79823261
0.8076871
0.88173062
0.67468667
0.82184392
0.88344926
0.85522181
0.842264
0.8492707
0.85633796
0.80898583
0.8607586
0.9547748
0.85680926
0.87523943
0.94608086
0.84968859
0.88410759
0.90390879
0.68239915
0.75661963
0.8726474
0.93204832
0.9020642
0.93387192
0.86649865
0.94067508
0.92123091
""
0.83695561
0.79526043
0.85512954
0.87537664
0.82117033
0.78045005
0.81664991
0.85692632
0.82346141
0.89290202
0.93449962
0.93867916
0.93130499
0.88160217
0.95610094
0.87896359
0.85115099
0.94157684
0.88858825
0.92026353
0.91040421
0.93077475
0.92376953
0.94964027
0.76927477
0.86998671
0.93934095
0.98463601
0.84151268
0.8833254
0.85280663
0.90177763
0.93496728
0.8743763
0.83947295
0.77599239
1.0010167
0.89391518
0.82448429
0.91453141
0.91275799
0.95051879
0.91727275
0.92493874
0.94781303
0.96734923
0.92931604
0.87985235
0.88982207
0.88771671
0.96989477
0.91426504
0.91733503
0.8830018
0.91791868
0.83672523
0.84803921
0.87853938
0.81071508
0.8335247
0.87704134
0.82609063
0.83085716
0.89576674
0.84713352
0.88910919
0.79416174
0.86223644
0.89685965
0.92513812
0.91423213
0.88170856
0.8956396
0.85709351
0.92892045
0.92878461
0.90437645
0.91001624
0.86972457
0.90548086
0.93769068
0.89177656
0.93039191
0.91958457
0.91207314
0.89286274
0.87114865
0.94125569
0.85038507
0.86318213
0.88461334
0.79679239
0.94853443
0.96456683
0.94745219
0.90900856
0.87714612
0.92046499
0.8943705
0.90432787
0.86922461
0.93926555
0.94130433
0.94426215
0.9528209
0.92230326
0.92659515
0.92261034
0.85695571
0.87824786
0.87759143
0.91115087
0.79592538
0.925165
0.94904029
0.95002812
0.89357942
0.93569058
0.93721116
0.92770261
0.92676723
0.90190995
0.94687843
0.92878979
0.86948919
0.81830359
0.9047417
0.84127283
0.89036095
0.89263415
0.88448769
0.88909936
0.88653797
0.86906618
0.80971551
0.87449449
0.79644233
0.74463242
0.84407401
0.66924924
0.83409035
0.81055599
0.79801196
0.85117358
0.9018532
0.86452889
0.77015311
0.8402046
0.96469051
0.90871096
0.88593471
0.90028542
0.93944091
0.91417485
0.90691823
0.92629832
0.85897231
0.89664042
0.83541912
0.85072488
0.91236603
0.88534385
0.91913575
0.88093293
0.84903586
0.86303663
0.89651281
0.84630245
0.84028
0.89489233
0.87177604
0.86954439
0.89082074
0.85280842
0.89320195
0.91489184
0.8467465
0.9313392
0.90320927
0.83324713
0.86396456
0.91431552
0.87392545
0.85904497
0.91749316
0.84272826
0.89299738
0.74654526
0.91073686
0.97551346
0.97093183
1.0218706
0.79322046
0.86716932
0.75212485
0.76653987
0.81040233
0.77543348
0.76878726
0.86716944
0.90696633
0.89774728
0.93479574
0.84529823
0.88996542
0.90481907
0.8753469
0.891289
0.93271291
0.87558836
0.93697262
0.98553139
0.92167038
0.9321804
0.95064259
0.79351842
0.96366102
0.93643183
0.8474465
0.91699576
0.93919456
0.93979341
0.91596931
0.96307725
0.89363998
0.97192419
0.83219266
0.91763991
0.94552231
0.95810747
0.91990548
0.94766033
0.92500317
0.90567929
0.9381929
0.85298687
0.81500345
0.86865538
0.90964097
0.8740114
0.91007656
0.81340832
0.92051953
0.89193124
0.86471957
0.8704617
0.8495124
0.85131794
0.90212303
0.83070892
0.8888092
0.8887558
0.77553201
0.81591797
0.83913672
0.81238103
0.79008263
0.8348518
0.84014523
0.81539232
0.86535007
0.85699648
0.83798909
0.85213012
0.72736788
0.80215007
0.78335685
0.92786896
0.82894844
0.85949582
0.85791445
0.88456482
0.88133824
0.94650507
0.90238875
0.91049558
0.98300654
0.96009827
0.88835317
0.9138993
0.87439883
0.81599045
0.91818678
0.90904433
0.7258209
0.88428766
0.70628768
0.74903667
0.89208907
0.79743046
0.70045316
0.76814026
0.72043824
0.76097649
0.71860683
0.7992543
0.65115511
0.68730319
0.61800539
0.72140318
0.76794118
0.76457214
0.7074219
0.76958632
0.82628715
0.68955183
0.63757968
0.69645745
0.72615093
0.66239673
0.76370943
0.76590461
0.73017937
0.69058061
0.7079823
0.66392654
0.70963609
0.6579445
0.67098135
0.73530316
0.64656013
0.78589249
0.73648542
0.8304019
0.77312136
0.5852952
0.91440606
0.62978148
0.60518783
0.67207038
0.77127147
0.80142629
0.7540617
0.65759856
0.75552243
0.67144459
0.75211108
0.75948733
0.76619267
0.7514168
0.70277637
0.76289386
0.83595932
0.84295613
0.71248841
0.84732741
0.72868234
0.66043615
0.77387428
0.71947378
0.80150479
0.72629505
0.73354971
0.73682171
0.71755105
0.73167223
0.81479847
0.71343333
0.69990116
0.60387695
0.68889874
0.67831123
0.87500477
0.81711376
0.86076432
0.84585297
0.80796665
0.7536481
0.88958019
0.78617108
0.85321456
0.84363115
0.85691226
0.86124057
0.86276674
0.79478282
0.84126699
0.78683704
0.80854517
0.89364684
0.88145232
0.88216829
0.91010982
0.9053908
0.83448607
0.84157443
0.81284851
0.88222671
0.80761957
0.76972365
0.75650036
0.85278946
0.76726991
0.76329458
0.82807022
0.76172966
0.85377276
0.89851344
0.88348585
0.8475731
0.80783069
0.70568758
0.73557127
0.79040337
0.84285015
0.8483848
0.82676661
0.73508137
0.91233861
0.76088524
0.83934081
0.82240987
0.80758882
0.76306641
0.7668584
0.81529254
0.76606596
0.73848933
0.74480921
0.74129587
0.77183002
0.64163047
0.69304162
0.76877838
0.79688597
0.73712289
0.70136124
0.70613408
0.70575219
0.85652119
0.86280537
0.84465098
0.86622155
0.79705256
0.69311303
0.8907395
0.81664556
0.84370697
0.79545927
0.78443152
0.82638854
0.8125264
0.79444575
0.81762391
0.85318917
0.77939063
0.76882428
0.94361603
0.89804709
0.92674392
0.81500685
0.83057356
0.69093323
0.76900065
0.86425275
0.95278084
0.86727816
0.8190245
0.84735179
0.87344283
0.87760609
0.85803884
0.94356328
0.9121713
0.8629778
0.89714664
0.90894216
0.87871361
0.84166199
0.91362804
0.90882123
0.9115051
0.73552716
0.82743746
0.90772432
0.85749346
0.91812491
0.90938485
0.93364042
0.89379144
0.94789112
0.82375228
0.85991585
0.80017817
0.80432904
0.73630005
0.91509342
0.88039613
""
""
0.77095425
0.7116223
0.79835355
0.78434402
0.82058191
0.76348013
0.75275594
0.68503541
0.78862202
0.8559792
0.86672693
0.86150146
0.84046376
0.83724749
0.8361004
0.79755294
0.83939475
0.83462209
0.92179543
0.90263045
