kfr_top01_asian_pooled_p75
0.023695534
-0.00035485168
-0.012731409
0.047559917
0.026207782
0.015578884
0.020668888
0.017028494
""
0.048347432
0.018827939
0.03107718
""
0.032360408
0.015384534
0.030741446
""
0.019679273
""
0.05377068
0.032432891
0.014644751
0.056238763
0.022659926
0.0414767
-0.023325372
0.013602524
0.019493904
0.018576879
0.033673417
0.059086446
0.043685511
0.032226726
0.030189479
0.033538189
0.01561102
0.092717953
0.023238786
""
""
0.06267029
0.11914106
""
""
""
0.01015634
0.038419906
0.048704136
0.047913168
0.028778009
0.069381952
0.025002496
0.021927973
""
""
0.041650943
-0.0093681524
""
""
0.026186612
-0.0014567602
0.043533098
""
0.038068887
0.034871191
0.023049543
""
0.12515451
0.023520451
-0.00016280945
0.0952617
-0.0019865457
0.17028221
0.028042383
-0.0022580903
""
0.043536905
0.034139786
""
0.029339422
0.031797312
0.037035961
0.034805227
0.024323292
0.021955974
0.02507804
0.025933608
0.03211645
0.043247052
0.027551813
-0.00059389038
0.0015599444
0.042301111
0.036163233
3.500903e-05
""
0.01301218
0.03181133
0.02986091
0.032414403
0.028824205
0.030943448
0.031618301
0.042234257
0.044883754
0.029381933
0.035243042
0.012019572
0.017802024
0.01832309
0.063862227
0.01255127
0.037585225
""
0.017459199
0.025965383
0.047769736
""
""
0.030172003
0.039506994
-0.0041687922
0.020428656
0.043002002
0.00040041163
0.027140997
0.021397011
0.0099760657
0.009185343
0.028494731
0.035061788
0.020336311
0.053404041
0.027820073
0.0299433
0.023863846
0.047740001
0.019929292
-0.0087788757
0.059864696
0.04415575
0.036861654
""
0.070044942
0.025594348
""
0.013244456
0.015561949
0.021583062
0.04669939
0.0008459462
0.047265641
0.020139249
""
0.020171005
0.022753987
-0.0037471475
0.038177151
0.08378499
0.13700739
""
-0.016784936
0.025530798
0.0292475
""
0.030892394
0.038643416
0.016940765
0.034020498
0.019580863
0.039911516
0.035680052
0.044556249
0.03132296
0.0053955372
0.074131034
0.023179326
0.021047667
-0.0031492354
-0.0073972791
