kir_top20_black_female_p25_se
""
0.034060381
0.06910266
""
0.060229387
0.041272279
0.10154676
0.044159643
0.018258741
0.022663167
0.018071312
0.023505462
0.069195479
""
0.011600414
""
0.068985134
0.020579537
0.15723072
0.035793267
0.07410109
0.028536581
0.015292523
0.064754285
""
""
""
""
0.052371409
""
""
0.031529374
""
0.024035757
""
""
""
""
""
""
0.040875375
""
""
0.014615728
0.044726986
0.026182069
0.051108405
0.035957582
0.03033636
0.014863675
0.015995845
0.022329986
""
""
0.058593404
0.026907666
""
""
""
""
""
""
""
""
""
0.055486944
0.01302232
0.019963529
0.019877033
""
0.020073742
0.053749811
0.012065972
0.021085639
""
0.034303829
""
0.017896773
0.016597334
0.015031111
0.009772867
0.01290423
0.039302159
0.037419505
0.068561137
0.024373807
0.018778527
0.03578702
0.060799014
""
0.029150283
0.074716598
0.067382991
0.016096793
0.038047735
""
""
0.077023201
0.043145105
""
0.088073373
""
0.049363241
""
""
""
0.022949269
0.028351424
0.017195497
0.019387908
0.012439467
0.029115593
0.017130982
0.078819275
0.042814285
""
""
""
0.09183497
""
""
0.048519038
0.036133498
""
""
""
0.04267602
0.025267527
""
""
0.017248271
0.026235556
0.08420369
0.027399553
0.091496244
""
0.026242984
0.05580011
0.01887163
0.02709374
0.017932935
0.055988897
0.028538276
0.069467202
""
""
0.071198411
""
0.10384451
""
""
""
""
""
""
0.064635448
""
""
""
0.030316418
0.018179623
0.047883481
0.11215436
0.052545067
0.026855823
0.024756491
0.060555261
0.038396936
""
""
0.042318631
0.091246657
0.077388667
0.04742679
0.029661065
""
""
""
0.038897011
0.057934314
0.040521849
0.043211065
0.098435022
0.028067082
0.031006811
""
0.049885675
""
0.11770754
0.026539924
0.047594544
0.035190582
0.057841957
""
""
""
""
0.024341697
""
""
0.069574609
0.051994357
0.10408793
0.050953146
0.040856611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035027172
""
""
0.034703452
0.059200469
""
0.061972212
""
0.089576043
0.019846028
0.032871716
0.016498454
0.045953903
0.052621707
0.055167861
0.083631739
0.040582113
0.022984426
0.021017831
0.034556817
0.017912697
0.019614989
0.01512676
0.011039453
0.052138105
0.02606922
0.023778716
0.03156146
0.068065055
0.049452767
0.021244302
0.011802794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075427249
0.028619032
""
0.04000761
0.087333575
0.026616849
