kir_stycz_white_male_mean
0.4553104
0.44708988
0.42269608
""
""
""
""
""
0.5787285
0.53495258
0.74101818
""
0.47035462
0.39893028
""
""
0.53940332
""
0.53341401
0.44217262
0.5496946
""
""
0.43403086
0.58500272
0.48234317
0.5490852
0.46461946
0.63209468
0.59792286
0.54961276
0.54950005
""
0.43793923
0.51841938
""
0.44400084
0.59731048
0.45548621
0.44216546
""
0.48270497
0.56775194
0.64563185
0.66303879
0.56739134
0.58984751
0.6978721
0.72846407
0.60327268
0.72236687
0.66209626
0.46515289
0.54517949
0.47459325
0.53437942
0.5809195
0.60675931
0.62575823
0.58366197
0.56886721
0.58971244
0.59839207
0.55946189
0.55752158
0.56645954
0.50404376
0.52381575
0.52067947
0.53645271
0.55023652
0.53884006
0.53443635
0.56847757
0.55810189
0.54719591
0.52772701
0.51896596
0.43009275
0.45246691
0.48210812
0.52459157
0.54782176
0.51028991
0.50282955
0.50201708
0.56305099
0.53377116
0.60599321
0.53198987
0.49848959
0.53345293
0.49024114
0.50474411
0.51679665
0.57625252
0.53670412
0.61846483
0.5485602
0.66324323
0.61730176
0.59470952
0.50829482
0.60456967
0.68585503
0.46136302
0.51296777
0.66751701
0.60043436
""
""
0.62386626
0.41774607
0.52235913
0.48692521
0.34873116
0.46366638
0.60536915
0.57720143
0.60069001
0.53575742
0.54801166
0.45437041
0.55466378
0.60254377
0.46428585
0.56135148
0.62222964
0.59992135
0.63548058
0.539217
0.61252302
0.6836077
0.5984267
0.63626862
0.4582257
0.53568101
0.55751723
0.4688921
0.51477617
""
0.43623304
0.41598281
0.38261566
0.44176552
0.5091908
0.43231755
0.50149411
0.50797957
0.53164667
0.47843307
0.5258435
0.56455338
0.50194198
0.49364269
0.50783885
0.55716556
0.53679317
0.46416172
0.52898026
0.51100647
0.54628146
0.57185614
0.55510461
0.55475545
0.51522481
0.51146728
0.56316328
0.44178408
0.50335222
0.49053216
0.46134341
0.6074217
""
""
""
""
""
0.50472176
0.37127435
0.45618477
0.53522259
0.57644486
0.55617124
0.45615545
0.3974286
0.47862053
0.41096005
0.45763606
0.56016052
0.45711493
0.51113153
0.48914692
0.45784554
0.40738648
0.55267411
0.55557323
0.5181821
0.4846499
0.4977825
0.5662725
0.50925553
0.49306682
0.5379023
0.46557453
0.4614917
0.50542408
0.53583187
0.55185336
0.53797358
0.47672659
0.46586314
0.55467278
""
""
""
0.33067235
0.46544361
""
""
""
""
""
""
""
""
""
""
""
0.4337517
0.36843902
""
0.44313583
""
0.58626509
0.42006457
0.53235358
0.49395409
""
0.48457563
0.50915754
0.4668169
0.49466747
""
0.41501978
0.49022469
0.51771337
0.51677132
0.49151087
0.53628433
0.55508077
0.58561921
""
0.63405645
0.53542817
0.36235225
0.50265628
0.46024063
0.42641589
0.33814016
0.38921854
0.56060344
0.54838067
0.5797075
0.62638938
0.57723284
0.49268195
0.55339247
0.57242608
0.52542061
0.57115602
0.38073957
0.57423818
0.49769333
0.53566605
0.50001317
0.50897896
0.45632544
0.45332769
0.49152848
0.54010534
0.53144008
0.63129926
0.52667767
0.48739088
0.51416516
0.51763928
0.51067436
0.53956604
0.5764553
0.46210438
0.59174907
0.58272129
0.52345365
0.59747225
0.46691981
0.52110267
0.5221976
0.53235847
0.495536
0.49976802
0.56350732
0.57557344
""
0.71708995
0.60997617
0.63166159
0.41712043
0.43353888
0.41293937
0.44926038
0.47096542
0.55190611
0.50548464
0.43527073
0.47299349
0.40198743
0.47352478
0.49884394
0.48673514
0.45403188
0.48022443
0.47113124
0.44536296
0.44006801
0.496389
0.43231001
0.52489907
0.40861037
0.46293071
0.45108306
0.50490767
0.44653815
""
""
""
""
""
""
""
""
0.5504564
0.43833056
0.54057252
0.52718079
0.56404579
""
""
""
""
""
""
0.52884126
0.57202798
0.55045849
0.6296041
0.45344293
0.47356284
0.46025521
""
0.44704241
0.50963211
0.7255789
""
0.49617961
0.45182943
0.52776241
0.55883288
0.5810889
0.46111521
0.53774351
0.48304987
0.56820017
0.58825147
0.67332613
0.56280369
0.49860784
0.60089242
0.55569524
0.5430671
0.53518939
0.63883156
0.72527689
0.48558009
""
0.56599087
0.57794195
0.61914647
0.63835931
0.57930624
0.63430274
0.64256322
0.49432144
0.59340692
0.60441405
0.58793747
0.61918133
""
""
""
""
0.46385765
""
0.55767077
0.46439677
0.58864671
0.53692925
0.53487873
0.58069038
0.65599471
0.64737779
0.62325495
0.55201364
0.6079967
0.5001058
0.51304919
0.60371965
0.54828793
0.51103824
0.57781661
0.60261869
0.52876198
0.59912193
0.56066233
0.60267323
0.60308343
0.49660447
0.53915352
0.54628837
0.57778418
0.53542364
0.49734247
0.58274066
0.49203134
0.52940553
0.50525296
0.57596815
0.53159869
0.54811937
0.5246765
0.58672726
0.56615186
0.48972571
0.46977586
""
""
""
""
""
""
0.59387505
0.44553348
0.54716605
0.61553413
""
""
0.34379277
0.43792826
0.38848752
""
""
0.62898391
0.40577206
""
""
0.44138759
0.46791157
0.5108884
0.48043704
0.49101868
0.48476368
0.57260567
0.62904835
0.42920521
""
""
""
""
0.49202147
0.50490028
0.56995356
0.52808213
0.46799964
0.49293882
0.54162192
0.42698863
0.61372215
0.5486263
0.49750382
0.4091858
0.54677063
0.50761956
0.49996769
0.52557445
0.57629967
0.58158445
0.57931554
0.56946892
0.55046475
""
""
0.62243384
""
0.43982285
0.51148778
0.57125872
0.55915016
0.68842185
""
0.43145427
0.49193555
0.59441966
""
0.577272
0.49058115
0.50759006
""
0.52492088
""
0.47230774
0.58400363
0.53355384
0.45505649
""
0.45241752
0.48123923
0.48801991
0.53795075
0.53765929
0.46949166
0.52107102
0.53368497
0.57858354
0.55383629
0.52743095
0.539087
0.53588223
0.53826171
0.53487837
0.52958411
0.52081901
0.46972433
0.53035617
0.45915136
0.44203854
0.46123105
""
0.54454976
""
0.6294874
0.61008555
0.60605806
0.56890678
0.56842989
0.57705849
0.4256247
0.54782033
0.51825213
0.55349427
0.54268444
0.52815849
0.5790385
0.43233049
0.55032897
0.4828566
0.46692663
0.5666132
0.48656774
0.3814905
0.38441035
0.53131342
0.50788909
0.47379068
0.40496573
0.39483261
""
0.42888606
0.46256581
0.45470959
""
0.42368749
0.54974473
0.55992728
0.48417667
0.55185407
0.52797794
0.5348801
0.53671002
0.52636552
0.48016366
0.5124194
0.49036932
0.55314595
0.47706413
0.53685594
0.49823183
0.62603265
0.58035338
0.6488654
0.58239049
0.55613369
0.56365001
0.64580446
0.65644979
0.61815512
0.60623652
0.5398702
0.52766818
0.56212318
0.59413701
0.53204179
0.51474446
0.60891813
0.68585485
0.60058951
0.63475454
0.65467691
0.58643794
0.53284824
0.46079254
0.63029277
0.46715519
0.6418255
0.64472765
0.60389441
0.4653641
0.49439201
""
0.51725268
0.51241815
0.51515919
0.58484173
0.59006643
0.55941921
0.58041918
0.69536948
0.57672727
0.4862501
0.47425741
0.52533764
0.47802386
""
""
""
""
""
0.51808912
0.51365781
0.50110054
0.49266657
0.55070633
0.46567124
0.49720898
0.40365878
0.37216431
""
0.47431839
0.49297726
0.49083737
0.41540411
0.49426982
0.45784158
0.48392269
0.48386914
0.5216403
0.46780062
0.39336574
0.52295661
0.43006182
0.42922392
0.46711281
0.48844311
0.41741806
0.44154647
0.45470545
0.44289377
""
0.48518428
0.58420384
0.5615797
0.50344121
0.56826782
0.58009464
0.59614754
0.58228713
0.57115281
0.52864832
0.48358458
0.54791582
0.49974814
0.56295836
0.64561898
0.65975678
0.41456875
0.5352937
0.51332504
0.54126751
0.57195479
0.5543763
0.54974121
0.48020986
0.58289587
""
""
""
0.46049553
""
""
""
0.53084373
""
0.54036665
0.55924302
0.53425395
0.50904745
0.45647573
0.55621856
0.50735885
0.5889681
""
0.59280372
0.58878374
""
0.48002455
0.49779361
0.44411325
0.53060085
0.53098446
0.42836162
0.47476724
0.46664762
0.5004375
0.44418079
0.50314844
0.48084942
0.47813129
0.49072075
0.47702125
0.47447416
0.44824386
0.4666647
0.44407547
0.42453358
0.68097711
0.71946138
0.58683789
0.67157024
0.68172807
""
0.59683746
0.48723486
""
0.46515167
0.51681733
0.43593645
0.46017712
0.50441438
0.43193617
0.4845041
""
""
""
0.65598351
0.66646016
0.65313047
0.6440323
0.6860944
0.64209741
0.57368034
0.61830097
0.55650789
0.39833018
0.58557928
0.58467853
0.5649491
0.54143417
0.51991999
0.43866348
0.60035276
0.54229558
0.58059943
0.52025723
0.71301001
0.53874016
0.59882784
0.61091387
0.69874072
0.61630321
0.64044529
0.59728652
0.67584324
0.60578561
0.50990623
0.55878103
0.49382648
0.58216584
0.6174556
0.61791527
0.62097579
0.59378272
0.59338808
0.58049393
0.6342172
0.64703763
0.59947956
0.65557486
0.65218568
0.63864392
0.60762781
0.60087681
0.62595314
0.66848814
0.64753401
0.68775541
0.69867414
0.66960895
""
""
""
""
""
0.7191785
""
""
0.56426233
0.62968069
0.56683332
0.67971379
0.5904811
0.68295562
0.55575067
0.6408639
0.62688828
0.67926079
0.56065971
0.71037847
0.6528942
0.66539389
0.65380102
0.66338235
0.62569392
0.60637361
0.66274458
""
""
""
0.60027909
0.64685452
0.57789373
0.56645334
0.59418774
0.63020873
""
0.61608368
""
0.71014273
0.62482738
0.65659249
0.62035739
0.63406098
0.50026035
0.64452189
0.46006155
""
0.50013989
0.54380125
0.64135742
0.50436246
0.62359792
""
0.55573934
0.55325776
""
0.50986487
""
""
""
0.56758773
""
0.53602058
0.5244574
0.60819632
0.68085134
""
0.6870963
0.63304448
0.80432296
0.64992422
0.5765779
0.52669775
0.63520157
0.62545067
0.69024074
0.64782661
0.6303162
0.62113464
0.62323678
0.58830154
0.65176171
0.64167994
""
""
""
""
""
""
""
""
""
""
""
""
0.53375286
0.53412867
""
0.66277868
0.60821229
0.56714672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56232053
0.6117534
0.45489717
0.56690848
0.51571798
0.42852005
0.50121534
0.49167442
0.45456535
""
0.60343623
""
""
""
""
""
""
0.48858801
0.48261261
0.45683685
0.50157183
0.61011541
0.44689834
0.41777137
0.52311605
0.4814446
0.45817101
0.53478009
0.59172344
0.57439333
0.5106895
0.447561
0.48026612
0.52451205
0.49837795
0.43810073
0.50709647
0.48169044
0.49400145
0.58903193
0.60555333
""
0.57479852
""
0.57684541
0.51741034
0.44815266
0.60729247
0.52928686
0.54907066
0.47841099
0.57259846
""
""
0.63372886
0.52586728
0.57089168
""
""
""
""
""
""
0.56970859
0.51115549
0.5149712
0.51909322
0.50718975
0.53483683
0.55277199
""
""
0.47117081
0.54953587
0.57029372
0.57639062
""
""
""
""
0.57439333
0.7088449
0.62164307
0.52629644
0.56651497
0.47504199
""
0.6468181
""
0.58751833
0.54863322
""
0.43079755
0.45818791
""
""
""
0.45766756
0.56675541
0.53435522
0.60504478
0.68155879
0.59597528
0.53326374
0.54467708
0.52691311
""
""
""
0.63269222
""
0.47305697
0.54908311
""
""
""
""
""
""
0.7188282
""
0.53349006
0.57329613
0.55004817
0.5385592
0.57731193
0.57685709
0.55914587
0.5871529
0.61704648
0.64574015
0.58650994
""
0.54870766
0.60084105
0.53053463
0.55511326
0.4810774
""
0.53053737
""
0.43480355
0.48547581
0.54140693
0.57463384
0.56835634
0.56088108
0.55527323
0.51973671
0.53361547
""
0.5742203
0.50562543
0.57725692
""
0.57111925
0.57636321
0.58943093
""
0.56844538
0.56203622
""
0.52716672
0.5781464
""
0.48277393
0.54301208
0.61603892
0.5930056
""
""
0.57691962
""
0.47568196
0.49912867
0.49935129
0.51359558
0.61050713
0.60329843
0.58105373
0.60391116
0.57541549
0.4482663
0.48070651
0.38098583
0.44397494
0.66453147
""
0.55406427
0.64707428
0.61564624
0.62543428
0.48917595
0.59573662
0.61784965
0.55971324
0.614663
0.43789268
0.56497747
0.37199455
""
0.42583627
0.45907632
0.47492155
0.577025
0.50944167
0.52461135
0.53826749
0.56350189
0.51995718
0.55619287
0.50041062
0.5639714
0.56513703
0.53082567
0.47773135
0.54675925
0.53020453
0.54564768
0.49401611
""
0.51610911
0.64673477
0.58700955
0.55310351
0.58752006
0.60375869
0.54619628
0.56926101
0.64066339
""
0.60486376
""
""
0.52183688
""
0.46489298
0.44721493
""
0.59565383
0.43500376
0.48952392
0.57141495
0.57339931
0.55375862
0.55267733
0.55456495
0.47223523
0.48387223
0.55403829
0.59749407
0.53540695
0.48166859
0.49899718
0.60060954
0.56691849
0.57949996
0.54908937
0.47153914
0.56763333
0.51834303
0.53765619
0.56864399
0.46242192
0.56858766
0.55964738
""
0.57188767
0.52112675
0.42475495
0.47671407
0.41475704
0.45921215
0.52232385
0.51872152
0.43353683
0.50448126
0.52902299
0.52262604
0.56062037
0.67778319
0.554524
0.56182194
0.64875591
0.52238238
0.60899323
0.62628567
0.63972819
0.63381827
0.65666187
0.64211398
0.53757095
0.60653782
0.52183032
0.56796759
0.44009751
0.44489989
0.40898252
0.54216373
0.55526358
0.53651625
0.57288551
0.60121393
0.47109556
0.57991564
0.56622809
0.5874415
0.62987584
0.55314159
0.5559389
0.45138258
0.55311561
0.49093151
0.49725348
0.54312772
0.53700131
0.52681869
0.55468702
0.5676285
0.53087413
0.54079336
0.58778012
0.54759234
0.60425359
0.52767628
0.57837206
0.56406289
0.53904134
0.57220352
0.57069147
0.59456968
0.6222254
0.61067849
0.57245296
0.61126661
0.53634804
0.51664841
0.51406938
0.46965539
0.49012077
0.48931915
0.45803383
0.55623126
0.51097274
0.50896823
0.60341263
0.58672416
0.55108267
0.72251964
0.6647777
0.56787264
0.62348825
0.65347743
0.59003538
0.53237104
0.59679306
0.57319319
0.44500163
0.50201726
0.53277177
0.44766778
0.47780201
0.55492127
0.47084296
0.54684621
0.5015192
0.45825267
0.53240335
0.51063585
0.5757336
0.6445154
0.50107992
0.61135995
0.52983123
0.55614364
0.59838629
0.45314962
0.53507829
0.53269875
0.41837513
0.5086866
0.52112561
0.49644554
0.47883987
0.51439595
0.40038273
0.54599464
0.46665436
0.49749666
0.58081895
0.53151679
0.54735631
0.59920436
0.53087145
0.59956688
0.62021512
0.58275938
0.53785616
0.53686315
0.55986875
0.53342265
0.5829733
0.49899012
0.36715522
0.46094912
0.51752293
0.57773644
0.52636093
0.42461273
0.52495456
0.45301118
0.45396653
0.47498223
0.52828205
0.48947319
0.4405407
0.50402093
0.50009924
0.45408526
0.54914981
0.38479403
0.46711054
0.45025054
0.55118281
0.45451105
0.50460154
0.51874262
0.50547469
0.5054934
0.50557381
0.50505829
0.44537622
0.51805139
0.60197872
0.52471608
0.47468564
0.58328503
0.5119071
0.53791416
0.56154305
0.57242632
0.49578223
0.55315298
0.58717352
0.55162233
""
""
0.47147644
0.52849579
0.45166841
0.5300557
0.41766879
0.4995189
0.52354831
0.49621528
0.44084156
0.60255498
0.59826559
0.46923256
0.58026499
0.49883094
0.48990151
0.47584769
0.46123403
0.4194912
0.44842151
0.48605543
0.45265505
0.50597155
0.40801853
0.5806191
0.44745389
0.55095416
0.68140852
""
0.55656946
""
0.50385731
0.49406719
0.32528248
0.43260202
0.44958141
0.46584707
""
""
""
0.49000865
0.44877166
""
0.41348788
0.3605442
0.44870758
0.32679483
""
""
0.38990223
""
""
""
""
""
""
0.46228933
""
""
""
""
0.57245165
""
0.58647454
0.3573831
""
0.59851962
0.51875472
0.38849902
""
""
""
0.51861221
0.60490328
0.46887928
0.58573604
0.38812175
""
0.53529614
""
0.49165085
""
""
0.43466786
""
""
""
""
0.60916245
0.62719393
0.56695443
0.48504549
0.53728873
0.53999048
0.58246362
0.62821132
0.57050288
0.62793088
0.54431295
0.62319905
0.61666441
0.67501426
0.63899028
0.5994435
0.56605595
0.60318995
0.59131873
0.65488625
0.63675874
0.61668551
0.64286178
0.62380803
""
0.64727932
0.51718211
""
0.56360555
0.46302849
0.51611483
0.49543768
""
""
0.58325535
0.58422333
0.64888877
0.59905469
0.60926354
0.60887742
0.59782261
0.59178442
0.56025624
0.60263991
0.657444
0.59588939
0.66539991
0.59491009
0.60591507
0.58509755
0.6494869
0.69288319
0.60168207
0.58153641
0.55647796
0.58275551
0.55138624
0.6628558
0.64534068
0.65601361
0.63494706
0.68191725
0.62749976
0.61636567
0.67588526
0.62889999
0.66461658
0.65966046
0.59171414
0.57896245
0.568039
0.55355877
0.53164202
0.48121795
0.5718233
0.56937802
0.54268456
0.41606644
0.56932861
0.51690048
0.62114805
0.53504443
0.55918717
0.53869039
0.57865202
0.50139451
0.53126174
0.51275635
0.52624071
0.62156981
0.53904569
0.48841959
0.53830314
0.56882328
""
0.52885395
0.52409548
0.55122882
0.38816118
0.60736001
0.41373229
0.52386045
0.44783196
0.47703522
0.58075011
0.61152643
0.52879339
0.54954141
0.54947752
0.54939991
0.50693446
0.63150191
0.49936104
0.51350367
0.58454078
0.49085277
0.59001982
0.55587357
0.60878915
0.64838487
0.65869528
0.58904839
0.57181561
0.65549374
0.60202819
""
0.5095132
0.47221842
0.56732845
0.5799939
0.65236604
0.57251388
0.60165137
0.52938992
0.52817857
0.56730002
0.56245172
0.41428968
0.46671206
0.48266196
0.56452274
0.51590544
0.64942425
0.54756588
0.60272551
0.56468213
0.59450847
0.56872845
""
0.54040837
0.52507746
0.61864072
0.62922126
0.6080659
0.59676695
0.66207451
0.54956424
0.59437144
0.56522822
0.57096928
0.61691761
0.60514462
0.65628427
0.63063031
0.63164663
0.64629996
0.55046684
0.51451367
0.45742375
0.45269093
0.4688853
0.56571239
0.55652279
0.5854643
0.51169997
0.51074839
0.56987
0.64451021
0.54627955
0.63863868
0.49244642
0.53071809
0.5249483
0.50604916
0.55262738
0.52509314
0.53486937
0.46581149
0.50794119
0.46715251
0.5678755
0.53410286
0.51029789
0.55327195
0.41736773
0.46605879
0.52449369
0.44612667
0.50190812
0.4855032
0.54669118
0.50334764
0.56740189
0.56635278
0.61541265
0.58299685
0.61331427
0.59444964
0.58695185
0.5954901
0.59591794
0.61511457
0.59126526
0.594473
0.60109979
0.55271798
0.58040196
0.55069417
0.50827801
0.58191907
0.58875608
0.65926689
0.555004
0.58864105
0.62172335
0.4796792
0.58764261
0.59103781
0.58230609
0.52763915
0.59959131
0.53993237
0.60246986
0.64305156
0.62377399
0.62592876
0.59308577
0.58437526
0.58976167
0.60107446
0.56289566
0.59006751
0.61893684
0.49534461
0.60151267
0.41147035
0.56127667
0.53368002
0.61380035
""
0.62810618
0.57664287
0.58725369
0.57882148
""
0.45920622
0.59354007
0.47836322
0.46801829
0.48475036
0.49700689
0.58819562
0.52631968
0.58586878
0.44649026
""
0.52895153
0.56811112
0.64797485
0.59945989
0.64707065
0.52942431
0.56865644
0.60267788
0.55728304
0.67901754
0.53374088
0.48176575
0.44795635
0.46384385
0.55919766
0.55466449
0.61838055
0.50912684
0.53790873
0.59292388
0.59534448
0.45494431
0.48056728
0.60310251
0.58160681
0.54670417
0.55913651
0.63300788
0.5622676
""
0.60852486
0.62548262
""
0.56333029
""
0.62305653
""
0.64030176
0.62623894
0.59213656
0.57952732
0.59917235
""
0.59915376
0.64219898
0.57482529
0.53308237
0.6218549
0.57234377
0.51959544
0.6012761
0.63648355
0.56975186
0.62873989
0.55949122
0.61596692
0.62695873
0.57215363
0.60278088
0.58068371
0.60373187
0.63121414
0.64143085
0.64866394
0.52168781
0.53367257
0.48964605
0.55029535
0.56720322
0.69549811
0.54128152
0.5135982
0.6853174
0.54753691
""
0.60381043
0.58537501
0.59861398
0.61563551
0.6298486
0.53029323
0.53924441
0.54624069
0.53150499
0.52645558
0.55225247
0.58163643
0.54996616
0.54056907
0.57045853
0.52444631
0.62104309
0.61014766
0.54433352
0.57731426
0.56782848
0.55530423
0.60210729
0.65715694
0.57368654
0.54716635
0.54016852
0.54516089
0.51966941
0.51103914
0.52115321
0.50123262
0.50395548
0.4697192
0.53869849
0.50068247
0.48663694
0.52101725
0.46711099
0.49741772
0.53436977
0.63482839
0.54123235
0.58565426
0.63047594
""
0.52669191
""
""
0.64355958
0.59176052
0.5402509
0.6848954
0.68213326
0.62194598
0.62559873
0.61666757
0.64430666
0.56115282
0.618415
0.61111432
0.65372205
0.53965992
0.58814222
0.61324346
0.5761193
0.50790191
0.56546557
0.53665501
0.55276442
0.59936768
0.57912135
0.55509931
0.67373902
0.6040718
0.67509031
""
0.66383678
0.58252037
""
0.62586153
0.59051651
""
0.64897442
0.54210252
0.64649463
0.57092899
0.67156053
""
0.5857811
0.66228944
0.65038663
0.59676373
0.63320273
0.61566687
0.61346394
0.62742615
0.55001479
0.67648345
0.63511997
0.60337532
0.61887938
0.54998457
0.64235687
0.63349032
0.67686898
0.64530003
0.67641264
0.53196466
""
0.51574147
0.58504492
0.6298306
""
0.55444372
0.56285578
0.69474351
""
0.59660035
0.47129282
0.72963834
0.60120374
0.58506465
0.62593806
0.55179054
""
0.62237281
""
""
""
""
""
0.43145031
""
""
""
0.52909219
0.53485602
""
0.50083494
""
0.40337873
0.37515956
0.51648545
0.45324326
0.43022448
0.56489146
0.48371959
0.48553786
0.47304714
0.45850131
0.45639712
0.4158681
0.44309482
0.4748753
0.54981863
0.47556573
0.44146663
0.44373229
0.4212296
0.51563632
0.44159558
0.47297549
0.49246046
0.48074803
0.52290297
0.51572597
0.57453769
0.48702091
0.51520091
0.481718
0.53456163
0.49043626
0.49766266
0.47352305
0.4289228
0.51382399
0.47017339
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53574967
0.51469111
0.54492891
""
0.48788956
0.50503051
0.51644665
0.4281036
0.65752733
0.5205701
""
0.70047551
""
""
0.54058367
0.48073745
0.49896184
0.53585595
""
0.48122877
0.50033498
0.48731816
""
0.49859232
0.4688946
""
""
""
""
""
0.35027632
0.46485987
0.40307045
0.38953885
0.50878793
0.43608359
0.48513976
0.49736607
0.4125883
0.49066877
0.38662753
0.36450967
0.44009247
""
""
0.33090842
""
0.41690004
0.45730752
0.48886743
0.55644268
0.42838141
0.46708491
0.41296995
0.46207014
0.52232784
0.39401069
0.34498957
0.39753425
0.4038932
0.4921802
0.58184612
0.43851757
0.43388584
0.46123427
0.44999692
0.58749408
0.46445462
0.47343224
0.47296891
0.51951414
0.47513786
0.45086688
0.45475617
0.47180906
0.48512068
0.47685155
0.42662218
0.51130295
0.33866876
0.36911175
0.54586935
0.49852115
""
""
0.44630247
""
""
""
0.48428732
0.55822504
0.46097079
0.58268327
0.49766874
0.53729826
0.48628891
0.55303293
0.55307573
0.53549051
0.43876681
0.44162583
0.44724092
0.4728947
0.50661319
0.45830286
0.61084926
0.5251742
0.53120261
0.51907545
0.49536568
0.56818682
0.54576159
0.48309314
0.54234558
0.54740834
0.52183414
0.55876005
0.54730427
0.56821495
0.46937254
0.48872331
0.46138331
0.54621303
""
0.56217211
0.58501607
0.52912432
0.536246
0.44858229
0.5160715
0.45386967
0.53397906
0.46659687
0.48771718
0.49321228
0.5362407
0.53587174
0.59696573
0.4816559
0.5142439
0.3417263
0.38875547
0.38836184
0.51647884
""
""
""
0.53274983
0.35993019
0.5583055
0.40602979
0.46791324
0.51169527
""
0.53427017
0.52120787
0.53628474
""
""
""
0.46726465
0.44174439
