pos_hours_asian_pooled_p1
""
""
""
0.9353044
""
""
0.90028983
""
""
0.97189075
0.16304459
0.6965934
""
0.02827468
0.77471507
""
""
""
""
""
""
0.46853003
""
""
0.77194858
""
""
0.90116709
0.85858011
""
""
""
0.94486189
0.77602392
""
1.0190699
""
""
""
""
0.99999458
""
""
""
""
""
0.83502328
1.2437397
0.93976653
""
0.56964964
0.97104961
""
""
""
0.45462805
""
""
""
""
""
1.0523689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83894122
""
""
""
""
0.76908451
""
""
""
0.58444756
""
""
""
""
0.80033129
""
""
""
""
0.82088012
0.83813524
0.77652198
0.84783882
0.75723433
0.98185015
0.88615012
0.8662138
0.52568841
0.78623074
""
""
0.84128928
""
0.95671952
""
0.76774406
0.82983011
0.68319172
""
""
""
""
""
""
""
""
0.89932716
1.0247331
""
""
""
0.84179109
""
0.86865896
""
0.74720186
""
""
0.73570025
""
""
0.32546949
0.73908496
""
""
""
""
0.96900469
""
""
""
""
0.64874023
""
""
0.91839129
1.1016347
""
1.094975
""
""
""
""
0.37575969
0.88104796
""
0.87583393
""
""
""
""
0.73619229
0.61898607
""
0.59654272
""
""
0.96839917
0.9316653
""
""
""
""
0.63839155
""
""
0.73175794
""
""
0.85664111
""
""
""
0.88309723
""
""
""
""
""
0.94400114
""
0.95523685
""
""
""
""
0.80198681
0.78330576
""
""
1.1016262
""
""
""
""
0.65382946
1.0699453
0.46860671
0.87910497
""
""
""
""
""
""
0.91005135
""
""
""
0.90355831
0.84769279
0.49961895
1.0862447
""
0.32829034
""
""
""
""
""
""
""
""
""
""
""
""
0.99234658
0.71557325
""
0.65132803
0.91236228
0.88926148
""
""
""
""
""
0.73037916
""
0.93872654
""
0.98063803
0.78498656
0.8723343
0.7042895
0.86433136
0.84667891
0.84429097
0.8446002
0.89770991
0.90467542
""
""
""
""
""
1.1388527
""
""
""
1.0228976
""
""
0.87014699
0.84795225
""
0.78198117
0.86509848
""
""
""
""
""
""
""
""
""
""
""
0.84485853
0.79826707
""
""
0.69518602
""
""
""
""
""
""
""
""
""
0.96912026
0.90970629
0.91127658
""
1.0490235
0.78982967
0.48817351
""
0.82772923
""
""
""
""
0.70863545
""
""
0.89533252
""
1.054912
0.91697514
0.97218299
""
0.88603771
0.47139677
""
""
0.92051691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80930448
""
""
""
""
0.92477149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85982561
""
""
1.0474266
""
""
""
""
""
""
0.9701438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.5100274
0.92832243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75529402
""
""
""
""
""
""
0.64621323
""
""
""
""
0.96548283
""
""
""
""
""
""
0.38023043
""
""
""
0.98960847
""
""
""
0.75802827
""
""
""
""
""
""
""
""
""
""
1.0176276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81141335
""
0.70743155
""
""
""
""
""
""
""
""
""
""
0.89575118
0.8560456
""
0.739003
0.79159689
0.34815595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.08725
0.83560401
0.78463197
""
""
""
""
""
""
""
""
""
""
0.94015938
""
""
""
""
""
0.92580414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84313232
1.0587858
0.78995878
""
""
""
""
""
0.8426863
""
0.8120479
""
0.8142519
""
""
""
""
""
""
0.94735545
""
""
0.94138837
""
""
""
""
""
""
""
-0.13066739
0.92176747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91190684
0.76699257
0.74477756
0.75878102
0.83798945
0.85423785
""
""
""
0.82696432
0.72684848
0.88768327
0.85923982
""
""
0.89202219
0.58176076
0.67210698
0.83333254
""
""
""
""
0.87015235
""
0.79721826
0.86030763
""
0.6219728
""
""
0.91721523
""
""
""
""
""
""
""
""
0.82705027
