kfr_imm_asian_pooled_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60647494
""
""
""
0.72235709
""
""
""
0.50848293
""
""
""
0.40221676
""
0.46826681
""
""
""
""
""
""
""
0.61446041
""
""
""
""
""
""
""
""
""
""
0.47020209
""
""
""
""
0.39370236
""
""
0.011156668
""
0.47737065
0.15961373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69618392
""
""
""
""
""
0.56722426
""
""
0.48927376
0.56467384
""
""
0.72863001
""
""
""
0.61775565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43561938
""
""
""
""
""
0.49882764
""
""
""
""
""
0.5139538
""
""
""
0.60221469
""
""
0.47740892
""
""
0.55664265
""
0.35977912
0.45716745
0.45748201
0.57820368
0.56358087
""
0.49890137
0.62874252
""
""
0.57188052
0.34196687
0.63562757
""
""
0.49572569
""
""
0.48083836
0.51492864
""
0.56897533
0.63692808
""
0.52850533
0.5272795
0.60170639
0.55222481
0.54371721
0.58883393
0.48872912
0.65702438
0.5769158
0.55102104
0.6026563
0.63683903
0.35910335
""
""
0.56106025
0.52187836
0.57647693
0.43955848
""
""
0.47331604
""
0.55236042
0.62364417
0.4762322
0.59623879
""
0.57280964
""
""
""
0.51442868
0.67244971
""
""
""
""
""
""
""
""
0.4315854
""
0.62722588
""
""
0.47446606
""
""
""
""
""
""
""
""
0.55636972
""
""
""
""
0.54251182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54636073
0.52296722
0.72552937
0.51768523
0.55168831
0.53894573
0.78653055
""
0.56043243
0.63036758
0.53946209
0.55058354
0.53713745
""
0.44286689
""
0.54817462
0.55810028
""
""
0.49937034
0.50607115
""
""
""
""
0.4525708
0.419402
""
""
""
""
""
""
""
""
""
""
""
0.5629403
""
""
""
""
""
0.83163488
0.57267004
0.67239988
""
""
""
0.48207182
0.52447718
""
0.54702705
""
""
0.34822801
""
0.5526213
0.54318076
0.56664675
0.45563349
0.46201745
0.44439849
""
""
0.41727397
0.2925263
0.48890227
0.54687315
""
""
""
""
0.56947422
""
""
""
""
""
""
""
""
""
0.24337988
""
""
""
0.75665355
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62606865
""
""
0.61989498
0.4387874
""
0.40707704
""
0.61191767
""
""
0.83438224
""
""
""
""
""
""
""
0.49837252
""
""
""
""
""
""
""
""
""
""
""
0.54144913
""
0.69035441
""
0.5978772
""
""
""
""
""
""
0.54909319
""
0.43976855
""
""
""
""
""
0.44074866
0.29492739
""
""
""
""
""
""
""
""
""
""
""
""
0.64402092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42869404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56923437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
