stayhome_white_pooled_n
204.0
758.0
1297.0
251.0
861.0
2149.0
7538.0
3177.0
2164.0
560.0
5341.0
956.0
1497.0
1037.0
863.0
2025.0
255.0
881.0
42.0
504.0
99.0
7024.0
4018.0
109.0
532.0
288.0
3101.0
1317.0
96.0
927.0
135.0
41.0
647.0
190.0
300.0
193.0
1826.0
1591.0
1151.0
401.0
231.0
2998.0
283.0
346.0
836.0
1366.0
4490.0
3673.0
1811.0
140.0
681.0
1350.0
77.0
114.0
1148.0
4771.0
292.0
381.0
361.0
1156.0
1347.0
13788.0
525.0
1924.0
21768.0
152.0
6943.0
626.0
522.0
4284.0
246.0
418.0
2254.0
8845.0
469.0
186.0
27.0
9466.0
728.0
1852.0
38.0
439.0
139.0
2090.0
1265.0
921.0
1487.0
1077.0
887.0
2317.0
1739.0
7697.0
2056.0
567.0
132.0
316.0
2432.0
1488.0
3009.0
505.0
483.0
1758.0
613.0
515.0
240.0
5535.0
251.0
832.0
5227.0
294.0
1145.0
3650.0
362.0
2642.0
198.0
1323.0
1004.0
9122.0
2618.0
1318.0
1156.0
3169.0
3486.0
160207.0
1489.0
780.0
6256.0
1393.0
1816.0
61738.0
1489.0
472.0
3036.0
1325.0
1289.0
2720.0
2615.0
306.0
1099.0
3734.0
490.0
1727.0
180.0
355.0
4699.0
2290.0
2605.0
977.0
2776.0
1959.0
2039.0
743.0
27243.0
6893.0
5529.0
3899.0
40652.0
9052.0
945.0
2958.0
3306.0
2429.0
2054.0
21871.0
9639.0
7955.0
4221.0
19115.0
3244.0
1164.0
1150.0
1001.0
1100.0
1433.0
2656.0
2339.0
2761.0
1139.0
4379.0
11558.0
1563.0
1370.0
1128.0
188.0
298.0
417.0
2547.0
1378.0
10325.0
16912.0
1671.0
12796.0
487.0
413.0
1494.0
450.0
3830.0
11229.0
1067.0
5506.0
1096.0
1504.0
1343.0
948.0
1042.0
4975.0
35561.0
4117.0
18168.0
3552.0
2582.0
23937.0
5393.0
755.0
1215.0
4118.0
1157.0
1598.0
2947.0
7233.0
2081.0
2439.0
665.0
2216.0
4328.0
2094.0
3760.0
7125.0
3119.0
13404.0
1981.0
6247.0
1385.0
2070.0
1643.0
2291.0
4888.0
2068.0
15137.0
5433.0
2972.0
9386.0
3522.0
6429.0
3458.0
3135.0
2704.0
1551.0
2275.0
2104.0
10449.0
2754.0
5724.0
2868.0
26042.0
7438.0
3348.0
8812.0
45525.0
4018.0
751.0
2933.0
5857.0
2607.0
6091.0
1193.0
3647.0
586.0
1348.0
1799.0
1252.0
1449.0
796.0
12622.0
2424.0
1023.0
2645.0
2020.0
2141.0
1495.0
17276.0
1602.0
3589.0
1379.0
2022.0
2332.0
1296.0
678.0
8876.0
1384.0
596.0
11987.0
1173.0
7239.0
2700.0
712.0
5243.0
1948.0
5385.0
2353.0
2076.0
2822.0
752.0
434.0
1209.0
1085.0
615.0
2258.0
9391.0
2399.0
2193.0
1908.0
1652.0
1444.0
1018.0
2191.0
1471.0
1764.0
3876.0
1245.0
1296.0
883.0
1720.0
1609.0
4362.0
1428.0
3870.0
693.0
669.0
1749.0
3573.0
1359.0
7796.0
1039.0
1977.0
1578.0
995.0
616.0
958.0
1167.0
1013.0
1405.0
1233.0
1696.0
1369.0
1644.0
892.0
1050.0
752.0
1245.0
1788.0
2837.0
1325.0
6539.0
1634.0
896.0
1675.0
3219.0
14245.0
866.0
808.0
1136.0
1357.0
1948.0
2754.0
3226.0
1278.0
967.0
877.0
706.0
1021.0
3235.0
1503.0
675.0
1444.0
935.0
2581.0
878.0
25486.0
7511.0
1516.0
446.0
992.0
12610.0
1203.0
3186.0
4970.0
1456.0
648.0
1182.0
606.0
2819.0
4092.0
1673.0
534.0
3352.0
1128.0
1630.0
8264.0
668.0
1309.0
1285.0
711.0
1386.0
521.0
2487.0
1314.0
984.0
5567.0
171.0
257.0
1585.0
137.0
80.0
835.0
964.0
820.0
59.0
2933.0
2694.0
338.0
1810.0
556.0
5836.0
267.0
146.0
2466.0
486.0
2226.0
1914.0
2140.0
1967.0
184.0
301.0
553.0
258.0
60.0
546.0
35.0
562.0
2835.0
101.0
118.0
1089.0
1633.0
338.0
36989.0
192.0
777.0
246.0
1720.0
139.0
6737.0
325.0
604.0
280.0
2643.0
2603.0
1109.0
1112.0
120.0
2788.0
611.0
2698.0
474.0
101.0
980.0
1515.0
297.0
482.0
1488.0
381.0
657.0
577.0
519.0
1772.0
957.0
271.0
5095.0
472.0
878.0
3782.0
527.0
204.0
659.0
4386.0
496.0
27219.0
1221.0
11582.0
163.0
589.0
381.0
412.0
69.0
361.0
2275.0
742.0
340.0
610.0
100.0
524.0
128.0
918.0
326.0
8028.0
1037.0
1261.0
1524.0
417.0
2686.0
487.0
1126.0
8378.0
1358.0
3501.0
1829.0
575.0
498.0
1216.0
5431.0
788.0
884.0
1922.0
7039.0
330.0
702.0
1210.0
709.0
3074.0
2585.0
927.0
358.0
659.0
298.0
7297.0
759.0
280.0
792.0
14153.0
882.0
1003.0
3258.0
449.0
399.0
1133.0
1883.0
2307.0
1643.0
735.0
2632.0
608.0
7657.0
750.0
1199.0
1117.0
3388.0
1079.0
266.0
3208.0
554.0
40278.0
3375.0
635.0
12986.0
466.0
1211.0
1054.0
3326.0
820.0
247.0
216.0
834.0
608.0
1103.0
599.0
1729.0
430.0
4663.0
593.0
577.0
4209.0
443.0
1222.0
2259.0
400.0
1119.0
2512.0
279.0
1536.0
588.0
717.0
1485.0
587.0
1757.0
3137.0
486.0
1621.0
4684.0
724.0
102.0
1105.0
775.0
2576.0
753.0
3252.0
88.0
738.0
1134.0
805.0
2693.0
2443.0
1168.0
978.0
1591.0
611.0
695.0
577.0
1044.0
5992.0
821.0
907.0
923.0
1883.0
228.0
1814.0
3424.0
704.0
5173.0
1071.0
1550.0
2100.0
515.0
7183.0
10913.0
10275.0
337.0
642.0
436.0
620.0
865.0
1089.0
18358.0
148.0
708.0
1453.0
881.0
1029.0
3544.0
1151.0
812.0
24078.0
1812.0
11279.0
5470.0
509.0
1829.0
6845.0
321.0
1243.0
1410.0
8415.0
7341.0
1380.0
795.0
6655.0
303.0
808.0
1039.0
4220.0
3231.0
302.0
748.0
2426.0
3194.0
2387.0
2367.0
15487.0
4658.0
116.0
6689.0
1169.0
3341.0
3049.0
2104.0
2017.0
1123.0
513.0
328.0
657.0
7020.0
4137.0
16482.0
1642.0
2610.0
8213.0
2324.0
2010.0
3343.0
9189.0
1093.0
2958.0
3310.0
2236.0
1575.0
12305.0
4202.0
30956.0
39141.0
5237.0
1848.0
12127.0
6215.0
7473.0
1339.0
14160.0
2103.0
16127.0
14646.0
876.0
36694.0
15870.0
2839.0
4914.0
898.0
1753.0
8411.0
4229.0
2571.0
13135.0
11466.0
7808.0
30435.0
249.0
37379.0
4811.0
22925.0
8517.0
70203.0
392.0
36447.0
29515.0
13006.0
41950.0
830.0
477.0
9616.0
2852.0
1579.0
1382.0
468.0
5512.0
8640.0
1160.0
10572.0
3939.0
9051.0
4513.0
1931.0
1963.0
1965.0
2522.0
6463.0
1110.0
2766.0
2284.0
9524.0
2425.0
26988.0
2105.0
1259.0
6443.0
3444.0
4156.0
2306.0
3177.0
17070.0
5628.0
2361.0
912.0
4266.0
11526.0
14366.0
1295.0
37707.0
89.0
634.0
8852.0
1609.0
8426.0
14625.0
402.0
528.0
53852.0
1945.0
4735.0
2367.0
3059.0
1870.0
6990.0
1426.0
13336.0
5256.0
686.0
11763.0
4188.0
74691.0
2132.0
1859.0
449.0
2100.0
664.0
2022.0
19698.0
1224.0
1868.0
12632.0
13594.0
5274.0
4058.0
569.0
6567.0
5572.0
6072.0
17718.0
78258.0
2790.0
1258.0
26384.0
2565.0
2694.0
3494.0
479.0
4387.0
2843.0
2815.0
6434.0
1741.0
1217.0
4474.0
3893.0
554.0
163.0
1082.0
4703.0
30138.0
1684.0
2996.0
1471.0
1704.0
2713.0
4297.0
515.0
63168.0
1798.0
1585.0
3256.0
3495.0
1000.0
1541.0
3502.0
285.0
928.0
806.0
904.0
314.0
2667.0
561.0
2341.0
3001.0
308.0
885.0
2075.0
2177.0
2081.0
3169.0
3176.0
887.0
2974.0
1715.0
593.0
9845.0
5281.0
1156.0
2259.0
937.0
2748.0
1074.0
29862.0
376.0
1379.0
1292.0
4722.0
962.0
1269.0
15251.0
7803.0
6377.0
1208.0
11759.0
3170.0
842.0
972.0
2528.0
306.0
2064.0
1190.0
1864.0
18500.0
1034.0
689.0
3822.0
8712.0
1123.0
1291.0
1921.0
455.0
665.0
296.0
823.0
422.0
407.0
772.0
329.0
107.0
668.0
693.0
620.0
939.0
662.0
7805.0
3334.0
360.0
1221.0
459.0
945.0
2731.0
11082.0
8112.0
242.0
187.0
35.0
1290.0
8249.0
397.0
75.0
319.0
2880.0
257.0
1367.0
2864.0
3360.0
498.0
772.0
3584.0
884.0
1653.0
2562.0
3561.0
1252.0
1239.0
1827.0
423.0
1270.0
859.0
213.0
1196.0
1076.0
2982.0
556.0
1397.0
1552.0
1326.0
138.0
7543.0
970.0
111.0
1060.0
540.0
805.0
590.0
270.0
1324.0
1067.0
1026.0
119.0
1409.0
652.0
2337.0
1674.0
811.0
446.0
133.0
634.0
501.0
785.0
1496.0
1524.0
558.0
1713.0
1607.0
1105.0
1072.0
979.0
589.0
7960.0
6426.0
2689.0
784.0
3102.0
2250.0
4727.0
776.0
210.0
7467.0
929.0
677.0
4696.0
477.0
15574.0
1860.0
5751.0
1301.0
1562.0
524.0
1116.0
643.0
736.0
887.0
686.0
1802.0
8298.0
1154.0
574.0
16745.0
819.0
685.0
1852.0
274.0
436.0
783.0
2547.0
557.0
33831.0
7362.0
18682.0
3992.0
197.0
2679.0
2632.0
2506.0
686.0
3561.0
1159.0
1204.0
1226.0
1256.0
866.0
461.0
2571.0
217.0
1806.0
697.0
1063.0
737.0
934.0
1333.0
958.0
4179.0
1627.0
461.0
756.0
413.0
952.0
1469.0
3126.0
2703.0
1277.0
6923.0
2017.0
2680.0
366.0
817.0
1908.0
2118.0
242.0
611.0
26379.0
651.0
1571.0
4241.0
69686.0
1665.0
180.0
312.0
2803.0
305.0
556.0
2002.0
2087.0
398.0
2473.0
1715.0
1442.0
2263.0
1392.0
459.0
2596.0
154.0
1373.0
11974.0
662.0
260.0
122.0
308.0
320.0
44.0
6583.0
195.0
993.0
39.0
840.0
656.0
56.0
935.0
5408.0
4255.0
24.0
315.0
36.0
120.0
1092.0
623.0
58.0
1396.0
4347.0
31.0
1139.0
63.0
231.0
49.0
118.0
6197.0
417.0
994.0
""
105.0
414.0
49.0
461.0
24.0
2690.0
796.0
260.0
155.0
337.0
285.0
2711.0
358.0
97.0
311.0
334.0
22.0
433.0
22.0
48.0
10183.0
2506.0
643.0
""
50.0
37.0
560.0
1326.0
130.0
293.0
2951.0
721.0
876.0
2468.0
854.0
260.0
414.0
871.0
511.0
792.0
883.0
893.0
1484.0
686.0
1818.0
136.0
412.0
3083.0
32252.0
136.0
519.0
230.0
204.0
302.0
1896.0
118.0
110.0
163.0
37.0
183.0
4386.0
1011.0
229.0
69.0
214.0
944.0
26.0
608.0
756.0
340.0
605.0
735.0
47.0
313.0
619.0
17196.0
3213.0
78.0
50.0
34.0
3141.0
723.0
313.0
295.0
727.0
452.0
1409.0
213.0
182.0
896.0
714.0
3198.0
424.0
1087.0
795.0
79.0
1158.0
13839.0
1807.0
2783.0
1436.0
447.0
268.0
91.0
636.0
431.0
26.0
201.0
405.0
1885.0
759.0
278.0
77.0
1265.0
1835.0
52322.0
2427.0
2447.0
21.0
43.0
1030.0
318.0
108.0
2453.0
73.0
1231.0
185.0
193.0
17613.0
498.0
3403.0
4053.0
1765.0
4869.0
2235.0
4634.0
26702.0
10071.0
21636.0
7482.0
2254.0
9866.0
36453.0
25114.0
26738.0
6444.0
5576.0
17652.0
17837.0
8971.0
8484.0
14837.0
30704.0
35758.0
27630.0
30137.0
15894.0
4250.0
14371.0
10681.0
17747.0
7176.0
21027.0
76.0
2409.0
386.0
378.0
2836.0
49.0
3815.0
2539.0
634.0
30.0
""
130.0
2384.0
457.0
1478.0
507.0
767.0
29.0
3102.0
307.0
148.0
839.0
3778.0
4820.0
262.0
3242.0
290.0
262.0
156.0
227.0
191.0
2096.0
15396.0
3381.0
8523.0
12894.0
6138.0
5628.0
9006.0
6577.0
3552.0
4935.0
2831.0
3328.0
2833.0
14699.0
48519.0
2052.0
2846.0
3605.0
4893.0
2016.0
150.0
4523.0
7195.0
41068.0
1681.0
4880.0
5225.0
40588.0
2920.0
66065.0
16822.0
14884.0
14694.0
28433.0
7643.0
18034.0
3592.0
8792.0
3582.0
5931.0
35206.0
8914.0
20059.0
14150.0
6914.0
15056.0
8899.0
1862.0
1483.0
2516.0
7570.0
72528.0
2935.0
4523.0
5057.0
8343.0
4372.0
4068.0
7554.0
32092.0
3621.0
1934.0
5713.0
1910.0
473.0
686.0
1266.0
547.0
1817.0
423.0
774.0
3862.0
11386.0
3891.0
7680.0
3999.0
463.0
3476.0
873.0
8226.0
2063.0
1066.0
629.0
467.0
4402.0
1985.0
5285.0
13162.0
1104.0
1324.0
8001.0
2118.0
1399.0
7368.0
1219.0
14401.0
1909.0
10011.0
354.0
224.0
1719.0
558.0
18498.0
1552.0
3587.0
2668.0
4674.0
500.0
980.0
138.0
6920.0
973.0
5472.0
366.0
2399.0
2065.0
4055.0
2272.0
1728.0
893.0
787.0
30561.0
806.0
804.0
2992.0
3782.0
8546.0
391.0
7842.0
5503.0
370.0
1852.0
1904.0
650.0
1528.0
4525.0
878.0
7127.0
1800.0
2039.0
4305.0
6895.0
2941.0
2022.0
1179.0
2919.0
2478.0
3936.0
384.0
1406.0
116.0
7624.0
1214.0
30391.0
407.0
404.0
1778.0
4944.0
3177.0
2287.0
1832.0
883.0
116.0
980.0
213.0
68.0
555.0
159.0
126.0
5669.0
8886.0
367.0
464.0
65.0
187.0
241.0
204.0
329.0
80.0
5527.0
173.0
206.0
197.0
185.0
353.0
103.0
360.0
174.0
212.0
567.0
766.0
2357.0
224.0
166.0
166.0
508.0
482.0
767.0
490.0
172.0
1562.0
156.0
269.0
108.0
""
37.0
1987.0
139.0
1867.0
179.0
661.0
1000.0
4721.0
406.0
1661.0
2019.0
8255.0
4484.0
7558.0
3245.0
4545.0
4737.0
3609.0
26340.0
2467.0
3358.0
10551.0
16341.0
3589.0
8806.0
3076.0
4046.0
63790.0
4792.0
3580.0
10134.0
6342.0
10395.0
2309.0
57378.0
3824.0
2065.0
8293.0
13284.0
3288.0
50271.0
6026.0
2366.0
1126.0
2358.0
3355.0
2266.0
2880.0
5197.0
2387.0
4407.0
4395.0
17688.0
3659.0
11751.0
3821.0
20169.0
27828.0
3329.0
15658.0
5128.0
14538.0
1556.0
4059.0
9121.0
1000.0
34970.0
1048.0
2912.0
6449.0
965.0
3467.0
1588.0
2580.0
4131.0
1996.0
12256.0
3896.0
2943.0
9454.0
5297.0
5401.0
4755.0
5129.0
4421.0
26404.0
35172.0
15170.0
6901.0
3628.0
2694.0
854.0
14561.0
4882.0
9430.0
3128.0
10465.0
1951.0
441.0
245.0
531.0
296.0
1105.0
489.0
1512.0
803.0
7512.0
2246.0
1354.0
517.0
78.0
14703.0
156.0
5824.0
324.0
614.0
3832.0
1487.0
1276.0
146.0
115.0
4375.0
1154.0
2789.0
246.0
239.0
138.0
91.0
427.0
467.0
1920.0
217.0
339.0
3637.0
802.0
487.0
367.0
1945.0
1538.0
2329.0
363.0
1878.0
1019.0
546.0
450.0
356.0
1526.0
667.0
2723.0
713.0
423.0
329.0
33652.0
1841.0
2076.0
1475.0
834.0
3940.0
1598.0
1633.0
3559.0
316.0
138.0
4491.0
1070.0
1117.0
2623.0
752.0
329.0
31816.0
4143.0
3351.0
472.0
587.0
1414.0
1257.0
5444.0
26805.0
2412.0
3672.0
4165.0
1296.0
828.0
8309.0
5799.0
45.0
333.0
387.0
1141.0
11816.0
938.0
4805.0
4121.0
535.0
19950.0
2626.0
6976.0
1895.0
16839.0
400.0
34769.0
5117.0
55.0
1490.0
4109.0
2025.0
440.0
1647.0
28328.0
45.0
5831.0
7365.0
69686.0
4967.0
12662.0
3397.0
22556.0
8667.0
4246.0
44472.0
12843.0
10104.0
458.0
4118.0
6699.0
29264.0
2545.0
5617.0
2484.0
4381.0
6412.0
15870.0
14562.0
31892.0
2723.0
19506.0
8003.0
216.0
9069.0
1026.0
2300.0
2592.0
5418.0
3618.0
1344.0
12436.0
32051.0
6418.0
8211.0
18612.0
19050.0
8427.0
3177.0
8188.0
2942.0
6431.0
46676.0
1489.0
17524.0
6737.0
3591.0
39012.0
2186.0
1306.0
9644.0
2474.0
5390.0
223.0
2471.0
3014.0
2743.0
4433.0
3268.0
13355.0
2661.0
24501.0
1770.0
26675.0
3443.0
12254.0
5863.0
26890.0
8465.0
1078.0
7355.0
129.0
9490.0
382.0
834.0
4830.0
8991.0
516.0
12958.0
2594.0
1542.0
1757.0
1027.0
1459.0
2645.0
910.0
7772.0
955.0
686.0
5373.0
2233.0
22144.0
2994.0
448.0
10594.0
373.0
3043.0
2959.0
3267.0
455.0
14463.0
199.0
903.0
766.0
1603.0
3872.0
2203.0
6617.0
12255.0
779.0
12706.0
4746.0
1266.0
819.0
10173.0
181.0
1594.0
51.0
414.0
2065.0
2925.0
433.0
21.0
783.0
95.0
365.0
320.0
963.0
2582.0
81.0
537.0
1755.0
480.0
290.0
33.0
233.0
241.0
497.0
144.0
800.0
316.0
80.0
367.0
320.0
185.0
50.0
1561.0
434.0
80.0
32.0
147.0
41.0
422.0
1076.0
2002.0
2576.0
95.0
429.0
103.0
212.0
2696.0
31.0
221.0
11942.0
604.0
""
7371.0
235.0
209.0
488.0
203.0
563.0
181.0
83.0
22.0
494.0
651.0
1166.0
410.0
1923.0
""
5101.0
2518.0
1037.0
569.0
7129.0
5397.0
1987.0
954.0
1705.0
3243.0
2975.0
969.0
1430.0
434.0
1917.0
3688.0
601.0
2659.0
26793.0
639.0
1142.0
3217.0
2302.0
1661.0
755.0
2663.0
2767.0
1877.0
1223.0
3775.0
439.0
3728.0
17763.0
339.0
1061.0
1463.0
3362.0
709.0
1669.0
2080.0
1512.0
428.0
1259.0
772.0
2895.0
864.0
22345.0
276.0
1190.0
2636.0
916.0
2078.0
2751.0
2941.0
1419.0
1409.0
5006.0
1550.0
2040.0
5286.0
625.0
2360.0
8026.0
441.0
1025.0
2017.0
1367.0
364.0
311.0
824.0
4059.0
1696.0
3638.0
4240.0
12505.0
1016.0
677.0
5292.0
34457.0
1256.0
809.0
10255.0
11125.0
3353.0
552.0
1059.0
1235.0
352.0
2468.0
6711.0
781.0
1987.0
1441.0
11646.0
7545.0
1677.0
808.0
3817.0
921.0
461.0
86.0
1146.0
1342.0
320.0
721.0
2956.0
248.0
720.0
10604.0
39985.0
273.0
32.0
857.0
4665.0
13139.0
5716.0
198.0
50.0
44.0
2117.0
727.0
1964.0
1192.0
671.0
833.0
2726.0
514.0
252.0
1367.0
255.0
1266.0
1759.0
343.0
789.0
145.0
82.0
518.0
31796.0
153.0
832.0
5429.0
616.0
42.0
2347.0
4152.0
31.0
210.0
30.0
182.0
22.0
370.0
74732.0
495.0
709.0
283.0
27667.0
816.0
101.0
65.0
74.0
39.0
983.0
5631.0
20.0
7312.0
11144.0
1625.0
662.0
1572.0
1174.0
203.0
230.0
29.0
15769.0
409.0
691.0
180.0
468.0
12793.0
256.0
1120.0
49.0
273.0
582.0
1549.0
6130.0
6763.0
922.0
5163.0
1362.0
121.0
480.0
248.0
262.0
3233.0
111933.0
3023.0
293.0
290.0
4719.0
230.0
3687.0
3405.0
1230.0
1095.0
3098.0
1742.0
769.0
1527.0
36.0
4203.0
1425.0
28.0
446.0
524.0
1570.0
25.0
10545.0
26.0
685.0
8745.0
990.0
339.0
4862.0
1630.0
""
""
2094.0
205.0
""
""
712.0
85.0
2483.0
467.0
1180.0
49.0
983.0
690.0
442.0
3548.0
818.0
102.0
343.0
721.0
""
11541.0
127.0
322.0
9573.0
""
454.0
484.0
73.0
50.0
1535.0
117.0
1306.0
29.0
7480.0
1175.0
154.0
334.0
1097.0
21911.0
891.0
518.0
23.0
2169.0
1943.0
498.0
780.0
10714.0
583.0
34.0
5867.0
1527.0
1281.0
7335.0
299.0
307.0
1720.0
5756.0
""
382.0
8637.0
120.0
73.0
523.0
154.0
174.0
70.0
534.0
3760.0
540.0
2231.0
268.0
223.0
972.0
2592.0
280.0
44.0
1098.0
112.0
914.0
66.0
9378.0
239.0
80.0
536.0
20.0
57.0
131.0
318.0
74727.0
8274.0
""
517.0
59.0
1100.0
5429.0
29203.0
423.0
830.0
2197.0
74.0
529.0
789.0
2208.0
3811.0
1805.0
1193.0
552.0
1587.0
723.0
1542.0
240.0
8095.0
859.0
120.0
16495.0
1494.0
306.0
2836.0
1950.0
289.0
1046.0
33.0
38.0
100.0
4978.0
8214.0
1904.0
22.0
28513.0
512.0
251.0
136.0
645.0
2733.0
684.0
475.0
1007.0
996.0
61.0
77.0
70663.0
305.0
1239.0
1702.0
1865.0
3623.0
2361.0
33522.0
1537.0
8000.0
56.0
18240.0
2121.0
1914.0
1622.0
8634.0
216.0
2927.0
514.0
1057.0
1510.0
1202.0
3680.0
3373.0
2360.0
3081.0
892.0
5052.0
1112.0
660.0
1594.0
624.0
5303.0
4639.0
220.0
4676.0
358.0
2225.0
452.0
1011.0
497.0
3184.0
1081.0
1673.0
241.0
420.0
19508.0
863.0
231.0
2406.0
440.0
813.0
1213.0
227.0
52970.0
3871.0
842.0
1179.0
2903.0
4833.0
855.0
2171.0
1093.0
838.0
896.0
262.0
1396.0
5984.0
13384.0
2280.0
99.0
1971.0
3601.0
171.0
1052.0
639.0
334.0
937.0
9531.0
1413.0
397.0
714.0
174.0
1078.0
309.0
3945.0
785.0
929.0
192.0
386.0
580.0
1618.0
1441.0
838.0
3277.0
1672.0
702.0
2003.0
19057.0
1853.0
376.0
264.0
7285.0
1293.0
4686.0
1184.0
1137.0
2346.0
1635.0
768.0
6930.0
7907.0
242.0
256.0
2263.0
2357.0
3309.0
696.0
1531.0
1611.0
5895.0
3923.0
1320.0
501.0
1481.0
12887.0
1425.0
403.0
1982.0
197.0
1389.0
733.0
434.0
1114.0
445.0
6720.0
1677.0
1204.0
337.0
3572.0
1937.0
544.0
729.0
8158.0
8866.0
206.0
449.0
1380.0
3830.0
675.0
3833.0
4327.0
1954.0
1659.0
3382.0
29685.0
1543.0
462.0
1871.0
729.0
1751.0
10463.0
4093.0
3828.0
24448.0
378.0
6539.0
2251.0
287.0
2461.0
132.0
3660.0
3869.0
4653.0
1537.0
82084.0
13906.0
1814.0
840.0
4616.0
422.0
2779.0
1234.0
744.0
705.0
39473.0
500.0
6485.0
490.0
38678.0
26587.0
3101.0
13855.0
244.0
3425.0
9847.0
1578.0
9826.0
619.0
5226.0
927.0
620.0
1765.0
5617.0
295.0
399.0
370.0
1743.0
315.0
468.0
1351.0
708.0
2178.0
614.0
3986.0
1414.0
2724.0
11354.0
964.0
921.0
976.0
377.0
3050.0
2367.0
1368.0
2861.0
1151.0
932.0
3986.0
438.0
871.0
1207.0
3116.0
293.0
474.0
327.0
1467.0
3671.0
3037.0
1132.0
482.0
1070.0
444.0
835.0
311.0
581.0
1162.0
2168.0
445.0
1080.0
245.0
6157.0
541.0
1517.0
1202.0
