kir_stycz_asian_male_p25
0.38689193
0.38069165
""
0.46300066
0.43910718
""
0.42645842
""
""
0.48874593
0.46154833
0.49355742
""
0.43158251
0.50566483
""
""
0.54521185
""
""
0.45176649
0.43049085
0.31155673
""
0.50912702
""
0.4773086
0.39260253
0.52241606
""
""
0.49585152
0.49895477
0.51333195
""
0.4484472
""
""
""
""
0.50929606
""
""
""
""
""
0.49773243
0.50169986
0.51707852
0.50414789
0.4796555
0.49596646
0.60160661
""
""
0.42975318
""
""
""
""
""
0.49871165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50070894
""
0.35743243
""
""
0.4774532
""
""
0.4724052
0.54592371
""
0.3894293
""
""
0.47487399
""
""
0.4616566
0.54075605
0.49102363
0.49476388
0.4462589
0.51134664
0.52707934
0.47498021
0.46515736
0.5276556
0.49983221
0.48784906
""
0.44247451
0.4223634
0.42494193
0.53231412
""
0.51996613
0.4760316
0.50574076
""
""
""
0.50861782
""
""
0.48700929
""
0.54826683
0.39331159
""
""
""
0.5257194
""
0.44044071
""
0.51120377
""
0.47441375
0.45361391
""
0.37412849
0.45438227
0.43338147
""
""
0.54049981
""
0.50189322
""
""
""
""
0.52118629
0.55188382
""
0.43524459
0.53960526
""
0.51428604
""
""
""
""
0.55556303
0.56808013
""
0.62899208
""
""
""
0.4255504
0.52532768
0.51412868
""
0.37653238
""
""
0.43594366
0.47114971
""
""
""
""
0.50331759
""
""
0.49976358
""
""
0.49647063
""
""
0.50248563
0.49349532
""
""
""
0.47750929
0.56423652
0.47879156
""
0.53149599
0.44425547
0.45960137
0.44462585
0.41944507
0.45154792
0.49886239
0.43026182
0.47693506
0.40161762
0.55482578
0.48501819
""
""
0.55031592
0.41045105
0.41439432
0.51172137
""
""
""
""
""
""
0.52457601
0.52235669
0.46276751
0.58244824
0.47569808
0.52049774
0.4615916
0.43222234
""
0.5572803
""
""
""
0.46126056
""
""
0.38675082
0.52923757
""
0.52431351
""
0.71004009
0.49833879
0.4485907
""
0.50418711
0.49705163
0.44776082
0.5051142
""
0.4735657
""
""
0.50685972
""
0.52300417
0.46671867
0.49555823
0.54771602
0.54766232
0.51492149
0.58552921
0.53921783
0.62531751
0.55581719
0.55932534
0.45094451
0.38462198
""
0.46268073
""
""
0.4821724
0.51494884
""
0.51064336
0.53486478
""
""
0.57642776
0.57165068
0.39306241
0.44488895
0.55808359
0.55923522
""
""
""
""
""
""
""
""
0.55429482
0.56129831
0.44107535
0.54587233
""
""
0.482647
0.52105314
""
""
0.45369282
0.63755322
""
0.62190253
0.47542459
0.42541453
0.52862036
0.48721144
0.49449965
""
0.47483674
0.45843565
0.4549585
""
0.51051396
0.40972134
""
""
0.58279806
0.48501638
0.51445949
""
0.48352107
""
0.56718218
0.46645072
0.50709778
0.63571781
0.59385085
0.44077903
0.54068094
""
0.50154316
""
""
0.48796231
0.40632001
""
""
""
""
""
""
""
""
""
""
""
0.46358627
""
""
""
""
""
""
0.49507526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50620592
""
""
""
""
""
""
""
""
""
0.47798401
0.45260268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45762646
""
""
0.38433343
""
0.53106999
""
""
""
0.40521517
""
""
""
""
""
""
""
""
""
""
""
""
0.52133363
0.4867318
""
0.55144954
""
""
0.53031707
""
""
""
""
""
""
0.48232865
""
""
0.52854437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44634357
0.53640652
""
""
""
""
""
""
""
""
""
""
""
0.54099435
""
""
0.50962067
0.3657324
0.56854641
""
""
""
0.69750416
""
""
0.50797623
""
""
""
""
0.40198395
""
0.46556735
""
0.50847632
""
""
0.39165887
""
0.43488503
""
0.50992531
""
""
""
0.49564192
""
""
""
""
""
""
""
0.44979802
0.49992594
""
0.34080803
""
""
""
""
""
0.56991583
""
""
""
""
""
""
0.60529786
""
""
0.547957
""
0.49868786
""
""
""
0.56929928
""
""
""
""
""
0.54333282
0.50440902
0.56802428
0.55242896
0.52863133
0.60181206
0.54595029
0.37609255
""
0.4327538
""
""
""
""
""
""
""
""
0.44928271
""
""
0.41562489
""
""
""
""
""
0.50077724
""
0.40756148
0.51872694
0.57340741
0.3183732
0.52206993
0.5431208
0.52034289
0.52633673
""
""
""
""
""
0.54278171
""
0.52985877
""
""
""
0.54917991
""
""
""
""
""
0.42166725
0.53927904
""
0.63445896
""
""
""
0.48310667
""
""
0.34258884
""
""
""
""
""
""
""
""
0.3977614
""
""
""
""
""
""
""
""
0.51927406
""
""
""
""
0.5453124
0.46495032
0.53720546
""
0.50591367
""
""
""
0.52665728
""
0.54074234
""
0.47627407
0.55677193
""
""
0.46479744
""
""
0.46057567
0.57780117
""
0.47852311
""
""
""
""
""
""
""
0.6020751
0.53738761
0.5062688
0.36017418
""
""
""
""
""
""
0.40587258
""
""
0.42972264
0.30299738
0.4898546
""
0.53143024
0.49534321
0.51614237
0.49210426
0.48607764
0.52886611
0.58590972
""
""
""
0.5276379
0.49902326
0.59403348
0.50713181
""
""
0.54832304
0.50380886
0.54458874
0.57161319
""
0.50654131
""
0.50614071
0.475272
""
0.481666
0.52912486
""
0.49786669
""
0.56272483
0.52841306
""
""
0.48762757
""
""
""
0.49556816
0.35946372
0.56867641
