kfr_top20_other_female_p100
0.27949798
0.66828471
1.6529593
0.61145514
0.51274008
0.58522743
0.56677216
0.6005035
-0.37015703
0.35910493
0.21450958
0.48619729
0.6132375
0.20105897
0.13578822
""
1.6024129
0.56698436
0.0010796071
0.013190333
0.64159256
0.51523578
0.34009263
0.44929442
0.5408107
0.069738023
0.38672692
0.4038392
0.50526261
0.25745657
0.55925661
0.41245812
0.5054968
0.5725745
0.68977475
0.46944451
0.090394773
0.15698652
""
""
0.62518626
0.02821726
""
""
-0.20454195
1.1990442
0.47273675
0.46926892
0.56504065
0.77467161
0.49791646
0.64313751
0.45791519
""
""
0.36817735
0.89800411
-0.025171611
""
0.2121875
0.38485739
0.54973376
""
0.86315697
0.51522732
0.12462492
""
""
0.23092432
2.0636492
0.39937425
1.078712
0.63101119
0.72709078
1.0249609
""
1.5805826
0.37173322
1.150388
0.45605674
0.31702903
0.67843717
0.80038291
0.21795648
0.48633599
0.38667551
0.1713367
0.50450367
0.689013
0.46663147
0.625503
-0.10138404
0.45138106
0.46218297
0.4652229
0.87250942
0.48272914
0.30560118
0.43256438
0.34657431
0.47116056
0.44906583
0.39093104
0.55679816
0.48918885
0.43790931
0.48149952
0.49600604
0.2362121
0.10521809
0.90427685
0.32158124
0.36302412
0.73460108
0.77101922
0.57236284
0.59091657
0.81010956
""
""
1.1942623
0.77943695
0.059060607
0.94089931
0.25103545
0.34195054
0.55183494
0.68905127
-0.34044108
-0.10923309
0.47497988
0.43331274
0.69315684
0.14740714
0.6835314
0.12594241
0.47125569
0.68031234
1.5042974
0.15819457
0.40218422
0.65174377
""
0.06363257
0.34946799
""
0.67139173
0.57637966
0.30903509
0.012164328
1.241132
0.703843
0.58275795
0.094058827
0.49556282
0.5155986
0.85573971
0.74083579
1.3575802
0.80105376
""
""
0.30121529
0.5543409
0.093796842
0.54713166
0.30474615
0.43554693
0.70872051
0.62414378
0.43962803
0.5970462
0.66192472
0.50540203
0.24304703
0.23581415
0.43868223
0.4046295
0.46123752
0.33517617
0.7019093
0.20178932
0.37516186
0.23505948
0.17422408
0.44296554
-0.02858437
0.33590573
0.39391476
""
0.24086133
0.20879015
0.5282681
-0.140516
0.11270464
1.03842
0.92133498
0.58858389
0.47382662
0.079512812
0.71035838
0.46509039
0.45078981
0.32080141
0.34251636
0.39216363
0.45228392
0.47239253
0.58092409
0.45400339
0.42675716
0.49410057
""
0.74052626
0.50935519
0.43489042
0.47952005
0.53764856
0.20734186
0.40457797
0.18792623
0.51123399
0.7515536
1.1882433
0.51936263
0.50839931
0.43036461
0.69121426
0.63784701
0.70028144
0.26172802
0.72223902
""
0.71505499
0.15514597
0.20861511
0.13817647
0.36889124
""
0.58573145
0.33583724
0.067890488
0.38657728
0.70291597
0.76076168
0.99541342
0.51542014
0.48838633
0.61311311
0.56661236
0.46022183
0.24166664
0.53388971
""
0.55005509
-0.02399384
1.0774846
0.46561956
0.51883614
0.68743032
0.3192938
0.56264901
0.46626425
0.4589906
0.4431513
0.57213646
0.54369158
0.55350691
0.55880684
0.53063637
0.5203234
0.24113111
1.4239548
0.80410564
0.25204882
0.50522214
0.52792042
0.58955336
0.058126289
0.35643876
0.57449931
""
""
0.57230544
0.4808645
0.55551529
0.43430516
0.5003311
0.76121449
0.91240877
0.10178557
""
0.1019569
0.75129455
0.12724751
0.10557551
""
0.38590771
0.36920798
0.73603499
0.48512805
0.42812297
0.85256708
0.595429
1.5639296
0.67919064
0.16507706
0.31100705
0.58249307
""
0.3435308
0.54056704
0.34612286
0.5670203
0.61272293
0.45960826
0.27580038
0.47341543
0.56982023
0.40936282
0.9958359
0.50101823
0.898121
0.55805546
0.57554567
0.55121934
0.3047877
0.57516402
0.74660558
0.25325829
1.6929077
0.47650254
0.55104232
0.5209102
0.13786867
0.58790326
0.53053409
0.97225571
0.50391603
0.47658932
1.2170718
0.70380419
0.50167698
0.50580215
0.82590425
0.2010739
1.091377
0.063498117
0.54016817
1.2844764
0.56707519
0.84021723
0.36972964
0.28654936
0.39666677
0.39187995
""
0.22962464
1.1714035
1.5387474
0.50542432
""
0.51884842
""
""
0.033786461
0.53646344
""
""
""
""
""
0.45605868
""
""
""
""
""
1.2192253
0.81460333
""
""
""
""
""
""
-0.71894687
""
""
""
-0.6486451
-0.031820759
0.73098218
0.50464708
""
0.32902843
1.5706578
""
0.83719945
""
""
0.015065016
0.54099405
""
-0.096663073
0.31195918
0.74409091
""
-0.2331797
""
0.93733263
0.75238121
""
""
""
""
1.025853
""
""
""
""
""
0.36233822
""
0.45189282
0.075831398
0.81097293
1.1066638
-0.20223758
""
0.68583441
0.39912906
0.45204598
""
""
0.24926227
0.49713001
0.03364059
""
""
""
0.96819305
0.46417889
""
""
0.76171988
-0.10476281
""
""
0.32601377
0.2342281
0.45352861
0.63473803
-0.054418124
0.87426889
0.47727573
0.22526646
""
""
""
""
0.060314596
0.41963142
""
""
0.83941936
0.050485812
""
""
""
""
""
""
""
""
1.1897821
""
""
0.18686634
""
-0.35810506
0.33043754
0.5136832
""
""
0.5070225
0.20790944
0.50955689
""
""
""
""
""
""
0.34469846
1.4405251
""
0.62655634
0.36236671
0.47803554
0.18679288
0.66832584
-0.38237023
0.93823737
0.48241371
0.83112937
0.50684345
0.43141362
0.5273791
""
""
0.45707932
0.29900658
0.38046005
0.69840378
0.56839627
0.62113142
0.82390505
0.6414029
0.68264556
0.43405533
0.51392573
0.56950384
0.37806314
0.49035519
0.49352938
0.56201941
0.40096009
""
-0.89590138
""
0.22557698
""
0.37243807
0.67267787
0.4818373
""
0.45143148
0.38031203
""
""
""
-0.13579357
0.64838976
""
""
-0.025463315
""
-0.042895269
""
1.0583111
0.1846717
""
0.48618767
0.85523027
0.54615122
1.6728104
0.27639505
""
0.50799543
2.9199154
""
""
""
""
0.13453911
0.44842204
0.47884184
0.45311454
0.67306983
0.56423873
0.46874341
0.25066689
0.64878863
0.6106959
""
""
""
-0.69376242
""
0.99669904
""
""
0.40285149
""
""
0.23689821
""
""
1.1264155
0.65178686
0.41935483
0.75124878
0.56838191
0.64094311
0.39660034
0.60376769
0.65489614
0.80922103
0.42551711
0.52661222
0.522825
0.44728801
""
0.44364989
0.73323953
0.73751897
0.56119806
0.21835837
0.33560726
0.93662131
0.30333626
""
0.31503904
""
""
""
0.28082314
""
-0.35410205
0.29386535
0.025844552
0.058883082
0.37574285
""
""
0.43338275
0.96656871
-0.61007982
0.5279966
""
-0.010484915
""
0.39149475
1.1645471
""
""
""
0.54552853
""
""
0.2823709
0.55314142
0.54603797
""
""
0.52439648
0.49910197
0.50948626
""
0.48646927
""
0.53133446
0.47714466
0.41663387
1.4908235
0.46474847
""
""
0.8635534
0.535559
""
0.4688805
""
0.49478334
0.31882674
""
0.30984434
0.36106116
0.4865194
0.56106293
0.47174773
0.010591032
0.041622195
0.40771288
0.86652523
""
0.15012127
0.23045222
""
0.13008051
""
0.45924789
0.48606911
0.35753262
0.34327075
""
""
-0.13675706
0.1043108
""
0.83422226
0.13881072
""
""
0.39615697
0.79438633
0.53144568
0.49787
0.6500802
0.39236331
0.4247894
0.51170301
0.54617625
0.55632949
0.53502476
0.49121565
""
0.68955517
0.42358926
0.55090427
0.52695024
0.37837428
""
0.48034406
0.47424379
0.48682672
0.45158917
0.50408483
0.56481224
0.33363324
0.65910351
0.4996129
0.55881929
0.35491094
0.580917
0.51010913
0.51808017
0.48237026
0.23017347
0.55852485
0.68974471
0.28048119
""
0.6422832
""
""
""
0.32044101
0.89656669
0.53170353
