kfr_stycz_white_pooled_p25
0.35502255
0.52095163
0.42205343
0.41347453
0.44615078
0.34759757
0.42049921
0.35795239
0.35643843
0.35210344
0.39696592
0.47607926
0.40676647
0.4123849
0.43452233
0.42352912
0.42903632
0.41264907
0.42458192
0.44612095
0.42002949
0.41828403
0.46120799
0.3830581
0.36248943
0.44577706
0.39804399
0.38791198
0.43407845
0.42211321
0.46159139
0.34595868
0.40208268
0.3758294
0.3671529
0.38097364
0.41575912
0.40989438
0.50660229
0.35937104
0.37161765
0.38470018
0.36657357
0.39331973
0.44902045
0.60429019
0.36695835
0.37920761
0.39202082
0.30060443
0.46476322
0.41618565
0.46438894
0.37536538
0.37261885
0.41043705
0.41168964
0.38649788
0.4412297
0.38682503
0.40632564
0.36801535
0.38895351
0.38446078
0.44243416
""
0.39643854
0.36890194
0.37519979
0.4612267
0.36095479
0.38768083
0.39935094
0.43437803
0.36146906
0.4421787
0.48592338
0.32210812
0.31138465
0.30967548
0.30220294
0.24872722
0.34626138
0.40121701
0.44732183
0.40650028
0.41326806
0.38214406
0.40533432
0.32707694
0.3991473
0.35397184
0.38075116
0.44540921
0.35469559
0.36511832
0.36419338
0.42781174
0.33363771
0.37107381
0.38747919
0.40342611
0.37484437
0.37400466
0.37549242
""
0.36285007
0.36014298
0.35475191
0.35348597
0.34333381
0.33769932
0.36489779
0.33213291
0.34163776
0.37552109
0.34750226
0.38529271
0.35506433
0.40014225
0.37767783
0.39151523
0.38272315
0.44009513
0.37049732
0.44262603
0.4317078
0.38122159
0.46081227
0.42281458
""
0.48843694
0.54551929
0.48227626
0.40621313
0.36790544
0.48787397
0.3966094
0.45959115
0.454871
0.42778742
0.31080022
0.54482669
0.45357302
0.35385549
0.43911615
0.3525022
0.40037578
0.39736483
0.45185515
0.45106152
0.45730272
0.38395306
0.41934916
0.35903555
0.39244843
0.36255318
0.39921138
0.4517726
0.46514338
0.3621659
0.4235391
0.4601396
0.38485232
0.31764826
0.38706258
0.32402074
0.34141028
0.3120226
0.43343234
0.38373399
0.38328212
0.43370494
0.38258809
0.42449087
0.42880252
0.36412686
0.40205273
0.37158167
0.47543505
0.40375331
0.4604466
0.38420424
0.44277808
0.35331562
0.40591758
0.48432988
0.4307954
0.44157061
0.39010218
0.42027974
0.39482725
0.35345772
0.4092125
0.39040026
0.38208929
0.41041183
0.47451377
0.49041972
0.44817632
0.37990093
0.48771498
0.39851925
0.41840023
0.46237543
0.45651639
0.43911776
0.38823143
0.39454997
0.4425728
0.39907101
0.44639197
0.40510705
0.40634888
0.41751954
0.45063323
0.38791981
0.3782382
0.37880728
0.43141028
0.36268517
0.38345176
0.39101073
0.49401775
0.41209909
0.42493263
0.40000376
0.41033304
0.42004886
0.50045449
0.33200973
0.44217914
0.36942664
0.41148978
0.37970626
0.3784357
0.36341891
0.42785412
0.40207714
0.39798477
0.38208392
0.43801439
0.39826167
""
""
0.29759997
0.4640969
0.36853108
0.41448429
""
""
0.53010815
""
0.36353672
0.41377765
0.38143724
0.40628949
0.38167849
0.41908851
0.40351903
0.38801259
0.40650856
0.36242557
0.38483354
0.34028384
0.4678756
0.3893756
0.39087373
0.38824427
0.45965418
0.48048526
0.37960434
0.44976297
0.42122203
0.39838481
0.4540391
0.40657747
0.44798416
0.40238711
0.45826358
0.35399431
0.33825132
0.39712498
0.4104279
0.46009895
0.38358492
0.36567643
0.40366304
0.40573838
0.40234137
0.36462665
0.37021106
0.3026548
""
0.41210249
0.3406449
0.31293476
0.29865608
0.32340792
0.33405775
0.28286919
0.46119452
0.36075684
0.29950264
0.39371881
0.39141071
0.32809174
0.35919783
0.36727083
0.37411782
0.43593398
0.4334614
0.38679937
0.42298129
0.35596913
0.39034304
0.35883588
0.32102516
0.37052509
0.35741356
0.35479093
0.30844092
0.39364052
0.43362382
0.43177864
0.37165979
0.39130497
0.38450891
0.35434011
0.35560086
0.38457471
0.43235201
0.33471438
0.40272626
0.3900494
0.41716042
0.41925594
0.36730471
0.39008275
0.42359129
0.40398628
0.39494875
""
0.39887139
""
0.42233592
0.36598915
0.59144425
0.43891862
0.44017878
""
0.43754336
0.43475309
0.39366409
0.34918523
0.37949589
0.37212726
0.4204883
0.41623163
0.44793016
0.41965979
0.369165
0.45026776
0.42840698
0.30191442
0.40120608
0.40021497
0.37718722
0.40114921
0.39269403
0.30093864
0.30339634
0.38523281
0.34347674
0.34833169
0.41142672
0.41277742
0.42260763
0.40593833
0.37411815
0.40724707
0.36137483
0.43080071
0.36559293
0.36907658
0.38052362
0.39605856
0.40649441
0.4017607
0.41543797
0.38846308
0.30920362
0.35525241
""
""
""
0.33169645
0.26528028
""
""
0.3043496
0.35033453
0.37393153
0.39870468
0.43091655
""
0.48298994
0.50575572
0.41015038
0.39265203
""
""
""
0.45963636
""
""
0.19936632
0.3625761
0.36535597
0.39728749
0.37276712
0.3312276
""
""
""
""
0.49347901
0.44406822
0.65103215
0.36608809
0.38066348
0.31764966
""
""
0.41154414
""
0.48676041
0.43020952
0.49130288
""
""
0.37918192
0.39693108
0.3721002
0.29248163
0.39248839
0.41520858
0.38056731
0.43133593
0.41345158
""
0.38816899
0.40552723
""
0.38018861
0.38519236
0.37390766
0.36560723
0.38687208
0.46975604
0.39875352
0.43732965
0.54300827
0.46943685
0.45686585
0.46392834
0.45338342
0.3600705
0.59299469
0.50523585
0.39766067
0.37380373
0.42795002
0.44943887
0.44826391
0.4486196
0.4600023
0.47566572
0.44507575
0.39459848
0.4287132
0.38726416
0.44247317
0.42401078
0.37081102
0.42873019
0.44021761
0.40083888
0.42909774
0.41106752
0.42753989
0.43079305
0.39212024
0.43731785
0.39931411
0.39033499
0.35976219
0.35898256
0.38406879
0.40941763
0.42133293
0.40920207
0.39078587
0.33483821
0.35643166
0.43147039
0.44874224
0.43001658
0.43660101
0.35745978
0.34595439
0.43280005
0.39714652
0.44565606
0.46113467
0.50846511
0.43824595
0.56223041
0.50032753
0.49603793
0.43957096
0.49985433
0.4247703
0.44270134
0.44163841
0.65418345
0.4419069
""
""
0.46141821
0.34528768
0.43254638
0.39548814
0.3284578
0.38094425
0.45786095
0.40074158
0.42545548
0.35379362
0.34492251
0.20981869
0.40695944
0.44882444
0.38079944
0.26886654
0.4579598
0.4536269
0.57340187
0.47197559
0.57986128
0.55171245
0.4844926
0.48499146
0.37595561
0.44309878
0.50781661
0.36111
0.27747416
""
0.36025876
0.33080903
0.33205616
0.36367527
0.38673434
0.35754934
0.46011257
0.45464802
0.43255308
0.38760903
0.3973566
0.49261817
0.38269186
0.41550589
0.37809825
0.45341095
0.46043783
0.41282034
0.39057904
0.28730217
0.36998209
0.43117252
0.38800088
0.41719231
0.41475123
0.41324356
0.43574718
0.37747368
0.47225282
0.36710569
0.39724618
0.35275272
0.39241469
""
0.4858169
""
""
0.37611082
0.36641887
0.37210438
0.38917732
0.37798533
0.34609947
0.40268123
0.2823312
0.39010903
0.32941595
0.37676623
0.38887605
0.40036026
0.3576811
0.42678779
0.35930982
0.35420525
0.37396693
0.40098816
0.41135073
0.38578036
0.38447499
0.38006932
0.4101322
0.41455644
0.40907612
0.34137398
0.38342667
0.41563156
0.38373217
0.45014089
0.45466346
0.34399036
0.31132954
0.54202324
0.38133058
""
0.51630265
0.31722707
0.28552508
""
""
""
""
""
""
""
""
0.49312344
""
""
0.39233774
0.2950691
0.36373088
0.32169795
0.34946734
0.44762728
0.38613382
