somecoll_other_female_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017281197
""
""
""
""
""
0.037922312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074044302
""
""
""
0.042637371
""
""
""
""
""
""
""
""
""
""
0.08699578
""
""
""
""
""
""
""
""
""
""
""
0.096963853
""
""
""
""
""
""
""
""
""
0.05881444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05206424
""
0.06500987
""
""
0.078555219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068932734
""
""
""
0.04359274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080016889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097647674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070548907
""
""
""
""
0.10268134
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028780902
""
""
""
""
""
0.089927509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04962112
""
0.070319735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08507964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052735746
""
""
""
""
""
""
""
""
""
""
""
""
0.076275259
""
""
""
""
""
""
""
""
0.040803142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091134176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069866873
""
""
""
""
""
""
""
""
""
0.046295777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088260941
""
""
""
""
""
0.095404685
""
""
""
""
""
""
""
""
0.064194635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046671182
0.044246286
""
""
""
""
0.085251495
""
0.059205841
""
0.061859041
0.056878254
""
0.02545746
0.034814645
""
""
""
""
""
""
""
0.058912188
""
""
0.054030418
""
0.052061107
""
0.073763363
""
0.029423807
""
0.049498957
0.055078253
0.040132497
0.058466475
""
""
""
""
""
""
""
""
""
""
""
""
0.095026836
""
""
""
""
""
""
""
""
""
""
""
0.055012669
""
""
""
""
""
""
""
0.044139467
""
""
""
""
0.11631336
0.06501507
""
0.057028033
""
""
""
""
""
""
""
""
0.046856541
""
""
""
""
""
""
""
""
""
""
0.07554055
""
0.029126987
""
""
""
""
""
""
0.099145085
""
""
0.083870471
""
""
""
""
""
""
""
0.03380065
0.033084229
""
""
0.04730859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066829868
""
""
""
""
""
""
""
0.030135518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037843425
""
""
""
""
""
""
0.092610911
""
""
""
""
""
""
""
""
""
""
""
""
0.058177769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089117005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10727812
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079950742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076966211
""
""
""
""
""
""
""
""
0.04772177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051074114
""
""
""
0.038723696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076303631
""
""
""
""
""
""
0.085521743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10046179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064017221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072765343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059669685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023854889
""
""
""
""
""
""
""
""
""
""
""
""
0.059129916
""
""
""
""
""
""
""
0.062571086
""
0.077023819
""
""
0.09192986
0.035021711
0.055095661
0.084940962
""
0.10471466
0.051756058
0.093462832
0.055218812
""
0.057332937
0.03551279
0.04981184
0.05806163
0.074453041
0.061496023
""
0.082948424
""
0.066632301
""
0.045016173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061568011
""
""
""
""
""
""
0.10699018
""
0.039454851
0.10717116
""
""
""
""
""
""
""
""
""
0.063950211
0.050846566
""
""
""
""
""
""
""
""
0.026268542
""
""
""
0.038513534
""
0.032447062
0.032976858
0.10760935
""
0.079840161
""
0.075100645
""
""
""
""
0.020103365
""
0.052805703
0.061794288
""
""
""
""
""
""
""
0.0399759
""
""
""
0.071918428
""
""
""
0.037893645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037493996
""
""
""
""
""
0.079169504
""
""
""
""
""
""
""
""
0.075474843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05112157
""
""
""
""
""
""
0.054902893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05848176
""
""
""
0.084200673
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075409621
""
""
""
""
""
""
""
""
0.039027628
""
""
""
""
""
""
0.038534645
""
""
""
0.065252386
""
0.040927574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069962345
0.058616187
""
""
""
""
""
""
""
""
0.046670865
""
""
""
""
""
""
""
""
""
0.089825958
""
""
""
""
""
""
""
""
0.078869641
0.039150748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068954423
""
0.069379769
""
""
0.045688473
""
0.055800673
""
""
0.06945508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10323627
""
""
""
""
""
""
""
""
0.074627414
""
0.079679936
""
""
""
0.030321611
0.069809377
0.095552646
0.086181156
""
0.090452127
0.072644159
0.090927094
0.066826664
""
""
0.060819536
""
0.080306292
""
""
""
0.029560477
0.079500645
""
""
""
""
""
0.055945374
0.051863655
""
""
""
""
""
""
""
""
""
""
""
0.078889266
""
""
""
""
0.050186776
""
""
""
0.070422307
""
0.033551142
""
""
""
""
""
""
""
0.037992634
""
""
""
0.040034518
""
0.10996184
""
0.053242765
""
""
0.070557751
""
""
""
""
""
0.070117347
""
""
""
""
""
""
0.075634383
0.068024501
""
0.075406559
""
""
""
""
""
""
""
""
""
""
0.074312873
""
""
0.086979605
""
""
""
""
""
""
0.038409751
""
0.099727139
""
""
0.039296549
""
""
""
""
""
""
""
""
""
""
""
0.11706793
""
0.087098747
""
0.081859551
""
""
""
0.050350592
""
""
""
""
""
""
""
""
0.08642219
""
0.097223498
""
""
""
""
""
""
""
0.090911053
""
""
""
""
0.091904163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088198587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090968445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059720565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087584451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056565523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053644337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046076007
0.033711299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029342078
""
""
""
""
""
""
0.042002253
""
""
""
""
""
""
0.029069457
""
""
""
0.050864082
""
""
""
""
""
""
""
""
""
0.04584093
""
""
""
""
""
""
""
0.040099993
""
""
""
""
0.090198368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022921966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10858609
""
""
0.084418006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069541208
""
""
""
""
""
""
""
0.085438721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032362584
""
""
""
""
""
""
0.044591319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064370699
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064203881
""
""
""
""
""
""
""
""
""
""
""
0.03819925
""
""
""
""
""
""
0.050546061
""
""
""
0.099054419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027038366
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045399316
""
""
""
""
""
""
""
0.021805713
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10343634
""
""
""
""
""
""
""
""
""
0.073667593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042203065
""
""
""
""
""
""
""
""
""
""
""
""
0.07252492
""
""
""
""
""
""
""
""
0.069222599
0.086380847
""
""
""
0.070796899
""
""
""
""
""
""
""
""
""
0.064392053
""
""
""
""
""
""
""
0.054028086
0.067495383
""
""
""
""
""
0.089561269
""
""
""
""
0.034859918
""
""
""
""
""
0.090558015
""
""
0.047259837
""
""
""
""
""
""
""
""
0.10405268
""
0.018690789
0.043447383
""
""
""
""
""
""
""
""
0.024142368
""
0.096443161
""
0.036376551
0.054905199
""
0.049919095
""
""
0.10418771
""
0.097398542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094180875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078513891
""
""
""
""
""
""
""
0.048378006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083124675
""
""
""
0.03778984
""
""
""
0.052341174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085904405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
