kir_imm_white_pooled_p75_se
0.067172781
0.051725972
""
""
""
""
""
0.045820732
""
""
""
""
""
""
""
0.045125104
""
""
""
""
""
0.10988528
0.045796201
""
0.088997073
0.054369397
""
""
""
""
""
""
""
""
0.051905394
0.092715092
0.027390141
""
""
""
0.050179645
0.074345171
""
""
0.025208082
""
""
0.073913492
0.040275235
""
0.033387817
0.055119269
""
""
""
""
0.080251284
0.080327235
0.040932596
""
0.091930918
""
0.062525563
""
""
""
""
""
""
0.021406716
""
""
""
""
0.033704121
""
""
0.057810824
0.065303676
""
""
""
""
0.058752533
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037061274
0.040903218
0.105943
""
""
""
0.0074907513
0.063078724
0.067276038
0.015807835
0.050453309
""
0.043886401
0.051802211
""
""
""
0.044275109
""
""
""
""
""
""
""
""
""
""
""
""
0.10019971
""
""
""
""
""
0.055735324
""
""
0.079572558
""
""
""
""
""
0.093034402
""
""
0.070920877
""
""
""
""
""
""
""
0.054653574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095424555
""
0.027651515
""
""
0.071973205
""
""
0.049573455
""
""
""
0.070420772
""
0.047658667
0.087126106
""
""
0.0098492103
""
""
0.037175804
0.087504826
""
0.010209458
""
0.025851984
0.01844619
""
0.041059688
0.047642186
""
0.02034097
0.041920673
0.087387241
0.08276213
0.0038668704
0.047025103
0.017818272
""
0.053620312
0.026213715
""
""
0.019301521
0.031872917
0.042960927
0.0064220172
0.020326359
""
0.01042523
0.010021249
0.043079901
0.01034131
0.0070045828
0.014346384
0.017165175
0.027588943
0.011195607
0.018313091
0.0077202097
0.024297608
0.042839408
""
0.084938779
0.017761992
0.016828166
0.016284754
0.052834239
0.090156429
""
0.024992406
0.068402924
0.011545199
0.027275715
0.061194502
0.023616359
""
0.013282363
""
""
""
0.0235679
0.052482754
""
""
""
""
""
""
""
""
0.021253465
""
0.022419684
""
0.059148908
0.012815008
0.066957541
0.060573228
""
""
""
""
""
""
0.015696177
""
""
""
0.07386028
0.025294241
""
""
""
0.060761165
""
""
""
0.077530868
""
""
""
""
""
""
""
0.053641979
""
""
""
""
""
""
""
""
""
""
0.039833192
""
0.0088714482
0.0092677847
0.023598088
0.024963306
0.011179976
0.022745501
0.026584491
0.039853044
0.046553567
0.019385086
0.049284693
0.025807239
0.030562922
""
0.034699697
""
0.016689943
0.0087013151
""
0.041562598
0.050744589
0.029825481
0.025800293
0.10216854
""
""
0.014831318
0.031209432
0.050658394
""
""
""
""
""
""
""
""
0.042166632
0.064911202
0.013724954
""
0.04668238
""
""
""
0.040071476
0.023808071
0.029994873
0.1154878
""
""
0.02830131
0.040101033
0.038609538
0.0085373204
0.042647369
0.05256379
0.022174928
""
0.013853094
0.032905851
0.010561114
0.027849782
0.014733708
0.021462152
""
0.029909402
0.037542287
0.034160011
0.020265365
0.016575724
""
""
""
""
0.024580048
""
0.080271155
""
""
""
""
""
""
""
0.095686734
0.079378732
""
""
0.049186785
""
""
""
0.074217469
""
""
""
""
0.062293589
""
0.061422676
""
""
0.035646576
0.067888364
""
0.035720475
0.050563201
""
0.035602212
""
0.01594675
""
""
0.029565996
""
0.055390984
""
""
""
""
""
0.020721929
""
""
0.066459574
0.061712213
""
""
""
""
""
""
""
0.030110255
""
0.038797799
""
0.015575425
""
""
0.083190039
0.076006539
""
""
0.015336253
""
0.048100986
""
""
0.081936628
""
""
0.040516827
0.035359379
""
""
""
""
""
""
""
""
""
""
""
""
0.046023302
""
""
0.044301227
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031364884
0.075305112
""
""
0.075799294
""
""
""
""
""
""
""
""
""
""
0.031485967
0.078274488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084154502
""
""
""
""
""
0.067060992
""
""
""
""
""
""
""
0.089500889
""
""
""
""
0.057234909
0.016214978
""
0.057550084
0.024109257
""
0.050900586
""
""
0.054659463
""
""
0.071384795
0.042501587
""
""
""
0.049188115
""
""
""
""
""
0.05826788
""
""
""
""
""
0.091458976
""
0.041348081
0.06503626
""
""
""
0.084228896
""
0.065914996
""
""
""
""
""
""
0.051661827
""
""
0.080354527
""
""
0.076363213
""
0.063541174
""
""
""
0.030919604
""
""
""
0.072473906
""
0.0041929395
""
""
0.048988596
""
""
0.0086469576
""
""
""
""
""
""
""
""
""
0.054849658
""
""
""
""
0.075115487
""
0.084870495
""
0.086518615
""
""
""
0.018107094
0.061921004
0.046222508
""
0.010291396
0.04996717
""
""
""
""
""
0.020106176
0.043336492
0.061704077
0.069827229
0.032740131
0.09626326
""
""
""
""
""
""
""
""
""
0.057499751
0.037666678
""
""
""
""
""
""
""
""
0.038537204
0.027996492
""
0.037491862
""
""
""
""
0.06729351
0.044989973
""
""
""
""
""
""
""
0.070147321
0.015672583
0.0821907
0.025154281
""
""
0.025125196
0.060001068
""
""
""
""
""
""
0.061489571
""
""
""
""
""
""
""
0.060418293
""
0.039912149
""
0.050768435
""
""
""
""
0.069909632
""
0.028081765
""
""
0.059703667
""
0.057195
""
""
0.074117675
""
""
""
0.051976554
""
0.060242001
""
0.018434618
0.050306808
""
0.056748275
0.02027663
0.069518313
""
""
0.053780004
""
0.08038909
""
""
""
""
""
""
""
""
0.036717102
""
""
""
""
""
""
0.029094541
""
""
""
""
""
""
""
0.038392026
""
""
0.045763943
""
0.060047761
""
""
0.068035237
""
""
""
""
0.082741424
""
""
""
""
""
""
0.041914418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056155417
""
""
""
0.089577898
""
0.055785898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072799928
0.045110539
""
""
""
0.068355381
0.038169395
""
""
""
""
""
""
""
""
""
""
""
""
0.070225149
""
""
""
""
""
""
0.022485903
0.066797972
""
""
""
0.037128959
""
""
0.045423292
""
""
""
""
""
0.05259981
""
""
""
""
""
0.050721716
""
""
""
""
""
""
""
""
""
0.05347643
""
""
""
""
""
""
""
""
""
""
""
""
0.068593651
""
0.061406851
""
""
""
""
0.07684397
""
""
0.052498963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017415565
""
""
""
""
""
0.033704747
""
""
""
0.082655177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071822517
""
""
0.038984716
""
""
""
0.068303637
""
0.023024721
""
0.045190144
""
""
""
""
""
