coll_black_pooled_mean
0.087464653
0.080427729
0.14606306
0.072652459
""
0.17024101
0.084943667
0.18894456
0.14234787
""
0.09755975
0.17899109
0.1837561
0.096948154
""
0.2807543
0.24289173
0.12379942
0.25441915
0.071032636
0.16189478
""
0.22237478
0.15791839
""
0.13610259
0.12975995
0.20667063
""
""
0.24941058
0.18166533
0.1865375
0.20800039
0.14883955
""
0.22725038
""
0.17981827
0.12533034
0.24758556
0.14153299
0.14116719
0.21187466
0.25991082
0.18934171
""
""
0.19807234
0.18856417
0.18977797
0.1408107
0.23484693
0.17269979
0.10108638
0.065289751
0.17174366
0.16173576
0.38258365
0.085708842
0.22221926
0.1812996
0.21179904
0.139145
0.18472321
0.076876409
""
""
""
0.30534187
""
""
""
""
0.22343101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18246114
""
""
""
""
""
0.25402257
0.028452661
""
0.24997656
0.084308513
""
""
0.14797202
0.11554229
0.16314043
""
""
""
0.11700999
""
""
0.14723413
0.30230734
""
""
""
0.19742998
0.31167603
0.2049402
""
0.14275782
0.20327863
0.32549194
0.20662855
0.27088463
0.2935411
""
""
0.15272288
""
""
0.23791048
0.060241345
0.16729547
""
""
0.088424005
0.26658446
""
0.078102261
""
0.23564754
0.11468031
0.31191248
""
0.19484901
""
""
0.14604442
0.1795328
0.065164723
""
0.11396556
""
0.25376421
""
0.17807326
""
""
""
""
""
0.21709198
""
0.13031104
0.09832079
""
""
0.10475972
""
""
""
0.11538319
""
0.11646702
""
0.11814833
""
0.26330876
""
""
0.3838996
""
""
0.26808733
""
""
0.19996169
""
""
0.14606102
""
0.1941577
0.18508206
""
""
0.22558996
0.17345881
0.34124094
""
""
0.11931869
""
""
0.20610952
""
""
0.329429
0.36416951
""
0.2254062
0.21589948
""
0.24515067
0.24122539
0.25637135
0.15573956
0.24282356
0.2112546
0.31477308
0.3160519
0.39080244
""
""
""
0.21871324
0.46619594
0.15058517
""
""
""
0.18764269
""
0.24658863
0.35328227
""
0.20954759
""
0.26465741
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24582544
""
0.52879769
""
""
0.21436754
""
""
""
""
""
""
""
""
0.29548416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27653834
0.28661096
""
0.35842225
0.26755601
0.2183456
0.46397564
""
0.22015069
0.22740975
0.10865564
0.23276861
0.20967285
0.0094392644
0.12267099
0.21366233
0.19918461
0.27140447
""
0.18803453
""
0.21216814
0.21942593
0.16730253
-0.0018290092
""
0.17608382
0.17048387
0.37005502
""
0.13333361
""
""
""
0.081315234
""
0.068588369
0.17280719
0.1945827
0.16950791
""
0.14011948
0.24620895
0.012271082
""
0.15806091
0.17128736
0.29042608
0.19360374
""
0.09437295
0.13124549
0.1071386
0.27407315
0.23529448
0.091293767
0.16025081
0.23096213
""
0.18886523
0.25396764
0.19706331
0.18905306
0.19650766
0.16019741
0.14712906
0.19117627
0.10355327
0.2139315
0.11526458
0.23939659
0.069421649
0.15872471
0.11945533
""
0.24137844
""
0.23240685
""
-0.0062202145
""
""
""
0.16144249
""
0.25219184
0.10337398
0.15199852
""
0.15221412
0.084852412
""
0.095064528
0.27273181
0.090564452
0.16222623
0.070988066
""
0.2231807
-0.00011386406
0.16423823
""
""
0.16443522
0.22566091
0.15453151
0.27803323
0.27574021
""
0.23840061
-0.0047861394
0.28934312
0.11772305
0.13864723
0.31448305
0.058763307
0.12383244
""
0.15891255
""
""
0.16497269
0.26424566
0.071166977
0.079479299
0.14453322
0.31764853
0.19463946
""
0.11732987
0.072955698
0.11630403
0.28348684
""
0.47733697
0.21271947
""
""
0.25117067
""
""
0.17041129
""
0.18508613
0.11209441
0.25726965
""
0.16073248
0.17153408
""
0.31137866
0.09444233
""
0.27707082
0.27279261
0.075930759
0.22684638
0.18019114
""
0.12850541
0.1754797
0.15283075
0.25395793
0.23205511
""
0.21052898
0.41132474
0.2236371
0.071623415
0.40447888
0.17185058
""
0.20620865
0.12900373
0.21610764
""
0.030824553
0.087430619
""
0.1768056
0.14872669
""
0.15469538
""
0.19054703
0.21377142
0.40181196
0.10925291
0.22597726
0.1803323
""
""
""
0.23247999
""
0.097576991
""
""
0.096370541
0.21008746
0.20794004
""
0.084083818
0.13362831
0.10929453
0.1307034
-0.013404276
0.16191337
0.20288882
""
0.1739244
0.05585257
0.19301
0.12569034
0.26809162
0.15519853
0.21681644
""
""
0.13070726
0.066705443
0.099711321
""
0.20572074
0.21749939
0.15682648
0.16811001
0.10220508
0.076348618
0.16999687
""
""
""
0.13579239
""
0.099029236
0.052022602
0.12471284
""
0.35712919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22697291
""
""
""
""
""
""
""
0.20861647
""
""
""
""
""
0.2174394
""
""
0.31477571
""
""
0.36316785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3075572
""
0.10159974
""
""
""
0.23428202
0.19989814
""
0.27650982
0.20846099
""
""
""
""
""
""
0.39978644
0.30791694
0.13918176
""
0.20721848
0.13104579
""
""
""
""
""
""
""
""
""
""
0.14399083
""
""
""
""
0.27006435
""
""
""
0.16242419
0.17674951
""
0.16375479
""
""
""
""
0.27077621
""
""
0.18105721
""
""
""
""
""
""
0.22828329
""
0.16493209
""
""
0.19650503
""
""
""
""
""
""
""
0.22603478
""
""
""
""
""
""
""
0.14926493
""
0.19416393
""
0.17720547
""
""
""
""
0.24877527
""
0.20571136
""
""
""
""
0.15585494
""
""
""
""
""
""
""
""
""
""
0.20229422
0.12959637
""
0.16176525
0.20494571
""
""
""
0.11269246
""
""
""
""
""
""
""
""
""
""
0.29013497
""
""
""
""
""
""
0.20320058
""
""
""
""
""
""
""
0.35240445
""
""
0.2184056
""
0.2033561
""
""
""
""
0.24023777
""
""
""
""
""
""
""
""
""
0.17626697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29895011
""
""
""
""
0.23053938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21418948
""
""
""
""
0.27393106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06550964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19651233
""
""
""
""
""
""
""
0.35932139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47506401
""
""
""
""
""
0.23118582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29007712
""
""
""
0.27031359
""
0.18007167
""
0.22050893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17927337
""
""
""
""
""
""
""
""
""
""
0.23838453
""
""
""
""
""
""
""
""
""
""
""
""
0.12362569
""
""
""
""
""
0.23376001
""
""
""
0.23705204
""
""
0.30686668
0.057490468
""
""
""
""
""
""
""
""
0.33220056
""
""
""
0.15996654
""
""
0.20966674
""
0.22867739
""
""
0.12960097
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24979959
""
""
""
""
""
""
""
""
0.35062638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055702288
0.25272414
""
""
""
""
""
""
""
0.27922878
""
""
""
""
""
""
0.16346702
0.044893276
0.17206883
0.13898075
0.16677628
0.20560543
0.19452399
0.14597411
0.15799339
0.1974306
""
""
0.23402964
0.14596236
0.20005827
0.12991065
0.24156454
0.074115567
0.11152419
0.10486668
0.081814811
0.15635115
0.21278977
0.29103595
0.11329802
0.18484063
0.052552789
0.20756437
0.078049295
""
0.23666291
0.084792495
0.11530782
0.11850481
0.16958837
0.19896962
0.17856385
0.094884157
0.18294165
0.18961346
0.092689097
0.094697006
0.24091104
0.14408445
0.22111647
0.079321213
0.19792235
0.20107943
0.18060848
0.18732928
0.091929235
0.24867605
0.13942787
""
0.16843233
0.14530163
0.11733096
0.17892231
0.19776885
0.066206597
0.23893556
""
""
0.13992742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24980803
0.28618699
0.20730717
0.14094271
0.28989252
0.30245063
0.23447287
0.0812978
0.21220618
""
0.27341363
0.50452751
0.23833786
0.39347577
0.31939274
0.20897166
0.22535472
0.23632137
0.11678982
0.24347363
0.18192403
0.18318599
0.14268477
0.1751978
""
0.29339755
""
0.38638034
""
0.25785536
0.56017059
0.43350288
""
0.44984102
0.25106356
0.31207004
0.34622079
""
""
""
""
""
""
""
""
""
""
0.12330768
""
0.2046708
0.16052338
""
""
""
""
""
""
""
""
0.23249099
""
0.22177248
""
""
""
""
""
""
""
0.23395924
""
""
""
""
0.16820642
0.16591239
""
0.20291145
""
""
""
""
""
""
""
""
0.21464586
""
""
""
""
""
""
""
0.16759096
""
""
0.10706484
""
0.32531542
""
""
""
""
""
""
0.12132047
""
""
0.1671073
0.14673245
0.029796667
""
""
""
""
0.069289736
0.28792727
0.18373789
""
""
0.2678124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27006242
""
""
""
""
""
""
""
0.18108708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10931987
""
""
""
""
""
""
0.20183578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46620807
""
""
""
""
""
0.28116256
0.095184959
0.2409088
0.16674918
""
0.14056593
0.10929252
0.06098704
0.1282735
0.21695082
0.2772145
0.1636932
0.097378843
0.21412498
0.18258557
0.2596789
0.17459105
0.20993726
0.24298733
0.007273207
""
0.13848172
0.32133642
0.16049322
0.22712581
0.10632946
0.29478231
""
""
0.21656132
0.1967601
0.13675311
0.22037007
0.18996368
0.19031693
0.26955485
0.19353823
0.15204613
0.22412695
0.1025222
0.13797209
0.19094922
0.1621958
0.17212006
0.17865759
0.13709307
0.1622031
0.10242806
0.16452375
0.21284024
0.23425931
0.13691138
0.14301321
0.22325025
0.10618138
""
0.16707748
0.17584436
0.17328101
0.15494473
0.29325747
0.18759179
0.093811229
0.15493082
0.026338262
""
0.18470605
0.073594458
0.18006389
0.22857791
""
0.1805958
0.22118215
0.24274859
0.1749575
0.14218813
0.057961889
""
0.20531759
0.18748061
0.13117972
0.15269841
""
""
""
""
""
""
""
""
""
0.16972776
0.21937545
""
""
""
""
0.1910636
""
""
0.37075207
""
""
""
""
0.28221497
""
0.3072632
""
""
""
""
""
""
""
""
0.12573509
""
""
""
0.13635959
""
""
""
""
""
""
""
""
0.18859558
0.25430703
0.11670886
0.39890456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071511313
""
""
""
""
0.010539144
""
""
""
""
""
0.059072573
""
-0.00661232
""
""
0.45015785
""
0.31613675
""
""
""
""
""
""
0.37496126
""
""
""
0.21568757
""
""
""
0.074709944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14432524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19384831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30649573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30809379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14767948
""
""
""
""
""
""
""
""
""
""
""
""
0.21437828
""
""
""
""
""
""
""
0.48532695
""
0.33451992
""
""
0.21201141
0.4240227
0.32110429
0.21524677
0.20087148
0.19624679
0.26554525
0.23880176
0.26384628
""
0.22788368
0.39257789
0.30370179
0.46548283
0.26781014
0.20171764
0.19146098
0.45357624
0.50141454
0.27447355
0.27813047
0.30863118
""
""
""
""
0.24369831
""
0.306683
""
""
""
""
""
0.26842168
""
""
""
""
""
0.11736798
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2648744
""
0.28224915
0.27859411
""
""
0.14872578
0.31368551
""
""
""
""
""
0.29300749
0.2525396
""
""
""
""
""
""
""
0.23287806
0.28247073
""
""
""
0.22337991
