grad_asian_female_p1
""
""
""
0.11755053
""
""
0.0090587568
""
""
""
""
0.14092048
""
""
""
""
""
""
""
""
""
-0.15389061
""
""
0.33163878
""
""
""
0.10330235
""
""
""
0.13659756
0.20165585
""
-0.048863854
""
""
""
""
""
""
""
""
""
""
0.2139287
""
0.054305308
""
""
""
""
""
""
""
""
""
""
""
""
0.41473112
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028403511
""
""
""
""
0.076964565
""
""
""
0.13729846
""
""
""
""
0.35056046
""
""
""
""
0.11028265
0.23508394
""
0.35832131
0.1223063
0.29079226
-0.078278258
0.20876603
""
0.092740491
""
""
""
""
0.14276367
""
0.30531865
0.16212001
0.20475893
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24731131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063778318
""
""
0.12750237
""
""
""
""
""
""
""
""
0.20052829
""
0.23804581
""
""
""
""
0.18030135
0.16663279
""
""
""
""
""
0.13233119
""
""
""
""
0.11884537
""
""
0.29224083
""
""
""
""
""
""
0.20081235
""
""
""
""
""
0.22174756
""
0.04286943
""
""
""
""
-0.0036336337
0.071690783
""
""
""
""
""
""
""
0.20940888
""
""
0.27122015
""
""
""
""
""
""
0.12986264
""
""
""
0.089674659
-0.13038284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024354557
""
""
0.16201121
""
""
""
""
""
""
-0.01194215
""
0.20517646
""
0.25852993
0.11230982
0.24807303
0.23215909
0.20476557
0.17871511
0.27703932
0.25190967
0.13301814
0.23798119
""
""
""
""
""
0.010084929
""
""
""
0.063946374
""
""
0.18810594
0.089735925
""
0.2919139
0.31194726
""
""
""
""
""
""
""
""
""
""
""
""
0.098167449
""
""
0.023816708
""
""
""
""
""
""
""
""
""
""
0.066651866
""
""
-0.14587004
-0.12209594
""
""
-0.010386429
""
""
""
""
""
""
""
""
""
0.35792369
-0.014322095
0.047792096
""
0.23189656
0.26575691
""
""
0.14490598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15703957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18418404
""
""
""
""
""
""
0.097849943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13220276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099989824
""
""
""
""
""
""
0.17592742
""
""
""
""
""
""
""
""
""
""
""
0.24028395
""
""
""
0.028583286
""
""
""
0.23959154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30572531
""
0.07081715
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2381714
0.17633969
0.024233371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053910676
0.24835368
""
""
""
""
""
""
""
""
""
""
0.14860019
""
""
""
""
""
0.15470633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093724422
0.030837541
-0.095965952
""
""
""
""
""
0.22518447
""
0.24198912
""
0.3031747
""
""
""
""
""
""
0.070920758
""
""
0.066907234
""
""
""
""
""
""
""
0.19914556
0.16158938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16626456
0.07448972
0.037132159
0.097555764
0.085806154
0.14970431
""
""
""
0.15500447
0.091588289
0.11925136
0.065603778
""
""
0.14373966
""
0.20565745
0.19852702
""
""
""
""
0.082267031
""
""
0.13994879
""
0.18613429
""
""
""
""
""
""
""
""
""
""
""
0.11773307
