kir_imm_other_male_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56065756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62462568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58679742
""
""
""
""
0.41764903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51567447
""
""
""
""
""
0.5102514
""
""
0.51007485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57992226
""
""
""
""
""
0.48993725
""
""
0.47400737
""
""
""
""
0.59198934
""
""
""
0.5313983
""
0.42257801
""
""
""
""
""
0.62600446
""
""
0.56746352
0.36536816
""
0.50347912
0.53349572
""
0.56681085
0.5067451
0.57905769
0.48742694
""
0.55650133
0.59369451
0.58696926
0.21437566
""
""
""
0.6009652
0.3696228
0.47685376
""
""
""
0.44059706
""
0.56703287
0.59944433
""
0.63337058
""
0.44893986
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54442263
""
""
""
""
0.44078326
""
""
""
""
""
""
""
""
0.57678789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48933181
0.45213637
""
""
0.63846314
""
""
""
""
0.45483091
""
0.5669874
""
""
""
""
0.24931383
0.45866799
""
""
""
""
""
""
""
""
0.50613797
0.42492527
""
""
""
""
""
""
""
""
""
""
""
0.50971723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45820788
""
""
0.60804325
""
0.43670222
0.43116969
0.43436003
""
0.48102754
""
""
""
""
""
""
0.52309918
""
""
""
""
0.51641279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38206017
""
0.53920376
""
""
""
""
""
""
""
""
""
""
0.42682645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46885493
""
""
""
""
""
""
0.58941579
""
""
""
""
""
""
""
""
0.56853968
""
""
""
""
""
""
""
""
""
""
""
""
0.42330003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3868857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57108927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49958882
0.52828103
""
0.51400822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47364286
""
""
""
""
""
0.57473892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48130515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
