kir_native_other_pooled_mean_se
0.018548191
0.023575662
""
0.052869577
0.039076604
0.033407718
0.03447336
0.024127873
""
""
""
""
0.024914
""
0.054908782
""
""
""
""
""
""
""
""
0.067384973
""
""
0.052622303
""
""
""
""
""
""
""
""
""
""
0.050276678
""
""
0.031408194
0.055729717
""
0.041556373
0.053848598
""
0.026981276
""
0.022641776
""
""
0.051247243
""
0.050831497
""
""
""
""
""
0.021175137
""
""
0.052550822
0.055356305
""
""
""
""
""
""
""
0.041127108
0.077430278
0.055791892
""
0.027101642
""
""
""
""
""
""
0.026117608
""
0.052897554
""
""
""
""
""
0.031474199
0.038807545
""
""
""
""
""
""
""
""
""
""
""
""
0.039073028
""
""
0.063727006
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032191321
0.044358112
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02541648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0079334667
0.0037925595
0.013952469
0.0089472029
0.025817655
""
0.035006437
""
""
""
""
""
0.060252838
0.045443065
""
""
""
0.031727135
""
""
""
""
""
0.075678095
""
""
""
""
""
""
""
0.038714953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046242639
""
""
""
""
""
""
""
""
0.03139057
""
""
""
""
""
0.0090329871
""
""
0.044111013
""
""
0.019728512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044483021
""
0.068574585
""
""
""
""
""
0.021329476
0.0385729
0.070194669
0.042162087
0.02256931
0.059057105
""
""
""
""
""
0.036006201
0.041370496
0.033594124
""
0.03279797
""
""
""
""
""
""
""
""
""
""
0.057697516
0.030934548
""
""
""
""
""
""
""
""
0.035468988
0.025699791
""
0.032642115
""
""
""
""
""
0.046944302
""
0.049026508
""
""
""
""
""
""
0.022420911
0.063136488
0.027502634
""
""
0.024033731
0.033599265
""
""
""
""
""
""
0.047010828
""
""
""
""
""
""
""
0.035816312
""
0.033470936
""
0.054340251
""
""
""
""
0.049353193
""
0.03938039
""
""
0.050420821
""
0.042685688
""
""
""
""
""
""
0.061183341
""
0.046293601
""
0.027069362
0.047844075
""
0.041637
0.015696978
""
""
""
0.045333873
""
""
""
""
""
""
""
""
""
""
0.045698017
""
""
""
""
""
""
0.023011964
""
""
""
""
""
""
""
0.051859446
""
""
0.039779413
""
0.050651453
""
""
""
""
0.055082608
""
""
""
""
""
""
""
""
""
0.044741448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053880002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039773826
""
""
""
""
0.02759753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024399962
0.037358258
""
""
""
0.026226595
""
""
0.063578933
""
""
""
""
""
""
""
""
""
""
""
0.031662449
""
""
""
""
""
""
""
""
""
0.041064482
""
""
""
""
""
""
""
""
""
0.054578796
""
""
""
""
0.034609601
""
""
""
""
0.052489869
""
""
0.043917287
""
""
""
""
""
""
""
""
0.056651153
""
""
""
""
""
0.020688551
""
""
""
""
""
0.033867829
""
""
""
0.04780668
""
""
""
""
""
""
0.031857632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03897287
""
""
0.057041887
""
""
""
0.047286626
""
0.017197507
""
0.022401555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027266502
""
""
""
""
""
""
""
0.037470832
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040209316
""
""
""
""
""
0.068190597
""
""
""
0.031269476
""
""
""
""
""
""
""
""
""
""
""
""
0.034704056
""
""
""
""
""
""
""
""
0.018453101
""
""
0.032221049
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043370631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052192181
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040046066
0.029781323
0.042819925
""
""
""
""
""
""
0.028114783
""
""
""
""
""
""
""
""
0.028589301
""
0.047816582
0.052290235
""
""
""
""
""
0.05909067
0.022905871
0.046477363
""
""
0.036296088
""
""
""
""
""
""
""
""
0.069875099
""
""
0.032133188
""
""
0.050232466
""
""
0.035527766
""
""
""
""
""
""
0.038398068
0.044492703
0.03259268
""
0.035802323
0.048792839
""
""
0.04485685
0.039200451
""
""
0.054552481
""
""
0.043576524
""
0.018502889
0.018314512
0.046956699
""
0.039215472
0.032094758
0.030190689
""
0.033883587
""
0.027768683
0.030450929
""
0.016665826
0.014982708
""
0.043080036
""
""
0.046479668
0.058101166
""
0.019838035
0.027323077
0.042091746
0.018352931
""
0.022073723
0.050732713
0.026233535
0.045591179
0.016344795
""
0.024921879
0.021833321
0.022740779
0.019786596
""
""
0.039407942
""
""
""
""
0.043089956
0.050133936
""
0.030419353
0.03620626
0.031344052
0.026506182
0.052489489
0.039481688
0.030355515
""
0.046474583
""
0.051964425
""
0.033695679
0.049592853
0.018121483
""
""
0.046825804
0.054206554
0.030945037
""
0.041547682
0.021129303
0.064768046
""
""
0.040659029
0.033642314
0.024331896
""
0.017584784
""
""
0.050498534
""
0.040879868
0.043059949
""
0.032032229
0.018063316
""
0.043614507
0.046768822
0.046909057
""
0.042898808
""
0.037309259
0.050599825
""
0.025888022
0.047222871
0.014226615
0.051251166
""
""
""
""
0.052098412
0.038364485
""
""
0.034628619
0.034625877
0.038140133
0.055254158
""
0.041919753
0.045883916
0.033346247
0.023286534
0.010165703
0.070509173
""
0.021682253
0.03826816
0.037423518
""
""
0.049654026
""
0.056620851
0.062127985
0.047631603
""
0.05095258
0.045392312
""
""
""
0.038571961
0.018554388
""
""
""
""
""
0.051397782
""
0.011171185
""
""
0.061485857
0.035457302
""
""
""
""
""
""
""
""
""
""
""
""
0.056156997
""
""
""
""
""
""
""
""
""
""
0.035330899
0.047025651
""
""
""
""
""
0.016109036
""
""
""
0.049150798
""
""
0.028560499
0.033338085
0.062599152
""
0.03625745
""
""
""
0.053903013
""
""
""
""
0.023506764
""
""
""
0.039447505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053495742
""
""
""
""
""
""
0.033729393
0.039594986
""
""
""
""
0.046026658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049069598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040612016
0.026555449
""
""
""
""
0.056209676
""
""
0.039779529
""
""
0.050606068
""
0.031530079
""
0.042959202
""
""
""
""
""
""
""
""
""
0.057037417
""
""
0.023138586
""
""
""
""
""
""
""
""
0.014306776
0.032594655
0.030979723
0.051149763
""
""
0.066089191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030044436
""
""
""
""
""
""
0.043595154
""
""
0.048276037
""
0.049942277
""
""
""
""
""
""
0.026546163
""
""
""
0.014310786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049676679
""
""
0.020269077
""
""
""
""
""
""
0.031870984
""
""
""
""
""
""
""
0.036978543
0.050983921
""
""
""
""
0.048850279
""
""
0.034845293
0.035168976
""
""
""
""
""
""
0.027138334
""
""
""
""
""
""
""
""
0.053294651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027376385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020398952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024622539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025917765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010253941
""
0.062374417
""
""
""
""
""
0.049311012
""
""
""
""
0.021211633
""
0.05905588
""
""
0.047314208
""
0.046860315
0.028201481
0.039115019
0.031568803
0.041920409
""
0.034883223
0.024345465
0.019986345
0.028522488
0.036215451
0.038009625
0.022511519
0.029255329
0.030645167
0.051534716
0.027635757
0.023798363
0.021141918
0.035416901
0.032971643
0.032765985
0.065723278
0.03770005
0.048813112
0.02913947
0.038448565
0.019379336
""
""
""
""
0.045634121
""
0.047149189
0.057002373
""
""
""
""
""
""
""
""
0.034721315
""
0.034316469
""
""
""
0.037559357
0.037902188
""
0.036972843
""
""
""
""
""
0.049470976
0.032281447
0.058013707
0.02443568
0.031510897
0.038991652
0.037150644
0.044667095
0.042870238
0.059780635
0.039862704
""
""
""
0.031010941
0.021530125
""
""
""
0.046065208
""
""
""
0.029739188
0.018103618
""
0.054919925
0.064966463
0.015811361
""
0.020690029
0.025416987
0.030911421
0.030266685
0.021425109
0.036338571
0.028651142
""
0.044590142
0.043619126
0.090202108
0.019967681
0.03850168
0.031229038
0.033066049
0.042576868
0.037530188
0.035361569
0.067351304
""
""
0.049408119
0.016582558
""
0.04566751
0.044014171
0.035424437
""
0.038597159
0.036545448
0.026229791
""
""
0.047020871
""
""
""
""
""
""
""
""
0.04952798
0.032484859
""
0.0466321
""
""
0.054848388
""
0.043040223
""
""
""
""
""
0.045894872
0.039066844
0.01803674
""
""
0.051668663
""
""
0.034858044
""
0.034602087
""
0.032529704
""
""
""
""
0.022010727
""
0.046812601
""
0.062230878
""
""
""
0.057984132
""
0.05872323
""
""
""
""
""
""
""
""
0.021321742
""
""
""
0.05261901
0.037717961
""
0.024852337
0.051895939
""
""
""
""
""
0.062340658
""
0.047974911
""
0.043576222
0.038709205
0.053293291
""
""
""
""
""
""
""
""
""
0.030568799
""
0.02059311
""
""
""
0.046218064
""
""
""
""
""
""
""
""
""
""
""
0.053723
0.045322433
""
""
""
""
""
""
""
""
0.038429853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072018854
""
""
""
""
""
""
""
""
""
""
0.043579675
""
0.0652714
""
0.032940749
""
0.040860672
""
""
0.054599632
""
0.031406749
""
""
0.037499078
0.038237706
0.056575179
0.054715201
""
""
0.013060925
0.04644338
""
0.048314005
0.049558658
0.034608591
""
0.012721371
""
""
0.050045576
0.027984519
0.054958191
0.015410163
0.056128886
""
""
""
""
""
""
0.04439183
""
0.055312317
""
0.036048077
""
0.027633045
0.053615179
0.021588484
0.021048022
""
0.032406691
0.060865521
0.038451023
""
""
0.036481358
""
0.018835347
""
""
0.033364952
""
""
""
""
""
""
0.03837144
0.038753565
""
0.041925799
0.034873612
0.055669412
0.074328244
""
""
0.02237352
0.021388207
0.040010832
0.048380952
""
""
""
0.048240915
""
0.052227955
""
0.03812632
""
0.024874905
""
0.058280986
""
""
""
0.038633794
0.04902532
0.028595138
0.036263935
0.023016058
0.068606958
""
0.018996153
""
0.01868475
""
0.038089305
0.026326753
0.057645932
0.026322749
""
""
0.035514586
0.047306925
0.04006074
""
""
""
""
0.058507886
0.040969085
0.067845486
""
0.068754725
0.026851648
""
""
0.036844786
0.031548724
0.031132514
0.040960543
""
0.04298088
0.034307946
0.037619073
""
0.050965469
0.027927361
0.055178612
0.02613974
""
0.042471454
0.051588397
0.011254691
0.029444112
0.02605739
0.028465059
0.040531751
0.027912615
0.026223047
0.025755297
0.024345946
0.049022194
""
0.019381704
0.030010233
0.025641076
0.040586989
""
""
0.0099107707
0.027400114
0.033021294
""
""
""
""
0.030401133
0.018257581
0.037487525
0.041081868
0.037841976
""
""
0.035668664
0.038840186
""
""
""
""
0.026118306
""
0.046245351
0.033270326
""
0.016952388
0.044676121
0.036107205
0.051805403
0.023021499
""
0.012524507
0.037464272
""
""
0.038318124
""
""
""
0.016868161
""
0.038692508
0.060392834
0.015353098
""
0.031962428
""
0.025772614
0.060681853
0.059788521
0.02432023
0.037580837
0.043293077
""
""
0.045019142
0.022879763
""
""
""
""
0.050476301
0.030396316
0.02399596
0.025831824
""
0.026497461
0.049138617
""
0.037389226
""
""
""
0.070805691
""
""
0.048926219
0.02212294
0.044397235
0.050530646
0.03358854
0.034649484
0.037396777
0.067019641
0.041607488
""
0.051502779
0.021023193
""
0.033592641
""
0.062339187
0.015162163
""
""
0.050199091
""
""
""
""
""
""
""
""
0.031688198
""
0.02905662
""
0.02742476
""
0.049236059
0.042561892
0.020878818
0.042051986
""
0.0530014
""
0.045087155
""
""
0.061781172
0.02643889
""
0.023090383
""
""
""
""
""
""
""
0.041446809
""
""
0.056155898
""
0.027191745
""
""
0.049769167
""
0.064409532
""
""
""
0.03720513
""
""
0.051117856
""
""
0.073645853
""
0.025034644
""
0.040312562
0.040021475
""
""
0.044932432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058041979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058919039
""
""
0.029445875
""
""
0.028243678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053443842
""
""
""
0.045125976
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017456854
""
""
""
""
""
""
""
""
""
""
""
""
0.055955328
0.036889751
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025271324
""
""
""
""
""
""
""
""
""
0.055223279
""
""
""
""
""
0.026819983
""
""
""
""
""
""
""
""
""
""
""
0.039107528
""
""
""
0.017956689
""
""
0.046886951
0.042407047
0.051157556
""
""
""
""
""
0.053221188
""
""
""
0.030689532
0.061179679
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019474464
0.014346543
""
""
""
0.048588138
0.044732958
0.05006735
""
""
""
""
""
""
""
""
""
0.042544603
""
""
""
""
""
""
""
""
""
""
""
0.021246005
""
""
0.048235204
""
""
""
0.02745121
""
""
""
""
""
""
0.011919575
""
""
""
0.018403282
""
""
""
""
""
""
0.056478437
""
0.039343379
0.025702622
""
""
""
""
""
""
""
0.026811052
""
""
""
""
0.030341437
""
""
""
""
""
""
0.035281066
0.035844982
""
0.044398472
""
""
""
""
""
0.059037916
0.012006938
""
""
""
0.050896268
""
""
0.058400232
""
""
""
""
""
""
""
0.049154066
""
""
""
""
""
""
0.035345089
""
""
0.044273917
""
""
0.047987036
""
""
""
""
""
""
""
""
""
0.055363391
""
""
""
""
""
""
""
""
""
""
""
""
0.031851452
""
""
0.0336711
""
""
""
""
""
""
""
""
""
0.039889172
""
""
""
""
0.028792368
""
""
""
""
""
""
""
0.035057738
""
""
0.077497952
""
""
0.04009391
""
""
""
0.041486014
""
""
0.035286944
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069599286
""
""
""
""
""
""
0.038923062
""
""
""
""
""
""
""
0.012734582
0.032766882
""
""
""
""
0.046540171
0.019071031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03174134
""
""
0.027725248
""
""
""
""
""
""
""
""
""
0.036488872
0.037466262
""
""
0.023164215
""
""
""
""
""
""
""
""
""
""
""
0.013852951
""
""
""
""
0.068715848
""
0.018763766
""
0.043735258
""
0.02723033
0.049766388
""
""
0.046703942
""
""
""
""
""
""
""
0.062119339
0.052150637
0.037000764
""
0.04585867
""
""
""
""
0.040583473
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029813426
""
""
""
""
""
""
""
0.014635439
""
""
""
""
0.059785895
""
""
""
""
""
""
""
0.036681175
0.029762562
""
""
""
""
""
""
""
""
""
0.03150183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057481486
""
""
0.032361943
0.019453546
""
""
""
0.057283584
""
""
""
""
""
""
""
0.045058183
0.039538346
""
""
""
""
""
""
""
""
0.037577637
0.042263351
""
""
""
0.02491024
""
""
0.06495399
""
""
""
""
""
""
0.029209618
""
""
""
0.041548148
""
""
""
0.025371488
0.026867503
""
""
""
0.038621243
""
0.033908967
0.051333304
""
""
0.052409757
0.017204652
""
""
""
""
""
0.031941947
0.053498607
0.03439806
0.018230759
""
0.032724578
0.050231848
""
0.060033217
""
0.049906205
0.040917099
0.038221475
0.045476526
0.0080919415
0.019460827
""
""
0.040087029
""
0.032965027
0.054328874
""
""
0.0099684913
""
0.03869326
""
0.012637505
0.017968018
0.036653578
0.020825103
""
0.049967505
0.031392463
""
0.025308538
""
0.065514192
""
""
""
0.057477891
""
""
""
""
""
""
""
""
""
""
0.040771008
""
""
0.025256682
""
""
""
""
""
""
""
""
""
""
0.060736518
""
""
""
0.074402303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038691115
""
""
""
""
""
0.027279522
""
""
""
0.044192858
""
0.06034112
""
0.023121977
0.060506012
""
0.058097422
""
0.04207734
""
0.036251709
""
""
""
""
""
""
""
0.051491097
""
0.024304392
""
0.041941371
""
""
""
0.03756718
0.033376973
""
""
""
0.012562667
0.063256107
""
""
0.028317859
0.056953732
""
0.060514495
0.043809131
""
""
0.026404869
""
0.035547946
""
0.056556325
""
0.052797031
0.041413359
0.040429164
""
""
""
""
0.055766601
""
0.049588691
0.023035284
""
""
0.036394987
0.062031604
""
""
""
""
""
""
0.051043555
""
""
""
0.035482664
""
0.055268656
""
""
""
""
""
0.07444974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
