has_dad_natam_pooled_p25
0.71503508
0.58144903
""
0.68221956
0.50995922
""
0.52950329
""
""
0.65977281
0.45671022
0.55906427
""
0.75762051
0.45357057
""
0.64554781
0.58967388
0.91169763
0.64797306
0.62071532
0.60192084
0.58756089
0.48450139
0.52266318
0.69457614
0.61808521
0.6775139
0.59189939
""
0.51375788
0.46187332
0.56548464
0.48459521
0.60285622
0.65589279
0.75724393
0.7681303
""
""
0.56123424
0.8798641
""
""
""
""
0.60199189
0.81158584
0.66111898
0.5322724
0.78673667
0.68330753
0.70384371
""
""
0.69134724
""
0.73582166
""
0.43588591
0.87333167
0.62279081
""
0.82885659
0.71610922
0.83167946
""
""
""
""
""
""
""
0.70208448
0.50097287
""
0.69491547
0.93242866
""
0.50612235
0.54721397
0.73261565
""
0.73666584
0.52245373
0.78928447
0.76016438
0.82362938
0.71403205
0.82896304
0.77489656
""
0.65804458
0.61763942
""
""
0.73127204
0.61998832
0.59488702
0.71019053
0.72482449
0.52728975
0.55562609
0.59089017
0.72626811
0.62020934
0.70963782
0.60632986
0.72766536
0.74110061
0.69781321
0.5658958
0.66635269
""
0.75002265
0.62647176
0.7158829
""
""
""
0.77897722
""
""
0.74044764
""
0.47100115
0.65904456
""
""
""
0.49193704
0.76973695
0.43218532
""
0.65378493
0.64167672
0.68019038
0.45550936
""
0.54235166
0.70830095
0.7272709
""
""
0.85100347
""
0.79439354
0.52838618
""
0.61139017
0.88644099
0.65355343
0.66517663
""
0.66825438
0.69714636
0.69760978
0.61452889
0.88338685
0.74858057
""
""
0.46142966
0.46886981
""
0.47602397
0.5226087
0.67431623
0.57285833
0.63361621
0.46704605
0.53260034
0.60654789
0.64646363
0.590653
0.71463281
0.60096866
0.51957369
0.4373101
0.64766622
0.55608207
0.82103544
0.69700372
""
""
0.69813478
""
""
0.62222111
""
""
0.67658776
0.63951814
""
""
0.84515518
0.72872573
0.54072189
0.56915933
""
0.52671856
0.56924522
0.49279404
0.70045751
0.62304115
0.53460991
0.47678962
0.88667637
0.75997931
0.69772363
0.6505962
0.63911843
""
""
0.54246312
0.67944098
0.68401843
0.50960076
0.84363461
0.62199962
""
""
0.83982867
""
0.58709717
0.64779538
0.59907931
0.77777171
0.58573085
0.65765941
0.58198076
0.69060338
""
0.84782851
""
0.81815499
""
0.66412646
""
""
0.58708739
""
0.75159472
0.64051002
""
""
0.45503667
0.61570382
0.39377013
0.80002397
0.55440277
0.50787562
0.57335919
""
0.80113328
0.71708417
""
0.57342851
