work_32_pooled_male_n
416.0
371.0
2192.0
13098.0
784.0
218.0
1182.0
6890.0
""
1029.0
1221.0
2000.0
1775.0
1199.0
159.0
850.0
279.0
347.0
816.0
7403.0
410.0
761.0
357.0
180.0
""
90.0
161.0
202.0
1286.0
324.0
10379.0
648.0
34812.0
36224.0
8317.0
6716.0
33447.0
12361.0
6278.0
5378.0
6967.0
23966.0
6977.0
23838.0
9115.0
1158.0
9242.0
1200.0
24411.0
74449.0
554.0
6778.0
5228.0
10298.0
9279.0
2673.0
1120.0
445.0
42361.0
16191.0
2964.0
368.0
2412.0
626.0
326.0
536.0
502.0
883.0
1701.0
6781.0
3719.0
50074.0
862.0
5310.0
2197.0
661.0
252.0
10404.0
20522.0
10469.0
1542.0
271.0
797.0
12513.0
11841.0
5759.0
102122.0
3790.0
3240.0
10767.0
2195.0
48884.0
12116.0
48088.0
17034.0
37476.0
24379.0
2944.0
6997.0
11266.0
7471.0
14051.0
23092.0
1770.0
1709.0
822.0
551.0
21580.0
1253.0
2071.0
1033.0
817.0
235.0
485.0
105.0
1954.0
705.0
2416.0
4134.0
1011.0
745.0
7977.0
494.0
480.0
882.0
1485.0
2172.0
1208.0
1092.0
97.0
2574.0
428.0
4681.0
2756.0
389.0
12516.0
1568.0
1112.0
7782.0
4165.0
130.0
16506.0
294.0
28374.0
1664.0
1885.0
6528.0
756.0
5098.0
580.0
1167.0
619.0
837.0
1172.0
36347.0
788.0
488.0
5679.0
6296.0
502.0
130.0
2056.0
1005.0
987.0
450.0
750.0
6682.0
3635.0
4574.0
936.0
37333.0
966.0
107.0
3737.0
2303.0
938.0
779.0
30753.0
1403.0
7289.0
383.0
1277.0
1292.0
1013.0
618.0
7950.0
7405.0
541.0
2301.0
681.0
635.0
705.0
374.0
340.0
1394.0
841.0
332.0
2270.0
1552.0
4025.0
380.0
376.0
4850.0
1029.0
1127.0
326.0
590.0
1127.0
337.0
992.0
236.0
1177.0
1220.0
283.0
853.0
1856.0
11291.0
3420.0
1558.0
527.0
4442.0
1326.0
1133.0
900.0
714.0
1937.0
336.0
1013.0
75.0
432.0
312.0
12106.0
3883.0
119.0
766.0
387.0
3391.0
1181.0
199.0
1429.0
277.0
85.0
736.0
273.0
434.0
422.0
2164.0
2010.0
1371.0
316.0
289.0
3280.0
454.0
505.0
633.0
1434.0
3493.0
3126.0
1832.0
280.0
1061.0
1330.0
126.0
151.0
884.0
4757.0
314.0
546.0
441.0
1290.0
5168.0
42483.0
1837.0
5316.0
15782.0
140.0
5061.0
454.0
439.0
3318.0
241.0
313.0
1860.0
6407.0
420.0
132.0
24.0
8242.0
491.0
1605.0
40.0
345.0
126.0
1753.0
871.0
695.0
1139.0
894.0
734.0
1638.0
1395.0
5715.0
1491.0
438.0
128.0
273.0
1683.0
1407.0
2247.0
333.0
486.0
1391.0
548.0
524.0
218.0
4260.0
209.0
647.0
3374.0
444.0
755.0
2628.0
241.0
1743.0
143.0
867.0
754.0
7309.0
1689.0
847.0
745.0
2039.0
2417.0
222314.0
992.0
539.0
4451.0
958.0
1168.0
48215.0
975.0
347.0
1897.0
977.0
851.0
1884.0
1806.0
231.0
765.0
2445.0
380.0
1080.0
164.0
262.0
3061.0
1644.0
2309.0
607.0
2060.0
1273.0
1268.0
493.0
24175.0
5659.0
4021.0
2729.0
34024.0
6271.0
706.0
1995.0
2155.0
1596.0
1363.0
14862.0
6918.0
6284.0
2771.0
13601.0
2334.0
745.0
756.0
770.0
699.0
927.0
1675.0
1536.0
1845.0
727.0
3029.0
9576.0
1067.0
917.0
739.0
149.0
341.0
278.0
1652.0
862.0
8119.0
15861.0
1238.0
9490.0
365.0
258.0
1062.0
288.0
2728.0
7225.0
741.0
4308.0
719.0
1059.0
870.0
711.0
694.0
3477.0
29334.0
2974.0
14523.0
2169.0
1718.0
18144.0
3813.0
541.0
801.0
2744.0
873.0
1081.0
2092.0
5435.0
1514.0
1851.0
505.0
1591.0
2827.0
1398.0
2378.0
5325.0
2119.0
9790.0
1401.0
4341.0
970.0
1296.0
1139.0
1647.0
3696.0
1609.0
9992.0
3575.0
1975.0
6203.0
2454.0
4673.0
2208.0
2242.0
1801.0
1066.0
1649.0
1424.0
6732.0
1958.0
4023.0
1943.0
27767.0
5875.0
2299.0
6679.0
43437.0
2753.0
550.0
2097.0
4237.0
1820.0
4064.0
835.0
2606.0
391.0
954.0
1298.0
834.0
1018.0
631.0
8970.0
1590.0
717.0
1805.0
1435.0
1475.0
987.0
13578.0
1176.0
2358.0
975.0
1578.0
1582.0
920.0
544.0
6256.0
914.0
395.0
8557.0
829.0
5160.0
1933.0
492.0
3339.0
1405.0
3894.0
1595.0
1449.0
1819.0
481.0
268.0
739.0
706.0
378.0
1390.0
6633.0
1527.0
1375.0
1229.0
1262.0
874.0
632.0
1370.0
911.0
1108.0
2600.0
795.0
788.0
600.0
1057.0
958.0
2791.0
953.0
2688.0
431.0
452.0
1064.0
2401.0
856.0
4768.0
646.0
1185.0
967.0
644.0
424.0
594.0
707.0
658.0
931.0
776.0
1085.0
886.0
1061.0
558.0
648.0
456.0
766.0
1134.0
1787.0
873.0
4488.0
1011.0
554.0
1038.0
2204.0
9546.0
691.0
520.0
720.0
836.0
1305.0
1747.0
2350.0
884.0
601.0
588.0
438.0
650.0
2455.0
956.0
402.0
912.0
551.0
1614.0
534.0
18418.0
5209.0
973.0
287.0
632.0
9294.0
753.0
1924.0
3271.0
1061.0
446.0
763.0
393.0
1978.0
2622.0
1137.0
346.0
2218.0
704.0
952.0
6187.0
402.0
795.0
898.0
456.0
931.0
346.0
1771.0
882.0
694.0
3783.0
113.0
183.0
1201.0
102.0
82.0
540.0
617.0
547.0
43.0
2200.0
1863.0
219.0
1276.0
375.0
4349.0
202.0
121.0
1608.0
334.0
2666.0
2111.0
1458.0
2318.0
139.0
214.0
547.0
201.0
54.0
409.0
35.0
415.0
2038.0
96.0
90.0
770.0
1106.0
229.0
25370.0
185.0
498.0
182.0
1287.0
105.0
5269.0
204.0
468.0
185.0
2106.0
1671.0
715.0
690.0
113.0
1900.0
385.0
2197.0
319.0
95.0
620.0
1040.0
200.0
319.0
987.0
253.0
422.0
420.0
323.0
1223.0
662.0
196.0
3545.0
318.0
645.0
3156.0
329.0
144.0
439.0
3218.0
350.0
22646.0
1652.0
9113.0
117.0
420.0
262.0
289.0
50.0
319.0
1575.0
489.0
222.0
402.0
65.0
326.0
99.0
628.0
228.0
9981.0
803.0
903.0
1054.0
324.0
1972.0
396.0
1086.0
5603.0
1125.0
2608.0
1350.0
420.0
528.0
885.0
3782.0
643.0
658.0
1374.0
4730.0
238.0
526.0
1042.0
570.0
3309.0
1929.0
853.0
328.0
454.0
249.0
5009.0
539.0
294.0
623.0
11792.0
692.0
965.0
2423.0
433.0
372.0
869.0
1378.0
1709.0
1165.0
512.0
1989.0
436.0
6748.0
832.0
985.0
832.0
2487.0
736.0
245.0
2407.0
516.0
33973.0
2490.0
669.0
9113.0
473.0
1163.0
747.0
2542.0
709.0
223.0
240.0
704.0
494.0
953.0
444.0
1350.0
323.0
3614.0
585.0
433.0
3236.0
469.0
896.0
1547.0
407.0
925.0
2080.0
225.0
1128.0
440.0
509.0
1183.0
481.0
1292.0
2178.0
396.0
1143.0
3016.0
519.0
135.0
799.0
808.0
2213.0
623.0
2477.0
76.0
600.0
858.0
627.0
2031.0
1770.0
929.0
684.0
1140.0
531.0
545.0
396.0
741.0
4662.0
627.0
747.0
717.0
1600.0
223.0
1280.0
3026.0
788.0
4736.0
1076.0
1756.0
1887.0
688.0
7083.0
15150.0
10287.0
364.0
464.0
524.0
779.0
1043.0
1421.0
22674.0
481.0
930.0
1573.0
1047.0
918.0
4169.0
1595.0
858.0
26988.0
1683.0
10883.0
4723.0
495.0
1976.0
5490.0
698.0
1874.0
1898.0
25366.0
8463.0
1383.0
1114.0
7469.0
452.0
997.0
1065.0
3589.0
2919.0
590.0
1027.0
3126.0
4020.0
2837.0
2886.0
12477.0
5260.0
181.0
6162.0
1199.0
3001.0
3772.0
2482.0
2210.0
1430.0
512.0
375.0
740.0
4916.0
3063.0
11382.0
1185.0
1869.0
5648.0
1543.0
1410.0
2385.0
6446.0
779.0
2086.0
2436.0
1557.0
1217.0
8437.0
3011.0
25982.0
36893.0
4201.0
1599.0
8010.0
4707.0
7569.0
1437.0
10274.0
1426.0
12444.0
13233.0
735.0
41411.0
45455.0
2036.0
4161.0
964.0
1502.0
6055.0
4114.0
2260.0
32540.0
8416.0
5528.0
22424.0
241.0
30014.0
3381.0
19637.0
5945.0
53297.0
300.0
26278.0
21584.0
22998.0
31634.0
593.0
341.0
6630.0
1818.0
1146.0
978.0
382.0
3600.0
5688.0
815.0
8790.0
2647.0
7059.0
3307.0
1330.0
1392.0
1707.0
1793.0
4200.0
799.0
1954.0
1442.0
6675.0
1685.0
22757.0
1511.0
822.0
4176.0
2222.0
2840.0
1588.0
2031.0
13929.0
3605.0
1671.0
656.0
2997.0
8140.0
10721.0
919.0
28268.0
56.0
470.0
5773.0
1130.0
5869.0
9260.0
322.0
499.0
37093.0
1282.0
3278.0
1629.0
2126.0
1277.0
4717.0
906.0
8830.0
3599.0
487.0
8997.0
2903.0
57258.0
1506.0
1352.0
325.0
1427.0
475.0
1404.0
13145.0
783.0
1302.0
10894.0
9043.0
3640.0
2645.0
440.0
4335.0
3744.0
4708.0
13824.0
91916.0
1939.0
834.0
17651.0
1746.0
2077.0
2199.0
301.0
2881.0
1711.0
1872.0
4163.0
1276.0
741.0
2814.0
2643.0
429.0
142.0
725.0
3027.0
20411.0
1032.0
1833.0
954.0
1088.0
1787.0
2669.0
336.0
49000.0
1071.0
1011.0
2082.0
2379.0
659.0
1000.0
2312.0
191.0
687.0
507.0
626.0
215.0
1679.0
315.0
1509.0
1868.0
279.0
572.0
1327.0
1328.0
1406.0
1983.0
2100.0
512.0
1859.0
1251.0
401.0
6602.0
3295.0
730.0
1583.0
548.0
1872.0
660.0
24078.0
233.0
894.0
834.0
3009.0
595.0
864.0
10138.0
5092.0
4071.0
742.0
7343.0
1954.0
526.0
619.0
1570.0
215.0
1313.0
722.0
1157.0
12071.0
744.0
423.0
2479.0
5506.0
712.0
2000.0
1560.0
637.0
979.0
393.0
1818.0
442.0
510.0
1037.0
442.0
494.0
886.0
1261.0
1826.0
1531.0
769.0
6644.0
3861.0
430.0
1035.0
490.0
1277.0
2255.0
11039.0
14787.0
915.0
658.0
65.0
1027.0
8000.0
767.0
420.0
668.0
3288.0
472.0
1441.0
2347.0
4228.0
629.0
1073.0
3601.0
2165.0
1770.0
3444.0
4303.0
1485.0
1840.0
1997.0
666.0
1577.0
1035.0
653.0
1696.0
1653.0
2671.0
542.0
2275.0
1349.0
1164.0
421.0
6422.0
1431.0
370.0
1257.0
681.0
739.0
1682.0
587.0
1390.0
999.0
785.0
420.0
1220.0
945.0
3011.0
4098.0
1082.0
502.0
333.0
981.0
644.0
1554.0
999.0
1022.0
344.0
1285.0
1678.0
768.0
865.0
710.0
571.0
6043.0
4711.0
2198.0
533.0
2302.0
1705.0
3551.0
509.0
258.0
5236.0
707.0
455.0
3273.0
384.0
11053.0
1297.0
3976.0
912.0
1171.0
380.0
882.0
414.0
526.0
691.0
662.0
1595.0
5531.0
808.0
397.0
12500.0
556.0
461.0
1284.0
329.0
305.0
552.0
1950.0
480.0
33335.0
5623.0
12393.0
2983.0
168.0
1897.0
1851.0
1877.0
468.0
2406.0
751.0
798.0
1089.0
852.0
670.0
370.0
1763.0
177.0
1217.0
661.0
742.0
558.0
657.0
970.0
912.0
3137.0
989.0
550.0
538.0
341.0
1101.0
968.0
2345.0
2046.0
914.0
5016.0
1472.0
2777.0
248.0
518.0
1390.0
1396.0
239.0
722.0
17344.0
499.0
1077.0
3144.0
57750.0
1227.0
131.0
220.0
2338.0
304.0
370.0
1481.0
1585.0
334.0
1943.0
1318.0
1041.0
1548.0
1092.0
575.0
1885.0
125.0
1070.0
20161.0
514.0
466.0
181.0
244.0
258.0
34.0
4971.0
152.0
707.0
27.0
548.0
475.0
49.0
697.0
4268.0
3060.0
27.0
481.0
39.0
96.0
965.0
469.0
54.0
1424.0
3151.0
40.0
975.0
45.0
205.0
31.0
100.0
4671.0
308.0
751.0
""
78.0
306.0
38.0
369.0
23.0
2017.0
561.0
322.0
235.0
319.0
216.0
1924.0
277.0
79.0
219.0
253.0
""
363.0
21.0
32.0
7516.0
1729.0
421.0
""
31.0
22.0
369.0
938.0
83.0
197.0
1953.0
454.0
545.0
1661.0
544.0
197.0
336.0
628.0
323.0
663.0
531.0
596.0
1421.0
496.0
1620.0
88.0
271.0
2065.0
25500.0
87.0
345.0
143.0
142.0
211.0
1197.0
83.0
82.0
100.0
30.0
102.0
3271.0
625.0
155.0
51.0
138.0
590.0
""
372.0
450.0
249.0
360.0
504.0
37.0
235.0
430.0
12016.0
2213.0
54.0
34.0
30.0
2261.0
496.0
250.0
198.0
487.0
284.0
897.0
129.0
144.0
609.0
459.0
2092.0
275.0
713.0
514.0
63.0
812.0
9919.0
1144.0
2267.0
922.0
344.0
167.0
62.0
404.0
284.0
21.0
228.0
244.0
1176.0
437.0
196.0
46.0
776.0
1657.0
64565.0
1943.0
2382.0
33.0
44.0
1022.0
345.0
101.0
2294.0
103.0
1234.0
207.0
169.0
16906.0
475.0
3080.0
2792.0
1308.0
3362.0
1577.0
3327.0
18541.0
6751.0
14470.0
5145.0
1686.0
11374.0
35807.0
21800.0
26073.0
4780.0
6750.0
35446.0
13567.0
24161.0
5604.0
15464.0
33545.0
28413.0
21306.0
22006.0
21769.0
3511.0
12820.0
7495.0
23403.0
5069.0
30071.0
103.0
3550.0
1057.0
615.0
3378.0
60.0
7768.0
3475.0
1125.0
213.0
""
301.0
3599.0
532.0
1185.0
1516.0
2314.0
199.0
3813.0
524.0
953.0
1022.0
4957.0
7395.0
1353.0
4996.0
426.0
637.0
453.0
325.0
244.0
3737.0
12119.0
2346.0
59792.0
9176.0
4341.0
3875.0
6440.0
4508.0
2452.0
3331.0
2296.0
2244.0
2006.0
12117.0
37575.0
1461.0
2075.0
2644.0
3292.0
1601.0
106.0
3093.0
5779.0
104976.0
1141.0
3292.0
3491.0
32491.0
2250.0
59932.0
52523.0
10500.0
10800.0
21348.0
5069.0
15785.0
2553.0
6022.0
2520.0
4267.0
89935.0
6610.0
19401.0
13669.0
4813.0
10204.0
6644.0
1359.0
1063.0
1689.0
5155.0
61443.0
2828.0
3045.0
3669.0
6848.0
3032.0
2793.0
5110.0
35336.0
2409.0
1265.0
5375.0
1451.0
343.0
1043.0
958.0
423.0
2078.0
845.0
1230.0
3306.0
9177.0
3494.0
6417.0
3103.0
425.0
2813.0
966.0
6836.0
1942.0
834.0
722.0
354.0
4301.0
2350.0
5434.0
18720.0
869.0
1008.0
6672.0
1598.0
1794.0
9829.0
2920.0
13785.0
2108.0
8932.0
443.0
217.0
2020.0
864.0
19448.0
2591.0
3782.0
2035.0
3578.0
1004.0
1882.0
171.0
5869.0
914.0
5275.0
426.0
2407.0
2797.0
3176.0
1810.0
1284.0
713.0
1024.0
33289.0
592.0
850.0
2696.0
4317.0
7557.0
799.0
8030.0
4702.0
369.0
2098.0
1891.0
655.0
1541.0
5398.0
696.0
5693.0
2150.0
4921.0
4082.0
6163.0
2566.0
2375.0
1800.0
2377.0
1853.0
3029.0
440.0
1131.0
176.0
6382.0
1949.0
27904.0
756.0
625.0
1282.0
5855.0
2511.0
3081.0
1384.0
662.0
91.0
613.0
291.0
56.0
387.0
126.0
90.0
3980.0
5810.0
230.0
292.0
73.0
156.0
155.0
139.0
223.0
64.0
3902.0
109.0
141.0
150.0
127.0
227.0
62.0
276.0
114.0
237.0
449.0
520.0
1641.0
207.0
114.0
132.0
353.0
298.0
569.0
323.0
141.0
1017.0
427.0
181.0
79.0
73.0
39.0
1387.0
114.0
1216.0
131.0
421.0
673.0
3508.0
261.0
1254.0
1519.0
6146.0
2914.0
5320.0
2415.0
2780.0
3204.0
2609.0
18964.0
1596.0
2259.0
7886.0
10891.0
2595.0
5954.0
2098.0
2680.0
60395.0
3058.0
2535.0
6869.0
4558.0
7014.0
1688.0
49836.0
2510.0
1539.0
5190.0
9279.0
2188.0
42780.0
4044.0
1582.0
779.0
1600.0
2452.0
1669.0
1729.0
3637.0
1761.0
3156.0
2945.0
11641.0
2816.0
8064.0
2539.0
15607.0
23138.0
2294.0
12356.0
3573.0
9146.0
1153.0
2520.0
5945.0
657.0
29241.0
784.0
1967.0
4556.0
643.0
2351.0
1056.0
1878.0
2811.0
1496.0
8236.0
2508.0
1940.0
6706.0
3802.0
3911.0
3700.0
3548.0
2979.0
18291.0
26719.0
10818.0
4513.0
2411.0
1703.0
620.0
9507.0
3320.0
6116.0
2030.0
7068.0
1249.0
961.0
200.0
591.0
272.0
1096.0
525.0
1555.0
1194.0
6365.0
2440.0
2099.0
777.0
72.0
12769.0
224.0
7377.0
322.0
737.0
3627.0
1500.0
1543.0
165.0
120.0
3504.0
1320.0
2579.0
197.0
294.0
178.0
90.0
527.0
609.0
2018.0
245.0
404.0
3099.0
716.0
490.0
566.0
2164.0
1599.0
2075.0
413.0
1718.0
1475.0
895.0
393.0
488.0
1896.0
663.0
3624.0
611.0
534.0
476.0
36582.0
2165.0
2604.0
1479.0
861.0
3331.0
2006.0
1866.0
3564.0
468.0
145.0
4215.0
1346.0
1612.0
2486.0
910.0
451.0
30975.0
3819.0
3016.0
475.0
456.0
1263.0
965.0
4005.0
20299.0
2005.0
2823.0
3538.0
1046.0
795.0
6448.0
4856.0
43.0
298.0
311.0
1164.0
9653.0
951.0
4055.0
3479.0
451.0
15765.0
2332.0
5548.0
1870.0
15121.0
394.0
31250.0
4137.0
46.0
1159.0
3778.0
1552.0
369.0
1394.0
23141.0
33.0
4766.0
4913.0
51289.0
3218.0
8535.0
2232.0
16946.0
5576.0
2952.0
30557.0
8245.0
6794.0
320.0
2755.0
4519.0
20893.0
1626.0
3681.0
1670.0
2874.0
4300.0
10421.0
12407.0
25845.0
1727.0
13496.0
5628.0
131.0
6144.0
667.0
1592.0
1717.0
3669.0
2350.0
887.0
8680.0
22213.0
4246.0
5770.0
14601.0
12889.0
5624.0
2207.0
5536.0
1914.0
6322.0
34294.0
969.0
12847.0
4353.0
2265.0
63156.0
1751.0
849.0
6330.0
1609.0
3492.0
173.0
1783.0
1966.0
1778.0
2879.0
2107.0
8967.0
1917.0
15889.0
1252.0
18176.0
2257.0
8288.0
4193.0
24204.0
5806.0
1116.0
7281.0
498.0
8072.0
783.0
1112.0
4725.0
9253.0
740.0
15409.0
2530.0
1789.0
2114.0
1671.0
1879.0
3516.0
1485.0
7303.0
1184.0
1188.0
6516.0
2778.0
19152.0
3195.0
753.0
9457.0
800.0
3067.0
2937.0
3202.0
1016.0
11715.0
348.0
1834.0
1517.0
1697.0
3048.0
4301.0
4970.0
17126.0
867.0
11798.0
6228.0
1383.0
2024.0
8962.0
112.0
1036.0
79.0
265.0
1285.0
1961.0
293.0
62.0
582.0
55.0
347.0
238.0
673.0
1699.0
103.0
418.0
1169.0
336.0
191.0
131.0
156.0
148.0
376.0
99.0
498.0
246.0
69.0
262.0
191.0
122.0
45.0
1113.0
305.0
68.0
49.0
89.0
39.0
268.0
711.0
1383.0
1669.0
111.0
288.0
70.0
164.0
1970.0
34.0
127.0
8082.0
454.0
236.0
5674.0
180.0
129.0
485.0
134.0
384.0
140.0
71.0
167.0
361.0
437.0
761.0
356.0
1287.0
62.0
3850.0
2074.0
779.0
468.0
5188.0
4071.0
1544.0
703.0
1365.0
2363.0
2137.0
782.0
1158.0
323.0
1505.0
2684.0
562.0
1922.0
27496.0
484.0
881.0
2419.0
1955.0
1918.0
604.0
2005.0
2492.0
1484.0
924.0
2764.0
384.0
2877.0
15957.0
283.0
1272.0
1205.0
2465.0
1202.0
1304.0
1685.0
1156.0
354.0
945.0
584.0
2149.0
621.0
17367.0
289.0
1385.0
1920.0
672.0
1581.0
2107.0
2336.0
1133.0
1051.0
5295.0
1282.0
1552.0
4309.0
519.0
1851.0
8234.0
307.0
838.0
1707.0
995.0
318.0
216.0
660.0
2958.0
1292.0
2718.0
3249.0
9898.0
814.0
537.0
3912.0
48949.0
920.0
640.0
7202.0
8098.0
3081.0
461.0
764.0
945.0
253.0
1813.0
4976.0
614.0
1512.0
1075.0
8265.0
5430.0
1957.0
1039.0
4310.0
1187.0
381.0
84.0
2110.0
1496.0
527.0
749.0
3432.0
266.0
1506.0
14682.0
77700.0
296.0
40.0
850.0
5018.0
14218.0
6365.0
381.0
69.0
472.0
2039.0
795.0
1844.0
1866.0
1115.0
707.0
17892.0
634.0
229.0
1522.0
522.0
1357.0
2135.0
414.0
621.0
321.0
95.0
542.0
27807.0
178.0
977.0
5187.0
755.0
64.0
2061.0
5235.0
62.0
312.0
61.0
385.0
101.0
472.0
112604.0
864.0
1400.0
282.0
24340.0
1035.0
132.0
530.0
80.0
416.0
931.0
8270.0
44.0
7398.0
43170.0
1635.0
893.0
1430.0
1068.0
235.0
411.0
33.0
25294.0
459.0
792.0
697.0
758.0
14862.0
354.0
1043.0
80.0
307.0
1006.0
1457.0
5476.0
7062.0
1153.0
6264.0
2435.0
190.0
437.0
299.0
267.0
2835.0
178648.0
3377.0
218.0
309.0
5318.0
223.0
3632.0
26607.0
1462.0
1506.0
2530.0
1801.0
980.0
1933.0
100.0
4131.0
1422.0
30.0
385.0
736.0
1847.0
55.0
14262.0
303.0
2277.0
7517.0
1052.0
641.0
4783.0
1465.0
25.0
20.0
2252.0
253.0
""
55.0
1862.0
111.0
2460.0
800.0
1188.0
268.0
951.0
785.0
483.0
3747.0
1006.0
118.0
419.0
647.0
""
13831.0
219.0
441.0
11495.0
24.0
527.0
608.0
165.0
51.0
2395.0
2901.0
2064.0
63.0
8470.0
1314.0
148.0
453.0
975.0
18806.0
1253.0
646.0
32.0
2598.0
2385.0
676.0
1035.0
20087.0
642.0
35.0
5126.0
1514.0
1267.0
5875.0
591.0
881.0
1899.0
7482.0
420.0
396.0
7088.0
257.0
105.0
571.0
825.0
334.0
42.0
832.0
3125.0
677.0
2459.0
313.0
370.0
1028.0
4122.0
359.0
77.0
1158.0
98.0
1099.0
85.0
10100.0
204.0
2786.0
509.0
30.0
59.0
263.0
470.0
81427.0
8432.0
""
891.0
57.0
1515.0
6738.0
36604.0
469.0
897.0
2048.0
112.0
1491.0
2834.0
2153.0
5127.0
2028.0
1484.0
853.0
1551.0
11006.0
2307.0
257.0
7631.0
965.0
1055.0
15675.0
1933.0
553.0
2564.0
1919.0
429.0
1024.0
255.0
625.0
108.0
3438.0
5719.0
1489.0
""
19632.0
568.0
254.0
108.0
547.0
2013.0
529.0
365.0
766.0
675.0
59.0
69.0
52492.0
377.0
1053.0
1314.0
1449.0
2710.0
1863.0
23635.0
1136.0
6006.0
68.0
13641.0
1553.0
1378.0
1256.0
6018.0
180.0
2164.0
368.0
789.0
1194.0
1034.0
2625.0
2431.0
1821.0
2335.0
1070.0
3813.0
807.0
627.0
1302.0
564.0
6979.0
3188.0
162.0
3367.0
233.0
1522.0
714.0
827.0
491.0
2464.0
1212.0
1143.0
366.0
423.0
16863.0
634.0
162.0
2041.0
480.0
654.0
1350.0
270.0
51665.0
2808.0
560.0
1013.0
2143.0
3463.0
622.0
1656.0
924.0
624.0
672.0
514.0
1648.0
4227.0
13748.0
2103.0
75.0
1898.0
2915.0
202.0
960.0
575.0
339.0
754.0
8008.0
1278.0
488.0
605.0
138.0
1311.0
292.0
2844.0
646.0
734.0
364.0
357.0
679.0
1377.0
1034.0
644.0
2886.0
1202.0
861.0
2404.0
19986.0
1374.0
294.0
296.0
4892.0
867.0
3183.0
899.0
784.0
1592.0
1189.0
906.0
5718.0
6707.0
342.0
422.0
1729.0
1741.0
2288.0
776.0
1255.0
1118.0
4887.0
6331.0
968.0
347.0
1571.0
13386.0
1096.0
346.0
2589.0
390.0
1509.0
666.0
601.0
1122.0
325.0
9368.0
1407.0
1578.0
285.0
3414.0
1985.0
625.0
851.0
11200.0
13393.0
191.0
2049.0
980.0
6347.0
515.0
9585.0
4436.0
1390.0
1310.0
4276.0
28284.0
1229.0
508.0
1628.0
928.0
1331.0
8810.0
3640.0
3114.0
19714.0
298.0
5474.0
1925.0
289.0
3363.0
102.0
3631.0
3405.0
3985.0
1284.0
74712.0
12590.0
1385.0
768.0
3960.0
352.0
2418.0
1330.0
712.0
584.0
37952.0
411.0
5413.0
445.0
32022.0
20604.0
2485.0
12037.0
210.0
2949.0
7993.0
1152.0
11751.0
630.0
3972.0
780.0
516.0
1224.0
4433.0
252.0
331.0
381.0
1620.0
272.0
465.0
1250.0
735.0
1571.0
495.0
3077.0
1221.0
2139.0
9173.0
764.0
852.0
1034.0
445.0
2352.0
1744.0
1104.0
2346.0
1110.0
998.0
2846.0
418.0
651.0
1057.0
2190.0
285.0
354.0
328.0
1175.0
2691.0
2771.0
1056.0
446.0
842.0
452.0
708.0
229.0
456.0
987.0
1841.0
352.0
855.0
227.0
4313.0
581.0
1065.0
867.0
2598.0
772.0
11302.0
749.0
830.0
2748.0
3285.0
2078.0
3096.0
981.0
18179.0
4929.0
1470.0
2284.0
2062.0
4696.0
237.0
5271.0
