has_mom_natam_male_p75
0.97138071
0.94414574
""
0.84475148
1.0231819
""
0.92975754
""
""
1.1119688
0.97384
0.90197879
""
1.0183158
0.97970498
""
0.99267346
0.91126788
""
0.89958751
0.92099011
0.96323669
1.0078861
1.01996
0.9461416
0.98671252
0.8492974
0.97624046
0.93192911
""
""
0.88227248
0.98944825
0.91889042
0.82162082
0.96331483
""
""
""
""
0.93840927
""
""
""
""
""
0.88835543
0.88496333
0.99239498
0.85980552
0.92811263
0.97319508
0.78863025
""
""
0.88694173
""
0.93222427
""
0.86219978
""
0.98182523
""
0.95245546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94159937
""
""
""
0.97492582
0.92881018
""
0.73527563
1.0010691
0.96255112
1.0223552
0.99020559
""
""
0.84963745
""
""
1.1102164
1.022402
0.94664329
1.0160189
0.88611495
0.92208201
0.91597974
0.94743693
0.89277512
0.94432908
0.96442717
0.95968735
0.92653775
0.85909188
0.86591369
1.0140725
0.98911989
""
0.97623777
0.96579498
0.95621699
""
""
""
1.0599549
""
""
""
""
1.007108
1.0015757
""
""
""
0.94882274
""
""
""
0.76272821
""
0.98903865
0.99417984
""
""
0.98307723
0.99063134
""
""
""
""
0.86630464
1.0196049
""
1.2143689
1.0995976
0.94930327
0.99983311
""
0.94955552
0.95277703
1.0423288
0.90244985
1.0718771
""
""
""
0.97072744
0.95761448
""
0.945153
0.95686644
0.97939968
1.0054146
1.0132802
0.91825742
0.88520277
0.91494226
0.81064343
1.0185746
1.0017241
0.9635821
0.91784465
0.86713886
0.96588707
0.93064523
1.0044055
0.94074559
""
""
0.87643057
""
""
0.99564075
""
""
0.99091804
0.9095968
""
""
""
""
""
0.93311477
""
0.8700605
0.97548616
0.89824229
0.93785477
0.89356691
0.80904871
0.93463594
""
0.79623491
0.96452981
0.96390241
0.95951241
""
""
0.90027195
0.96210009
0.79328966
0.99051678
1.0894343
""
""
""
0.81115776
""
0.96727127
0.92363387
""
""
0.97300822
1.0072588
0.98364931
0.98904312
""
""
""
""
""
0.99212152
""
""
0.66319019
""
""
0.9670369
""
""
0.94213212
0.92158288
""
""
0.95475423
0.99477684
0.95658916
""
0.92183208
0.97742832
""
0.96594429
""
0.95453334
""
1.0167301
1.0247148
0.91901618
0.92963034
0.89207888
0.54487175
0.91763723
0.93380493
1.0137712
0.96204829
""
""
0.81452066
0.96105766
1.0719104
0.95804435
0.99566901
""
1.0010996
0.9146108
""
""
0.89681906
0.9274742
""
1.0276204
0.92611241
""
0.87350881
1.0130475
""
0.58501512
0.92363113
0.70198482
""
""
0.84550387
""
0.9574194
0.89778817
1.0220017
0.98080242
0.9010781
""
""
""
0.93066299
""
""
0.98246038
0.98725832
""
1.0121188
0.94967324
0.91885823
1.0314708
0.92007095
0.97746867
0.92066276
""
0.88719106
""
""
""
""
0.95223093
0.93083745
""
0.98457432
""
0.97650683
0.9443745
0.90504968
""
0.89483649
0.96811008
0.9360736
""
0.91701818
""
""
0.83602166
1.0097886
""
""
1.1081082
1.0445597
""
""
""
""
""
""
""
""
""
1.0410017
0.98174459
""
0.52852988
""
0.90111661
""
""
""
""
""
""
""
""
""
0.96608162
""
""
""
0.99068117
""
0.95612216
0.86322528
""
""
""
""
""
""
0.84907526
""
1.1272237
""
0.59011668
0.76598537
0.77969956
1.0365452
""
0.92916948
0.98276472
""
0.94569826
1.0911708
0.97542441
0.99093163
0.87830377
""
""
0.97749847
0.81727809
""
""
""
0.98619837
""
""
""
""
1.0553138
1.0105603
1.0375566
""
0.93658388
1.030715
""
0.95678473
""
0.9828853
""
""
""
""
""
""
""
0.92626595
""
""
""
0.9675858
0.92341924
""
""
0.9592824
0.94990551
0.94524199
""
0.8799572
1.012723
""
""
""
""
0.93408197
0.92681813
0.88960832
""
""
0.95672131
""
""
""
""
""
""
1.0162711
""
""
0.93399751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96163476
0.94345224
""
""
""
""
0.98680454
""
""
""
""
""
""
""
1.0765808
""
0.99729323
0.92737961
0.91613179
0.97530061
0.76236415
1.0480069
""
1.012082
1.0044023
0.95099223
0.90938199
0.9854548
""
""
1.0045661
1.0388831
1.0046583
0.97740752
0.98371297
""
0.99462581
1.0015129
0.96473151
0.95799619
0.88747019
0.96758586
0.9708063
0.87214106
1.0009311
0.94562066
1.0081716
""
""
""
0.90880489
""
0.97106582
0.92456627
1.0204326
""
1.0097159
0.97857225
""
""
""
""
""
""
""
""
""
""
""
0.75923014
""
""
0.93799716
""
0.97600663
""
""
""
0.95144153
""
""
""
""
""
""
0.85455829
0.90334105
1.0700951
0.89582056
0.94404644
0.9059391
0.86091298
""
0.99564421
""
""
""
""
""
""
""
""
0.96705854
""
""
0.93153119
""
""
""
""
""
0.98571903
""
0.93717057
0.94065011
0.921152
0.95785242
0.97748089
0.99391603
1.016336
0.93108684
0.94083154
""
0.96783417
0.93440968
0.94637316
0.95653611
0.99614352
0.95430779
0.94639647
1.0006762
1.0038403
0.93220723
0.96867114
""
0.98301387
0.96300411
1.0408128
0.95298171
0.9495784
0.94300824
0.99150723
0.96789241
0.84830743
1.0113269
0.95604587
0.84473246
0.86480504
0.92973316
""
""
""
1.0056689
0.88857925
""
""
0.99238944
0.98330778
""
""
0.82083637
1.0042562
1.0217122
""
""
0.98403001
1.0127653
1.0185738
""
0.86168027
""
0.8458029
""
""
""
0.93001968
""
""
0.72481805
0.9322015
1.0441195
0.9210431
0.85822964
0.92027843
0.9866485
""
0.91182554
0.96251982
0.97551739
0.92846727
""
1.0082235
0.98945796
0.95117497
1.0352052
""
0.96960241
0.99005455
""
0.78204083
""
0.94405675
0.95577371
0.973988
0.91872472
""
""
""
0.73003882
""
0.94919169
0.94651586
""
""
0.96319818
0.88916928
0.96278143
0.98925507
0.98881286
0.92516273
0.94581395
0.95453018
0.95561177
0.94672865
0.92690474
0.90636408
""
""
0.90226007
0.94268721
0.91789025
0.89628643
""
0.83670288
0.92188764
0.87963939
0.90010244
0.92183322
0.98893976
""
1.0023462
0.96274304
0.98862624
1.0190976
0.90704733
0.90389228
1.0021062
0.95375866
0.98995525
0.95526063
0.96297961
0.95410305
""
0.97365111
""
""
""
0.94946766
1.0025321
0.89303058
