kir_stycz_asian_pooled_n
""
""
""
29.0
""
90.0
""
62.0
""
""
""
""
""
31.0
""
""
""
76.0
""
189.0
""
""
""
""
""
""
""
299.0
22.0
""
""
""
36.0
114.0
""
494.0
""
""
40.0
""
23.0
63.0
""
""
1111.0
""
""
""
""
""
20.0
""
44.0
""
""
52.0
""
1788.0
""
""
""
""
""
""
308.0
""
""
75.0
50.0
25.0
""
""
21.0
""
""
391.0
1876.0
""
""
739.0
""
""
29.0
""
33.0
""
""
111.0
""
""
34.0
23.0
""
""
""
""
873.0
""
""
""
""
""
20.0
""
3518.0
""
""
22.0
""
""
""
""
""
""
""
""
""
""
""
22.0
""
""
""
""
""
""
""
28.0
""
""
52.0
""
268.0
""
""
""
""
""
""
2873.0
""
""
""
41.0
""
""
74.0
246.0
44.0
""
99.0
""
""
""
""
""
""
""
""
501.0
""
""
31.0
87.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
47.0
""
""
""
""
""
""
334.0
98.0
""
""
""
""
158.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
49.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
117.0
20.0
""
""
""
""
20.0
""
""
41.0
""
""
""
""
191.0
""
24.0
""
""
""
""
""
""
""
""
""
27.0
""
""
128.0
""
""
""
""
""
""
""
""
583.0
39.0
68.0
31.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.0
""
""
""
""
""
""
""
""
""
92.0
""
30.0
""
""
""
""
""
""
185.0
""
""
""
1025.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
348.0
""
""
""
""
""
""
36.0
""
""
""
""
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
43.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.0
""
""
""
""
""
336.0
""
""
""
""
""
""
""
""
""
""
""
49.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
323.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
152.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
51.0
5035.0
20.0
""
""
""
""
""
""
25.0
""
""
""
""
772.0
""
52.0
23.0
""
27.0
""
22.0
325.0
65.0
190.0
83.0
""
674.0
5073.0
731.0
1263.0
45.0
96.0
1949.0
361.0
3023.0
135.0
844.0
5010.0
1065.0
1617.0
444.0
1273.0
29.0
1143.0
108.0
1353.0
84.0
509.0
""
""
""
""
40.0
""
47.0
""
""
""
""
""
""
""
""
""
""
""
34.0
""
""
""
42.0
""
""
38.0
""
""
""
""
""
20.0
298.0
""
2514.0
163.0
28.0
22.0
43.0
35.0
""
""
35.0
""
""
289.0
519.0
""
""
20.0
28.0
""
""
20.0
60.0
10909.0
""
35.0
""
825.0
""
5377.0
8487.0
80.0
132.0
377.0
53.0
248.0
21.0
37.0
""
60.0
21217.0
84.0
1699.0
1065.0
20.0
111.0
146.0
""
""
24.0
26.0
2414.0
53.0
21.0
73.0
92.0
23.0
""
35.0
2068.0
20.0
""
76.0
""
""
""
""
""
""
""
""
""
65.0
146.0
86.0
""
""
""
""
267.0
""
""
""
""
41.0
""
63.0
227.0
""
""
100.0
""
""
211.0
""
136.0
""
114.0
""
""
""
""
570.0
""
27.0
""
30.0
""
""
""
87.0
""
27.0
""
""
""
""
""
""
""
""
1279.0
""
27.0
""
""
64.0
""
113.0
115.0
""
20.0
""
""
""
35.0
""
65.0
24.0
""
""
83.0
""
""
""
66.0
""
21.0
""
""
""
81.0
""
876.0
""
""
""
62.0
""
""
""
""
""
""
""
""
""
""
""
""
47.0
""
""
""
""
""
""
""
""
34.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.0
""
""
""
28.0
""
23.0
""
""
""
""
274.0
""
""
46.0
62.0
""
""
""
""
986.0
""
""
119.0
23.0
58.0
""
1243.0
""
""
20.0
122.0
""
548.0
40.0
""
""
""
""
""
""
""
""
""
""
105.0
""
53.0
""
79.0
225.0
""
46.0
""
53.0
""
""
34.0
""
306.0
""
""
""
""
""
""
""
""
""
52.0
""
""
30.0
""
""
""
""
""
94.0
318.0
41.0
""
20.0
""
""
86.0
""
31.0
""
54.0
""
""
""
""
""
""
""
""
""
191.0
""
""
""
""
321.0
""
110.0
""
""
""
""
""
""
""
29.0
""
""
""
""
""
""
""
""
24.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.0
""
""
""
1077.0
""
""
""
""
""
""
""
""
""
""
32.0
""
""
""
""
""
460.0
36.0
24.0
""
""
""
""
72.0
638.0
""
21.0
28.0
""
""
41.0
39.0
""
""
""
""
88.0
""
29.0
21.0
""
233.0
""
54.0
""
249.0
""
2514.0
54.0
""
""
43.0
""
""
""
1446.0
""
53.0
35.0
652.0
""
29.0
""
211.0
27.0
""
976.0
52.0
26.0
""
""
64.0
408.0
""
""
""
""
""
204.0
259.0
1035.0
""
102.0
""
""
50.0
""
""
""
""
""
""
100.0
396.0
""
75.0
313.0
114.0
27.0
""
24.0
""
74.0
1732.0
""
229.0
""
""
3722.0
""
""
24.0
""
""
""
""
""
""
""
""
48.0
""
116.0
""
222.0
""
128.0
56.0
998.0
75.0
""
42.0
""
41.0
""
""
38.0
193.0
""
171.0
""
""
""
""
""
""
""
76.0
""
""
43.0
""
252.0
""
""
79.0
""
""
""
""
""
133.0
""
""
""
""
""
""
28.0
213.0
""
255.0
51.0
""
""
130.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
79.0
""
""
43.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.0
""
""
""
36.0
26.0
""
""
""
""
""
""
""
""
""
22.0
""
""
757.0
""
""
""
""
""
""
""
""
""
""
""
""
""
213.0
""
""
""
""
""
""
""
""
""
""
""
""
""
218.0
""
""
""
""
""
""
22.0
""
""
20.0
""
""
""
""
""
98.0
""
""
""
""
""
""
""
""
""
""
""
315.0
""
""
23.0
669.0
""
""
41.0
63.0
""
""
""
""
""
""
23.0
""
""
""
77.0
36.0
""
""
24.0
28.0
""
""
""
""
""
""
""
""
""
236.0
1096.0
""
""
""
21.0
365.0
79.0
""
""
""
""
""
""
""
25.0
""
105.0
""
""
""
""
21.0
""
""
""
""
""
""
1631.0
""
""
24.0
""
""
""
74.0
""
""
""
""
""
""
5282.0
""
""
""
1099.0
""
""
""
""
""
""
49.0
""
37.0
297.0
""
""
""
""
""
""
""
3527.0
""
""
""
""
430.0
""
""
""
""
""
""
30.0
42.0
""
63.0
""
""
""
""
""
""
11349.0
""
""
""
31.0
""
""
182.0
""
""
""
""
""
""
""
22.0
""
""
""
""
""
""
445.0
""
""
63.0
""
""
47.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.0
""
""
""
""
""
115.0
""
""
84.0
""
""
""
""
""
53.0
""
""
""
59.0
""
""
""
""
247.0
""
""
""
20.0
""
""
""
197.0
""
""
51.0
""
""
38.0
""
""
""
206.0
""
""
60.0
""
""
""
""
""
""
""
63.0
""
""
""
""
""
26.0
""
""
""
""
""
""
80.0
""
""
""
""
""
""
""
3024.0
88.0
""
""
""
""
47.0
1215.0
""
""
""
""
""
""
""
36.0
""
""
""
26.0
37.0
""
""
109.0
""
""
364.0
""
""
""
""
""
""
""
""
""
24.0
60.0
""
""
273.0
""
""
""
""
""
""
""
""
""
""
""
1206.0
""
""
""
""
21.0
""
151.0
""
28.0
""
157.0
""
""
""
136.0
""
""
""
""
""
""
""
""
""
""
""
68.0
""
""
""
""
889.0
""
""
20.0
""
""
""
""
""
""
""
""
""
""
441.0
""
""
""
""
""
""
""
7761.0
23.0
""
""
""
26.0
""
""
""
""
""
""
""
53.0
498.0
""
""
""
46.0
""
""
""
""
""
770.0
""
""
""
""
""
""
44.0
""
""
""
""
""
""
""
""
""
""
""
40.0
1097.0
""
""
""
62.0
""
""
""
""
""
""
""
80.0
114.0
""
""
""
""
""
""
""
""
92.0
483.0
""
""
32.0
246.0
54.0
""
""
""
276.0
47.0
""
21.0
""
160.0
43.0
24.0
""
44.0
106.0
43.0
""
237.0
412.0
""
""
""
64.0
""
108.0
70.0
""
""
40.0
1586.0
""
""
""
""
""
177.0
22.0
34.0
732.0
""
65.0
""
""
75.0
""
""
33.0
193.0
""
10757.0
818.0
""
""
40.0
""
41.0
""
""
""
2338.0
""
99.0
""
2725.0
324.0
""
671.0
""
40.0
191.0
21.0
70.0
""
26.0
""
""
""
26.0
""
""
""
""
""
""
""
""
""
""
""
""
""
80.0
""
""
""
""
""
""
""
""
""
""
33.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
304.0
""
""
63.0
45.0
""
""
""
493.0
""
""
""
43.0
131.0
""
47.0
""
""
""
""
""
""
""
27.0
""
91.0
""
183.0
""
""
""
96.0
331.0
""
""
""
1308.0
24.0
""
""
288.0
52.0
""
""
""
70.0
""
84.0
""
72.0
""
51.0
""
""
""
253.0
""
""
""
""
24.0
""
56.0
270.0
""
""
195.0
67.0
""
""
""
""
""
""
""
""
""
""
37.0
""
24.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
