proginc_hisp_male_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0065115639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0017458102
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0026650303
-0.0045707142
-0.031540684
-0.019238768
""
""
0.011442103
-0.02304031
""
0.020552337
5.295653e-06
-0.00093283213
0.014117163
0.0070409053
""
""
""
0.019545184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029174551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014206376
""
""
0.011986151
""
""
0.02271322
""
0.0062264074
0.013703267
""
""
0.004533452
""
0.014866524
0.0035219681
""
""
0.016186811
0.024314553
0.003909444
""
-0.010318416
0.014495137
""
""
0.0093150167
0.0046825116
""
0.011301819
0.019067969
""
0.02139649
0.013742623
0.0032033445
0.02458277
0.014919741
0.015720252
0.015695067
2.3873385e-05
0.014147699
0.0096335867
0.015640453
0.039419957
-0.001666486
""
""
0.02710579
0.0088128261
0.031980753
0.0062973374
0.0097578978
""
0.023755142
""
0.0088979658
0.029135622
0.063476145
0.024362214
""
0.015958421
""
""
""
0.049215615
0.038127046
""
""
""
""
""
""
""
""
0.00021800119
""
-0.0030249692
""
""
0.0012501484
""
""
""
""
""
""
""
""
0.0076973718
""
""
""
""
0.013532829
-0.0083649056
""
""
-0.010889543
""
""
""
0.017517965
0.007928811
0.0015166076
""
""
""
""
""
0.019889036
""
""
""
""
""
""
""
""
""
""
0.030526679
""
0.013735087
0.024141135
""
""
0.0095969001
0.0090594925
""
0.012965024
0.0036995532
-0.00086426421
""
0.0041108914
""
""
""
""
-0.0011122667
0.0055084331
""
""
""
""
-0.005283664
""
""
""
0.057343096
0.013068836
""
""
""
""
""
""
""
""
0.015631039
0.013585218
-0.0056951316
0.010388247
""
""
""
""
""
0.020427091
0.00039417911
-0.00064180855
""
""
""
0.0032172587
0.025031181
0.028072285
0.0062239347
-0.00070810859
""
0.027184928
0.11548644
0.0039721876
0.01054126
-0.00056413899
0.0066640773
0.04106392
0.00019148436
""
""
0.015510982
""
0.0032103593
0.0095974337
""
""
""
""
0.0033003585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0050346842
""
""
""
""
""
0.059232738
""
0.018924544
""
""
""
""
""
""
""
""
""
""
0.0020408423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021921128
""
""
""
""
""
""
-0.0037321798
""
-0.0021179069
""
""
""
""
""
""
0.063674413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.029705558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02076547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
