kfr_black_pooled_p50
0.44479647
0.35158706
0.36448142
0.35336587
0.43035305
0.31953377
0.33919558
0.24363817
0.41609082
0.38361529
0.43514889
0.35875615
0.42034033
""
0.38822073
0.25003198
0.4841654
0.37504199
0.43314716
0.53290516
0.40642494
0.35773107
0.42489716
0.26097569
""
0.23398149
""
0.26600784
0.20736858
""
0.34412307
0.36582789
""
0.25307077
""
""
""
""
""
0.33497992
0.29405743
""
0.36786786
0.36560461
0.36857632
0.31443575
0.38492617
0.42872092
0.35256758
0.39218196
0.38550663
0.35311928
0.44037509
0.3795878
0.44140011
0.28634664
""
""
""
""
""
""
""
""
""
0.37204757
0.37901625
0.34351376
0.38770446
0.31393725
0.38006386
0.34517214
0.32864207
0.38453808
0.24139592
0.35286203
0.34911346
0.36385384
0.3505747
0.37716985
0.35287827
0.31372163
0.40938026
0.34470925
0.35122666
0.37928867
0.37616295
0.36153516
0.35425612
""
0.44268721
0.39593801
0.37400544
0.4052332
0.3910073
0.32710779
""
0.37571439
0.41899213
0.14429903
0.36397594
""
0.40814012
""
0.31386912
""
0.34111956
0.40183815
0.3667545
0.36529312
0.38730246
0.34950507
0.33970371
0.35635796
0.35170817
""
""
""
0.37783924
0.29306957
0.17557999
0.34460866
0.37370449
""
""
0.36862057
0.37620082
0.40346077
0.33780539
0.31812319
0.35716528
0.35449865
0.42510307
0.46507674
0.52308428
0.31633794
0.40498009
0.15581684
0.38172412
0.39645487
0.36040604
0.43291789
0.37867334
0.46296999
0.45690799
""
0.37519297
""
0.52595943
0.41392091
""
""
""
0.39464378
0.38453865
0.42139319
""
""
""
0.31312862
0.23502071
0.34165075
0.48194882
0.4533906
0.38213989
0.45417228
0.43723878
0.36986992
""
0.42278528
0.4197121
0.34038302
0.3931337
0.41020536
0.31510669
0.46408185
0.3734231
0.37416807
0.34551957
0.41420397
0.32719168
0.42698488
0.38844624
0.41127577
0.37707877
0.4068208
0.45037705
""
0.34142366
0.29891294
0.2816292
0.35935023
0.31394339
""
""
""
""
0.36918509
""
""
0.51904523
0.47899073
0.25763538
0.51632887
0.42201248
0.40990055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36430377
""
""
0.39890659
0.35913241
0.48215523
0.32770127
""
0.48808509
0.35495481
0.40980032
0.39676976
0.377235
0.3840718
0.35605586
0.36985004
0.34342077
0.38780168
0.40232414
0.32365477
0.38472062
0.37490541
0.30530548
0.34516692
0.32462949
0.36803693
0.38819394
0.34966007
0.36709008
0.35153893
0.31055743
0.35868356
""
""
""
""
""
""
""
""
0.34361261
""
""
""
""
""
0.39517155
0.33334842
""
0.34245855
0.41744438
0.33480555
0.3740443
0.555897
0.43169123
0.37661693
0.3865031
0.4068962
0.49162847
0.38893789
0.37397403
0.31883433
0.31376895
0.40131912
0.35300949
0.51608819
0.43191203
0.38633686
0.37530679
0.36994499
0.38239413
0.37586597
""
""
0.26666251
0.3558147
0.2711525
0.36338189
0.30732423
""
0.34640306
0.33980787
0.35041356
0.41377676
0.33132336
0.39736259
0.36512157
0.60272241
""
""
""
""
""
0.42660558
""
""
""
""
""
0.35603297
""
""
0.39003283
0.44787762
""
0.38848755
0.32661036
""
0.40502518
""
""
""
""
""
0.46811208
""
0.3387123
0.41023734
0.17161174
""
0.32170346
0.42565838
0.36365119
0.36733595
0.38478541
0.40155828
0.36827514
0.43981305
0.33223167
0.38623035
0.39692014
0.32015768
0.44470572
0.44628215
0.49809024
0.46083382
0.35986742
0.4630785
0.4188019
0.38436994
0.44256675
0.33967417
0.33137158
0.39195055
0.38949087
0.39259431
0.39456686
0.3064301
0.29246908
0.33782831
0.36003596
0.35110387
0.33805275
0.37200573
0.33364332
0.29051587
0.36319023
""
""
0.32967672
""
""
0.34456962
0.46545583
""
""
""
""
0.37077853
0.33896273
0.3326841
0.34558266
0.33943167
0.35863116
0.38954782
0.41328314
0.37329045
0.3420589
0.33768776
0.3847793
0.33855307
0.31745476
0.38063872
0.33580473
0.41477865
0.42648301
0.32272631
0.30049339
0.36512396
0.39075911
0.38746521
0.35939613
0.32622588
0.32379329
0.35828307
0.40577662
0.37639031
0.34605375
0.37355492
0.36476591
0.44478673
0.37275907
0.38190499
0.27985978
0.40359637
""
""
0.28718022
0.35187322
0.38638133
0.34560239
0.41357321
0.40437394
0.37056103
0.40390146
0.33951217
0.29885432
0.36128497
0.38626418
0.41778159
0.39667341
0.34517592
0.41107222
0.37402466
0.38821986
0.40128499
0.42161471
0.39355651
0.32175213
0.3891241
0.30055919
0.32737452
0.35626781
0.37281314
0.31457803
0.40291348
0.41959509
0.37983701
0.41948402
""
0.33112308
0.3815001
0.40640864
""
""
0.44471893
""
0.40433103
0.33414784
0.39494833
0.36153993
0.40625578
0.39422891
0.39092234
""
0.44963223
0.32223123
""
0.45534155
0.35221863
0.37109026
0.37295663
0.34669024
0.346405
""
0.36225757
""
0.49655586
0.50286382
""
0.35082561
""
0.42855856
0.41106561
0.37955627
0.40062189
0.36680719
0.37896663
0.39941406
0.36491674
0.43569297
""
0.39737946
0.46670356
0.38318121
0.41509718
0.36322227
0.397919
0.36655372
0.41766527
0.48669034
0.54135376
""
""
0.39732009
""
0.44327042
0.43443897
0.42728975
0.52502352
""
0.33999604
0.42639744
""
0.3760246
0.38743311
0.39068183
0.37512693
0.369277
0.39410323
0.35575771
0.35870963
0.38697779
0.30694079
""
0.39040452
0.44785058
0.36072293
0.40736967
0.42524785
0.45420936
0.37734896
0.41773337
0.35228777
0.40430182
0.37696126
0.39988542
0.41382447
0.42552522
""
0.38990232
0.43300691
0.37091899
0.43932506
0.39715096
0.29604292
0.40616474
0.42167366
0.50805026
0.32014289
0.36667737
0.44590396
0.37286499
0.44510189
0.54063028
0.42408764
""
""
0.40187663
""
""
""
0.38128647
""
""
0.47329599
0.38268685
0.397268
""
0.31717703
""
""
0.36399114
""
""
0.43063626
0.51365221
0.48580265
0.40618804
0.44931832
0.22832315
""
""
""
0.47737017
0.39401376
0.30987379
0.46274123
0.3670215
0.30029026
0.37175247
0.37814453
0.35417825
0.45316008
0.39211425
0.38415483
0.43405655
0.40085962
0.43456447
0.26309538
0.39746293
0.40875116
0.38924149
""
0.2641066
0.26059645
""
0.40031222
0.37081537
0.31805164
0.30949762
0.33095554
""
0.34189248
0.35107836
0.35381827
0.34993374
0.36329347
0.34965366
0.40362257
0.36526439
0.3754901
0.46839178
0.34101057
0.4218981
0.3912144
0.41026062
0.35370469
0.34680727
0.35313085
0.42211932
0.34897348
0.36259264
0.37848702
0.26468965
0.35295323
0.38784173
0.35521415
0.37736887
0.40820235
0.38048983
0.37732446
0.36964497
0.36170301
0.35179886
0.36842623
0.49880022
""
""
0.35485971
0.33123547
0.41860831
0.36642963
0.38924298
0.40338266
""
""
""
""
""
""
0.43188959
0.46428934
0.37614882
0.31449714
0.33377981
0.34728256
0.4149456
""
""
""
0.44546071
0.44023025
0.51610059
""
0.53800702
""
0.29153553
0.21161768
0.41736555
0.31443992
0.50075102
0.4928816
0.52500767
0.36982
0.38608834
0.33816263
0.41888341
0.48582327
0.41966113
0.38453588
0.40578723
0.43278712
0.39383283
0.39172053
0.399721
0.31618017
0.45521691
0.38873693
0.36110786
0.39759359
0.32331514
0.42419702
0.41176075
0.39907998
""
""
0.36129251
0.46394324
0.37226868
0.44598052
0.37289116
0.42459223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27264896
""
""
""
""
""
""
""
""
""
""
0.29875273
0.35497782
0.25294328
0.36169049
0.34478158
0.36539763
0.33685583
0.32509655
0.32982236
0.27653661
0.34427553
0.39274248
0.36393669
0.38738772
0.30967653
0.37682369
