staytract_other_male_p1
0.32320157
0.3480261
""
""
-0.14846635
""
""
0.32623684
""
""
""
""
""
""
""
0.43347937
0.51221722
""
""
""
""
0.508708
0.049011294
0.66337138
-0.10952023
0.11482027
-0.11011721
0.27902493
""
""
""
""
""
""
0.48410991
0.083907381
0.22407956
""
0.012253598
0.94304138
0.16863556
0.18219006
""
""
0.23863927
""
""
0.038863115
0.072640076
""
0.09889596
0.1670339
""
""
""
""
0.46380109
0.55987847
0.11602698
""
0.30613536
""
0.17137857
0.51808542
""
""
""
""
""
0.25317404
0.49673641
""
""
""
0.40468502
""
""
0.28185624
0.43343046
0.66770935
0.4539974
""
""
0.26362872
0.42771581
""
""
""
""
0.27549505
""
""
""
""
""
""
0.085578099
0.09302099
0.21381985
0.036422189
""
""
""
0.16536207
0.13612011
0.25942636
0.15613844
0.13271157
""
0.088110104
0.050130118
""
""
-0.10170089
0.096545674
0.514727
""
""
""
""
""
""
""
""
""
""
-0.011142145
0.0547047
0.059523918
""
""
""
""
0.35738227
""
""
0.28543925
""
""
-0.4217388
0.35343117
""
-0.092770584
""
""
0.083123587
""
""
""
""
""
""
""
-0.01190203
""
""
0.36003137
-0.081920438
""
""
""
""
""
""
""
""
""
0.50527501
0.17419083
""
0.097364679
""
""
0.15194844
""
""
0.30560851
""
""
""
0.05375246
""
0.30487913
-0.12672086
""
""
0.24502327
""
0.03178262
0.12436712
-0.057372328
-0.10320931
0.23756889
0.32927755
0.17074065
0.1888102
0.22733673
0.18451166
0.12734525
-0.0094703073
0.17518446
0.17859128
0.24773782
-0.22207277
0.27795088
0.26892799
0.2224759
-0.1249188
0.24885719
0.1696855
""
""
0.17836581
0.26589215
0.22215542
0.24049464
0.14516144
""
0.22319402
0.20055906
0.24143329
0.20296593
0.22020647
0.31176332
0.19145504
0.15553425
0.32006082
0.21487474
0.23740599
0.2140059
0.20916098
""
0.40263397
0.22675838
0.21562207
0.17909278
0.13643534
0.12137444
""
0.21525832
0.62639588
0.23172627
0.18039298
0.10312378
0.14351977
""
0.15745722
""
""
""
0.13549043
0.17583783
""
""
""
""
""
""
""
0.25391111
0.16595295
""
0.14074852
""
""
0.14782773
0.65278894
0.45052168
""
""
""
""
""
""
0.15651917
""
""
""
0.34199589
0.1911099
""
""
""
0.08460252
""
""
0.66357696
-0.10855355
0.10576987
""
""
0.10614284
""
""
""
0.19542435
""
""
""
""
""
""
""
""
0.27289128
""
0.0907548
""
0.210384
0.20713514
0.25030923
0.19693333
0.20939091
0.23452859
0.1361075
0.12634324
0.25929546
0.21427698
0.14791201
0.1989606
0.15843752
""
0.20541418
""
0.16277215
0.23729412
""
0.16436157
0.41242474
0.11905006
0.14577022
0.40139487
""
""
0.23917113
0.16335224
0.12946874
""
0.50674087
""
""
""
""
""
""
0.40663975
0.11911785
0.14899275
""
0.26837048
0.23802818
""
""
0.2903778
0.1361358
0.20412983
0.30218193
""
""
0.14876527
0.1068748
0.20687839
0.27882737
0.14576744
0.31898135
0.29217321
0.12580392
0.17065871
0.33868885
0.16532901
0.093715474
0.1890578
0.26425424
0.12856117
0.15335253
0.090095177
0.23771298
0.15731725
