coll_pooled_male_p100
0.6885792
0.83891189
0.83451539
0.51864153
0.45011482
0.37027776
1.1589161
0.93890375
0.732822
0.93269831
0.7314986
0.39867279
1.1129898
1.3066046
0.53758472
0.83298475
0.88946688
0.22717439
-0.38651091
0.79155052
0.49977997
0.63167793
0.64385891
0.91259831
1.237766
0.88733995
0.7987799
0.91802382
1.1136229
0.75974798
0.86161119
0.73100537
0.48107922
0.77056408
0.8267296
0.91764534
0.83368677
0.32086328
0.93969989
0.97255194
0.83554316
0.61303747
1.468418
0.60549396
0.85762197
0.92862791
1.0881162
0.89737511
0.85479933
0.51408696
0.92126632
0.68387443
1.378668
1.0719436
0.60181534
1.3946164
0.84926701
0.80836141
0.75315416
0.9739641
0.99891776
1.1060845
0.77098995
0.92318821
0.79529727
0.97363192
1.2929631
""
""
0.61018807
0.53318423
""
""
0.12948808
0.71310884
""
""
0.60204983
0.70980275
0.40256643
0.30319104
0.15878889
""
0.54619527
0.12737174
0.2138377
-0.026898
""
-0.15558566
0.67868394
""
-0.58440679
0.0092141451
""
""
0.09272135
0.23933816
0.62613362
0.6014176
0.61184525
0.31601372
0.80989408
0.35742396
0.67756444
0.74641597
0.78584111
0.75633776
0.56511527
0.65831488
0.66162223
0.63605815
0.90794927
0.68423957
0.9605732
0.77146721
0.91956371
1.2867666
""
0.97603995
1.0367136
1.1520599
0.97617269
1.3313611
0.95505327
1.2730277
1.2712386
0.91729116
0.89156264
0.79581296
1.2990377
0.76082653
0.55861521
1.0299388
0.7805286
0.97967762
0.418717
0.85556585
0.47274423
0.91041726
1.1216518
1.2639387
1.5800335
0.74452758
0.8215946
0.53679091
0.80887914
0.89579284
1.0540295
1.6118628
-0.1276738
1.1062931
0.49733803
0.7126832
0.84541923
0.14857274
0.36396408
0.53096747
0.76788384
1.1951386
0.080431372
0.48974204
0.45119944
0.68596494
0.96829963
1.0377949
0.98490179
0.80836415
1.0815498
0.83350056
1.2631437
0.87506378
0.76399469
0.95297807
0.89098495
0.4127821
3.0960557
0.84150904
0.84266722
0.16806722
0.84982955
0.8254559
1.1439916
0.80837405
0.74941295
1.9437914
0.69882953
0.74483544
""
0.44484818
0.67406684
0.47827899
1.01712
0.77054554
0.54663455
0.66711622
0.77300477
0.77078193
0.79728633
0.70523399
0.6075232
0.69843638
0.58492184
0.4533501
0.61204958
0.70976245
0.53387308
0.82998174
0.95338446
0.63373381
0.64467895
0.63536161
1.326664
0.75284147
0.71853566
0.76059228
0.68271995
0.63742119
1.137113
0.58303791
0.634076
0.48459649
0.57773757
0.70412356
0.85417414
0.57006073
0.63341361
0.76969552
0.7972753
0.73691869
0.66368234
0.64838612
""
0.74156374
0.62089521
0.65054631
0.60925251
0.9327001
0.88384634
0.14524634
0.71816039
0.73002392
0.69844747
0.87286967
0.37544718
0.62286919
0.95510912
0.79267311
0.74025148
1.749615
0.68875122
0.84670287
0.76664394
0.53742093
""
0.60120022
0.9405055
""
2.0663137
""
0.68207043
0.74523729
""
0.71266925
0.88814306
0.47296357
0.77479857
0.29370537
0.78273553
0.62842673
""
1.1678988
""
1.346696
""
0.71219212
""
1.4290007
0.7127105
0.63374776
0.79934192
0.59178841
1.561375
1.0506433
0.66666371
""
0.62354475
0.95952666
0.74189335
1.1415921
1.0053016
0.57326603
0.59594232
0.44879499
0.65380806
0.39931411
0.88881451
0.30267769
0.41529077
0.89246047
1.1649429
""
""
1.1380455
0.53754556
0.76500082
0.70408547
0.78849804
0.64763767
0.87406743
0.84622216
0.81336421
0.89723951
0.87465996
0.87117636
0.82843804
0.79671305
0.7969206
0.82055539
0.8393681
0.87443876
0.87586421
0.37252262
0.89596081
0.99913186
0.76670998
0.70404279
1.4084997
0.76923573
0.73507267
0.78527832
0.72646469
1.0141658
0.95007849
0.4493143
0.73409998
0.81652099
0.76783752
0.39055604
0.77785254
0.65449244
0.0038486996
0.8339113
0.15153249
1.2904059
1.3271182
0.5299921
0.75849634
0.76004422
1.0321165
0.74375814
0.59189737
0.67333645
1.0734656
0.56812859
0.68154502
0.87032223
1.0159447
0.53408885
0.59489596
0.74106115
0.77477932
0.69434661
0.80762434
0.63416076
0.85862434
0.81997615
0.38732502
0.71034849
0.73248333
0.70829964
0.71687692
0.7832219
0.74461454
0.50343484
0.75908309
0.58015621
0.88955945
0.825858
0.72825086
0.79694152
0.49043697
0.65607238
1.3171316
0.69665629
0.83427513
0.65816301
0.69394737
